#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
115,"3,174","194,988",25,226,Europe,Slovakia,5.0,,,,"5,459,670 ",3.0,39439.0,1720,28.0,1466.0,215322.0,315.0
116,"1,260","18,729",20,155,Europe,Slovenia,53.0,,,,"2,078,941 ",,50780.0,1650,111.0,1384.0,105569.0,794.0
117,"11,264","612,737",323,254,Africa,Zambia,2.0,,,,"18,382,115 ",1.0,3091.0,1632,30.0,1348.0,56825.0,89.0
118,"3,544","125,406",,1012,Africa,Congo,8.0,,,,"5,517,851 ",,,1557,44.0,501.0,,282.0
119,"3,269","227,368",12,18,Australia/Oceania,New Zealand,4.0,,,,"5,002,100 ",1.0,82352.0,1530,22.0,1490.0,411932.0,306.0
120,"5,234","128,662",,420,Africa,Sierra Leone,8.0,,,,"7,977,071 ",,,1524,62.0,1042.0,,191.0
121,"12,770","1,195,548","1,217",1165,Africa,Malawi,0.8,,,,"19,128,766 ",4.0,822.0,1498,16.0,317.0,15724.0,78.0
122,402,"37,068",14,738,Africa,Cabo Verde,27.0,,,,"556,020 ",,70604.0,1382,15.0,629.0,39257.0,2486.0
123,"6,008","1,071,057",23,116,Asia,Hong Kong,0.9,,,,"7,497,398 ",1.0,42881.0,1248,7.0,1125.0,321498.0,166.0
124,"24,053","89,032","248,548",369,Asia,Yemen,11.0,,,,"29,825,732 ",,4.0,1240,335.0,536.0,120.0,42.0
125,"10,110","577,256",214,845,Africa,Benin,2.0,,,,"12,122,378 ",1.0,4670.0,1199,21.0,333.0,56613.0,99.0
126,"10,008","236,386",166,86,Africa,Tunisia,4.0,,,,"11,819,320 ",,6024.0,1181,50.0,1045.0,71198.0,100.0
127,"8,896","1,020,374",25,240,Asia,Jordan,1.0,,,,"10,203,736 ",3.0,40057.0,1147,10.0,897.0,408735.0,112.0
128,"1,681","62,862",12,95,Europe,Latvia,16.0,,,,"1,885,860 ",1.0,82508.0,1122,30.0,997.0,155599.0,595.0
129,"22,366","355,876","3,696",51,Africa,Niger,3.0,,,,"24,199,536 ",,271.0,1082,68.0,963.0,6547.0,45.0
130,"11,981","4,317,210",84,566,Africa,Rwanda,0.2,,,,"12,951,630 ",,11879.0,1081,3.0,512.0,153857.0,83.0
131,"1,209","63,549",7,141,Asia,Cyprus,16.0,,,,"1,207,423 ",,134004.0,999,19.0,839.0,161800.0,827.0
132,"21,328","394,366",,75,Africa,Burkina Faso,3.0,,,,"20,901,407 ",,,980,53.0,852.0,,47.0
133,"3,649","124,066",50,87,South America,Uruguay,8.0,,,,"3,473,841 ",1.0,20027.0,952,28.0,837.0,69570.0,274.0
134,"4,230","265,938",35,107,Asia,Georgia,4.0,,,,"3,989,076 ",5.0,28369.0,943,15.0,821.0,113167.0,236.0
135,"33,283","5,208,717",983,684,Africa,Mozambique,0.2,,,,"31,252,301 ",,1017.0,939,6.0,249.0,31784.0,30.0
136,"7,485","254,506",236,661,Africa,Libya,4.0,,,,"6,871,671 ",,4246.0,918,27.0,230.0,29175.0,134.0
137,"50,201",,228,62,Africa,Uganda,,,,,"45,733,011 ",,4377.0,911,,849.0,200179.0,20.0
138,"1,276","89,249",98,381,Africa,Eswatini,11.0,,,,"1,160,233 ",5.0,10232.0,909,13.0,515.0,11872.0,783.0
139,"18,856","221,946",,11,Africa,Chad,5.0,,,,"16,424,003 ",,,871,74.0,786.0,,53.0
140,90,"1,486",21,3,Europe,Andorra,673.0,,,,"77,266 ",,48534.0,855,52.0,800.0,3750.0,11066.0
141,"6,071","136,690",,450,Africa,Liberia,7.0,,,,"5,057,545 ",,,833,37.0,346.0,,165.0
142,"4,107","296,128",115,146,North America,Jamaica,3.0,6.0,,5,"2,961,280 ",,8696.0,721,10.0,565.0,25750.0,243.0
143,305,"16,859",120,439,Africa,Sao Tome and Principe,59.0,,,,"219,165 ",,8364.0,719,13.0,267.0,1833.0,3281.0
144,,,,48,,Diamond Princess,,,,, ,4.0,,712,13.0,651.0,,
145,49,808,6,0,Europe,San Marino,1238.0,,,,"33,932 ",,168838.0,698,42.0,656.0,5729.0,20571.0
146,657,"49,062",4,13,Europe,Malta,20.0,,,,"441,554 ",,222258.0,672,9.0,650.0,98139.0,1522.0
147,"12,338","591,322",257,233,Africa,Togo,2.0,,,,"8,278,509 ",2.0,3898.0,671,14.0,424.0,32267.0,81.0
148,947,"48,313",45,335,Europe,Montenegro,21.0,,,,"628,067 ",,22004.0,663,13.0,315.0,13820.0,1056.0
149,"23,782","2,123,385",197,442,Africa,Zimbabwe,0.5,,,,"14,863,695 ",,5078.0,625,7.0,176.0,75485.0,42.0
150,305,"3,699",8,12,Europe,Channel Islands,270.0,,,,"173,873 ",,123009.0,571,47.0,512.0,21388.0,3284.0
151,"1,046","45,128",472,281,South America,Suriname,22.0,,,,"586,666 ",7.0,2120.0,561,13.0,267.0,1244.0,956.0
152,"1,680","447,680",25,59,Africa,Réunion,2.0,,,,"895,359 ",3.0,39558.0,533,2.0,472.0,35419.0,595.0
153,"117,343","2,844,176",,305,Africa,Tanzania,0.4,,,,"59,727,695 ",7.0,,509,21.0,183.0,,9.0
154,"53,045","3,402,458",309,4,Asia,Taiwan,0.3,,,,"23,817,206 ",,3240.0,449,7.0,438.0,77157.0,19.0
155,"274,209",,354,15,Asia,Vietnam,,,,,"97,344,194 ",1.0,2825.0,355,,340.0,275000.0,4.0
156,"7,260",,247,325,Africa,Namibia,,,,,"2,540,984 ",1.0,4047.0,350,,25.0,10283.0,138.0
157,"3,730","127,179",7,1,Africa,Mauritius,8.0,,,,"1,271,789 ",,146915.0,341,10.0,330.0,186845.0,268.0
158,253,"3,543",13,0,Europe,Isle of Man,282.0,,,,"85,037 ",,77119.0,336,24.0,312.0,6558.0,3951.0
159,"100,186","1,825,605","3,286",203,Africa,Angola,0.5,,,,"32,860,881 ",6.0,304.0,328,18.0,107.0,10000.0,10.0
160,"53,354","1,749,999",,195,Asia,Syria,0.6,,,,"17,499,993 ",,,328,10.0,123.0,,19.0
161,"2,814","124,229",,61,Africa,Comoros,8.0,,,,"869,602 ",,,309,7.0,241.0,,355.0
162,"177,819","9,068,760",675,63,Asia,Myanmar,0.1,,,,"54,412,560 ",,1481.0,306,6.0,237.0,80607.0,6.0
163,"8,490","2,351,656",52,247,Africa,Botswana,0.4,,,,"2,351,656 ",1.0,19323.0,277,1.0,29.0,45440.0,118.0
164,"3,073","56,185",290,125,South America,Guyana,18.0,,,,"786,584 ",1.0,3447.0,256,14.0,117.0,2711.0,325.0
165,"1,507","26,804",,137,North America,Martinique,37.0,,,,"375,262 ",5.0,,249,14.0,98.0,,664.0
166,"14,902",,137,37,Asia,Mongolia,,,,4,"3,278,436 ",6.0,7318.0,220,,183.0,23991.0,67.0
167,"16,496",,,159,Africa,Eritrea,,,,,"3,546,614 ",,,215,,56.0,,61.0
168,327,"65,726",3,6,North America,Cayman Islands,15.0,,,,"65,726 ",,370036.0,201,1.0,194.0,24321.0,3058.0
169,"62,247","11,889,174","15,873",72,Africa,Burundi,0.08,,,,"11,889,174 ",,63.0,191,1.0,118.0,749.0,16.0
170,261,,3,0,Europe,Faeroe Islands,,,,,"48,865 ",,315052.0,187,,187.0,15395.0,3827.0
171,"2,175","28,580",41,13,North America,Guadeloupe,35.0,,,,"400,125 ",4.0,24115.0,184,14.0,157.0,9649.0,460.0
172,189,,2,2,Europe,Gibraltar,,,,,"33,691 ",,419073.0,178,,176.0,14119.0,5283.0
173,427,"6,919",5,0,North America,Bermuda,145.0,,,,"62,275 ",1.0,191216.0,146,9.0,137.0,11908.0,2344.0
174,"3,103","145,835",15,0,Asia,Brunei ,7.0,,,,"437,505 ",,68207.0,141,3.0,138.0,29841.0,322.0
175,"118,581",,436,10,Asia,Cambodia,,,,,"16,719,876 ",1.0,2293.0,141,,131.0,38335.0,8.0
176,"10,766","174,941",262,7,North America,Trinidad and Tobago,6.0,,,,"1,399,530 ",,3814.0,130,8.0,115.0,5338.0,93.0
177,370,"9,811",2,7,Europe,Monaco,102.0,,,,"39,244 ",,412802.0,106,4.0,95.0,16200.0,2701.0
178,"3,781","35,752",161,4,North America,Bahamas,28.0,,,,"393,267 ",1.0,6194.0,104,11.0,89.0,2436.0,264.0
179,"1,027","35,590",43,3,North America,Aruba,28.0,,,,"106,770 ",,23452.0,104,3.0,98.0,2504.0,974.0
180,"2,963","41,054",36,0,North America,Barbados,24.0,,,,"287,379 ",,27841.0,97,7.0,90.0,8001.0,338.0
181,459,"38,129",42,1,Europe,Liechtenstein,26.0,,,,"38,129 ",,23604.0,83,1.0,81.0,900.0,2177.0
182,"1,214",,,70,Africa,Seychelles,,,,,"98,352 ",,,81,,11.0,,824.0
183,"9,893",,30,27,Asia,Bhutan,,1.0,,1,"771,654 ",,32989.0,78,,51.0,25456.0,101.0
184,557,"2,859",86,0,North America,Sint Maarten,350.0,,,,"42,879 ",,11661.0,77,15.0,62.0,500.0,1796.0
185,"1,440","32,645",123,42,North America,Antigua and Barbuda,31.0,,,,"97,934 ",1.0,8128.0,68,3.0,23.0,796.0,694.0
186,"4,531",,60,2,Australia/Oceania,French Polynesia,,,,,"280,921 ",,16549.0,62,,60.0,4649.0,221.0
187,"43,935","1,208,211",804,26,Africa,Gambia,0.8,,,,"2,416,422 ",,1244.0,55,2.0,27.0,3005.0,23.0
188,"14,117",,160,1,Asia,Macao,,,,,"649,371 ",,6269.0,46,,45.0,4071.0,71.0
189,880,"19,360",56,31,North America,Turks and Caicos,52.0,,,,"38,719 ",,17821.0,44,2.0,11.0,690.0,1136.0
190,899,"12,889",45,3,North America,Saint Martin,78.0,,,,"38,667 ",1.0,22008.0,43,3.0,37.0,851.0,1112.0
191,"61,210",,714,24,Africa,Lesotho,,,,,"2,142,367 ",,1400.0,35,,11.0,3000.0,16.0
192,"13,255","198,820",169,9,North America,Belize,5.0,2.0,,1,"397,640 ",,5930.0,30,2.0,19.0,2358.0,75.0
193,"3,826",,131,0,North America,St. Vincent Grenadines,,,,,"110,943 ",,7608.0,29,,29.0,844.0,261.0
194,"54,937",,841,0,Asia,Timor-Leste,,,,,"1,318,476 ",,1189.0,24,,24.0,1568.0,18.0
195,"7,135","164,099",152,3,North America,Curaçao,6.0,,,,"164,099 ",,6581.0,23,1.0,19.0,1080.0,140.0
196,"4,892",,21,0,North America,Grenada,,,,,"112,527 ",,48566.0,23,,23.0,5465.0,204.0
197,"8,347",,101,3,North America,Saint Lucia,,,,,"183,634 ",,9884.0,22,,19.0,1815.0,120.0
