#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop,"(484, 'Country')","(245, 'Country')"
155,Djibouti,11609,,155.0,,11446,,8,,11580.0,155.0,176667.0,176219.0,"1,002,543 ",Africa,86,"6,468",6,,,8,Dummy,Dummy
156,Aruba,11144,,107.0,,11009,,28,14.0,103930.0,998.0,177885.0,1658973.0,"107,226 ",North America,10,"1,002",1,,,261,Dummy,Dummy
157,South Sudan,10886,,117.0,,10514,,255,,961.0,10.0,174045.0,15366.0,"11,326,655 ",Africa,"1,040","96,809",65,,,23,Dummy,Dummy
158,Timor-Leste,9594,,25.0,,8682,,887,,7139.0,19.0,94367.0,70222.0,"1,343,832 ",Asia,140,"53,753",14,,,660,Dummy,Dummy
159,Equatorial Guinea,8775,,122.0,,8556,,97,1.0,6054.0,84.0,149330.0,103028.0,"1,449,409  ",Africa,165,"11,880",10,,,67,Dummy,Dummy
160,Nicaragua,8461,,192.0,,4225,,4044,,1262.0,29.0,,,"6,704,384 ",North America,792,"34,919",,,,603,Dummy,Dummy
161,Benin,8227,,105.0,,8000,,122,5.0,661.0,8.0,604310.0,48564.0,"12,443,605 ",Africa,"1,513","118,511",21,,,10,Dummy,Dummy
162,Fiji,7940,,42.0,,1355,,6543,27.0,8793.0,47.0,223887.0,247928.0,"903,032 ",Australia/Oceania,114,"21,501",4,,,"7,246",Dummy,Dummy
163,CAR,7141,,98.0,,6859,,184,2.0,1453.0,20.0,54814.0,11153.0,"4,914,701 ",Africa,688,"50,150",90,,,37,Dummy,Dummy
164,Yemen,6934,,1364.0,,4117,,1453,23.0,227.0,45.0,119775.0,3928.0,"30,489,543 ",Asia,"4,397","22,353",255,,,48,Dummy,Dummy
165,Iceland,6664,,30.0,,6606,,28,1.0,19401.0,87.0,782960.0,2279433.0,"343,489 ",Europe,52,"11,450",0,,,82,Dummy,Dummy
166,Eritrea,6224,,27.0,,5808,,389,,1731.0,8.0,23693.0,6589.0,"3,596,111 ",Africa,578,"133,189",152,,,108,Dummy,Dummy
167,Gambia,6116,,182.0,,5867,,67,3.0,2461.0,73.0,82460.0,33181.0,"2,485,138 ",Africa,406,"13,655",30,,,27,Dummy,Dummy
168,Sierra Leone,5867,,108.0,,3766,,1993,,721.0,13.0,157933.0,19400.0,"8,140,927 ",Africa,"1,388","75,379",52,,,245,Dummy,Dummy
169,Burundi,5559,,8.0,,773,,4778,,454.0,0.7,345742.0,28229.0,"12,247,769 ",Africa,"2,203","1,530,971",35,,,390,Dummy,Dummy
170,Niger,5526,,194.0,,5226,,106,2.0,220.0,8.0,121499.0,4843.0,"25,088,357 ",Africa,"4,540","129,321",206,,,4,Dummy,Dummy
171,Saint Lucia,5363,,85.0,,5168,,110,,29071.0,461.0,54953.0,297884.0,"184,478 ",North America,34,"2,170",3,,,596,Dummy,Dummy
172,San Marino,5092,,90.0,,5002,,0,,149751.0,2647.0,69114.0,2032585.0,"34,003 ",Europe,7,378,0,,,,Dummy,Dummy
173,Liberia,4994,,135.0,,2516,,2343,2.0,965.0,26.0,123655.0,23882.0,"5,177,716 ",Africa,"1,037","38,353",42,,,453,Dummy,Dummy
174,Chad,4952,,174.0,,4777,,1,,293.0,10.0,127341.0,7534.0,"16,901,129 ",Africa,"3,413","97,133",133,,,0.06,Dummy,Dummy
175,Channel Islands,4798,,86.0,,4078,,634,,27341.0,490.0,563229.0,3209520.0,"175,487 ",Europe,37,"2,041",0,,,"3,613",Dummy,Dummy
176,Gibraltar,4385,,94.0,,4246,,45,,130192.0,2791.0,284291.0,8440694.0,"33,681 ",Europe,8,358,0,,,"1,336",Dummy,Dummy
177,Barbados,4108,,47.0,,4028,,33,,14277.0,163.0,190749.0,662940.0,"287,732 ",North America,70,"6,122",2,,,115,Dummy,Dummy
178,Comoros,3966,,146.0,,3772,,48,,4465.0,164.0,,,"888,317 ",Africa,224,"6,084",,,,54,Dummy,Dummy
179,Guinea-Bissau,3906,,70.0,,3608,,228,4.0,1938.0,35.0,74261.0,36855.0,"2,014,967 ",Africa,516,"28,785",27,,,113,Dummy,Dummy
180,Liechtenstein,3049,,59.0,,2969,,21,3.0,79735.0,1543.0,49126.0,1284709.0,"38,239 ",Europe,13,648,1,,,549,Dummy,Dummy
181,New Zealand,2764,1.0,26.0,,2697,,41,,553.0,5.0,2336504.0,467105.0,"5,002,100 ",Australia/Oceania,"1,810","192,388",2,0.2,,8,Dummy,Dummy
182,Sint Maarten,2632,,34.0,,2571,,27,2.0,60689.0,784.0,35043.0,808020.0,"43,369 ",North America,16,"1,276",1,,,623,Dummy,Dummy
183,Monaco,2599,,33.0,,2541,,25,1.0,65758.0,835.0,54960.0,1390548.0,"39,524 ",Europe,15,"1,198",1,,,633,Dummy,Dummy
184,Bermuda,2521,,33.0,,2473,,15,7.0,40632.0,532.0,333967.0,5382745.0,"62,044 ",North America,25,"1,880",0,,,242,Dummy,Dummy
185,Laos,2469,69.0,3.0,,2104,,362,,334.0,0.4,305013.0,41316.0,"7,382,423 ",Asia,"2,990","2,460,808",24,9,,49,Dummy,Dummy
186,Turks and Caicos,2425,,18.0,,2398,,9,2.0,61788.0,459.0,94789.0,2415191.0,"39,247 ",North America,16,"2,180",0,,,229,Dummy,Dummy
187,Sao Tome and Principe,2386,,37.0,,2324,,25,,10686.0,166.0,14270.0,63913.0,"223,274 ",Africa,94,"6,034",16,,,112,Dummy,Dummy
188,Saint Martin,2314,,37.0,,1399,,878,7.0,58831.0,941.0,40350.0,1025856.0,"39,333 ",North America,17,"1,063",1,,,"22,322",Dummy,Dummy
189,Bhutan,2249,,1.0,,1915,,333,,2883.0,1.0,798573.0,1023528.0,"780,216 ",Asia,347,"780,216",1,,,427,Dummy,Dummy
190,St. Vincent Grenadines,2240,,12.0,,2129,,99,2.0,20126.0,108.0,55931.0,502534.0,"111,298 ",North America,50,"9,275",2,,,890,Dummy,Dummy
191,Mauritius,1858,,18.0,,1534,,306,,1459.0,14.0,358675.0,281554.0,"1,273,911 ",Africa,686,"70,773",4,,,240,Dummy,Dummy
192,Caribbean Netherlands,1652,,17.0,,1623,,12,,62410.0,642.0,12091.0,456781.0,"26,470 ",North America,16,"1,557",2,,,453,Dummy,Dummy
193,Isle of Man,1650,,29.0,,1571,,50,1.0,19301.0,339.0,80001.0,935805.0,"85,489 ",Europe,52,"2,948",1,,,585,Dummy,Dummy
194,Antigua and Barbuda,1265,,42.0,,1222,,1,,12810.0,425.0,16700.0,169112.0,"98,751 ",North America,78,"2,351",6,,,10,Dummy,Dummy
195,St. Barth,1005,,1.0,,462,,542,,101433.0,101.0,26385.0,2663000.0,"9,908 ",North America,10,"9,908",0,,,"54,703",Dummy,Dummy
196,Faeroe Islands,803,,1.0,,768,,34,,16371.0,20.0,320045.0,6524740.0,"49,051 ",Europe,61,"49,051",0,,,693,Dummy,Dummy
197,British Virgin Islands,793,,1.0,,312,,480,,26056.0,33.0,57201.0,1879448.0,"30,435 ",North America,38,"30,435",1,,,"15,771",Dummy,Dummy
198,Diamond Princess,712,,13.0,,699,,0,,,,,, ,,,,,,,,Dummy,Dummy
199,Cayman Islands,615,,2.0,,609,,4,,9248.0,30.0,108883.0,1637240.0,"66,504 ",North America,108,"33,252",1,,,60,Dummy,Dummy
200,Saint Kitts and Nevis,517,,3.0,,318,,196,1.0,9649.0,56.0,21967.0,409977.0,"53,581 ",North America,104,"17,860",2,,,"3,658",Dummy,Dummy
201,Tanzania,509,,21.0,,183,,305,7.0,8.0,0.3,,,"61,449,927 ",Africa,"120,727","2,926,187",,,,5,Dummy,Dummy
202,Wallis and Futuna,445,,7.0,,438,,0,,40315.0,634.0,20508.0,1857945.0,"11,038 ",Australia/Oceania,25,"1,577",1,,,,Dummy,Dummy
203,Brunei ,266,,3.0,,255,,8,,602.0,7.0,143218.0,324225.0,"441,724 ",Asia,"1,661","147,241",3,,,18,Dummy,Dummy
204,Dominica,197,,,,192,,5,,2730.0,,19612.0,271759.0,"72,167 ",North America,366,,4,,,69,Dummy,Dummy
205,Grenada,161,,1.0,,160,,0,,1424.0,9.0,28684.0,253724.0,"113,052 ",North America,702,"113,052",4,,,,Dummy,Dummy
206,New Caledonia,129,,,,58,,71,,447.0,,34704.0,120383.0,"288,279 ",Australia/Oceania,"2,235",,8,,,246,Dummy,Dummy
207,Anguilla,111,,,,109,,2,,7332.0,,24074.0,1590198.0,"15,139 ",North America,136,,1,,,132,Dummy,Dummy
208,Falkland Islands,63,,,,63,,0,,17588.0,,7307.0,2039922.0,"3,582 ",South America,57,,0,,,,Dummy,Dummy
209,Macao,55,,,,53,,2,,84.0,,4580.0,6957.0,"658,297 ",Asia,"11,969",,144,,,3,Dummy,Dummy
210,Greenland,51,,,,50,,1,1.0,897.0,,30133.0,529858.0,"56,870 ",North America,"1,115",,2,,,18,Dummy,Dummy
211,Vatican City,27,,,,27,,0,,33624.0,,,,803,Europe,30,,,,,,Dummy,Dummy
212,Saint Pierre Miquelon,26,,,,26,,0,,4510.0,,6128.0,1062966.0,"5,765 ",North America,222,,1,,,,Dummy,Dummy
213,Montserrat,20,,1.0,,19,,0,,4004.0,200.0,1408.0,281882.0,"4,995 ",North America,250,"4,995",4,,,,Dummy,Dummy
214,Solomon Islands,20,,,,20,,0,,28.0,,4500.0,6393.0,"703,888 ",Australia/Oceania,"35,194",,156,,,,Dummy,Dummy
215,Western Sahara,10,,1.0,,8,,1,,16.0,2.0,,,"612,164 ",Africa,"61,216","612,164",,,,2,Dummy,Dummy
216,MS Zaandam,9,,2.0,,7,,0,,,,,, ,,,,,,,,Dummy,Dummy
217,Vanuatu,4,,1.0,,3,,0,,13.0,3.0,23000.0,73157.0,"314,393 ",Australia/Oceania,"78,598","314,393",14,,,,Dummy,Dummy
218,Marshall Islands,4,,,,4,,0,,67.0,,,,"59,595 ",Australia/Oceania,"14,899",,,,,,Dummy,Dummy
219,Samoa,3,,,,3,,0,,15.0,,,,"199,751 ",Australia/Oceania,"66,584",,,,,,Dummy,Dummy
220,Saint Helena,2,,,,2,,0,,328.0,,,,"6,095 ",Africa,"3,048",,,,,,Dummy,Dummy
221,Micronesia,1,,,,1,,0,,9.0,,,,"116,245 ",Australia/Oceania,"116,245",,,,,,Dummy,Dummy
222,China,91966,17.0,4636.0,,86883,28,447,5.0,64.0,3.0,160000000.0,111163.0,"1,439,323,776 ",Asia,"15,651","310,467",9,0.01,,0.3,Dummy,Dummy
,Total:,40833394,9176.0,922407.0,267.0,34334147,"+4,460",5576840,10649.0,,,,,,North America, ,,,,,,Dummy,Dummy
,Total:,56934174,18338.0,809329.0,176.0,54147719,"+18,965",1977126,27284.0,,,,,,Asia, ,,,,,,Dummy,Dummy
,Total:,33652238,1474.0,1026333.0,54.0,30807190,"+1,486",1818715,28815.0,,,,,,South America, ,,,,,,Dummy,Dummy
,Total:,48531664,2607.0,1109374.0,25.0,45705933,834,1716357,6236.0,,,,,,Europe, ,,,,,,Dummy,Dummy
,Total:,5826422,,149120.0,,5038523,,638779,4637.0,,,,,,Africa, ,,,,,,Dummy,Dummy
,Total:,78527,43.0,1307.0,,69430,,7790,35.0,,,,,,Australia/Oceania, ,,,,,,Dummy,Dummy
,Total:,721,,15.0,,706,,0,0.0,,,,,,, ,,,,,,Dummy,Dummy
,Total:,185857140,31638.0,4017885.0,522.0,170103648,"+25,745",11735607,77656.0,23843.7,515.5,,,,All,"
",,,,,,Dummy,Dummy
,European Union,32827458,1990.0,740903.0,2.0,31380929,,705626,3250.0,73728.06311909165,1664.0138005545346,584450069.0,1312631.9917061343,,Europe,,,,,,,,
