#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
199,267,,7,0,South America,Falkland Islands,,,,,"3,470 ",,144957.0,13,,13.0,503.0,3746.0
200,"4,366",,28,2,North America,Greenland,,,,,"56,761 ",,35764.0,13,,11.0,2030.0,229.0
201,"48,846","586,149",750,2,South America,Suriname,2.0,,,,"586,149 ",,1334.0,12,1.0,9.0,782.0,20.0
202,"3,222","38,668",300,1,North America,Turks and Caicos,26.0,,,,"38,668 ",,3336.0,12,1.0,10.0,129.0,310.0
203,67,,,10,Europe,Vatican City,,,,,801,,,12,,2.0,,14981.0
204,454,"4,992",139,0,North America,Montserrat,200.0,,,,"4,992 ",,7212.0,11,1.0,10.0,36.0,2204.0
205,"8,936",,,0,Africa,Seychelles,,,,,"98,292 ",,,11,,11.0,,112.0
206,,,,7,,MS Zaandam,,,,, ,,,9,2.0,,,
207,"66,207","595,865",,2,Africa,Western Sahara,2.0,,,,"595,865 ",,,9,1.0,6.0,,15.0
208,"3,777","30,213",181,0,North America,British Virgin Islands,33.0,,,,"30,213 ",,5527.0,8,1.0,7.0,167.0,265.0
209,"1,116,318",,"3,718",0,Australia/Oceania,Papua New Guinea,,,,,"8,930,545 ",,269.0,8,,8.0,2402.0,0.9
210,"4,367",,62,0,North America,Caribbean Netherlands,,,,,"26,201 ",,16183.0,6,,6.0,424.0,229.0
211,"1,646",,72,0,North America,St. Barth,,,,,"9,874 ",,13875.0,6,,6.0,137.0,608.0
212,"4,997",,500,0,North America,Anguilla,,,,,"14,991 ",,2001.0,3,,3.0,30.0,200.0
213,"1,070,350",,"7,564",1,Africa,Lesotho,,,,,"2,140,699 ",,132.0,2,,1.0,283.0,0.9
214,"5,796",,,0,North America,Saint Pierre Miquelon,,,,,"5,796 ",,,1,,1.0,,173.0
215,"17,342","310,601",,70,Asia,China,3.0,,,3,"1,439,323,776 ",4.0,,82995,4634.0,78291.0,,58.0
, ,,,1239707,North America,Total:,,3816.0,462.0,"+2,359",,19458.0,,1985003,120636.0,624660.0,,
, ,,,400535,South America,Total:,,619.0,13.0,49,,11077.0,,758107,36746.0,320826.0,,
, ,,,849835,Europe,Total:,,,,,,9377.0,,1969899,171568.0,948496.0,,
, ,,,401716,Asia,Total:,,3657.0,57.0,"+2,286",,13699.0,,1054923,29177.0,624030.0,,
, ,,,72647,Africa,Total:,,,,,,352.0,,131587,3814.0,55126.0,,
, ,,,487,Australia/Oceania,Total:,,15.0,,,,5.0,,8774,125.0,8162.0,,
, ,,,55,,Total:,,,,,,4.0,,721,15.0,651.0,,
,,,,308479,Europe,European Union,281.96935444750545,0.0,0.0,,,4820.0,43579.740819793864,1191580,125547.0,717507.0,19403902.0,2676.2012901348385
