#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
14,148,"15,528",15,63026,Asia,Saudi Arabia,64.0,,,,"34,830,342  ",2235.0,67093.0,235111,2243.0,169842.0,2336874.0,6750.0
15,394,"15,676",21,12948,Asia,Turkey,64.0,,,,"84,368,854 ",1223.0,47671.0,214001,5382.0,195671.0,4021947.0,2536.0
16,418,"9,169",13,6197,Europe,Germany,109.0,,,,"83,793,738 ",264.0,76092.0,200436,9139.0,185100.0,6376054.0,2392.0
17,881,"68,902",172,86186,Asia,Bangladesh,15.0,,,,"164,743,893 ",1.0,5803.0,186894,2391.0,98317.0,955947.0,1134.0
18,379,"2,174",26,63751,Europe,France,460.0,,,,"65,278,862 ",492.0,38133.0,172377,30029.0,78597.0,2489269.0,2641.0
19,330,"9,331",48,83013,South America,Colombia,107.0,,,,"50,900,720 ",875.0,20762.0,154277,5455.0,65809.0,1056814.0,3031.0
20,349,"4,295",12,27524,North America,Canada,233.0,,,,"37,753,346 ",2159.0,86287.0,108155,8790.0,71841.0,3257608.0,2865.0
21,27,"18,844",7,3240,Asia,Qatar,53.0,,,,"2,807,805 ",139.0,148275.0,104016,149.0,100627.0,416327.0,37045.0
22,438,"23,757",95,57189,South America,Argentina,42.0,,,,"45,209,716 ",752.0,10494.0,103265,1903.0,44173.0,474422.0,2284.0
23,"1,234","26,020",758,54091,Africa,Egypt,38.0,,,,"102,389,769 ",41.0,1318.0,83001,3935.0,24975.0,135000.0,811.0
24,505,"12,384",58,29487,Asia,Iraq,81.0,,,,"40,246,696 ",412.0,17343.0,79735,3250.0,46998.0,698012.0,1981.0
25,"3,554","74,841",255,36636,Asia,Indonesia,13.0,,,,"273,618,818 ",,3927.0,76981,3656.0,36689.0,1074467.0,281.0
26,133,"1,825",17,0,Europe,Sweden,548.0,,,N/A,"10,101,474 ",86.0,59399.0,75826,5536.0,0.0,600019.0,7506.0
27,258,"3,486",96,33027,South America,Ecuador,287.0,,,,"17,651,246 ",308.0,10390.0,68459,5063.0,30369.0,183392.0,3878.0
28,145,"20,191",8,9154,Europe,Belarus,50.0,,,,"9,449,204 ",89.0,120812.0,65114,468.0,55492.0,1141580.0,6891.0
29,185,"1,185",9,35729,Europe,Belgium,844.0,,,,"11,591,439 ",32.0,117486.0,62707,9782.0,17196.0,1361830.0,5410.0
30,304,"50,091",11,25469,Asia,Kazakhstan,20.0,1856.0,,"+1,721","18,783,943 ",221.0,91530.0,61755,375.0,35911.0,1719295.0,3288.0
31,88,"19,729",21,20663,Asia,Oman,51.0,,,,"5,109,903 ",146.0,47904.0,58179,259.0,37257.0,244787.0,11386.0
32,"1,923","68,560",110,35036,Asia,Philippines,15.0,,,,"109,627,070 ",333.0,9117.0,57006,1599.0,20371.0,999439.0,520.0
33,77,"10,872",10,9759,Asia,Kuwait,92.0,,,,"4,272,515 ",148.0,102380.0,55508,393.0,45356.0,437422.0,12992.0
34,179,"29,623",2,9351,Asia,UAE,34.0,,,,"9,894,245 ",1.0,404275.0,55198,334.0,45513.0,4000000.0,5579.0
35,808,"31,275",54,26232,Europe,Ukraine,32.0,,,,"43,722,996 ",81.0,18381.0,54133,1398.0,26503.0,803657.0,1238.0
36,335,"2,792",25,0,Europe,Netherlands,358.0,,,N/A,"17,136,277 ",20.0,39795.0,51093,6137.0,0.0,681931.0,2982.0
37,237,"6,258",107,32090,South America,Bolivia,160.0,1063.0,59.0,451,"11,678,015 ",71.0,9325.0,49250,1866.0,15294.0,108897.0,4217.0
38,92,"4,632",26,22322,North America,Panama,216.0,,,,"4,316,825 ",160.0,39037.0,47173,932.0,23919.0,168517.0,10928.0
39,218,"6,134",7,14091,Europe,Portugal,163.0,,,,"10,195,534 ",63.0,133408.0,46818,1662.0,31065.0,1360164.0,4592.0
40,126,"225,074",7,3716,Asia,Singapore,4.0,,,,"5,851,919 ",1.0,148056.0,46283,26.0,42541.0,866414.0,7909.0
41,238,"12,017",57,22162,North America,Dominican Republic,83.0,,,,"10,851,521 ",226.0,17453.0,45506,903.0,22441.0,189391.0,4194.0
42,226,"25,199",7,20872,Asia,Israel,40.0,,,,"9,197,590 ",183.0,137687.0,40632,365.0,19395.0,1266385.0,4418.0
43,991,"24,013",21,9099,Europe,Poland,42.0,,,,"37,845,009 ",69.0,47916.0,38190,1576.0,27515.0,1813365.0,1009.0
44,"1,131","38,490",488,12189,Asia,Afghanistan,26.0,,,,"38,951,817 ",31.0,2049.0,34455,1012.0,21254.0,79804.0,885.0
45,51,"15,622",3,4268,Asia,Bahrain,64.0,,,,"1,702,768 ",50.0,396678.0,33476,109.0,29099.0,675451.0,19660.0
46,"6,222","277,245","1,125",18738,Africa,Nigeria,4.0,,,,"206,270,258 ",7.0,889.0,33153,744.0,13671.0,183294.0,161.0
47,584,"10,117",23,9355,Europe,Romania,99.0,,,,"19,232,393 ",235.0,44417.0,32948,1901.0,21692.0,854241.0,1713.0
48,263,"4,399",13,1378,Europe,Switzerland,227.0,,,,"8,656,808 ",18.0,79284.0,32946,1968.0,29600.0,686349.0,3806.0
49,92,"5,172",22,11713,Asia,Armenia,193.0,,,,"2,963,449 ",10.0,45787.0,32151,573.0,19865.0,135687.0,10849.0
50,603,"14,409",278,24177,North America,Guatemala,69.0,,,,"17,925,137 ",5.0,3603.0,29742,1244.0,4321.0,64590.0,1659.0
51,347,"12,559",201,24667,North America,Honduras,80.0,489.0,15.0,166,"9,909,366 ",58.0,4976.0,28579,789.0,3123.0,49308.0,2884.0
52,193,"2,829",10,528,Europe,Ireland,353.0,,,,"4,939,585 ",9.0,104656.0,25638,1746.0,23364.0,516958.0,5190.0
53,"1,244","223,675",94,3782,Africa,Ghana,4.0,,,,"31,090,865 ",8.0,10658.0,24988,139.0,21067.0,331366.0,804.0
54,413,"32,403",18,8617,Asia,Azerbaijan,31.0,,,,"10,142,257 ",66.0,56817.0,24570,313.0,15640.0,576249.0,2423.0
55,"5,783","128,779",225,2783,Asia,Japan,8.0,,,,"126,461,136 ",34.0,4445.0,21868,982.0,18103.0,562105.0,173.0
56,"2,228","43,098",,4652,Africa,Algeria,23.0,,,,"43,874,087 ",61.0,,19689,1018.0,14019.0,,449.0
57,208,"6,215",40,5997,Europe,Moldova,161.0,,,,"4,033,595 ",373.0,25084.0,19439,649.0,12793.0,101180.0,4819.0
58,475,"12,723",13,1240,Europe,Austria,79.0,,,,"9,008,214 ",8.0,77775.0,18948,708.0,17000.0,700616.0,2103.0
59,469,"21,570",18,4294,Europe,Serbia,46.0,,,,"8,735,962 ",154.0,57045.0,18639,405.0,13940.0,498343.0,2134.0
60,"1,720","767,160",48,6613,Asia,Nepal,1.0,,,,"29,152,078 ",,20643.0,16945,38.0,10294.0,601773.0,581.0
61,"2,317","144,803",41,2747,Africa,Morocco,7.0,,,,"36,924,679 ",31.0,24283.0,15936,255.0,12934.0,896638.0,432.0
62,"1,751","73,991",220,2886,Africa,Cameroon,14.0,,,,"26,562,725 ",52.0,4549.0,15173,359.0,11928.0,120837.0,571.0
63,"2,414","523,191",24,5778,Asia,Uzbekistan,2.0,281.0,,,"33,484,207 ",43.0,41151.0,13872,64.0,8030.0,1377915.0,414.0
64,"3,794","177,408",36,941,Asia,S. Korea,6.0,33.0,,78,"51,270,849 ",15.0,27708.0,13512,289.0,12282.0,1420616.0,264.0
65,809,"30,339",18,4512,Europe,Czechia,33.0,,,,"10,709,720 ",15.0,55897.0,13238,353.0,8373.0,598642.0,1236.0
66,444,"9,497",5,297,Europe,Denmark,105.0,,,,"5,792,945 ",3.0,214880.0,13037,610.0,12130.0,1244789.0,2250.0
67,"2,051","314,226",341,5978,Africa,Ivory Coast,3.0,,,,"26,394,988 ",,2932.0,12872,84.0,6810.0,77384.0,488.0
68,570,"43,808",25,7757,Asia,Kyrgyzstan,23.0,327.0,2.0,78,"6,527,414 ",24.0,39326.0,11444,149.0,3538.0,256698.0,1753.0
69,"4,253","66,783","109,417",4256,Africa,Sudan,15.0,,,,"43,876,223 ",,9.0,10316,657.0,5403.0,401.0,235.0
70,"5,227","273,113",249,7151,Africa,Kenya,4.0,,,,"53,803,313 ",44.0,4019.0,10294,197.0,2946.0,216242.0,191.0
71,"2,489","236,199",8,2307,Australia/Oceania,Australia,4.0,270.0,,67,"25,509,470 ",28.0,123743.0,10250,108.0,7835.0,3156624.0,402.0
72,650,"24,297",33,3979,North America,El Salvador,41.0,,,,"6,487,372 ",334.0,30005.0,9978,267.0,5732.0,194655.0,1538.0
73,"2,929","305,729",21,6943,South America,Venezuela,3.0,,,,"28,432,760 ",25.0,48766.0,9707,93.0,2671.0,1386563.0,341.0
74,604,"21,434",14,593,Europe,Norway,47.0,,,,"5,422,695 ",1.0,70091.0,8984,253.0,8138.0,380082.0,1657.0
75,"3,711","265,403",38,83,Asia,Malaysia,4.0,,,,"32,379,180 ",4.0,26265.0,8725,122.0,8520.0,850423.0,269.0
76,"2,044","111,699",183,2534,Africa,Senegal,9.0,,,,"16,754,844 ",34.0,5451.0,8198,150.0,5514.0,91337.0,489.0
77,254,"5,411",27,3486,Europe,North Macedonia,185.0,,,,"2,083,371 ",55.0,37503.0,8197,385.0,4326.0,78133.0,3934.0
78,"11,099","471,699",,4265,Africa,DRC,2.0,,,,"89,622,832 ",,,8075,190.0,3620.0,,90.0
79,634,"149,873",85,5698,North America,Costa Rica,7.0,,3.0,,"5,095,683 ",30.0,11725.0,8036,34.0,2304.0,59749.0,1577.0
80,"14,813","898,722",459,5208,Africa,Ethiopia,1.0,,,,"115,036,441 ",35.0,2178.0,7766,128.0,2430.0,250604.0,68.0
81,937,"25,168",39,3618,Europe,Bulgaria,40.0,,,,"6,946,265 ",29.0,25866.0,7411,276.0,3517.0,179675.0,1067.0
82,760,"16,842",20,166,Europe,Finland,59.0,,,,"5,541,042 ",1.0,50315.0,7295,329.0,6800.0,278800.0,1317.0
83,470,"14,513",29,3576,Europe,Bosnia and Herzegovina,69.0,,,,"3,279,981  ",4.0,34005.0,6981,226.0,3179.0,111536.0,2128.0
84,"1,696","80,901",784,3564,North America,Haiti,12.0,,2.0,98,"11,406,990 ",,1275.0,6727,141.0,3022.0,14544.0,590.0
85,"1,447","173,516",,1263,Asia,Tajikistan,6.0,,,,"9,543,387 ",,,6596,55.0,5278.0,,691.0
86,777,"130,886",42,5443,Asia,Palestine,8.0,,,,"5,104,544 ",,24009.0,6566,39.0,1084.0,122555.0,1286.0
87,48,"10,306",30,2931,South America,French Guiana,97.0,,,,"298,875 ",30.0,33107.0,6170,29.0,3210.0,9895.0,20644.0
88,"2,140","355,175",912,1242,Africa,Guinea,3.0,,,,"13,141,461 ",24.0,1096.0,6141,37.0,4862.0,14407.0,467.0
89,370,"48,415",45,2505,Africa,Gabon,21.0,,,,"2,227,110 ",11.0,22385.0,6026,46.0,3475.0,49853.0,2706.0
90,854,"31,651",336,2798,Africa,Mauritania,32.0,,,,"4,652,686 ",5.0,2975.0,5446,147.0,2501.0,13842.0,1171.0
91,"5,455","748,889",938,2549,Africa,Madagascar,1.0,,,,"27,708,875 ",59.0,1066.0,5080,37.0,2494.0,29539.0,183.0
92,199,"17,651",19,192,Africa,Djibouti,57.0,,,,"988,444 ",,52146.0,4977,56.0,4729.0,51543.0,5035.0
93,126,"5,642",2,662,Europe,Luxembourg,177.0,,,,"626,284 ",3.0,449366.0,4956,111.0,4183.0,281431.0,7913.0
94,"1,118","91,174",176,3060,Africa,CAR,11.0,,,,"4,832,240 ",2.0,5667.0,4321,53.0,1208.0,27385.0,894.0
95,"2,274","16,234",33,579,Europe,Hungary,62.0,,,,"9,659,386 ",5.0,30598.0,4247,595.0,3073.0,295561.0,440.0
96,"2,724","53,995",27,2259,Europe,Greece,19.0,,,,"10,420,995 ",12.0,36700.0,3826,193.0,1374.0,382452.0,367.0
97,"1,087","34,489",44,1142,Europe,Croatia,29.0,,,,"4,104,228 ",4.0,22946.0,3775,119.0,2514.0,94175.0,920.0
98,806,"30,291",100,1462,Europe,Albania,33.0,,,,"2,877,676 ",10.0,10037.0,3571,95.0,2014.0,28883.0,1241.0
99,"21,632","1,203,559",116,78,Asia,Thailand,0.8,7.0,,1,"69,806,441 ",1.0,8648.0,3227,58.0,3091.0,603657.0,46.0
100,"5,177","171,009",,1636,Africa,Somalia,6.0,,,,"15,903,825 ",2.0,,3072,93.0,1343.0,,193.0
101,457,"27,529",88,2178,Africa,Equatorial Guinea,36.0,,,,"1,403,963 ",,11396.0,3071,51.0,842.0,16000.0,2187.0
102,"2,394","285,414",77,1662,South America,Paraguay,4.0,,,,"7,135,346 ",10.0,12956.0,2980,25.0,1293.0,92442.0,418.0
103,"2,329","72,825",,762,North America,Nicaragua,14.0,,,,"6,627,096 ",,,2846,91.0,1993.0,,429.0
104,196,"41,602",9,459,Asia,Maldives,24.0,,,,"540,823 ",12.0,116058.0,2762,13.0,2290.0,62767.0,5107.0
105,100,"7,378",31,207,Africa,Mayotte,136.0,,,,"272,986 ",3.0,32236.0,2724,37.0,2480.0,8800.0,9979.0
106,"8,094","1,946,953",170,654,Asia,Sri Lanka,0.5,,,,"21,416,488 ",1.0,5866.0,2646,11.0,1981.0,125632.0,124.0
107,"7,877","490,829",913,1644,Africa,Malawi,2.0,,,,"19,142,317 ",4.0,1096.0,2430,39.0,747.0,20974.0,127.0
108,"4,665","130,188",56,73,North America,Cuba,8.0,,,,"11,326,350 ",2.0,17836.0,2428,87.0,2268.0,202014.0,214.0
109,"2,821","189,562",38,960,Asia,Lebanon,5.0,,,,"6,824,215 ",9.0,26222.0,2419,36.0,1423.0,178945.0,354.0
110,"8,402","167,475","1,242",561,Africa,Mali,6.0,,,,"20,264,497 ",,805.0,2412,121.0,1730.0,16317.0,119.0
111,"5,213","273,121","1,035",1774,Africa,South Sudan,4.0,,,,"11,197,969 ",,967.0,2148,41.0,333.0,10824.0,192.0
112,"2,723","117,480",,1392,Africa,Congo,9.0,,,,"5,521,573 ",,,2028,47.0,589.0,,367.0
113,659,"19,226",12,50,Europe,Estonia,52.0,,,,"1,326,569 ",1.0,84559.0,2014,69.0,1895.0,112174.0,1518.0
114,"2,871","194,991",24,381,Europe,Slovakia,5.0,,,,"5,459,742 ",3.0,42139.0,1902,28.0,1493.0,230068.0,348.0
115,180,"34,132",4,19,Europe,Iceland,29.0,,,,"341,320 ",,277543.0,1900,10.0,1871.0,94731.0,5567.0
116,"9,708","438,006",324,441,Africa,Zambia,2.0,,,,"18,396,237 ",1.0,3089.0,1895,42.0,1412.0,56825.0,103.0
117,"1,452","34,438",6,224,Europe,Lithuania,29.0,,,,"2,720,593 ",15.0,169693.0,1874,79.0,1571.0,461666.0,689.0
118,"1,124","18,729",18,265,Europe,Slovenia,53.0,,,,"2,078,949 ",1.0,55808.0,1849,111.0,1473.0,116023.0,889.0
119,"1,069","75,739","1,313",1043,Africa,Guinea-Bissau,13.0,,,,"1,969,219 ",5.0,762.0,1842,26.0,773.0,1500.0,935.0
120,328,"29,273",14,931,Africa,Cabo Verde,34.0,,,,"556,185 ",,72134.0,1698,19.0,748.0,40120.0,3053.0
121,"4,861","126,691",,404,Africa,Sierra Leone,8.0,,,,"7,981,512 ",,,1642,63.0,1175.0,,206.0
122,"3,238","227,368",12,25,Australia/Oceania,New Zealand,4.0,1.0,,1,"5,002,100 ",,86216.0,1545,22.0,1498.0,431263.0,309.0
123,"4,927","937,382",20,297,Asia,Hong Kong,1.0,,,,"7,499,058 ",5.0,50226.0,1522,8.0,1217.0,376645.0,203.0
124,"4,546","171,856",193,1105,Africa,Libya,6.0,,,,"6,874,225 ",,5193.0,1512,40.0,367.0,35695.0,220.0
125,"19,922","70,386","248,698",399,Asia,Yemen,14.0,,,,"29,843,722 ",,4.0,1498,424.0,675.0,120.0,50.0
126,836,"58,028",66,681,Africa,Eswatini,17.0,,,,"1,160,561 ",5.0,15130.0,1389,20.0,688.0,17559.0,1197.0
127,"8,803","466,580",179,795,Africa,Benin,2.0,,,,"12,131,083 ",1.0,5574.0,1378,26.0,557.0,67622.0,114.0
128,"9,405","3,240,107",69,664,Africa,Rwanda,0.3,,,,"12,960,429 ",,14403.0,1378,4.0,710.0,186674.0,106.0
129,"9,080","236,454",149,170,Africa,Tunisia,4.0,,,,"11,822,696 ",,6694.0,1302,50.0,1082.0,79144.0,110.0
130,488,"26,170",39,933,Europe,Montenegro,38.0,,,,"628,069 ",,25766.0,1287,24.0,330.0,16183.0,2049.0
131,"25,657","3,475,147",765,841,Africa,Mozambique,0.3,,,,"31,276,319 ",,1306.0,1219,9.0,369.0,40861.0,39.0
132,"8,628","1,020,650",22,165,Asia,Jordan,1.0,,,,"10,206,501 ",3.0,46226.0,1183,10.0,1008.0,471801.0,116.0
133,"1,606","60,816",11,124,Europe,Latvia,16.0,,,,"1,885,295 ",1.0,90141.0,1174,31.0,1019.0,169943.0,623.0
134,"22,042","356,230","3,638",39,Africa,Niger,3.0,,,,"24,223,623 ",,275.0,1099,68.0,992.0,6658.0,45.0
135,"20,190","394,663",,114,Africa,Burkina Faso,3.0,,,,"20,917,126 ",,,1036,53.0,869.0,,50.0
136,"14,381","782,611",163,672,Africa,Zimbabwe,1.0,,,,"14,869,609 ",,6127.0,1034,19.0,343.0,91103.0,70.0
137,"44,483",,201,52,Africa,Uganda,,,,,"45,772,670 ",,4983.0,1029,,977.0,228105.0,22.0
138,"4,942","99,231",,534,Africa,Liberia,10.0,,,,"5,060,802 ",,,1024,51.0,439.0,,202.0
139,"1,182","63,561",7,164,Asia,Cyprus,16.0,,,,"1,207,663 ",,138610.0,1022,19.0,839.0,167394.0,846.0
140,"4,009","265,925",27,123,Asia,Georgia,4.0,,,,"3,988,868 ",5.0,37150.0,995,15.0,857.0,148188.0,249.0
141,"3,513","112,070",43,55,South America,Uruguay,9.0,,,,"3,474,169 ",,23016.0,989,31.0,903.0,79963.0,285.0
142,"18,678","219,159",,13,Africa,Chad,5.0,,,,"16,436,933 ",,,880,75.0,792.0,,54.0
143,"2,953","2,542,243",173,832,Africa,Namibia,0.4,,,,"2,542,243 ",1.0,5782.0,861,1.0,28.0,14698.0,339.0
144,90,"1,486",21,3,Europe,Andorra,673.0,,,,"77,270 ",,48531.0,858,52.0,803.0,3750.0,11104.0
145,752,"32,601",472,236,South America,Suriname,31.0,,,,"586,809 ",6.0,2120.0,780,18.0,526.0,1244.0,1329.0
146,"3,902","296,163",104,121,North America,Jamaica,3.0,1.0,,8,"2,961,632 ",,9607.0,759,10.0,628.0,28453.0,256.0
147,300,"15,663",111,432,Africa,Sao Tome and Principe,64.0,,,,"219,276 ",,8998.0,732,14.0,286.0,1973.0,3338.0
148,"11,489","552,255",231,189,Africa,Togo,2.0,,,,"8,283,825 ",2.0,4327.0,721,15.0,517.0,35841.0,87.0
149,,,,48,,Diamond Princess,,,,, ,4.0,,712,13.0,651.0,,
150,49,808,6,1,Europe,San Marino,1238.0,,,,"33,934 ",,168828.0,699,42.0,656.0,5729.0,20599.0
151,655,"49,065",4,5,Europe,Malta,20.0,,,,"441,586 ",,243717.0,674,9.0,660.0,107622.0,1526.0
152,"1,503","298,511",25,121,Africa,Réunion,3.0,,,,"895,533 ",3.0,39551.0,596,3.0,472.0,35419.0,666.0
153,299,"3,700",8,22,Europe,Channel Islands,270.0,,,,"173,917 ",,122978.0,581,47.0,512.0,21388.0,3341.0
154,"62,646","1,264,959","3,289",381,Africa,Angola,0.8,,,,"32,888,945 ",6.0,304.0,525,26.0,118.0,10000.0,16.0
155,"117,435","2,846,398",,305,Africa,Tanzania,0.4,,,,"59,774,368 ",7.0,,509,21.0,183.0,,9.0
156,"52,812","3,402,626",302,4,Asia,Taiwan,0.3,,,,"23,818,380 ",,3306.0,451,7.0,440.0,78747.0,19.0
157,"41,994","921,665",,262,Asia,Syria,1.0,,,,"17,511,642 ",,,417,19.0,136.0,,24.0
158,"5,897","2,352,956",46,360,Africa,Botswana,0.4,,,,"2,352,956 ",1.0,21836.0,399,1.0,38.0,51379.0,170.0
159,"261,040",,354,21,Asia,Vietnam,,1.0,,2,"97,368,099 ",1.0,2824.0,373,,352.0,275000.0,4.0
160,"3,719","127,185",7,2,Africa,Mauritius,8.0,,,,"1,271,847 ",,152189.0,342,10.0,330.0,193561.0,269.0
161,253,"3,544",12,0,Europe,Isle of Man,282.0,,,,"85,049 ",,84739.0,336,24.0,312.0,7207.0,3951.0
162,"161,972","9,070,418",578,69,Asia,Myanmar,0.1,,,,"54,422,510 ",,1730.0,336,6.0,261.0,94168.0,6.0
163,"2,745","124,301",,14,Africa,Comoros,8.0,,,,"870,109 ",,,317,7.0,296.0,,364.0
164,"2,622","46,276",236,128,South America,Guyana,22.0,,,,"786,688 ",5.0,4233.0,300,17.0,155.0,3330.0,381.0
165,"44,234","11,898,892","1,777",61,Africa,Burundi,0.08,,,,"11,898,892 ",,563.0,269,1.0,207.0,6697.0,23.0
166,"1,472","25,017",,142,North America,Martinique,40.0,,,,"375,254 ",5.0,,255,15.0,98.0,,680.0
167,"8,746","714,277",366,209,Africa,Lesotho,1.0,,,,"2,142,830 ",,2730.0,245,3.0,33.0,5849.0,114.0
168,"13,497",,118,39,Asia,Mongolia,,13.0,,1,"3,279,879 ",3.0,8508.0,243,,204.0,27905.0,74.0
169,"15,293",,,125,Africa,Eritrea,,,,,"3,547,956 ",,,232,,107.0,,65.0
170,324,"65,747",2,2,North America,Cayman Islands,15.0,,,,"65,747 ",,406543.0,203,1.0,200.0,26729.0,3088.0
171,"2,106","28,581",35,19,North America,Guadeloupe,35.0,,,,"400,127 ",4.0,28836.0,190,14.0,157.0,11538.0,475.0
172,260,,2,0,Europe,Faeroe Islands,,,,,"48,870 ",,505504.0,188,,188.0,24704.0,3847.0
173,187,,2,1,Europe,Gibraltar,,,,,"33,691 ",,481998.0,180,,179.0,16239.0,5343.0
174,"101,371",,357,32,Asia,Cambodia,,9.0,,,"16,726,199 ",1.0,2802.0,165,,133.0,46861.0,10.0
175,415,"6,919",4,4,North America,Bermuda,145.0,,,,"62,269 ",1.0,228171.0,150,9.0,137.0,14208.0,2409.0
176,"3,104","145,873",15,0,Asia,Brunei ,7.0,,,,"437,619 ",,68189.0,141,3.0,138.0,29841.0,322.0
177,"10,524","174,957",240,1,North America,Trinidad and Tobago,6.0,,,,"1,399,654 ",,4174.0,133,8.0,124.0,5842.0,95.0
178,"3,481","35,761",155,11,North America,Bahamas,28.0,2.0,,2,"393,370 ",1.0,6457.0,113,11.0,91.0,2540.0,287.0
179,360,"9,813",2,8,Europe,Monaco,102.0,,,,"39,252 ",,412718.0,109,4.0,97.0,16200.0,2777.0
180,"1,017","35,594",29,3,North America,Aruba,28.0,,,,"106,782 ",,34678.0,105,3.0,99.0,3703.0,983.0
181,"2,790","41,055",32,6,North America,Barbados,24.0,,,,"287,388 ",,31063.0,103,7.0,90.0,8927.0,358.0
182,984,,,89,Africa,Seychelles,,,,,"98,368 ",,,100,,11.0,,1017.0
183,454,"38,132",42,2,Europe,Liechtenstein,26.0,,,,"38,132 ",,23602.0,84,1.0,81.0,900.0,2203.0
184,"9,189",,21,6,Asia,Bhutan,,,,2,"771,886 ",,47762.0,84,,78.0,36867.0,109.0
185,550,"2,859",82,0,North America,Sint Maarten,350.0,,,,"42,892 ",,12193.0,78,15.0,63.0,523.0,1819.0
186,"1,324","32,652",113,14,North America,Antigua and Barbuda,31.0,,,,"97,957 ",1.0,8841.0,74,3.0,57.0,866.0,755.0
187,538,"19,367",41,59,North America,Turks and Caicos,52.0,,,,"38,733 ",4.0,24424.0,72,2.0,11.0,946.0,1859.0
188,"37,786","806,095",677,27,Africa,Gambia,1.0,,,,"2,418,284 ",,1477.0,64,3.0,34.0,3573.0,26.0
189,"4,532",,60,2,Australia/Oceania,French Polynesia,,,,,"280,965 ",,16547.0,62,,60.0,4649.0,221.0
190,"14,122",,160,1,Asia,Macao,,,,,"649,613 ",,6267.0,46,,45.0,4071.0,71.0
191,900,"12,895",45,3,North America,Saint Martin,78.0,,,,"38,686 ",1.0,21998.0,43,3.0,37.0,851.0,1112.0
192,"10,752","198,919",154,15,North America,Belize,5.0,,,,"397,838 ",,6478.0,37,2.0,20.0,2577.0,93.0
193,"3,170",,93,6,North America,St. Vincent Grenadines,,,,,"110,953 ",,10806.0,35,,29.0,1199.0,315.0
194,"34,487",,224,8,Australia/Oceania,Fiji,,,,,"896,670 ",,4461.0,26,,18.0,4000.0,29.0
195,"6,565","164,117",152,0,North America,Curaçao,6.0,,,,"164,117 ",,6581.0,25,1.0,24.0,1080.0,152.0
196,"54,965",,841,0,Asia,Timor-Leste,,,,,"1,319,163 ",,1189.0,24,,24.0,1568.0,18.0
