#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,14155661,6387.0,385930.0,599.0,8820384.0,"+5,910",4949347,26459.0,,,,,,North America,"
",,
,Asia,15486282,18585.0,273101.0,246.0,13898857.0,"+14,400",1314324,25218.0,,,,,,Asia,"
",,
,South America,10563707,187.0,314694.0,14.0,9539507.0,358,709506,17386.0,,,,,,South America,"
",,
,Europe,15033269,72456.0,343837.0,1619.0,5790927.0,"+56,942",8898505,30127.0,,,,,,Europe,"
",,
,Africa,2041766,1224.0,48855.0,70.0,1721357.0,"+1,105",271554,2597.0,,,,,,Africa,"
",,
,Oceania,43312,9.0,1003.0,,32954.0,1,9355,24.0,,,,,,Australia/Oceania,"
",,
,World,57324718,98848.0,1367435.0,2548.0,39804645.0,"+78,716",16152638,101815.0,7354.0,175.4,,,,All,"
",,
1,USA,12072560,1848.0,258354.0,21.0,7244998.0,"+1,510",4569208,22469.0,36390.0,779.0,174989274.0,527467.0,"331,753,930 ",North America,27,"1,284",2
2,India,9006079,1754.0,132223.0,21.0,8428409.0,"+1,393",445447,8944.0,6501.0,95.0,129591786.0,93552.0,"1,385,234,229 ",Asia,154,"10,476",11
3,Brazil,5983089,,168141.0,,5407498.0,,407450,8318.0,28071.0,789.0,21900000.0,102748.0,"213,143,502 ",South America,36,"1,268",10
4,France,2086288,,47127.0,,147569.0,,1891592,4653.0,31935.0,721.0,19339461.0,296029.0,"65,329,622 ",Europe,31,"1,386",3
5,Russia,2039926,24318.0,35311.0,461.0,1551414.0,"+24,758",453201,2300.0,13976.0,242.0,71249997.0,488151.0,"145,958,815 ",Europe,72,"4,134",2
6,Spain,1574063,,42291.0,,0.0,N/A,0,3125.0,33661.0,904.0,20742051.0,443568.0,"46,761,826 ",Europe,30,"1,106",2
7,UK,1453256,,53775.0,,0.0,N/A,0,1430.0,21364.0,791.0,39858046.0,585940.0,"68,024,125 ",Europe,47,"1,265",2
8,Argentina,1349434,,36532.0,,1167514.0,,145388,4292.0,29752.0,805.0,3585077.0,79044.0,"45,355,747 ",South America,34,"1,242",13
9,Italy,1308528,,47870.0,,498987.0,,761671,3712.0,21655.0,792.0,19724527.0,326418.0,"60,427,162 ",Europe,46,"1,262",3
10,Colombia,1225490,,34761.0,,1132393.0,,58336,2376.0,23986.0,680.0,5903975.0,115556.0,"51,091,761 ",South America,42,"1,470",9
11,Mexico,1019543,4472.0,100104.0,576.0,766361.0,"+4,336",153078,2852.0,7876.0,773.0,2649000.0,20463.0,"129,454,537 ",North America,127,"1,293",49
12,Peru,943917,,35446.0,,871534.0,,36937,973.0,28476.0,1069.0,4874713.0,147059.0,"33,148,120 ",South America,35,935,7
13,Germany,878209,,13788.0,,562700.0,,301721,3561.0,10469.0,164.0,26456866.0,315384.0,"83,887,916 ",Europe,96,"6,084",3
14,Poland,819262,22464.0,12714.0,626.0,381800.0,"+19,914",424748,2135.0,21656.0,336.0,5802239.0,153375.0,"37,830,455 ",Europe,46,"2,975",7
15,Iran,815117,,43417.0,,583704.0,,187996,5722.0,9657.0,514.0,5626631.0,66661.0,"84,406,036 ",Asia,104,"1,944",15
16,South Africa,759658,,20671.0,,702544.0,,36443,546.0,12747.0,347.0,5214036.0,87490.0,"59,596,073 ",Africa,78,"2,883",11
17,Ukraine,598085,14575.0,10598.0,229.0,274324.0,"+7,845",313163,177.0,13708.0,243.0,4062868.0,93119.0,"43,630,878 ",Europe,73,"4,117",11
18,Belgium,550264,4477.0,15196.0,171.0,34792.0,543,500276,1284.0,47399.0,1309.0,5600827.0,482448.0,"11,609,176 ",Europe,21,764,2
19,Chile,536012,,14955.0,,511874.0,,9183,715.0,27947.0,780.0,4938248.0,257475.0,"19,179,536 ",South America,36,"1,282",4
20,Iraq,529226,,11834.0,,457490.0,,59902,361.0,13046.0,292.0,3202083.0,78936.0,"40,565,592 ",Asia,77,"3,428",13
21,Indonesia,488310,4792.0,15678.0,78.0,410552.0,"+3,940",62080,,1778.0,57.0,5219471.0,19005.0,"274,637,629 ",Asia,562,"17,517",53
22,Czechia,481755,,6874.0,,379380.0,,95501,1110.0,44954.0,641.0,2852621.0,266185.0,"10,716,702 ",Europe,22,"1,559",4
23,Netherlands,467257,,8771.0,,0.0,N/A,0,575.0,27246.0,511.0,3893908.0,227055.0,"17,149,601 ",Europe,37,"1,955",4
24,Bangladesh,441159,,6305.0,,356722.0,,78132,,2668.0,38.0,2606952.0,15769.0,"165,321,749 ",Asia,375,"26,221",63
