#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,13249685,6404.0,376284.0,645.0,8408516.0,"+4,361",4464885,24370.0,,,,,,North America,"
",,
,Asia,15009108,9821.0,264937.0,149.0,13390798.0,"+19,108",1353373,24514.0,,,,,,Asia,"
",,
,South America,10325074,112.0,309404.0,6.0,9311461.0,323,704209,17410.0,,,,,,South America,"
",,
,Europe,13772573,45185.0,320179.0,752.0,5123229.0,"+41,531",8329165,29225.0,,,,,,Europe,"
",,
,Africa,1975039,,47141.0,,1660128.0,,267770,2609.0,,,,,,Africa,"
",,
,Oceania,42119,20.0,994.0,,32903.0,8,8222,26.0,,,,,,Australia/Oceania,"
",,
,World,54374319,61542.0,1318954.0,1552.0,37927694.0,"+65,331",15127671,98158.0,6976.0,169.2,,,,All,"
",,
1,USA,11226218,,251256.0,,6891031.0,,4083931,20415.0,33842.0,757.0,166751484.0,502676.0,"331,727,464 ",North America,30,"1,320",2
2,India,8814902,,129674.0,,8205728.0,"+1,991",479500,8944.0,6364.0,94.0,124836819.0,90132.0,"1,385,049,027 ",Asia,157,"10,681",11
3,Brazil,5848959,,165673.0,,5291511.0,,391775,8318.0,27444.0,777.0,21900000.0,102758.0,"213,122,892 ",South America,36,"1,286",10
4,France,1954599,,44246.0,,139140.0,,1771213,4871.0,29920.0,677.0,18792403.0,287664.0,"65,327,655 ",Europe,33,"1,476",3
5,Russia,1925825,22572.0,33186.0,352.0,1439985.0,"+14,456",452654,2300.0,13194.0,227.0,68500000.0,469313.0,"145,957,963 ",Europe,76,"4,398",2
6,Spain,1492608,,40769.0,,0.0,N/A,0,3125.0,31920.0,872.0,19394289.0,414748.0,"46,761,579  ",Europe,31,"1,147",2
7,UK,1344356,,51766.0,,0.0,N/A,0,1355.0,19764.0,761.0,37918526.0,557467.0,"68,019,263 ",Europe,51,"1,314",2
8,Argentina,1304846,,35307.0,,1119366.0,,150173,4346.0,28773.0,779.0,3434801.0,75740.0,"45,350,087 ",South America,35,"1,284",13
9,Colombia,1191004,,33829.0,,1097576.0,,59599,2376.0,23314.0,662.0,5708597.0,111748.0,"51,084,356 ",South America,43,"1,510",9
10,Italy,1144552,,44683.0,,411434.0,,688435,3306.0,18941.0,739.0,18683111.0,309178.0,"60,428,372 ",Europe,53,"1,352",3
11,Mexico,1003253,5860.0,98259.0,635.0,745361.0,"+4,021",159633,2941.0,7751.0,759.0,2604659.0,20123.0,"129,436,043 ",North America,129,"1,317",50
12,Peru,934899,,35177.0,,861017.0,,38705,991.0,28209.0,1061.0,4784978.0,144379.0,"33,141,844 ",South America,35,942,7
13,Germany,788899,,12619.0,,502300.0,"+9,200",273980,3299.0,9405.0,150.0,25010416.0,298154.0,"83,884,266 ",Europe,106,"6,647",3
14,Iran,749525,,41034.0,,552747.0,,155744,5642.0,8882.0,486.0,5464191.0,64748.0,"84,391,349 ",Asia,113,"2,057",15
15,South Africa,749182,,20206.0,,693261.0,,35715,546.0,12573.0,339.0,5110384.0,85765.0,"59,585,858 ",Africa,80,"2,949",12
16,Poland,691118,,10045.0,,294783.0,"+12,568",386290,2114.0,18269.0,266.0,5563521.0,147062.0,"37,831,020 ",Europe,55,"3,766",7
17,Ukraine,535857,10681.0,9603.0,95.0,241444.0,"+2,633",284810,177.0,12281.0,220.0,3876966.0,88851.0,"43,634,448 ",Europe,81,"4,544",11
18,Belgium,531280,6268.0,14303.0,197.0,32706.0,673,484271,1423.0,45767.0,1232.0,5458422.0,470210.0,"11,608,488 ",Europe,22,812,2
19,Chile,529676,,14777.0,,505243.0,,9656,731.0,27620.0,771.0,4781863.0,249350.0,"19,177,297 ",South America,36,"1,298",4
20,Iraq,516915,,11623.0,,444226.0,,61066,385.0,12747.0,287.0,3111672.0,76731.0,"40,553,232 ",Asia,78,"3,489",13
21,Indonesia,463007,,15148.0,,388094.0,,59765,,1686.0,55.0,5022627.0,18291.0,"274,598,140 ",Asia,593,"18,128",55
22,Czechia,458229,,6058.0,,322383.0,,129788,1110.0,42759.0,565.0,2759814.0,257531.0,"10,716,431 ",Europe,23,"1,769",4
23,Netherlands,442458,,8443.0,,0.0,N/A,0,615.0,25801.0,492.0,3711716.0,216438.0,"17,149,084 ",Europe,39,"2,031",5
24,Bangladesh,430496,,6173.0,,347849.0,,76474,,2604.0,37.0,2527134.0,15288.0,"165,299,352 ",Asia,384,"26,778",65
25,Turkey,411055,,11418.0,,351102.0,,48535,3423.0,4854.0,135.0,16013974.0,189120.0,"84,676,151 ",Asia,206,"7,416",5
26,Philippines,407838,1530.0,7832.0,41.0,374329.0,"+11,290",25677,1455.0,3704.0,71.0,5236110.0,47549.0,"110,121,256 ",Asia,270,"14,060",21
27,Pakistan,356904,2443.0,7141.0,32.0,323225.0,811,26538,1377.0,1604.0,32.0,4921050.0,22120.0,"222,469,681 ",Asia,623,"31,154",45
