#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
88,Algeria,125194,,3366.0,,87251,,34577,28.0,2811.0,76.0,230861.0,5184.0,"44,536,979 ",Africa,356,"13,231",193,,,776
89,Cuba,123221,,796.0,,115505,,6920,126.0,10885.0,70.0,3970083.0,350696.0,"11,320,592 ",North America,92,"14,222",3,,,611
90,Norway,119052,,774.0,,88952,,29326,24.0,21812.0,142.0,5423294.0,993625.0,"5,458,089 ",Europe,46,"7,052",1,,,"5,373"
91,Thailand,101447,2302.0,589.0,24.0,65803,"+2,136",35055,1234.0,1450.0,8.0,8124896.0,116149.0,"69,952,465 ",Asia,690,"118,765",9,33,0.3,501
92,Kyrgyzstan,100473,224.0,1703.0,8.0,93602,300,5168,85.0,15183.0,257.0,1056526.0,159657.0,"6,617,489 ",Asia,66,"3,886",6,34,1,781
93,Montenegro,98778,,1560.0,,95801,,1417,60.0,157256.0,2484.0,393555.0,626545.0,"628,135 ",Europe,6,403,2,,,"2,256"
94,Uzbekistan,96670,302.0,668.0,1.0,92111,280,3891,23.0,2852.0,20.0,1377915.0,40659.0,"33,889,912 ",Asia,351,"50,733",25,9,0.03,115
95,Ghana,93243,,783.0,,91146,,1314,7.0,2948.0,25.0,1118523.0,35358.0,"31,634,244 ",Africa,339,"40,401",28,,,42
96,Zambia,92409,,1260.0,,90777,,372,39.0,4908.0,67.0,1468388.0,77988.0,"18,828,356 ",Africa,204,"14,943",13,,,20
97,Finland,89878,,931.0,,46000,,42947,28.0,16199.0,168.0,4760359.0,857998.0,"5,548,216 ",Europe,62,"5,959",1,,,"7,741"
98,Cameroon,74946,,1152.0,,70497,,3297,385.0,2764.0,42.0,1518411.0,55995.0,"27,116,872 ",Africa,362,"23,539",18,,,122
99,El Salvador,71330,,2182.0,,66776,,2372,24.0,10949.0,335.0,953979.0,146435.0,"6,514,677 ",North America,91,"2,986",7,,,364
100,Cyprus,70899,,346.0,,39061,,31492,51.0,58353.0,285.0,5817258.0,4787867.0,"1,215,000 ",Asia,17,"3,512",0,,,"25,919"
101,Mozambique,70410,,826.0,,68710,,874,21.0,2200.0,26.0,535701.0,16735.0,"32,011,270 ",Africa,455,"38,755",60,,,27
102,Luxembourg,69028,,806.0,,66183,,2039,30.0,108739.0,1270.0,2760597.0,4348725.0,"634,806 ",Europe,9,788,0,,,"3,212"
103,Afghanistan,63484,,2742.0,,54663,,6079,1124.0,1600.0,69.0,429452.0,10821.0,"39,686,591 ",Asia,625,"14,474",92,,,153
104,Singapore,61536,,31.0,,61062,,443,3.0,10447.0,5.0,10441802.0,1772701.0,"5,890,336 ",Asia,96,"190,011",1,,,75
105,Namibia,50949,,705.0,,47946,,2298,71.0,19742.0,273.0,407101.0,157744.0,"2,580,766 ",Africa,51,"3,661",6,,,890
106,Botswana,49656,,761.0,,46640,,2255,1.0,20753.0,318.0,1089391.0,455293.0,"2,392,727 ",Africa,48,"3,144",2,,,942
107,Mongolia,48642,541.0,207.0,2.0,40900,"+1,336",7535,103.0,14633.0,62.0,2827220.0,850534.0,"3,324,054 ",Asia,68,"16,058",1,163,0.6,"2,267"
108,Jamaica,47233,,843.0,,23013,,23377,18.0,15890.0,284.0,352930.0,118735.0,"2,972,414 ",North America,63,"3,526",8,,,"7,865"
109,Ivory Coast,46619,84.0,297.0,2.0,46031,25,291,,1730.0,11.0,608960.0,22602.0,"26,942,755 ",Africa,578,"90,716",44,3,0.07,11
110,Maldives,43782,,94.0,,28013,,15675,90.0,79779.0,171.0,791330.0,1441949.0,"548,792 ",Asia,13,"5,838",1,,,"28,563"
111,Uganda,42674,,347.0,,41971,,356,24.0,908.0,7.0,1055305.0,22460.0,"46,986,235 ",Africa,"1,101","135,407",45,,,8
112,Senegal,40828,,1124.0,,39558,,146,10.0,2384.0,66.0,496463.0,28991.0,"17,125,015 ",Africa,419,"15,236",34,,,9
113,Madagascar,40005,,754.0,,37673,,1578,309.0,1413.0,27.0,194669.0,6877.0,"28,305,993 ",Africa,708,"37,541",145,,,56
114,Zimbabwe,38554,,1582.0,,36318,,654,12.0,2562.0,105.0,445047.0,29570.0,"15,050,578 ",Africa,390,"9,514",34,,,43
115,Sudan,34272,,2446.0,,27949,,3877,,766.0,55.0,232965.0,5208.0,"44,734,464 ",Africa,"1,305","18,289",192,,,87
116,Malawi,34210,,1153.0,,32206,,851,11.0,1749.0,59.0,238793.0,12210.0,"19,556,967 ",Africa,572,"16,962",82,,,44
117,DRC,30546,,776.0,,26603,,3167,,332.0,8.0,155250.0,1689.0,"91,909,568 ",Africa,"3,009","118,440",592,,,34
118,Malta,30478,,417.0,,29884,,177,,68866.0,942.0,894803.0,2021848.0,"442,567 ",Europe,15,"1,061",0,,,400
119,Angola,30354,,655.0,,25703,,3996,22.0,899.0,19.0,527590.0,15633.0,"33,747,724 ",Africa,"1,112","51,523",64,,,118
120,Australia,29975,8.0,910.0,,28900,,165,1.0,1164.0,35.0,17507840.0,679738.0,"25,756,749 ",Australia/Oceania,859,"28,304",1,0.3,,6
121,Cabo Verde,27951,,246.0,,24683,,3022,23.0,49803.0,438.0,158645.0,282673.0,"561,231 ",Africa,20,"2,281",4,,,"5,385"
122,Rwanda,26099,,343.0,,24694,,1062,2.0,1973.0,26.0,1367795.0,103388.0,"13,229,676 ",Africa,507,"38,570",10,,,80
123,Gabon,23799,,143.0,,20379,,3277,15.0,10479.0,63.0,767445.0,337912.0,"2,271,138 ",Africa,95,"15,882",3,,,"1,443"
124,Syria,23693,,1693.0,,20483,,1517,,1326.0,95.0,103566.0,5796.0,"17,868,109 ",Asia,754,"10,554",173,,,85
125,Guinea,22746,,151.0,,20366,,2229,24.0,1692.0,11.0,445243.0,33127.0,"13,440,368 ",Africa,591,"89,009",30,,,166
126,Réunion,22644,,169.0,,21603,,872,36.0,25136.0,188.0,102720.0,114023.0,"900,867 ",Africa,40,"5,331",9,,,968
127,Cambodia,22184,350.0,150.0,3.0,12120,"+1,380",9914,,1311.0,9.0,1058549.0,62563.0,"16,919,695 ",Asia,763,"112,798",16,21,0.2,586
128,French Guiana,21465,,108.0,,9995,,11362,28.0,70292.0,354.0,234758.0,768768.0,"305,369 ",South America,14,"2,827",1,,,"37,207"
129,Mayotte,20176,,171.0,,2964,,17041,6.0,72444.0,614.0,176919.0,635245.0,"278,505 ",Africa,14,"1,629",2,,,"61,187"
130,French Polynesia,18815,,141.0,,18650,,24,1.0,66644.0,499.0,26355.0,93352.0,"282,320 ",Australia/Oceania,15,"2,002",11,,,85
131,Mauritania,18806,,457.0,,18056,,293,14.0,3955.0,96.0,248944.0,52352.0,"4,755,216 ",Africa,253,"10,405",19,,,62
132,Eswatini,18519,,671.0,,17799,,49,3.0,15820.0,573.0,198582.0,169642.0,"1,170,597 ",Africa,63,"1,745",6,,,42
133,Guadeloupe,16017,,221.0,,2242,,13554,33.0,40024.0,552.0,195404.0,488285.0,"400,184 ",North America,25,"1,811",2,,,"33,869"
134,Trinidad and Tobago,15899,,276.0,,10065,,5558,15.0,11329.0,197.0,152265.0,108495.0,"1,403,433 ",North America,88,"5,085",9,,,"3,960"
135,Guyana,15168,,338.0,,12886,,1944,16.0,19204.0,428.0,136112.0,172326.0,"789,854 ",South America,52,"2,337",6,,,"2,461"
136,Somalia,14486,,753.0,,6325,,7408,,890.0,46.0,120132.0,7381.0,"16,275,966 ",Africa,"1,124","21,615",135,,,455
137,Mali,14176,,511.0,,9178,,4487,,683.0,25.0,282251.0,13600.0,"20,754,150 ",Africa,"1,464","40,615",74,,,216
138,Papua New Guinea,13707,,136.0,,11034,,2537,,1507.0,15.0,110286.0,12128.0,"9,093,792 ",Australia/Oceania,663,"66,866",82,,,279
139,Andorra,13510,,127.0,,13155,,228,12.0,174609.0,1641.0,193595.0,2502100.0,"77,373 ",Europe,6,609,0,,,"2,947"
140,Burkina Faso,13395,,164.0,,13199,,32,,626.0,8.0,183827.0,8591.0,"21,398,126 ",Africa,"1,597","130,476",116,,,1
141,Haiti,13353,,271.0,,12414,,668,,1159.0,24.0,60085.0,5214.0,"11,523,184 ",North America,863,"42,521",192,,,58
142,Tajikistan,13308,,90.0,,13218,,0,,1369.0,9.0,,,"9,722,925 ",Asia,731,"108,033",,,,
143,Togo,13265,,125.0,,11882,,1258,,1570.0,15.0,322535.0,38186.0,"8,446,480 ",Africa,637,"67,572",26,,,149
144,Belize,12714,,323.0,,12337,,54,1.0,31480.0,800.0,124603.0,308514.0,"403,881 ",North America,32,"1,250",3,,,134
145,Curaçao,12249,,119.0,,12065,,65,18.0,74382.0,723.0,103551.0,628813.0,"164,677 ",North America,13,"1,384",2,,,395
146,Suriname,11828,,224.0,,10184,,1420,29.0,20007.0,379.0,55432.0,93762.0,"591,199 ",South America,50,"2,639",11,,,"2,402"
147,Hong Kong,11822,,210.0,,11522,,90,2.0,1566.0,28.0,14841321.0,1965778.0,"7,549,846 ",Asia,639,"35,952",1,,,12
148,Martinique,11736,,90.0,,98,,11548,24.0,31295.0,240.0,170302.0,454125.0,"375,011 ",North America,32,"4,167",2,,,"30,794"
149,Djibouti,11414,,151.0,,11266,,-3,,11409.0,151.0,153727.0,153656.0,"1,000,461 ",Africa,88,"6,626",7,,,-3.00
150,Congo,11343,,148.0,,8208,,2987,,2013.0,26.0,141948.0,25188.0,"5,635,467 ",Africa,497,"38,077",40,,,530
151,Bahamas,11024,,216.0,,9967,,841,5.0,27803.0,545.0,91550.0,230891.0,"396,508 ",North America,36,"1,836",4,,,"2,121"
152,Aruba,10849,,104.0,,10649,,96,14.0,101241.0,971.0,157193.0,1466900.0,"107,160 ",North America,10,"1,030",1,,,896
153,Lesotho,10782,,320.0,,6427,,4035,,4999.0,148.0,87254.0,40451.0,"2,157,010 ",Africa,200,"6,741",25,,,"1,871"
154,South Sudan,10652,,115.0,,10462,,75,,942.0,10.0,159088.0,14069.0,"11,307,657 ",Africa,"1,062","98,327",71,,,7
155,Seychelles,9184,,32.0,,6413,,2739,,92883.0,324.0,21504.0,217482.0,"98,877 ",Africa,11,"3,090",5,,,"27,701"
156,Benin,7995,,101.0,,7652,,242,35.0,645.0,8.0,595112.0,48003.0,"12,397,467 ",Africa,"1,551","122,747",21,,,20
157,Equatorial Guinea,7694,,112.0,,7279,,303,7.0,5333.0,78.0,123169.0,85374.0,"1,442,699 ",Africa,188,"12,881",12,,,210
158,Nicaragua,7086,,184.0,,4225,,2677,,1059.0,27.0,,,"6,692,974 ",North America,945,"36,375",,,,400
159,CAR,6866,,95.0,,5112,,1659,2.0,1401.0,19.0,40907.0,8344.0,"4,902,527 ",Africa,714,"51,606",120,,,338
160,Yemen,6538,,1285.0,,3014,,2239,23.0,215.0,42.0,35232.0,1159.0,"30,394,199 ",Asia,"4,649","23,653",863,,,74
161,Iceland,6537,,29.0,,6445,,63,3.0,19049.0,85.0,622370.0,1813596.0,"343,169 ",Europe,52,"11,833",1,,,184
162,Gambia,5940,,175.0,,5674,,91,3.0,2400.0,71.0,76379.0,30857.0,"2,475,268 ",Africa,417,"14,144",32,,,37
163,Niger,5330,,192.0,,4953,,185,2.0,214.0,8.0,102163.0,4093.0,"24,960,694 ",Africa,"4,683","130,004",244,,,7
164,San Marino,5083,,90.0,,4968,,25,4.0,149531.0,2648.0,63241.0,1860412.0,"33,993 ",Europe,7,378,1,,,735
165,Chad,4901,,173.0,,4678,,50,,291.0,10.0,116600.0,6927.0,"16,832,599 ",Africa,"3,435","97,298",144,,,3
166,Saint Lucia,4818,,75.0,,4516,,227,2.0,26134.0,407.0,43118.0,233883.0,"184,357 ",North America,38,"2,458",4,,,"1,231"
167,Burundi,4290,,6.0,,773,,3511,,352.0,0.5,279132.0,22887.0,"12,196,263 ",Africa,"2,843","2,032,711",44,,,288
168,Gibraltar,4286,,94.0,,4189,,3,,127249.0,2791.0,242473.0,7198890.0,"33,682 ",Europe,8,358,0,,,89
169,Timor-Leste,4279,,8.0,,2267,,2004,,3193.0,6.0,84840.0,63304.0,"1,340,190 ",Asia,313,"167,524",16,,,"1,495"
170,Vietnam,4112,127.0,36.0,,2668,,1408,,42.0,0.4,3091540.0,31514.0,"98,099,586 ",Asia,"23,857","2,724,989",32,1,,14
171,Sierra Leone,4103,,79.0,,3101,,923,,505.0,10.0,153257.0,18880.0,"8,117,392 ",Africa,"1,978","102,752",53,,,114
172,Channel Islands,4057,,86.0,,3956,,15,,23149.0,491.0,454413.0,2592868.0,"175,255 ",Europe,43,"2,038",0,,,86
173,Barbados,3965,,46.0,,3917,,2,,13783.0,160.0,162444.0,564667.0,"287,681 ",North America,73,"6,254",2,,,7
174,Comoros,3863,,146.0,,3699,,18,,4362.0,165.0,,,"885,629 ",Africa,229,"6,066",,,,20
175,Eritrea,3844,,12.0,,3654,,178,,1071.0,3.0,23693.0,6602.0,"3,589,002 ",Africa,934,"299,084",151,,,50
