#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,34045707,6561.0,776543.0,779.0,23912183,"+5,872",9356981,19930.0,,,,,,North America,"
",,
,Asia,25475542,4162.0,403491.0,52.0,23897449,"+4,594",1174602,22093.0,,,,,,Asia,"
",,
,South America,18527973,653.0,480023.0,18.0,16687521,696,1360429,18832.0,,,,,,South America,"
",,
,Europe,35022817,29627.0,833855.0,589.0,24599610,"+19,001",9589352,26042.0,,,,,,Europe,"
",,
,Africa,3985061,,105669.0,,3548192,,331200,2482.0,,,,,,Africa,"
",,
,Oceania,51542,6.0,1093.0,,34325,2,16124,2.0,,,,,,Australia/Oceania,"
",,
,World,117109363,41009.0,2600689.0,1438.0,92679986,"+30,165",21828688,89381.0,15024.0,333.6,,,,All,"
",,
1,USA,29653891,,537119.0,,20273915,,8842857,13405.0,89233.0,1616.0,368092273.0,1107643.0,"332,320,317 ",North America,11,619,1
2,India,11210799,219.0,157791.0,,10868520,"+1,984",184488,8944.0,8070.0,114.0,221430507.0,159395.0,"1,389,197,541 ",Asia,124,"8,804",6
3,Brazil,10939320,,264446.0,,9704351,,970523,8318.0,51218.0,1238.0,28600000.0,133905.0,"213,584,556 ",South America,20,808,7
4,Russia,4322776,10595.0,89094.0,368.0,3911924,"+11,576",321758,2300.0,29613.0,610.0,112900000.0,773409.0,"145,977,047 ",Europe,34,"1,638",1
5,UK,4213343,,124419.0,,3199565,,889359,1542.0,61844.0,1826.0,94197029.0,1382644.0,"68,128,167 ",Europe,16,548,1
6,France,3882408,,88444.0,,264909,,3529055,3689.0,59390.0,1353.0,54630785.0,835694.0,"65,371,726 ",Europe,17,739,1
7,Spain,3149012,,71138.0,,2744664,,333210,2571.0,67334.0,1521.0,39313189.0,840616.0,"46,767,102 ",Europe,15,657,1
8,Italy,3046762,,99578.0,,2481372,,465812,2571.0,50442.0,1649.0,42071509.0,696533.0,"60,401,273 ",Europe,20,607,1
9,Turkey,2769230,,28965.0,,2616139,,124126,1230.0,32597.0,341.0,33993552.0,400142.0,"84,953,710 ",Asia,31,"2,933",2
10,Germany,2502122,,72470.0,,2304300,"+4,900",125352,2848.0,29799.0,863.0,45114160.0,537291.0,"83,966,033 ",Europe,34,"1,159",2
11,Colombia,2273245,,60412.0,,2172418,,40415,1982.0,44356.0,1179.0,11695919.0,228212.0,"51,250,222 ",South America,23,848,4
12,Argentina,2146714,,52870.0,,1940317,,153527,3475.0,47205.0,1163.0,7697759.0,169268.0,"45,476,874 ",South America,21,860,6
13,Mexico,2125866,6561.0,190357.0,779.0,1666658,"+5,872",268851,4798.0,16372.0,1466.0,5608961.0,43196.0,"129,850,313 ",North America,61,682,23
14,Poland,1781345,,45159.0,,1471608,,264578,1716.0,47103.0,1194.0,10192522.0,269512.0,"37,818,384 ",Europe,21,837,4
15,Iran,1681682,,60594.0,,1435357,,185731,3784.0,19850.0,715.0,11212921.0,132352.0,"84,720,323 ",Asia,50,"1,398",8
16,South Africa,1520206,,50647.0,,1439515,,30044,546.0,25415.0,847.0,9236503.0,154419.0,"59,814,665 ",Africa,39,"1,181",6
17,Ukraine,1401228,7167.0,27022.0,103.0,1196520,"+2,147",177686,177.0,32172.0,620.0,7062386.0,162151.0,"43,554,470 ",Europe,31,"1,612",6
18,Indonesia,1373836,,37154.0,,1189510,,147172,,4987.0,135.0,11126096.0,40388.0,"275,482,689 ",Asia,201,"7,415",25
19,Peru,1364964,,47681.0,,1269365,,47918,2191.0,41012.0,1433.0,7868298.0,236410.0,"33,282,432 ",South America,24,698,4
20,Czechia,1321331,9066.0,21717.0,93.0,1131209,215,168405,1722.0,123230.0,2025.0,8703283.0,811685.0,"10,722,493 ",Europe,8,494,1
21,Netherlands,1115549,,15803.0,,0,N/A,0,542.0,65006.0,921.0,6970400.0,406185.0,"17,160,653 ",Europe,15,"1,086",2
22,Canada,884086,,22213.0,,831896,,29977,572.0,23286.0,585.0,25066354.0,660223.0,"37,966,492 ",North America,43,"1,709",2
23,Chile,850483,,21008.0,,801537,,27938,1754.0,44233.0,1093.0,9657954.0,502300.0,"19,227,454 ",South America,23,915,2
24,Romania,824995,,20854.0,,754335,,49806,1070.0,43080.0,1089.0,6510095.0,339951.0,"19,150,095 ",Europe,23,918,3
25,Portugal,809412,,16512.0,,730601,,62299,363.0,79538.0,1623.0,8345773.0,820107.0,"10,176,447 ",Europe,13,616,1
26,Israel,799727,,5856.0,,753306,,40565,710.0,86950.0,637.0,12374804.0,1345440.0,"9,197,590 ",Asia,12,"1,571",1
27,Belgium,785809,2799.0,22240.0,25.0,53344,163,710225,433.0,67603.0,1913.0,9737252.0,837693.0,"11,623,888 ",Europe,15,523,1
28,Iraq,723189,,13548.0,,657032,,52609,420.0,17712.0,332.0,7088556.0,173611.0,"40,830,103 ",Asia,56,"3,014",6
29,Sweden,684961,,13003.0,,0,N/A,0,231.0,67537.0,1282.0,6139911.0,605394.0,"10,142,008 ",Europe,15,780,2
30,Philippines,591138,,12465.0,,535350,,43323,785.0,5346.0,113.0,8997781.0,81378.0,"110,567,618 ",Asia,187,"8,870",12
31,Pakistan,590508,1780.0,13205.0,39.0,559248,"+1,038",18055,1595.0,2639.0,59.0,9212480.0,41167.0,"223,784,370 ",Asia,379,"16,947",24
32,Switzerland,562290,,10046.0,,518582,,33662,163.0,64649.0,1155.0,5198760.0,597726.0,"8,697,559 ",Europe,15,866,2
33,Bangladesh,549724,,8451.0,,501966,,39307,,3316.0,51.0,4132113.0,24922.0,"165,801,056 ",Asia,302,"19,619",40
34,Morocco,485974,,8676.0,,471919,,5379,235.0,13061.0,233.0,5720550.0,153751.0,"37,206,702 ",Africa,77,"4,288",7
35,Serbia,482397,,4542.0,,400347,,77508,169.0,55363.0,521.0,3031341.0,347895.0,"8,713,375 ",Europe,18,"1,918",3
