#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,7158092,8817.0,266266.0,581.0,4103231.0,"+4,576",2788595,20568.0,,,,,,North America,"
",,
,South America,6050921,1035.0,196677.0,65.0,4650666.0,"+2,124",1203578,15071.0,,,,,,South America,"
",,
,Asia,6695064,13133.0,136606.0,54.0,5329234.0,"+4,020",1229224,18868.0,,,,,,Asia,"
",,
,Europe,3489037,8075.0,206760.0,164.0,2039905.0,"+6,825",1242372,5557.0,,,,,,Europe,"
",,
,Africa,1225249,,28910.0,,957854.0,,238485,1282.0,,,,,,Africa,"
",,
,Oceania,28052,138.0,611.0,11.0,22674.0,274,4767,49.0,,,,,,Australia/Oceania,"
",,
,World,24647136,31198.0,835845.0,875.0,17104215.0,"+17,819",6707076,61399.0,3162.0,107.2,,,,All,"
",,
1,USA,6048317,1683.0,184803.0,7.0,3348377.0,437,2515137,16231.0,18256.0,558.0,79472486.0,239874.0,"331,309,290 ",North America,55,"1,793",4
2,Brazil,3764493,,118726.0,,2947250.0,,698517,8318.0,17691.0,558.0,14172764.0,66602.0,"212,797,254 ",South America,57,"1,792",15
3,India,3392295,7720.0,61725.0,31.0,2585030.0,"+1,967",745540,8944.0,2454.0,45.0,39477848.0,28563.0,"1,382,122,843 ",Asia,407,"22,392",35
4,Russia,980405,4829.0,16914.0,110.0,798466.0,"+5,905",165025,2300.0,6718.0,116.0,35700000.0,244614.0,"145,944,502 ",Europe,149,"8,629",4
5,Peru,621997,,28277.0,,429662.0,,164058,1526.0,18824.0,856.0,3089459.0,93499.0,"33,042,679 ",South America,53,"1,169",11
6,South Africa,618286,,13628.0,,531338.0,,73320,539.0,10405.0,229.0,3617982.0,60884.0,"59,424,468 ",Africa,96,"4,360",16
7,Colombia,582022,,18468.0,,417793.0,,145761,1493.0,11420.0,362.0,2619712.0,51400.0,"50,967,362 ",South America,88,"2,760",19
8,Mexico,579914,6026.0,62594.0,518.0,400479.0,"+3,721",116841,3294.0,4490.0,485.0,1304776.0,10103.0,"129,143,835 ",North America,223,"2,063",99
9,Spain,451792,,28996.0,,0.0,N/A,0,715.0,9662.0,620.0,8517446.0,182161.0,"46,757,684 ",Europe,103,"1,613",5
10,Chile,404102,,11072.0,,377922.0,,15108,1012.0,21111.0,578.0,2303242.0,120325.0,"19,141,918 ",South America,47,"1,729",8
11,Argentina,380292,,8050.0,,274458.0,,97784,2075.0,8402.0,178.0,1172811.0,25912.0,"45,260,657 ",South America,119,"5,622",39
12,Iran,367796,,21137.0,,316638.0,,30021,3822.0,4370.0,251.0,3138782.0,37296.0,"84,159,305 ",Asia,229,"3,982",27
13,UK,330368,,41477.0,,0.0,N/A,0,64.0,4862.0,610.0,16273209.0,239515.0,"67,942,448 ",Europe,206,"1,638",4
14,Saudi Arabia,311855,,3785.0,,286255.0,,21815,1582.0,8936.0,108.0,4792192.0,137324.0,"34,897,048 ",Asia,112,"9,220",7
15,Bangladesh,304583,,4127.0,,193458.0,,106998,,1847.0,25.0,1500385.0,9096.0,"164,945,471 ",Asia,542,"39,967",110
16,Pakistan,295053,415.0,6283.0,9.0,279937.0,376,8833,644.0,1332.0,28.0,2559261.0,11552.0,"221,542,355 ",Asia,751,"35,261",87
17,Turkey,263998,,6209.0,,240792.0,,16997,862.0,3125.0,73.0,6727860.0,79638.0,"84,480,373 ",Asia,320,"13,606",13
18,Italy,263949,,35463.0,,206554.0,,21932,67.0,4367.0,587.0,8313445.0,137532.0,"60,447,487 ",Europe,229,"1,705",7
19,France,259698,,30576.0,,85984.0,,143138,381.0,3977.0,468.0,6000000.0,91888.0,"65,296,569 ",Europe,251,"2,136",11
20,Germany,240565,,9359.0,,215495.0,,15711,245.0,2870.0,112.0,11208091.0,133706.0,"83,826,591 ",Europe,348,"8,957",7
21,Iraq,219435,,6740.0,,161009.0,,51686,566.0,5437.0,167.0,1524864.0,37783.0,"40,357,939 ",Asia,184,"5,988",26
22,Philippines,209544,3963.0,3235.0,1.0,134474.0,484,71835,841.0,1908.0,29.0,2439301.0,22215.0,"109,806,412 ",Asia,524,"33,943",45
23,Indonesia,162884,,7064.0,,118575.0,,37245,,595.0,26.0,2136416.0,7798.0,"273,974,218 ",Asia,"1,682","38,785",128
24,Canada,126848,,9102.0,,112825.0,,4921,45.0,3356.0,241.0,5294012.0,140076.0,"37,793,988 ",North America,298,"4,152",7
25,Qatar,117988,,195.0,,114797.0,,2996,66.0,42021.0,69.0,609258.0,216987.0,"2,807,805 ",Asia,24,"14,399",5
26,Ukraine,114497,2438.0,2451.0,48.0,55083.0,866,56963,177.0,2621.0,56.0,1494243.0,34200.0,"43,690,862 ",Europe,382,"17,826",29
27,Bolivia,113129,1035.0,4791.0,65.0,52521.0,"+2,124",55817,71.0,9671.0,410.0,239073.0,20438.0,"11,697,596 ",South America,103,"2,442",49
28,Ecuador,111219,,6471.0,,95202.0,,9546,370.0,6289.0,366.0,319537.0,18069.0,"17,684,205 ",South America,159,"2,733",55
29,Israel,110403,,884.0,,87726.0,,21793,409.0,12003.0,96.0,2217857.0,241135.0,"9,197,590 ",Asia,83,"10,405",4
30,Kazakhstan,105408,165.0,1523.0,,95253.0,540,8632,221.0,5603.0,81.0,2434444.0,129412.0,"18,811,550 ",Asia,178,"12,352",8
31,Egypt,98062,,5342.0,,69612.0,,23108,41.0,956.0,52.0,135000.0,1315.0,"102,627,437 ",Africa,"1,047","19,211",760
32,Dominican Republic,92964,,1630.0,,64347.0,,26987,226.0,8556.0,150.0,358533.0,32999.0,"10,864,885 ",North America,117,"6,666",30
33,Panama,89982,,1948.0,,63996.0,,24038,153.0,20804.0,450.0,321482.0,74328.0,"4,325,182 ",North America,48,"2,220",13
34,Oman,85005,,650.0,,79608.0,,4747,153.0,16583.0,127.0,309212.0,60323.0,"5,125,922 ",Asia,60,"7,886",17
35,Sweden,83898,,5820.0,,0.0,N/A,0,21.0,8299.0,576.0,1094856.0,108303.0,"10,109,203 ",Europe,120,"1,737",9
36,Belgium,83500,470.0,9884.0,5.0,18360.0,29,55256,82.0,7200.0,852.0,2211804.0,190712.0,"11,597,626 ",Europe,139,"1,173",5
37,Romania,83150,,3459.0,,36677.0,,43014,492.0,4327.0,180.0,1730420.0,90048.0,"19,216,700 ",Europe,231,"5,556",11
38,Kuwait,82945,,522.0,,74522.0,,7901,97.0,19378.0,122.0,603604.0,141020.0,"4,280,284 ",Asia,52,"8,200",7
39,Guatemala,71856,,2685.0,,59641.0,,9530,5.0,4000.0,149.0,233685.0,13007.0,"17,965,941 ",North America,250,"6,691",77
40,Belarus,71165,,662.0,,69650.0,,853,,7532.0,70.0,1497421.0,158477.0,"9,448,823 ",Europe,133,"14,273",6
41,Netherlands,68624,,6218.0,,0.0,N/A,0,36.0,4004.0,363.0,1455274.0,84901.0,"17,140,925 ",Europe,250,"2,757",12
42,UAE,68511,,378.0,,59472.0,,8661,,6914.0,38.0,6755457.0,681754.0,"9,908,934 ",Asia,145,"26,214",1
43,Poland,64689,,2010.0,,44097.0,,18582,82.0,1710.0,53.0,2577726.0,68122.0,"37,839,932 ",Europe,585,"18,826",15
44,Japan,64668,,1226.0,,52823.0,,10619,238.0,512.0,10.0,1397400.0,11054.0,"126,413,742 ",Asia,"1,955","103,111",90
45,Honduras,57669,1020.0,1803.0,56.0,9586.0,417,46280,39.0,5808.0,182.0,137618.0,13861.0,"9,928,749 ",North America,172,"5,507",72
46,Morocco,57085,,1011.0,,41901.0,,14173,31.0,1544.0,27.0,1846260.0,49928.0,"36,978,454 ",Africa,648,"36,576",20
47,Portugal,56673,,1809.0,,41357.0,,13507,35.0,5561.0,177.0,1976482.0,193927.0,"10,191,895 ",Europe,180,"5,634",5
48,Singapore,56572,,27.0,,55139.0,,1406,,9658.0,5.0,1832813.0,312897.0,"5,857,568 ",Asia,104,"216,947",3
49,Nigeria,53317,,1011.0,,40726.0,,11580,7.0,258.0,5.0,391502.0,1892.0,"206,900,336 ",Africa,"3,881","204,649",528
50,Bahrain,50756,,189.0,1.0,47370.0,,3197,32.0,29680.0,111.0,1078767.0,630828.0,"1,710,082 ",Asia,34,"9,048",2
