#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,5525101,9072.0,219283.0,713.0,2849845.0,"+6,686",2455973,25988.0,,,,,,North America,"
",,
,South America,4113462,1555.0,143710.0,83.0,2816713.0,277,1153039,14286.0,,,,,,South America,"
",,
,Asia,4296085,1384.0,96719.0,1.0,3168629.0,"+1,389",1030737,19020.0,,,,,,Asia,"
",,
,Europe,2872635,745.0,203320.0,1.0,1730403.0,"+1,333",938912,5116.0,,,,,,Europe,"
",,
,Africa,931777,,19726.0,,583665.0,,328386,1138.0,,,,,,Africa,"
",,
,Oceania,19023,375.0,226.0,4.0,11614.0,1,7183,50.0,,,,,,Australia/Oceania,"
",,
,World,17758804,13131.0,682999.0,802.0,11161520.0,"+9,686",5914285,65602.0,2278.0,87.6,,,,All,"
",,
1,USA,4705889,,156747.0,,2327572.0,,2221570,18687.0,14210.0,473.0,58591052.0,176923.0,"331,166,370 ",North America,70,"2,113",6
2,Brazil,2666298,,92568.0,,1884051.0,,689679,8318.0,12536.0,435.0,13096132.0,61575.0,"212,685,960 ",South America,80,"2,298",16
3,India,1697054,,36551.0,,1095647.0,,564856,8944.0,1229.0,26.0,19358659.0,14017.0,"1,381,122,755 ",Asia,814,"37,786",71
4,Russia,839981,,13963.0,,638410.0,,187608,2300.0,5756.0,96.0,28161461.0,192966.0,"145,939,901 ",Europe,174,"10,452",5
5,South Africa,493183,,8005.0,,326171.0,,159007,539.0,8307.0,135.0,2959535.0,49850.0,"59,369,309 ",Africa,120,"7,417",20
6,Mexico,424637,8458.0,46688.0,688.0,278618.0,"+6,431",99331,3985.0,3291.0,362.0,984288.0,7628.0,"129,043,967 ",North America,304,"2,764",131
7,Peru,407492,,19021.0,,283915.0,,104556,1421.0,12345.0,576.0,2318254.0,70231.0,"33,008,787 ",South America,81,"1,735",14
8,Chile,355667,,9457.0,,328327.0,,17883,1445.0,18592.0,494.0,1623992.0,84893.0,"19,129,827 ",South America,54,"2,023",12
9,Spain,335602,,28445.0,,0.0,N/A,0,617.0,7178.0,608.0,6678414.0,142834.0,"46,756,352 ",Europe,139,"1,644",7
10,Iran,304204,,16766.0,,263519.0,,23919,4021.0,3618.0,199.0,2456909.0,29221.0,"84,079,999 ",Asia,276,"5,015",34
11,UK,303181,,46119.0,,0.0,N/A,0,84.0,4464.0,679.0,16019907.0,235878.0,"67,916,194 ",Europe,224,"1,473",4
12,Colombia,295508,,10105.0,,154387.0,,131016,1493.0,5803.0,198.0,1573679.0,30900.0,"50,927,377 ",South America,172,"5,040",32
13,Pakistan,278305,,5951.0,,247177.0,,25177,1146.0,1258.0,27.0,1973237.0,8920.0,"221,225,421 ",Asia,795,"37,174",112
14,Saudi Arabia,275905,,2866.0,,235658.0,,37381,2033.0,7915.0,82.0,3350541.0,96122.0,"34,857,024 ",Asia,126,"12,162",10
15,Italy,247537,,35141.0,,199974.0,,12422,41.0,4095.0,581.0,6820613.0,112823.0,"60,454,019 ",Europe,244,"1,720",9
16,Bangladesh,237661,,3111.0,,135136.0,,99414,1.0,1442.0,19.0,1176809.0,7140.0,"164,824,524 ",Asia,694,"52,981",140
17,Turkey,230873,,5691.0,,214535.0,,10647,582.0,2735.0,67.0,4800823.0,56873.0,"84,413,462 ",Asia,366,"14,833",18
18,Germany,210665,,9224.0,,193600.0,"+1,300",7841,261.0,2514.0,110.0,8006135.0,95531.0,"83,806,880 ",Europe,398,"9,086",10
19,Argentina,191302,,3543.0,,83780.0,,103979,1104.0,4230.0,78.0,707508.0,15642.0,"45,230,092 ",South America,236,"12,766",64
20,France,187919,,30265.0,,81500.0,,76154,371.0,2878.0,464.0,2982302.0,45681.0,"65,285,945 ",Europe,347,"2,157",22
21,Iraq,124609,,4741.0,,87434.0,,32434,454.0,3093.0,118.0,1000969.0,24843.0,"40,291,193 ",Asia,323,"8,498",40
22,Canada,116312,,8935.0,,101227.0,,6150,2249.0,3080.0,237.0,4050358.0,107239.0,"37,769,603 ",North America,325,"4,227",9
23,Qatar,110695,,174.0,,107377.0,,3144,77.0,39424.0,62.0,495377.0,176429.0,"2,807,805 ",Asia,25,"16,137",6
24,Indonesia,108376,,5131.0,,65907.0,,37338,,396.0,19.0,1506191.0,5502.0,"273,760,978 ",Asia,"2,526","53,354",182
25,Egypt,94078,,4805.0,,39638.0,,49635,41.0,918.0,47.0,135000.0,1317.0,"102,484,836 ",Africa,"1,089","21,329",759
26,Philippines,93354,,2023.0,,65178.0,,26153,351.0,851.0,18.0,1497313.0,13649.0,"109,698,807  ",Asia,"1,175","54,226",73
27,Kazakhstan,90367,1289.0,793.0,,60825.0,"+1,308",28749,221.0,4808.0,42.0,2079540.0,110643.0,"18,794,986 ",Asia,208,"23,701",9
28,Ecuador,85355,,5702.0,,36044.0,,43609,350.0,4832.0,323.0,242253.0,13714.0,"17,664,430 ",South America,207,"3,098",73
29,Sweden,80422,,5743.0,,0.0,N/A,0,40.0,7959.0,568.0,810356.0,80197.0,"10,104,565 ",Europe,126,"1,759",12
30,Oman,79159,,421.0,,61421.0,,17317,187.0,15472.0,82.0,305651.0,59741.0,"5,116,311 ",Asia,65,"12,153",17
31,Bolivia,76789,1555.0,2977.0,83.0,23582.0,277,50230,71.0,6571.0,255.0,165429.0,14156.0,"11,685,848 ",South America,152,"3,925",71
32,Israel,70970,,512.0,,43850.0,,26608,320.0,7716.0,56.0,1651766.0,179587.0,"9,197,590 ",Asia,130,"17,964",6
33,Ukraine,69884,,1693.0,,38752.0,,29439,114.0,1599.0,39.0,1029220.0,23546.0,"43,710,142 ",Europe,625,"25,818",42
34,Dominican Republic,69649,,1160.0,,36470.0,,32019,284.0,6415.0,107.0,260171.0,23964.0,"10,856,866 ",North America,156,"9,359",42
35,Belgium,68751,745.0,9841.0,1.0,17546.0,33,41364,48.0,5930.0,849.0,1644394.0,141833.0,"11,593,914 ",Europe,169,"1,178",7
36,Belarus,67808,,559.0,,62444.0,,4805,,7176.0,59.0,1299428.0,137519.0,"9,449,052 ",Europe,139,"16,903",7
37,Kuwait,66957,,447.0,,57932.0,,8578,134.0,15660.0,105.0,505088.0,118132.0,"4,275,623 ",Asia,64,"9,565",8
38,Panama,65256,,1421.0,,39166.0,,24669,161.0,15105.0,329.0,222990.0,51616.0,"4,320,167 ",North America,66,"3,040",19
39,UAE,60506,,351.0,,53909.0,,6246,,6112.0,35.0,5076384.0,512760.0,"9,900,120 ",Asia,164,"28,205",2
40,Netherlands,54301,,6147.0,,0.0,N/A,0,19.0,3168.0,359.0,962965.0,56188.0,"17,138,136 ",Europe,316,"2,788",18
41,Singapore,52205,,27.0,,46491.0,,5687,,8918.0,5.0,1321094.0,225667.0,"5,854,179 ",Asia,112,"216,821",4
42,Portugal,51072,,1735.0,,36483.0,,12854,41.0,5010.0,170.0,1622951.0,159205.0,"10,194,078 ",Europe,200,"5,876",6
43,Romania,50886,,2343.0,,27007.0,,21536,409.0,2647.0,122.0,1202607.0,62551.0,"19,226,116 ",Europe,378,"8,206",16
44,Guatemala,49789,,1924.0,,36816.0,,11049,5.0,2775.0,107.0,156568.0,8727.0,"17,941,458 ",North America,360,"9,325",115
45,Poland,45688,,1716.0,,33987.0,,9985,72.0,1207.0,45.0,2245168.0,59329.0,"37,842,978 ",Europe,828,"22,053",17
46,Nigeria,43151,,879.0,,19565.0,,22707,7.0,209.0,4.0,272748.0,1321.0,"206,522,290 ",Africa,"4,786","234,951",757
47,Honduras,42014,588.0,1337.0,25.0,5554.0,111,35123,46.0,4237.0,135.0,104206.0,10508.0,"9,917,119 ",North America,236,"7,417",95
48,Bahrain,40982,,147.0,,37840.0,,2995,41.0,24027.0,86.0,830998.0,487191.0,"1,705,694 ",Asia,42,"11,603",2
49,Armenia,38550,,738.0,,28997.0,,8815,10.0,13007.0,249.0,163736.0,55247.0,"2,963,721 ",Asia,77,"4,016",18
50,Afghanistan,36675,,1272.0,,25509.0,,9894,31.0,941.0,33.0,89066.0,2284.0,"38,995,039 ",Asia,"1,063","30,656",438
51,Kyrgyzstan,35805,,1378.0,,25037.0,,9390,24.0,5481.0,211.0,267718.0,40981.0,"6,532,712 ",Asia,182,"4,741",24
52,Ghana,35501,,182.0,,32096.0,,3223,8.0,1141.0,6.0,391378.0,12575.0,"31,122,829 ",Africa,877,"171,005",80
53,Switzerland,35232,,1981.0,,31100.0,,2151,27.0,4068.0,229.0,791725.0,91424.0,"8,659,916 ",Europe,246,"4,371",11
54,Japan,34372,,1006.0,,24929.0,,8437,87.0,272.0,8.0,806067.0,6375.0,"126,442,178 ",Asia,"3,679","125,688",157
55,Azerbaijan,31878,,448.0,,25882.0,,5548,66.0,3142.0,44.0,724953.0,71447.0,"10,146,747 ",Asia,318,"22,649",14
56,Algeria,30394,,1210.0,,20537.0,,8647,65.0,692.0,28.0,,,"43,913,081 ",Africa,"1,445","36,292",
57,Ireland,26065,,1763.0,,23364.0,,938,4.0,5274.0,357.0,632854.0,128049.0,"4,942,296 ",Europe,190,"2,803",8
58,Serbia,25552,,573.0,,14047.0,,10932,162.0,2925.0,66.0,668984.0,76593.0,"8,734,239 ",Europe,342,"15,243",13
59,Moldova,24733,,778.0,,17269.0,,6686,362.0,6132.0,193.0,128076.0,31756.0,"4,033,136 ",Europe,163,"5,184",31
60,Morocco,24322,,353.0,,17658.0,,6311,31.0,658.0,10.0,1252365.0,33897.0,"36,946,189 ",Africa,"1,519","104,663",30
61,Uzbekistan,24009,,141.0,,14464.0,,9404,138.0,717.0,4.0,1377915.0,41122.0,"33,508,072 ",Asia,"1,396","237,646",24
62,Austria,21130,,718.0,,18758.0,,1654,16.0,2345.0,80.0,890461.0,98822.0,"9,010,736 ",Europe,426,"12,550",10
63,Kenya,20636,,341.0,,8165.0,,12130,44.0,383.0,6.0,298438.0,5541.0,"53,861,699 ",Africa,"2,610","157,952",180
64,Nepal,19771,,56.0,,14399.0,,5316,,678.0,2.0,687818.0,23573.0,"29,177,884 ",Asia,"1,476","521,034",42
65,Venezuela,18574,,164.0,,10421.0,,7989,25.0,653.0,6.0,1521688.0,53526.0,"28,428,814 ",South America,"1,531","173,346",19
66,Costa Rica,17820,,150.0,,4404.0,,13266,75.0,3496.0,29.0,88861.0,17431.0,"5,097,968 ",North America,286,"33,986",57
67,Ethiopia,17530,,274.0,,6950.0,,10306,138.0,152.0,2.0,422354.0,3667.0,"115,176,912 ",Africa,"6,570","420,354",273
68,Australia,17278,373.0,201.0,4.0,9983.0,1,7094,50.0,677.0,8.0,4301825.0,168540.0,"25,524,015 ",Australia/Oceania,"1,477","126,985",6
69,Cameroon,17255,,391.0,,15320.0,,1544,30.0,649.0,15.0,149000.0,5602.0,"26,595,322 ",Africa,"1,541","68,019",178
70,El Salvador,16632,,448.0,,8362.0,,7822,485.0,2563.0,69.0,238917.0,36819.0,"6,488,978 ",North America,390,"14,484",27
71,Czechia,16574,,382.0,,11569.0,,4623,22.0,1547.0,36.0,690799.0,64496.0,"10,710,695 ",Europe,646,"28,038",16
72,Ivory Coast,16047,,102.0,,11428.0,,4517,,607.0,4.0,100685.0,3810.0,"26,427,209 ",Africa,"1,647","259,090",262
73,S. Korea,14336,31.0,301.0,,13233.0,50,802,13.0,280.0,6.0,1571830.0,30656.0,"51,273,011 ",Asia,"3,577","170,342",33
74,Denmark,13789,,615.0,,12578.0,,596,3.0,2380.0,106.0,1532427.0,264488.0,"5,793,945 ",Europe,420,"9,421",4
75,Bosnia and Herzegovina,11876,,339.0,,5959.0,,5578,,3622.0,103.0,139343.0,42496.0,"3,278,983 ",Europe,276,"9,673",24
76,Palestine,11837,,82.0,,5077.0,,6678,,2316.0,16.0,155355.0,30400.0,"5,110,391 ",Asia,432,"62,322",33
77,Bulgaria,11690,,383.0,,6319.0,,4988,42.0,1684.0,55.0,267045.0,38459.0,"6,943,707 ",Europe,594,"18,130",26
78,Sudan,11644,,746.0,,6119.0,,4779,,265.0,17.0,401.0,9.0,"43,926,708 ",Africa,"3,772","58,883","109,543"
79,Madagascar,10868,,106.0,,7807.0,,2955,83.0,392.0,4.0,40769.0,1469.0,"27,744,000 ",Africa,"2,553","261,736",681
80,North Macedonia,10754,,486.0,,6554.0,,3714,3.0,5162.0,233.0,102317.0,49111.0,"2,083,367 ",Europe,194,"4,287",20
81,Senegal,10232,,205.0,,6776.0,,3251,48.0,610.0,12.0,107814.0,6426.0,"16,776,618 ",Africa,"1,640","81,837",156
82,Norway,9240,,255.0,,8752.0,,233,1.0,1703.0,47.0,445946.0,82205.0,"5,424,777 ",Europe,587,"21,274",12
83,DRC,9070,,215.0,,6796.0,,2059,,101.0,2.0,,,"89,757,345 ",Africa,"9,896","417,476",
84,Malaysia,8976,,125.0,,8644.0,,207,3.0,277.0,4.0,970644.0,29959.0,"32,399,574 ",Asia,"3,610","259,197",33
85,French Guiana,7799,,43.0,,6386.0,,1370,30.0,26061.0,144.0,39369.0,131556.0,"299,257 ",South America,38,"6,959",8
86,Finland,7432,,329.0,,6950.0,,153,,1341.0,59.0,359461.0,64868.0,"5,541,464 ",Europe,746,"16,843",15
87,Haiti,7424,12.0,161.0,,4606.0,139,2657,,650.0,14.0,17839.0,1563.0,"11,413,825 ",North America,"1,537","70,893",640
88,Tajikistan,7409,,60.0,,6193.0,,1156,,775.0,6.0,,,"9,553,948 ",Asia,"1,290","159,232",
89,Gabon,7352,,49.0,,4943.0,,2360,11.0,3297.0,22.0,75222.0,33736.0,"2,229,700 ",Africa,303,"45,504",30
90,Guinea,7308,,46.0,,6458.0,,804,24.0,555.0,3.0,14407.0,1095.0,"13,159,044 ",Africa,"1,801","286,066",913
91,Luxembourg,6695,,114.0,,5192.0,,1389,7.0,10681.0,182.0,578592.0,923111.0,"626,785 ",Europe,94,"5,498",1
92,Mauritania,6310,,157.0,,4962.0,,1191,3.0,1354.0,34.0,57253.0,12289.0,"4,658,717 ",Africa,738,"29,673",81
93,Zambia,5963,,151.0,,3803.0,,2009,,324.0,8.0,83093.0,4511.0,"18,421,656  ",Africa,"3,089","121,998",222
94,Paraguay,5338,,49.0,,3548.0,,1741,11.0,748.0,7.0,127610.0,17873.0,"7,139,655 ",South America,"1,338","145,707",56
95,Albania,5276,,157.0,,2952.0,,2167,17.0,1834.0,55.0,35986.0,12506.0,"2,877,522 ",Europe,545,"18,328",80
96,Croatia,5139,,145.0,,4267.0,,727,6.0,1253.0,35.0,118955.0,28992.0,"4,102,989 ",Europe,798,"28,296",34
97,Djibouti,5084,,58.0,,4999.0,,27,,5140.0,59.0,56721.0,57343.0,"989,151 ",Africa,195,"17,054",17
98,Equatorial Guinea,4821,,83.0,,2182.0,,2556,,3428.0,59.0,44356.0,31542.0,"1,406,242 ",Africa,292,"16,943",32
99,CAR,4608,,59.0,,1606.0,,2943,2.0,953.0,12.0,29499.0,6099.0,"4,836,374 ",Africa,"1,050","81,972",164
100,Lebanon,4555,,61.0,,1761.0,,2733,28.0,668.0,9.0,302113.0,44280.0,"6,822,719 ",Asia,"1,498","111,848",23
101,Hungary,4505,,596.0,,3353.0,,556,6.0,466.0,62.0,339163.0,35117.0,"9,658,185 ",Europe,"2,144","16,205",28
102,Greece,4477,,206.0,,1374.0,,2897,9.0,430.0,20.0,529855.0,50857.0,"10,418,503 ",Europe,"2,327","50,575",20
103,Malawi,4078,,114.0,,1875.0,,2089,4.0,213.0,6.0,29599.0,1544.0,"19,166,708 ",Africa,"4,700","168,129",648
104,Maldives,3793,,16.0,,2607.0,,1170,12.0,7007.0,30.0,78900.0,145762.0,"541,292 ",Asia,143,"33,831",7
105,Nicaragua,3672,,116.0,,2492.0,,1064,,554.0,17.0,,,"6,630,971 ",North America,"1,806","57,164",
106,Libya,3621,,74.0,,618.0,,2929,,526.0,11.0,50036.0,7274.0,"6,878,821 ",Africa,"1,900","92,957",137
107,Thailand,3312,2.0,58.0,,3135.0,10,119,1.0,47.0,0.8,717814.0,10282.0,"69,815,031 ",Asia,"21,079","1,203,707",97
108,Hong Kong,3273,,27.0,,1751.0,,1495,43.0,436.0,4.0,593962.0,79173.0,"7,502,045 ",Asia,"2,292","277,854",13
109,Somalia,3212,,93.0,,1562.0,,1557,2.0,202.0,6.0,,,"15,925,715 ",Africa,"4,958","171,244",
110,Congo,3200,,54.0,,829.0,,2317,,579.0,10.0,,,"5,528,273 ",Africa,"1,728","102,375",
111,Zimbabwe,3169,,67.0,,1004.0,,2098,,213.0,5.0,131035.0,8806.0,"14,880,255 ",Africa,"4,696","222,093",114
112,Montenegro,3073,,48.0,,1005.0,,2020,,4893.0,76.0,35331.0,56253.0,"628,073 ",Europe,204,"13,085",18
113,Mayotte,2962,,39.0,,2721.0,,202,1.0,10838.0,143.0,13000.0,47565.0,"273,310 ",Africa,92,"7,008",21
114,Sri Lanka,2815,,11.0,,2391.0,,413,1.0,131.0,0.5,155540.0,7261.0,"21,420,894 ",Asia,"7,610","1,947,354",138
115,Eswatini,2648,,41.0,,1214.0,,1393,5.0,2280.0,35.0,20784.0,17899.0,"1,161,151 ",Africa,439,"28,321",56
116,Cuba,2608,,87.0,,2355.0,,166,1.0,230.0,8.0,264147.0,23322.0,"11,326,012 ",North America,"4,343","130,184",43
117,Mali,2535,,124.0,,1937.0,,474,,125.0,6.0,22693.0,1118.0,"20,293,300 ",Africa,"8,005","163,656",894
118,Cabo Verde,2451,,23.0,,1824.0,,604,,4404.0,41.0,41634.0,74816.0,"556,482 ",Africa,227,"24,195",13
119,South Sudan,2322,,46.0,,1175.0,,1101,,207.0,4.0,12044.0,1075.0,"11,204,421 ",Africa,"4,825","243,574",930
120,Slovakia,2292,,29.0,,1695.0,,568,2.0,420.0,5.0,261562.0,47906.0,"5,459,872 ",Europe,"2,382","188,271",21
121,Slovenia,2156,,119.0,,1797.0,,240,3.0,1037.0,57.0,131529.0,63267.0,"2,078,963 ",Europe,964,"17,470",16
122,Namibia,2129,,10.0,,166.0,,1953,24.0,837.0,4.0,26261.0,10321.0,"2,544,509 ",Africa,"1,195","254,451",97
123,Lithuania,2075,,80.0,,1644.0,,351,6.0,763.0,29.0,519929.0,191239.0,"2,718,739 ",Europe,"1,310","33,984",5
124,Estonia,2064,,69.0,,1930.0,,65,,1556.0,52.0,119213.0,89863.0,"1,326,612 ",Europe,643,"19,226",11
125,Rwanda,2022,,5.0,,1106.0,,911,,156.0,0.4,263399.0,20299.0,"12,976,267 ",Africa,"6,418","2,595,253",49
126,Guinea-Bissau,1981,,26.0,,803.0,,1152,5.0,1005.0,13.0,1500.0,761.0,"1,971,513 ",Africa,995,"75,827","1,314"
127,Iceland,1885,,10.0,,1825.0,,50,,5521.0,29.0,133285.0,390374.0,"341,429 ",Europe,181,"34,143",3
128,Mozambique,1864,,11.0,,641.0,,1212,,60.0,0.4,57730.0,1843.0,"31,319,551 ",Africa,"16,802","2,847,232",543
129,Sierra Leone,1823,,67.0,,1362.0,,394,,228.0,8.0,,,"7,989,505 ",Africa,"4,383","119,246",
130,Benin,1805,,36.0,,1036.0,,733,1.0,149.0,3.0,85863.0,7069.0,"12,146,753 ",Africa,"6,730","337,410",141
131,Yemen,1728,,493.0,,862.0,,373,,58.0,17.0,120.0,4.0,"29,876,103 ",Asia,"17,289","60,601","248,968"
132,Suriname,1650,,26.0,,1080.0,,544,10.0,2811.0,44.0,1619.0,2758.0,"587,067 ",South America,356,"22,580",363
133,New Zealand,1562,2.0,22.0,,1518.0,,22,,312.0,4.0,468068.0,93574.0,"5,002,100 ",Australia/Oceania,"3,202","227,368",11
134,Tunisia,1535,,50.0,,1195.0,,290,3.0,130.0,4.0,95858.0,8104.0,"11,828,775 ",Africa,"7,706","236,576",123
135,Uruguay,1264,,35.0,,994.0,,235,5.0,364.0,10.0,113537.0,32675.0,"3,474,759 ",South America,"2,749","99,279",31
136,Latvia,1231,,32.0,,1052.0,,147,,653.0,17.0,198508.0,105350.0,"1,884,276 ",Europe,"1,531","58,884",9
137,Jordan,1193,,11.0,,1084.0,,98,3.0,117.0,1.0,597895.0,58551.0,"10,211,479 ",Asia,"8,559","928,316",17
138,Liberia,1186,,75.0,,670.0,,441,,234.0,15.0,,,"5,066,664 ",Africa,"4,272","67,556",
139,Georgia,1168,,17.0,,940.0,,211,5.0,293.0,4.0,225145.0,56449.0,"3,988,493 ",Asia,"3,415","234,617",18
140,Uganda,1154,,3.0,,1028.0,,123,,25.0,0.07,272805.0,5951.0,"45,844,056 ",Africa,"39,726","15,281,352",168
141,Angola,1148,,52.0,,437.0,,659,5.0,35.0,2.0,63371.0,1924.0,"32,939,462 ",Africa,"28,693","633,451",520
142,Niger,1134,,69.0,,1028.0,,37,,47.0,3.0,9052.0,373.0,"24,266,980 ",Africa,"21,399","351,695","2,681"
143,Cyprus,1114,,19.0,,852.0,,243,,922.0,16.0,196479.0,162636.0,"1,208,094 ",Asia,"1,084","63,584",6
144,Burkina Faso,1106,,53.0,,935.0,,118,,53.0,3.0,,,"20,945,420 ",Africa,"18,938","395,197",
145,Togo,941,,19.0,,641.0,,281,2.0,113.0,2.0,42516.0,5126.0,"8,293,393 ",Africa,"8,813","436,494",195
146,Chad,936,,75.0,,813.0,,48,,57.0,5.0,,,"16,460,207 ",Africa,"17,586","219,469",
147,Andorra,925,,52.0,,807.0,,66,,11970.0,673.0,3750.0,48527.0,"77,276 ",Europe,84,"1,486",21
148,Jamaica,878,14.0,10.0,,726.0,2,142,,296.0,3.0,38733.0,13075.0,"2,962,266 ",North America,"3,374","296,227",76
149,Sao Tome and Principe,871,,15.0,,778.0,,78,,3969.0,68.0,2918.0,13295.0,"219,477 ",Africa,252,"14,632",75
150,Malta,824,,9.0,,665.0,,150,,1866.0,20.0,126999.0,287560.0,"441,644 ",Europe,536,"49,072",3
151,Botswana,804,,2.0,,63.0,,739,1.0,341.0,0.8,68423.0,29051.0,"2,355,296 ",Africa,"2,929","1,177,648",34
