#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,8352346,4036.0,298785.0,255.0,5204050.0,"+3,389",2849511,17464.0,,,,,,North America,"
",,
,Asia,9472231,4069.0,177193.0,20.0,7770787.0,"+6,575",1524251,19671.0,,,,,,Asia,"
",,
,South America,7532124,206.0,237996.0,31.0,6291142.0,585,1002986,15534.0,,,,,,South America,"
",,
,Europe,4448021,11312.0,216290.0,104.0,2385722.0,"+2,648",1846009,7077.0,,,,,,Europe,"
",,
,Africa,1414412,996.0,34012.0,4.0,1158805.0,,221595,1457.0,,,,,,Africa,"
 ",,
,Oceania,30573,14.0,887.0,2.0,27103.0,10,2583,16.0,,,,,,Australia/Oceania,"
",,
,World,31250428,20633.0,965178.0,416.0,22838260.0,"+13,207",7446990,61223.0,4009.0,123.8,,,,All,"
",,
1,USA,7004768,,204118.0,,4250140.0,,2550510,14020.0,21135.0,616.0,98166609.0,296185.0,"331,436,330 ",North America,47,"1,624",3
2,India,5487580,1968.0,87909.0,,4396399.0,"+3,749",1003272,8944.0,3968.0,64.0,64392594.0,46560.0,"1,383,011,810 ",Asia,252,"15,732",21
3,Brazil,4544629,,136895.0,,3851227.0,,556507,8318.0,21347.0,643.0,15011116.0,70509.0,"212,896,182 ",South America,47,"1,555",14
4,Russia,1109595,6196.0,19489.0,71.0,911973.0,"+2,616",178133,2300.0,7603.0,134.0,43100000.0,295309.0,"145,948,591 ",Europe,132,"7,489",3
5,Peru,768895,,31369.0,,615255.0,,122271,1425.0,23249.0,948.0,3693813.0,111687.0,"33,072,805 ",South America,43,"1,054",9
6,Colombia,765076,,24208.0,,633199.0,,107669,863.0,15001.0,475.0,3393562.0,66537.0,"51,002,905 ",South America,67,"2,107",15
7,Mexico,697663,3542.0,73493.0,235.0,499302.0,"+3,078",124868,2481.0,5399.0,569.0,1586191.0,12274.0,"129,232,607 ",North America,185,"1,758",81
8,South Africa,661211,,15953.0,,590071.0,,55187,539.0,11118.0,268.0,4041453.0,67954.0,"59,473,498 ",Africa,90,"3,728",15
9,Spain,659334,,30495.0,,0.0,N/A,0,1345.0,14101.0,652.0,10756835.0,230049.0,"46,758,867 ",Europe,71,"1,533",4
10,Argentina,631365,,13053.0,,488231.0,,130081,3261.0,13941.0,288.0,1729040.0,38179.0,"45,287,825 ",South America,72,"3,470",26
11,France,452763,,31285.0,,91574.0,,329904,827.0,6933.0,479.0,10000000.0,153125.0,"65,306,013 ",Europe,144,"2,087",7
12,Chile,446274,,12286.0,,419746.0,,14242,901.0,23301.0,641.0,3038333.0,158638.0,"19,152,666 ",South America,43,"1,559",6
13,Iran,422140,,24301.0,,359570.0,,38269,3898.0,5012.0,289.0,3746629.0,44481.0,"84,229,800 ",Asia,200,"3,466",22
