#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
39,Kazakhstan,108831,74.0,1746.0,,104041.0,61,3044,221.0,5777.0,93.0,3045439.0,161655.0,"18,839,158 ",Asia,173,"10,790",6
40,Nepal,107755,,636.0,,75804.0,,31315,,3680.0,22.0,1176984.0,40196.0,"29,281,110 ",Asia,272,"46,039",25
41,UAE,106229,,445.0,,97284.0,,8500,,10705.0,45.0,10938083.0,1102227.0,"9,923,623 ",Asia,93,"22,300",1
42,Oman,105890,,1038.0,,92840.0,,12012,219.0,20593.0,202.0,376700.0,73260.0,"5,141,941 ",Asia,49,"4,954",14
43,Egypt,104516,,6052.0,,97688.0,,776,41.0,1016.0,59.0,135000.0,1312.0,"102,865,105 ",Africa,984,"16,997",762
44,Sweden,98451,,5894.0,,0.0,N/A,0,25.0,9731.0,583.0,1789328.0,176865.0,"10,116,932 ",Europe,103,"1,716",6
45,Guatemala,97715,,3384.0,,86582.0,,7749,5.0,5427.0,188.0,362858.0,20151.0,"18,006,746 ",North America,184,"5,321",50
46,Japan,88912,,1627.0,,81824.0,,5461,145.0,704.0,13.0,2299045.0,18193.0,"126,366,347 ",Asia,"1,421","77,668",55
47,Costa Rica,87439,,1076.0,,52669.0,,33694,195.0,17121.0,211.0,257549.0,50429.0,"5,107,110 ",North America,58,"4,746",20
48,Portugal,86664,,2080.0,,53187.0,,31397,124.0,8506.0,204.0,2791429.0,273985.0,"10,188,255 ",Europe,118,"4,898",4
49,Ethiopia,84295,,1287.0,,38316.0,,44692,271.0,728.0,11.0,1350633.0,11670.0,"115,738,799 ",Africa,"1,373","89,929",86
50,Honduras,84081,935.0,2512.0,8.0,32012.0,81,49557,24.0,8452.0,253.0,194516.0,19553.0,"9,948,132 ",North America,118,"3,960",51
51,Belarus,83534,,896.0,,77220.0,,5418,,8841.0,95.0,2073930.0,219500.0,"9,448,442 ",Europe,113,"10,545",5
52,Venezuela,83137,,697.0,,74664.0,,7776,198.0,2926.0,25.0,1988486.0,69985.0,"28,413,033 ",South America,342,"40,765",14
53,Bahrain,75614,,275.0,,71249.0,,4090,57.0,44028.0,160.0,1548011.0,901372.0,"1,717,395 ",Asia,23,"6,245",1
54,Moldova,62151,,1461.0,,44357.0,,16333,782.0,15417.0,362.0,313288.0,77714.0,"4,031,299 ",Europe,65,"2,759",13
55,Uzbekistan,61205,107.0,507.0,2.0,58069.0,,2629,252.0,1821.0,15.0,1377915.0,41005.0,"33,603,532 ",Asia,549,"66,279",24
56,Switzerland,60368,,2088.0,,48400.0,,9880,39.0,6961.0,241.0,1470894.0,169607.0,"8,672,349  ",Europe,144,"4,153",6
57,Nigeria,60266,,1115.0,,51735.0,,7416,7.0,290.0,5.0,553037.0,2665.0,"207,530,415 ",Africa,"3,444","186,126",375
58,Singapore,57880,4.0,27.0,,57705.0,,148,1.0,9872.0,5.0,3072368.0,524007.0,"5,863,218 ",Asia,101,"217,156",2
59,Armenia,56821,370.0,1026.0,6.0,45891.0,67,9904,,19165.0,346.0,327163.0,110349.0,"2,964,807 ",Asia,52,"2,890",9
60,Austria,55319,,851.0,,43448.0,,11020,96.0,6132.0,94.0,1795447.0,199034.0,"9,020,826 ",Europe,163,"10,600",5
61,Lebanon,53568,,459.0,,23501.0,,29608,176.0,7858.0,67.0,980520.0,143840.0,"6,816,735 ",Asia,127,"14,851",7
62,Algeria,53072,,1801.0,,37170.0,,14101,25.0,1204.0,41.0,,,"44,069,055 ",Africa,830,"24,469",
63,Paraguay,49675,,1077.0,,32090.0,,16508,144.0,6941.0,150.0,308443.0,43097.0,"7,156,887 ",South America,144,"6,645",23
64,Kyrgyzstan,49528,298.0,1090.0,5.0,44522.0,295,3916,24.0,7557.0,166.0,276522.0,42192.0,"6,553,907 ",Asia,132,"6,013",24
65,Ghana,47005,,306.0,,46398.0,,301,12.0,1504.0,10.0,497782.0,15929.0,"31,250,683 ",Africa,665,"102,126",63
66,Palestine,44299,,381.0,,37942.0,,5976,,8629.0,74.0,454633.0,88557.0,"5,133,781 ",Asia,116,"13,474",11
67,Libya,42712,,631.0,,24038.0,,18043,,6193.0,91.0,246617.0,35756.0,"6,897,205 ",Africa,161,"10,931",28
68,Ireland,42528,,1826.0,,23364.0,,17338,31.0,8586.0,369.0,1319299.0,266356.0,"4,953,142 ",Europe,116,"2,713",4
69,Azerbaijan,41982,,609.0,,39357.0,,2016,,4130.0,60.0,1176720.0,115765.0,"10,164,706 ",Asia,242,"16,691",9
70,Kenya,41546,,766.0,,32000.0,,8780,,768.0,14.0,591198.0,10929.0,"54,095,241 ",Africa,"1,302","70,620",92
71,Afghanistan,39870,71.0,1479.0,2.0,33118.0,4,5273,93.0,1018.0,38.0,114997.0,2936.0,"39,167,927 ",Asia,982,"26,483",341
72,Hungary,38837,1173.0,968.0,14.0,11037.0,189,26832,154.0,4023.0,100.0,834097.0,86405.0,"9,653,380 ",Europe,249,"9,973",12
73,Serbia,34787,,763.0,,31536.0,,2488,22.0,3986.0,87.0,1194536.0,136873.0,"8,727,348 ",Europe,251,"11,438",7
74,Tunisia,32556,,478.0,,5032.0,,27046,138.0,2747.0,40.0,276002.0,23285.0,"11,853,087 ",Africa,364,"24,797",43
75,Denmark,32422,,669.0,,26380.0,,5373,19.0,5592.0,115.0,4357106.0,751491.0,"5,797,948 ",Europe,179,"8,667",1
76,Bosnia and Herzegovina,30647,,928.0,,23461.0,,6258,,9358.0,283.0,257737.0,78699.0,"3,274,989 ",Europe,107,"3,529",13
77,El Salvador,30196,,894.0,4.0,25438.0,,3864,29.0,4649.0,138.0,422858.0,65101.0,"6,495,403 ",North America,215,"7,266",15
78,Myanmar,27974,,646.0,,9742.0,,17586,,513.0,12.0,413961.0,7594.0,"54,512,056 ",Asia,"1,949","84,384",132
79,Australia,27285,20.0,898.0,,24998.0,,1389,1.0,1067.0,35.0,8015502.0,313323.0,"25,582,199 ",Australia/Oceania,938,"28,488",3
80,Jordan,24926,,191.0,,6101.0,,18634,55.0,2436.0,19.0,1417257.0,138520.0,"10,231,389 ",Asia,410,"53,567",7
81,S. Korea,24703,97.0,433.0,1.0,22729.0,36,1541,87.0,482.0,8.0,2415610.0,47105.0,"51,281,663 ",Asia,"2,076","118,433",21
82,Bulgaria,24402,,892.0,,15847.0,,7663,62.0,3519.0,129.0,573004.0,82643.0,"6,933,476 ",Europe,284,"7,773",12
83,Greece,22358,,449.0,,9989.0,,11920,93.0,2148.0,43.0,1423000.0,136715.0,"10,408,537 ",Europe,466,"23,182",7
84,Cameroon,21203,,423.0,,20117.0,,663,61.0,793.0,16.0,149000.0,5575.0,"26,725,710 ",Africa,"1,260","63,181",179
85,North Macedonia,20937,,792.0,,16194.0,,3951,4.0,10050.0,380.0,207891.0,99787.0,"2,083,350 ",Europe,100,"2,630",10
86,Croatia,20621,181.0,327.0,3.0,17582.0,284,2712,27.0,5032.0,80.0,360976.0,88085.0,"4,098,036 ",Europe,199,"12,532",11
87,Ivory Coast,20154,,120.0,,19798.0,,236,,759.0,5.0,173214.0,6523.0,"26,556,096 ",Africa,"1,318","221,301",153
88,Slovakia,19851,,61.0,,5631.0,,14159,48.0,3635.0,11.0,548449.0,100441.0,"5,460,390 ",Europe,275,"89,515",10
89,Madagascar,16718,,237.0,,16042.0,,439,18.0,600.0,8.0,74827.0,2683.0,"27,884,498 ",Africa,"1,668","117,656",373
90,Malaysia,15657,,157.0,,10913.0,,4587,90.0,482.0,5.0,1627612.0,50109.0,"32,481,150 ",Asia,"2,075","206,886",20
91,Norway,15524,,275.0,,11863.0,,3386,3.0,2857.0,51.0,1140084.0,209840.0,"5,433,105 ",Europe,350,"19,757",5
92,Zambia,15458,,337.0,,14599.0,,522,,835.0,18.0,186063.0,10045.0,"18,523,331 ",Africa,"1,198","54,965",100
93,Albania,15399,,420.0,,9500.0,,5479,16.0,5353.0,146.0,94247.0,32760.0,"2,876,906 ",Europe,187,"6,850",31
94,Senegal,15268,,314.0,,13297.0,,1657,6.0,905.0,19.0,189248.0,11222.0,"16,863,717 ",Africa,"1,105","53,706",89
95,Montenegro,13869,,202.0,,9620.0,,4047,20.0,22081.0,322.0,76950.0,122514.0,"628,089 ",Europe,45,"3,109",8
96,Sudan,13685,,836.0,,6764.0,,6085,,310.0,19.0,,,"44,128,647 ",Africa,"3,225","52,785",
97,Georgia,12272,478.0,92.0,7.0,6538.0,211,5642,,3078.0,23.0,706806.0,177278.0,"3,986,993 ",Asia,325,"43,337",6
98,Finland,11998,,346.0,,8500.0,,3152,5.0,2164.0,62.0,1175873.0,212131.0,"5,543,152 ",Europe,462,"16,021",5
99,Namibia,11936,,128.0,,9817.0,,1991,7.0,4674.0,50.0,109829.0,43010.0,"2,553,573 ",Africa,214,"19,950",23
100,Guinea,11022,,69.0,,10324.0,,629,24.0,833.0,5.0,34308.0,2593.0,"13,229,375 ",Africa,"1,200","191,730",386
101,Maldives,10894,,35.0,,9742.0,,1117,12.0,20056.0,64.0,150743.0,277526.0,"543,167 ",Asia,50,"15,519",4
102,DRC,10851,,276.0,,10242.0,,333,,120.0,3.0,,,"90,295,401 ",Africa,"8,321","327,157",
103,Tajikistan,10222,,79.0,,9058.0,,1085,,1065.0,8.0,,,"9,596,192 ",Asia,939,"121,471",
104,French Guiana,10144,,69.0,,9834.0,,241,6.0,33725.0,229.0,69684.0,231674.0,"300,785 ",South America,30,"4,359",4
105,Mozambique,10001,,71.0,,7338.0,,2592,,318.0,2.0,153915.0,4887.0,"31,492,481 ",Africa,"3,149","443,556",205
106,Uganda,9801,,93.0,,6109.0,,3599,,212.0,2.0,507859.0,11009.0,"46,129,601 ",Africa,"4,707","496,017",91
107,Luxembourg,9722,,132.0,,8038.0,,1552,1.0,15461.0,210.0,895762.0,1424581.0,"628,790 ",Europe,65,"4,764",1
108,Haiti,8882,,230.0,,7104.0,,1548,,776.0,20.0,29115.0,2545.0,"11,441,165 ",North America,"1,288","49,744",393
109,Gabon,8835,,54.0,,8189.0,,592,3.0,3944.0,24.0,198364.0,88553.0,"2,240,060 ",Africa,254,"41,483",11
110,Slovenia,8663,,167.0,,5182.0,,3314,27.0,4167.0,80.0,258707.0,124437.0,"2,079,019 ",Europe,240,"12,449",8
111,Zimbabwe,8011,,230.0,,6504.0,,1277,,537.0,15.0,161525.0,10824.0,"14,922,836 ",Africa,"1,863","64,882",92
112,Jamaica,7718,,139.0,,3162.0,,4417,16.0,2603.0,47.0,84779.0,28595.0,"2,964,803 ",North America,384,"21,330",35
113,Mauritania,7550,,163.0,,7274.0,,113,3.0,1612.0,35.0,82098.0,17532.0,"4,682,842 ",Africa,620,"28,729",57
114,Cabo Verde,7072,,75.0,,5981.0,,1016,23.0,12681.0,134.0,87076.0,156143.0,"557,669 ",Africa,79,"7,436",6
115,Guadeloupe,6483,,77.0,,2199.0,,4207,35.0,16202.0,192.0,59202.0,147952.0,"400,143 ",North America,62,"5,197",7
116,Angola,6366,,218.0,,2743.0,,3405,10.0,192.0,7.0,85213.0,2571.0,"33,141,527 ",Africa,"5,206","152,025",389
117,Lithuania,6122,,103.0,,2777.0,,3242,8.0,2258.0,38.0,842423.0,310705.0,"2,711,324 ",Europe,443,"26,324",3
118,Cuba,5978,,123.0,,5540.0,,315,1.0,528.0,11.0,691743.0,61083.0,"11,324,657 ",North America,"1,894","92,070",16
119,Malawi,5821,,180.0,,4647.0,,994,4.0,302.0,9.0,56034.0,2909.0,"19,264,273 ",Africa,"3,309","107,024",344
120,Eswatini,5669,,113.0,,5310.0,,246,11.0,4872.0,97.0,45570.0,39166.0,"1,163,513 ",Africa,205,"10,297",26
121,Djibouti,5423,,61.0,,5355.0,,7,,5467.0,61.0,79257.0,79898.0,"991,979 ",Africa,183,"16,262",13
122,Nicaragua,5264,,153.0,,4225.0,,886,,792.0,23.0,,,"6,646,472 ",North America,"1,263","43,441",
123,Hong Kong,5183,,105.0,,4919.0,,159,8.0,690.0,14.0,3473928.0,462328.0,"7,513,995 ",Asia,"1,450","71,562",2
124,Congo,5118,,90.0,,3887.0,,1141,,921.0,16.0,,,"5,555,071 ",Africa,"1,085","61,723",
125,Trinidad and Tobago,5101,,90.0,,3252.0,,1759,14.0,3642.0,64.0,33013.0,23568.0,"1,400,765 ",North America,275,"15,564",42
126,Bahamas,5078,,107.0,,2900.0,,2071,112.0,12879.0,271.0,24502.0,62142.0,"394,293 ",North America,78,"3,685",16
127,Equatorial Guinea,5063,,83.0,,4894.0,,86,2.0,3577.0,59.0,62615.0,44240.0,"1,415,356 ",Africa,280,"17,052",23
128,Suriname,5051,,107.0,,4845.0,,99,5.0,8589.0,182.0,15620.0,26560.0,"588,100 ",South America,116,"5,496",38
129,Rwanda,4896,,31.0,,3606.0,,1259,,375.0,2.0,518988.0,39801.0,"13,039,619 ",Africa,"2,663","420,633",25
130,CAR,4854,,62.0,,1924.0,,2868,2.0,1000.0,13.0,32711.0,6740.0,"4,852,912 ",Africa,"1,000","78,273",148
131,Sri Lanka,4752,,13.0,,3307.0,,1432,,222.0,0.6,328504.0,15323.0,"21,438,515 ",Asia,"4,511","1,649,117",65
132,Syria,4718,,224.0,,1296.0,,3198,,268.0,13.0,,,"17,616,485 ",Asia,"3,734","78,645",
133,Réunion,4491,,16.0,,3994.0,,481,17.0,5006.0,18.0,35419.0,39482.0,"897,102 ",Africa,200,"56,069",25
134,Aruba,4194,,33.0,,3768.0,,393,12.0,39235.0,309.0,34631.0,323975.0,"106,894 ",North America,25,"3,239",3
135,Mayotte,3989,,43.0,,2964.0,,982,4.0,14526.0,157.0,13000.0,47340.0,"274,609 ",Africa,69,"6,386",21
136,Estonia,3883,18.0,68.0,,2967.0,9,848,1.0,2927.0,51.0,233241.0,175794.0,"1,326,787 ",Europe,342,"19,512",6
137,Somalia,3864,,99.0,,3089.0,,676,,241.0,6.0,,,"16,013,278 ",Africa,"4,144","161,750",
138,Malta,3776,,41.0,,2967.0,,768,9.0,8545.0,93.0,280155.0,634014.0,"441,875 ",Europe,117,"10,777",2
139,Thailand,3641,5.0,59.0,,3454.0,3,128,1.0,52.0,0.8,977854.0,13999.0,"69,849,390 ",Asia,"19,184","1,183,888",71
140,Gambia,3632,,117.0,,2543.0,,972,,1492.0,48.0,18043.0,7410.0,"2,435,044 ",Africa,670,"20,812",135
141,Iceland,3526,,10.0,,2499.0,,1017,3.0,10314.0,29.0,308641.0,902818.0,"341,864 ",Europe,97,"34,186",1
142,Guyana,3469,,103.0,,2318.0,,1048,16.0,4404.0,131.0,15963.0,20267.0,"787,619 ",South America,227,"7,647",49
143,Mali,3286,,132.0,,2527.0,,627,,161.0,6.0,60180.0,2949.0,"20,408,512 ",Africa,"6,211","154,610",339
144,Botswana,3219,,18.0,,834.0,,2367,1.0,1361.0,8.0,224692.0,95021.0,"2,364,654 ",Africa,735,"131,370",11
145,South Sudan,2777,,55.0,,1290.0,,1432,,247.0,5.0,12044.0,1072.0,"11,230,230 ",Africa,"4,044","204,186",932
146,French Polynesia,2754,,10.0,,2019.0,,725,7.0,9788.0,36.0,26355.0,93669.0,"281,364 ",Australia/Oceania,102,"28,136",11
147,Andorra,2696,,55.0,,1814.0,,827,9.0,34877.0,712.0,137457.0,1778228.0,"77,300 ",Europe,29,"1,405",1
148,Latvia,2670,,40.0,,1322.0,,1308,4.0,1420.0,21.0,361843.0,192449.0,"1,880,201 ",Europe,704,"47,005",5
149,Belize,2531,35.0,37.0,1.0,1548.0,17,946,5.0,6334.0,93.0,17663.0,44200.0,"399,615 ",North America,158,"10,800",23
150,Benin,2411,,41.0,,1973.0,,397,,197.0,3.0,203831.0,16695.0,"12,209,431 ",Africa,"5,064","297,791",60
151,Guinea-Bissau,2385,,40.0,,1728.0,,617,5.0,1204.0,20.0,,,"1,980,688 ",Africa,830,"49,517",
152,Sierra Leone,2306,,72.0,,1736.0,,498,,287.0,9.0,,,"8,021,477 ",Africa,"3,479","111,409",
153,Uruguay,2294,,50.0,,1942.0,,302,2.0,660.0,14.0,264087.0,75950.0,"3,477,121 ",South America,"1,516","69,542",13
154,Burkina Faso,2271,,61.0,,1542.0,,668,,108.0,3.0,,,"21,058,597 ",Africa,"9,273","345,223",
155,Yemen,2052,,595.0,,1329.0,,128,,68.0,20.0,,,"30,005,627 ",Asia,"14,623","50,430",
156,Cyprus,2006,,25.0,,1444.0,,537,2.0,1658.0,21.0,415095.0,343104.0,"1,209,821 ",Asia,603,"48,393",3
157,Togo,1940,,49.0,,1457.0,,434,,233.0,6.0,101086.0,12133.0,"8,331,665 ",Africa,"4,295","170,034",82
158,New Zealand,1871,,25.0,,1801.0,,45,,374.0,5.0,1002790.0,200474.0,"5,002,100 ",Australia/Oceania,"2,673","200,084",5
159,Martinique,1851,,22.0,,98.0,,1731,14.0,4934.0,59.0,39379.0,104959.0,"375,183 ",North America,203,"17,054",10
160,Lesotho,1805,,42.0,,961.0,,802,,841.0,20.0,20909.0,9739.0,"2,147,001 ",Africa,"1,189","51,119",103
161,Liberia,1363,,82.0,,1245.0,,36,2.0,268.0,16.0,30332.0,5959.0,"5,090,112 ",Africa,"3,734","62,075",168
162,Chad,1304,,92.0,,1115.0,,97,,79.0,6.0,,,"16,553,305 ",Africa,"12,694","179,927",
163,Niger,1201,,69.0,,1123.0,,9,9.0,49.0,3.0,28191.0,1153.0,"24,440,409 ",Africa,"20,350","354,209",867
164,Vietnam,1109,,35.0,,1024.0,,50,,11.0,0.4,1246480.0,12774.0,"97,583,242 ",Asia,"87,992","2,788,093",78
165,Sao Tome and Principe,929,,15.0,,892.0,,22,,4217.0,68.0,5349.0,24283.0,"220,279 ",Africa,237,"14,685",41
166,San Marino,741,,42.0,,682.0,,17,3.0,21826.0,1237.0,7895.0,232541.0,"33,951 ",Europe,46,808,4
167,Diamond Princess,712,,13.0,,659.0,,40,4.0,,,,, ,,,,
168,Sint Maarten,710,3.0,22.0,,622.0,,66,6.0,16507.0,511.0,4701.0,109298.0,"43,011 ",North America,61,"1,955",9
169,Channel Islands,699,,48.0,,623.0,,28,2.0,4010.0,275.0,127554.0,731761.0,"174,311 ",Europe,249,"3,631",1
170,Turks and Caicos,696,,6.0,,672.0,,18,1.0,17910.0,154.0,3671.0,94462.0,"38,862 ",North America,56,"6,477",11
171,Curaçao,583,,1.0,,315.0,,267,2.0,3549.0,6.0,9148.0,55685.0,"164,282 ",North America,282,"164,282",18
172,Papua New Guinea,554,,7.0,,532.0,,15,,62.0,0.8,26417.0,2937.0,"8,993,618 ",Australia/Oceania,"16,234","1,284,803",340
173,Taiwan,529,2.0,7.0,,489.0,1,33,,22.0,0.3,96859.0,4065.0,"23,828,949 ",Asia,"45,045","3,404,136",246
174,Burundi,524,,1.0,,472.0,,51,,44.0,0.08,37522.0,3130.0,"11,986,354 ",Africa,"22,875","11,986,354",319
175,Tanzania,509,,21.0,,183.0,,305,7.0,8.0,0.3,,,"60,194,425 ",Africa,"118,260","2,866,401",
176,Comoros,495,,7.0,,475.0,,13,,566.0,8.0,,,"874,674 ",Africa,"1,767","124,953",
177,Gibraltar,485,,,,413.0,,72,,14397.0,,53446.0,1586500.0,"33,688 ",Europe,69,,1
178,Faeroe Islands,477,,,,461.0,,16,,9752.0,,138822.0,2838025.0,"48,915 ",Europe,103,,0
179,Saint Martin,466,,8.0,,309.0,,149,11.0,11995.0,206.0,5170.0,133083.0,"38,848 ",North America,83,"4,856",8
180,Eritrea,414,,,,372.0,,42,,116.0,,,,"3,560,028 ",Africa,"8,599",,
181,Mauritius,395,,10.0,,358.0,,27,,310.0,8.0,253248.0,199037.0,"1,272,364 ",Africa,"3,221","127,236",5
182,Isle of Man,346,,24.0,,316.0,,6,,4063.0,282.0,14387.0,168943.0,"85,159 ",Europe,246,"3,548",6
183,Mongolia,318,2.0,,,310.0,,8,1.0,97.0,,77797.0,23626.0,"3,292,872 ",Asia,"10,355",,42
184,Bhutan,309,3.0,,,288.0,1,21,,399.0,,151215.0,195375.0,"773,974 ",Asia,"2,505",,5
185,Cambodia,283,,,,278.0,,5,,17.0,,154364.0,9198.0,"16,783,110 ",Asia,"59,304",,109
186,Monaco,234,,2.0,,209.0,,23,1.0,5951.0,51.0,51953.0,1321287.0,"39,320 ",Europe,168,"19,660",1
187,Cayman Islands,221,,1.0,,211.0,,9,,3352.0,15.0,41166.0,624323.0,"65,937 ",North America,298,"65,937",2
188,Barbados,208,,7.0,,186.0,,15,,724.0,24.0,27773.0,96610.0,"287,474 ",North America,"1,382","41,068",10
189,Bermuda,184,,9.0,,170.0,,5,,2958.0,145.0,71024.0,1141626.0,"62,213 ",North America,338,"6,913",1
190,Caribbean Netherlands,148,,2.0,,78.0,,68,,5629.0,76.0,2857.0,108668.0,"26,291 ",North America,178,"13,146",9
191,Seychelles,148,,,,144.0,,4,,1502.0,,5200.0,52782.0,"98,518 ",Africa,666,,19
