#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop,"(484, 'Country')","(245, 'Country')"
154,Lesotho,11903,,335.0,,6593,,4975,,5511.0,155.0,120073.0,55597.0,"2,159,698 ",Africa,181,"6,447",18,,,"2,304",Dummy,Dummy
155,Djibouti,11621,,155.0,,11454,,12,,11589.0,155.0,180276.0,179784.0,"1,002,739 ",Africa,86,"6,469",6,,,12,Dummy,Dummy
156,Fiji,11385,,58.0,,1991,,9336,27.0,12606.0,64.0,238520.0,264107.0,"903,120 ",Australia/Oceania,79,"15,571",4,,,"10,337",Dummy,Dummy
157,Aruba,11169,,107.0,,11029,,33,14.0,104157.0,998.0,177885.0,1658880.0,"107,232 ",North America,10,"1,002",1,,,308,Dummy,Dummy
158,South Sudan,10891,,117.0,,10514,,260,,961.0,10.0,174045.0,15364.0,"11,328,448 ",Africa,"1,040","96,824",65,,,23,Dummy,Dummy
159,Timor-Leste,9862,,25.0,,8928,,909,,7337.0,19.0,94367.0,70204.0,"1,344,176 ",Asia,136,"53,767",14,,,676,Dummy,Dummy
160,Equatorial Guinea,8815,,122.0,,8583,,110,1.0,6079.0,84.0,149330.0,102983.0,"1,450,042 ",Africa,164,"11,886",10,,,76,Dummy,Dummy
161,Nicaragua,8461,,192.0,,4225,,4044,,1262.0,29.0,,,"6,705,460 ",North America,793,"34,924",,,,603,Dummy,Dummy
162,Benin,8227,,105.0,,8000,,122,5.0,661.0,8.0,604310.0,48547.0,"12,447,957 ",Africa,"1,513","118,552",21,,,10,Dummy,Dummy
163,CAR,7142,,98.0,,6859,,185,2.0,1453.0,20.0,54814.0,11150.0,"4,915,849 ",Africa,688,"50,162",90,,,38,Dummy,Dummy
164,Yemen,6952,,1366.0,,4142,,1444,23.0,228.0,45.0,126109.0,4135.0,"30,498,538 ",Asia,"4,387","22,327",242,,,47,Dummy,Dummy
165,Iceland,6675,,30.0,,6611,,34,1.0,19431.0,87.0,791076.0,2302860.0,"343,519 ",Europe,51,"11,451",0,,,99,Dummy,Dummy
166,Gambia,6328,,185.0,,5914,,229,3.0,2545.0,74.0,85841.0,34529.0,"2,486,069 ",Africa,393,"13,438",29,,,92,Dummy,Dummy
167,Eritrea,6284,,29.0,,5842,,413,,1747.0,8.0,23693.0,6587.0,"3,596,782 ",Africa,572,"124,027",152,,,115,Dummy,Dummy
168,Sierra Leone,6046,,112.0,,3996,,1938,,742.0,14.0,158793.0,19500.0,"8,143,148 ",Africa,"1,347","72,707",51,,,238,Dummy,Dummy
169,Burundi,5686,,8.0,,773,,4905,,464.0,0.7,345742.0,28218.0,"12,252,628 ",Africa,"2,155","1,531,579",35,,,400,Dummy,Dummy
170,Channel Islands,5662,,86.0,,4162,,1414,,32260.0,490.0,563229.0,3209117.0,"175,509 ",Europe,31,"2,041",0,,,"8,057",Dummy,Dummy
171,Niger,5538,,194.0,,5230,,114,2.0,221.0,8.0,122471.0,4879.0,"25,100,401 ",Africa,"4,532","129,384",205,,,5,Dummy,Dummy
172,Saint Lucia,5416,,86.0,,5195,,135,,29357.0,466.0,56010.0,303594.0,"184,490 ",North America,34,"2,145",3,,,732,Dummy,Dummy
173,Liberia,5215,,144.0,,2606,,2465,2.0,1007.0,28.0,125690.0,24268.0,"5,179,345 ",Africa,993,"35,968",41,,,476,Dummy,Dummy
174,San Marino,5092,,90.0,,5002,,0,,149747.0,2647.0,69114.0,2032526.0,"34,004 ",Europe,7,378,0,,,,Dummy,Dummy
175,Chad,4954,,174.0,,4777,,3,,293.0,10.0,128408.0,7595.0,"16,907,594 ",Africa,"3,413","97,170",132,,,0.2,Dummy,Dummy
176,Gibraltar,4437,,94.0,,4254,,89,1.0,131736.0,2791.0,288038.0,8551943.0,"33,681 ",Europe,8,358,0,,,"2,642",Dummy,Dummy
177,Barbados,4186,,48.0,,4074,,64,,14548.0,167.0,194896.0,677341.0,"287,737 ",North America,69,"5,995",1,,,222,Dummy,Dummy
178,Comoros,3996,,146.0,,3798,,52,,4497.0,164.0,,,"888,571 ",Africa,222,"6,086",,,,59,Dummy,Dummy
179,Guinea-Bissau,3947,,70.0,,3632,,245,4.0,1958.0,35.0,75548.0,37482.0,"2,015,604 ",Africa,511,"28,794",27,,,122,Dummy,Dummy
180,Liechtenstein,3058,,59.0,,2977,,22,3.0,79967.0,1543.0,49126.0,1284642.0,"38,241  ",Europe,13,648,1,,,575,Dummy,Dummy
181,Laos,2825,,3.0,,2174,,648,,383.0,0.4,305013.0,41308.0,"7,383,866 ",Asia,"2,614","2,461,289",24,,,88,Dummy,Dummy
182,New Zealand,2786,18.0,26.0,,2717,8,43,,557.0,5.0,2353967.0,470596.0,"5,002,100 ",Australia/Oceania,"1,795","192,388",2,4,,9,Dummy,Dummy
183,Sint Maarten,2641,,34.0,,2588,,19,2.0,60886.0,784.0,35043.0,807889.0,"43,376 ",North America,16,"1,276",1,,,438,Dummy,Dummy
184,Monaco,2624,,33.0,,2548,,43,5.0,66383.0,835.0,54960.0,1390407.0,"39,528 ",Europe,15,"1,198",1,,,"1,088",Dummy,Dummy
185,Bermuda,2521,,33.0,,2477,,11,7.0,40634.0,532.0,333967.0,5383005.0,"62,041 ",North America,25,"1,880",0,,,177,Dummy,Dummy
186,Turks and Caicos,2436,,18.0,,2400,,18,2.0,62057.0,459.0,94789.0,2414760.0,"39,254 ",North America,16,"2,181",0,,,459,Dummy,Dummy
187,Sao Tome and Principe,2392,,37.0,,2327,,28,,10711.0,166.0,14270.0,63896.0,"223,330 ",Africa,93,"6,036",16,,,125,Dummy,Dummy
188,Saint Martin,2373,,38.0,,1399,,936,7.0,60317.0,966.0,40350.0,1025621.0,"39,342 ",North America,17,"1,035",1,,,"23,791",Dummy,Dummy
189,Bhutan,2290,,1.0,,1986,,303,,2935.0,1.0,798573.0,1023376.0,"780,332 ",Asia,341,"780,332",1,,,388,Dummy,Dummy
190,St. Vincent Grenadines,2245,,12.0,,2149,,84,2.0,20170.0,108.0,57054.0,512605.0,"111,302 ",North America,50,"9,275",2,,,755,Dummy,Dummy
191,Mauritius,1858,,18.0,,1534,,306,,1458.0,14.0,358675.0,281548.0,"1,273,939 ",Africa,686,"70,774",4,,,240,Dummy,Dummy
192,Isle of Man,1709,,29.0,,1578,,102,1.0,19989.0,339.0,83753.0,979613.0,"85,496 ",Europe,50,"2,948",1,,,"1,193",Dummy,Dummy
193,Caribbean Netherlands,1660,,17.0,,1631,,12,,62705.0,642.0,12091.0,456729.0,"26,473 ",North America,16,"1,557",2,,,453,Dummy,Dummy
194,Antigua and Barbuda,1266,,42.0,,1222,,2,,12819.0,425.0,16799.0,170096.0,"98,762 ",North America,78,"2,351",6,,,20,Dummy,Dummy
195,British Virgin Islands,1147,,3.0,,312,,832,,37683.0,99.0,57201.0,1879263.0,"30,438 ",North America,27,"10,146",1,,,"27,334",Dummy,Dummy
196,St. Barth,1005,,1.0,,462,,542,,101433.0,101.0,26385.0,2663000.0,"9,908 ",North America,10,"9,908",0,,,"54,703",Dummy,Dummy
197,Faeroe Islands,880,,1.0,,776,,103,,17939.0,20.0,328527.0,6697252.0,"49,054 ",Europe,56,"49,054",0,,,"2,100",Dummy,Dummy
198,Diamond Princess,712,,13.0,,699,,0,,,,,, ,,,,,,,,Dummy,Dummy
199,Cayman Islands,619,,2.0,,613,,4,,9306.0,30.0,110733.0,1664807.0,"66,514 ",North America,107,"33,257",1,,,60,Dummy,Dummy
200,Saint Kitts and Nevis,538,,3.0,,400,,135,1.0,10040.0,56.0,23005.0,429310.0,"53,586 ",North America,100,"17,862",2,,,"2,519",Dummy,Dummy
201,Tanzania,509,,21.0,,183,,305,7.0,8.0,0.3,,,"61,473,264 ",Africa,"120,773","2,927,298",,,,5,Dummy,Dummy
202,Wallis and Futuna,445,,7.0,,438,,0,,40323.0,634.0,20508.0,1858282.0,"11,036 ",Australia/Oceania,25,"1,577",1,,,,Dummy,Dummy
203,Brunei ,277,,3.0,,256,,18,,627.0,7.0,145694.0,329788.0,"441,781 ",Asia,"1,595","147,260",3,,,41,Dummy,Dummy
204,Dominica,199,,,,194,,5,,2757.0,,20245.0,280518.0,"72,170 ",North America,363,,4,,,69,Dummy,Dummy
205,Grenada,161,,1.0,,160,,0,,1424.0,9.0,28684.0,253708.0,"113,059 ",North America,702,"113,059",4,,,,Dummy,Dummy
206,New Caledonia,129,,,,58,,71,,447.0,,34704.0,120368.0,"288,317 ",Australia/Oceania,"2,235",,8,,,246,Dummy,Dummy
207,Anguilla,111,,,,109,,2,,7331.0,,24074.0,1589987.0,"15,141 ",North America,136,,1,,,132,Dummy,Dummy
208,Falkland Islands,63,,,,63,,0,,17578.0,,7307.0,2038783.0,"3,584 ",South America,57,,0,,,,Dummy,Dummy
209,Macao,55,,,,53,,2,,84.0,,4580.0,6956.0,"658,418 ",Asia,"11,971",,144,,,3,Dummy,Dummy
210,Greenland,55,,,,50,,5,1.0,967.0,,30945.0,544126.0,"56,871 ",North America,"1,034",,2,,,88,Dummy,Dummy
211,Vatican City,27,,,,27,,0,,33624.0,,,,803,Europe,30,,,,,,Dummy,Dummy
212,Saint Pierre Miquelon,26,,,,26,,0,,4510.0,,6128.0,1062966.0,"5,765 ",North America,222,,1,,,,Dummy,Dummy
213,Montserrat,20,,1.0,,19,,0,,4004.0,200.0,1408.0,281882.0,"4,995 ",North America,250,"4,995",4,,,,Dummy,Dummy
214,Solomon Islands,20,,,,20,,0,,28.0,,4500.0,6391.0,"704,119 ",Australia/Oceania,"35,206",,156,,,,Dummy,Dummy
215,Western Sahara,10,,1.0,,8,,1,,16.0,2.0,,,"612,366 ",Africa,"61,237","612,366",,,,2,Dummy,Dummy
216,MS Zaandam,9,,2.0,,7,,0,,,,,, ,,,,,,,,Dummy,Dummy
217,Vanuatu,4,,1.0,,3,,0,,13.0,3.0,23000.0,73134.0,"314,491 ",Australia/Oceania,"78,623","314,491",14,,,,Dummy,Dummy
218,Marshall Islands,4,,,,4,,0,,67.0,,,,"59,600 ",Australia/Oceania,"14,900",,,,,,Dummy,Dummy
219,Samoa,3,,,,3,,0,,15.0,,,,"199,769 ",Australia/Oceania,"66,590",,,,,,Dummy,Dummy
220,Saint Helena,2,,,,2,,0,,328.0,,,,"6,096 ",Africa,"3,048",,,,,,Dummy,Dummy
221,Micronesia,1,,,,1,,0,,9.0,,,,"116,261 ",Australia/Oceania,"116,261",,,,,,Dummy,Dummy
222,China,92095,29.0,4636.0,,86967,15,492,3.0,64.0,3.0,160000000.0,111163.0,"1,439,323,776 ",Asia,"15,629","310,467",9,0.02,,0.3,Dummy,Dummy
,Total:,41057755,3573.0,925149.0,118.0,34513298,"+10,088",5619308,11379.0,,,,,,North America, ,,,,,,Dummy,Dummy
,Total:,57821350,24073.0,823870.0,142.0,54875546,"+21,067",2121934,28572.0,,,,,,Asia, ,,,,,,Dummy,Dummy
,Total:,34070047,1195.0,1038793.0,31.0,31398365,"+1,445",1632889,28041.0,,,,,,South America, ,,,,,,Dummy,Dummy
,Total:,49019641,1701.0,1113984.0,37.0,45913551,"+1,572",1992106,6146.0,,,,,,Europe, ,,,,,,Dummy,Dummy
,Total:,6035879,,152825.0,,5253267,,629787,4356.0,,,,,,Africa, ,,,,,,Dummy,Dummy
,Total:,82474,117.0,1327.0,1.0,70622,8,10525,51.0,,,,,,Australia/Oceania, ,,,,,,Dummy,Dummy
,Total:,721,,15.0,,706,,0,0.0,,,,,,, ,,,,,,Dummy,Dummy
,Total:,188087867,30659.0,4055963.0,329.0,172025355,"+34,180",12006549,78545.0,24129.9,520.3,,,,All,"
",,,,,,Dummy,Dummy
,European Union,33018021,1220.0,741560.0,1.0,31463472,,812989,3170.0,74156.0536412991,1665.489374370492,594926662.0,1336161.6512361846,,Europe,,,,,,,,
