#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
47,"6,335","278,725","1,138",18371,Africa,Nigeria,4.0,,,,"206,256,256 ",7.0,879.0,32558,740.0,13447.0,181248.0,158.0
48,591,"10,208",23,9106,Europe,Romania,98.0,,,,"19,232,741 ",243.0,44070.0,32535,1884.0,21545.0,847586.0,1692.0
49,93,"5,245",22,11771,Asia,Armenia,191.0,,,,"2,963,434 ",10.0,45552.0,31969,565.0,19633.0,134989.0,10788.0
50,611,"14,704",278,23922,North America,Guatemala,68.0,,,,"17,924,230 ",5.0,3604.0,29355,1219.0,4214.0,64590.0,1638.0
51,353,"12,802",201,24359,North America,Honduras,78.0,507.0,3.0,56,"9,908,935 ",58.0,4976.0,28090,774.0,2957.0,49308.0,2835.0
52,193,"2,829",10,518,Europe,Ireland,353.0,,,,"4,939,434 ",9.0,101343.0,25628,1746.0,23364.0,500578.0,5188.0
53,"1,268","223,663",95,4192,Africa,Ghana,4.0,,,,"31,089,089 ",8.0,10563.0,24518,139.0,20187.0,328383.0,789.0
54,422,"33,144",18,8642,Asia,Azerbaijan,30.0,,,,"10,142,007 ",66.0,56028.0,24041,306.0,15093.0,568234.0,2370.0
55,"5,881","128,780",226,2517,Asia,Japan,8.0,,,,"126,462,189 ",32.0,4417.0,21502,982.0,18003.0,558622.0,170.0
56,208,"6,283",40,6073,Europe,Moldova,159.0,,,,"4,033,621 ",373.0,25084.0,19382,642.0,12667.0,101180.0,4805.0
57,"2,286","43,395",,4441,Africa,Algeria,23.0,,,,"43,871,921 ",50.0,,19195,1011.0,13743.0,,438.0
58,477,"12,723",13,1237,Europe,Austria,79.0,,,,"9,008,074 ",10.0,77346.0,18897,708.0,16952.0,696740.0,2098.0
59,476,"22,229",18,4091,Europe,Serbia,45.0,,,,"8,736,058 ",144.0,56253.0,18360,393.0,13876.0,491428.0,2102.0
60,"1,735","767,122",49,8174,Asia,Nepal,1.0,,,,"29,150,644 ",,20443.0,16801,38.0,8589.0,595917.0,576.0
61,"2,345","147,694",42,3212,Africa,Morocco,7.0,,,,"36,923,484 ",31.0,23796.0,15745,250.0,12283.0,878626.0,426.0
62,"1,751","73,986",220,2886,Africa,Cameroon,14.0,,,,"26,560,914 ",52.0,4549.0,15173,359.0,11928.0,120837.0,571.0
63,"3,804","177,407",36,986,Asia,S. Korea,6.0,62.0,,26,"51,270,728 ",15.0,27468.0,13479,289.0,12204.0,1408312.0,263.0
64,"2,538","548,900",24,5280,Asia,Uzbekistan,2.0,196.0,1.0,,"33,482,881 ",43.0,41153.0,13193,61.0,7852.0,1377915.0,394.0
65,813,"30,425",18,4575,Europe,Czechia,33.0,,,,"10,709,666 ",12.0,55753.0,13174,352.0,8247.0,597096.0,1230.0
66,447,"9,512",5,260,Europe,Denmark,105.0,,,,"5,792,889 ",4.0,208335.0,12946,609.0,12077.0,1206863.0,2235.0
67,"2,067","314,205",346,6028,Africa,Ivory Coast,3.0,,,,"26,393,197 ",,2889.0,12766,84.0,6654.0,76250.0,484.0
68,587,"44,402",26,7510,Asia,Kyrgyzstan,23.0,488.0,15.0,73,"6,527,120 ",24.0,39105.0,11117,147.0,3460.0,255242.0,1703.0
69,"4,280","67,498","109,410",4259,Africa,Sudan,15.0,,,,"43,873,418 ",,9.0,10250,650.0,5341.0,401.0,234.0
70,"5,324","290,811",250,7039,Africa,Kenya,3.0,,,,"53,800,069 ",44.0,3997.0,10105,185.0,2881.0,215037.0,188.0
71,"2,556","236,191",8,2104,Australia/Oceania,Australia,4.0,184.0,,41,"25,508,661 ",18.0,121974.0,9980,108.0,7768.0,3111390.0,391.0
72,671,"24,297",34,3744,North America,El Salvador,41.0,,7.0,29,"6,487,283 ",319.0,29628.0,9674,267.0,5663.0,192206.0,1491.0
73,"3,004","319,472",21,6705,South America,Venezuela,3.0,,,,"28,432,979 ",25.0,48766.0,9465,89.0,2671.0,1386563.0,333.0
74,604,"21,518",15,591,Europe,Norway,46.0,,,,"5,422,579 ",2.0,68674.0,8981,252.0,8138.0,372389.0,1656.0
75,"3,714","265,394",38,77,Asia,Malaysia,4.0,,,,"32,378,047 ",3.0,26175.0,8718,122.0,8519.0,847510.0,269.0
76,"2,059","113,200",185,2541,Africa,Senegal,9.0,,,,"16,753,634 ",32.0,5409.0,8135,148.0,5446.0,90627.0,486.0
77,257,"5,454",28,3526,Europe,North Macedonia,183.0,,,,"2,083,371 ",55.0,35789.0,8111,382.0,4203.0,74562.0,3893.0
78,"11,156","474,155",,4229,Africa,DRC,2.0,,,,"89,615,359 ",,,8033,189.0,3615.0,,90.0
79,671,"169,852",88,5327,North America,Costa Rica,6.0,,,,"5,095,556 ",27.0,11332.0,7596,30.0,2239.0,57745.0,1491.0
80,"15,215","905,737",459,5003,Africa,Ethiopia,1.0,,,,"115,028,637 ",35.0,2179.0,7560,127.0,2430.0,250604.0,66.0
81,760,"16,842",20,165,Europe,Finland,59.0,,,,"5,541,018 ",2.0,49630.0,7294,329.0,6800.0,275000.0,1316.0
82,958,"25,919",39,3665,Europe,Bulgaria,39.0,,,,"6,946,407 ",33.0,25385.0,7252,268.0,3319.0,176334.0,1044.0
83,477,"14,842",30,3541,Europe,Bosnia and Herzegovina,67.0,,,,"3,280,036 ",4.0,33772.0,6877,221.0,3115.0,110773.0,2097.0
84,"1,696","82,062",784,3664,North America,Haiti,12.0,37.0,,334,"11,406,610 ",,1275.0,6727,139.0,2924.0,14544.0,590.0
85,"1,456","173,505",,1269,Asia,Tajikistan,6.0,,,,"9,542,800 ",,,6552,55.0,5228.0,,687.0
86,819,"141,784",42,5252,Asia,Palestine,7.0,,,,"5,104,219 ",,24011.0,6230,36.0,942.0,122555.0,1221.0
87,"2,140","355,148",912,1242,Africa,Guinea,3.0,,,,"13,140,484 ",24.0,1096.0,6141,37.0,4862.0,14407.0,467.0
88,50,"11,494",34,2942,South America,French Guiana,87.0,,,,"298,854 ",30.0,29135.0,5949,26.0,2981.0,8707.0,19906.0
89,375,"48,412",48,2892,Africa,Gabon,21.0,,,,"2,226,966 ",11.0,20981.0,5942,46.0,3004.0,46725.0,2668.0
90,869,"31,649",336,2845,Africa,Mauritania,32.0,,,,"4,652,351 ",6.0,2975.0,5355,147.0,2363.0,13842.0,1151.0
91,199,"17,650",19,204,Africa,Djibouti,57.0,,,,"988,405 ",,51308.0,4972,56.0,4712.0,50713.0,5030.0
92,127,"5,642",2,728,Europe,Luxembourg,177.0,,,,"626,256 ",3.0,444527.0,4925,111.0,4086.0,278388.0,7864.0
93,"5,693","791,626",954,2454,Africa,Madagascar,1.0,,,,"27,706,924 ",58.0,1049.0,4867,35.0,2378.0,29053.0,176.0
94,"1,127","91,170",179,3090,Africa,CAR,11.0,,,,"4,832,010 ",2.0,5577.0,4288,53.0,1145.0,26949.0,887.0
95,"2,281","16,234",33,603,Europe,Hungary,62.0,,,,"9,659,453 ",5.0,30481.0,4234,595.0,3036.0,294425.0,438.0
96,"2,740","53,996",28,2236,Europe,Greece,19.0,,,,"10,421,133 ",10.0,35882.0,3803,193.0,1374.0,373932.0,365.0
97,"1,103","34,490",44,1117,Europe,Croatia,29.0,,,,"4,104,297 ",3.0,22798.0,3722,119.0,2486.0,93571.0,907.0
98,833,"30,943",102,1415,Europe,Albania,32.0,,,,"2,877,684 ",8.0,9834.0,3454,93.0,1946.0,28298.0,1200.0
99,"21,679","1,203,551",116,72,Asia,Thailand,0.8,3.0,,2,"69,805,964 ",1.0,8648.0,3220,58.0,3090.0,603657.0,46.0
100,457,"27,526",88,2178,Africa,Equatorial Guinea,36.0,,,,"1,403,837 ",,11397.0,3071,51.0,842.0,16000.0,2188.0
101,"5,199","170,996",,1702,Africa,Somalia,6.0,,,,"15,902,609 ",2.0,,3059,93.0,1264.0,,192.0
102,"2,420","324,323",78,1651,South America,Paraguay,3.0,,,,"7,135,107 ",11.0,12793.0,2948,22.0,1275.0,91281.0,413.0
103,"2,328","72,823",,762,North America,Nicaragua,14.0,,,,"6,626,880 ",,,2846,91.0,1993.0,,429.0
104,198,"41,600",9,434,Asia,Maldives,24.0,,,,"540,797 ",12.0,114311.0,2731,13.0,2284.0,61819.0,5050.0
105,101,"7,378",31,194,Africa,Mayotte,136.0,,,,"272,968 ",3.0,32238.0,2711,37.0,2480.0,8800.0,9932.0
106,"8,184","1,946,931",175,625,Asia,Sri Lanka,0.5,,,,"21,416,244 ",1.0,5700.0,2617,11.0,1981.0,122071.0,122.0
107,"4,669","130,188",56,81,North America,Cuba,8.0,,,,"11,326,369 ",2.0,17836.0,2426,87.0,2258.0,202014.0,214.0
108,"8,404","167,462","1,242",596,Africa,Mali,6.0,,,,"20,262,897 ",,805.0,2411,121.0,1694.0,16317.0,119.0
109,"8,097","503,710","1,017",1769,Africa,Malawi,2.0,,,,"19,140,962 ",4.0,983.0,2364,38.0,557.0,18814.0,124.0
110,"2,924","189,564",39,878,Asia,Lebanon,5.0,,,,"6,824,298 ",9.0,25692.0,2334,36.0,1420.0,175327.0,342.0
111,"2,722","117,472",,1392,Africa,Congo,9.0,,,,"5,521,201 ",,,2028,47.0,589.0,,367.0
112,"5,541","294,674","1,035",1650,Africa,South Sudan,3.0,,,,"11,197,610 ",,967.0,2021,38.0,333.0,10824.0,180.0
113,659,"19,226",12,50,Europe,Estonia,52.0,,,,"1,326,566 ",1.0,84395.0,2014,69.0,1895.0,111956.0,1518.0
114,"2,872","194,991",24,380,Europe,Slovakia,5.0,,,,"5,459,735 ",3.0,42088.0,1901,28.0,1493.0,229789.0,348.0
115,180,"34,131",4,21,Europe,Iceland,29.0,,,,"341,314 ",,277548.0,1896,10.0,1865.0,94731.0,5555.0
116,"9,707","437,972",324,441,Africa,Zambia,2.0,,,,"18,394,825 ",1.0,3089.0,1895,42.0,1412.0,56825.0,103.0
117,"1,456","34,439",6,219,Europe,Lithuania,29.0,,,,"2,720,696 ",15.0,169482.0,1869,79.0,1571.0,461110.0,687.0
118,"1,069","75,734","1,313",1043,Africa,Guinea-Bissau,13.0,,,,"1,969,092 ",5.0,762.0,1842,26.0,773.0,1500.0,935.0
119,"1,129","18,729",18,261,Europe,Slovenia,53.0,,,,"2,078,948 ",,55597.0,1841,111.0,1469.0,115583.0,886.0
120,"4,881","126,684",,418,Africa,Sierra Leone,8.0,,,,"7,981,068 ",,,1635,63.0,1154.0,,205.0
121,343,"29,272",14,856,Africa,Cabo Verde,34.0,,,,"556,168 ",,70995.0,1623,19.0,748.0,39485.0,2918.0
122,"3,240","227,368",12,25,Australia/Oceania,New Zealand,4.0,,,,"5,002,100 ",,85893.0,1544,22.0,1497.0,429643.0,309.0
123,"5,101","1,071,270",20,249,Asia,Hong Kong,0.9,,,,"7,498,892 ",4.0,50227.0,1470,7.0,1214.0,376645.0,196.0
124,"20,370","71,563","248,683",389,Asia,Yemen,14.0,,,,"29,841,923 ",,4.0,1465,417.0,659.0,120.0,49.0
125,"4,797","176,256",200,1053,Africa,Libya,6.0,,,,"6,873,969 ",,5008.0,1433,39.0,341.0,34423.0,208.0
126,"8,803","466,547",179,795,Africa,Benin,2.0,,,,"12,130,213 ",1.0,5575.0,1378,26.0,557.0,67622.0,114.0
127,859,"58,026",81,663,Africa,Eswatini,17.0,,,,"1,160,528 ",5.0,12276.0,1351,20.0,668.0,14247.0,1164.0
128,"9,693","3,239,887",71,649,Africa,Rwanda,0.3,,,,"12,959,549 ",,14147.0,1337,4.0,684.0,183341.0,103.0
129,"9,361","236,447",150,137,Africa,Tunisia,4.0,,,,"11,822,359 ",,6646.0,1263,50.0,1076.0,78567.0,107.0
130,514,"27,307",39,873,Europe,Montenegro,37.0,,,,"628,069 ",,25766.0,1221,23.0,325.0,16183.0,1944.0
131,"8,657","1,020,622",22,172,Asia,Jordan,1.0,,,,"10,206,224 ",3.0,45664.0,1179,10.0,997.0,466055.0,116.0
132,"1,607","62,845",11,124,Europe,Latvia,16.0,,,,"1,885,351 ",1.0,89610.0,1173,30.0,1019.0,168947.0,622.0
133,"27,030","3,474,880",783,784,Africa,Mozambique,0.3,,,,"31,273,917 ",,1277.0,1157,9.0,364.0,39948.0,37.0
134,"22,039","356,194","3,650",39,Africa,Niger,3.0,,,,"24,221,215 ",,274.0,1099,68.0,992.0,6636.0,45.0
135,"20,189","394,633",,114,Africa,Burkina Faso,3.0,,,,"20,915,554 ",,,1036,53.0,869.0,,50.0
136,"44,652",,202,53,Africa,Uganda,,,,,"45,768,704 ",,4947.0,1025,,972.0,226403.0,22.0
137,"1,183","63,560",7,163,Asia,Cyprus,16.0,,,,"1,207,639 ",,138613.0,1021,19.0,839.0,167394.0,845.0
138,"5,010","99,225",,536,Africa,Liberia,10.0,,,,"5,060,476 ",,,1010,51.0,423.0,,200.0
139,"3,520","112,069",44,60,South America,Uruguay,9.0,,,,"3,474,136 ",,22620.0,987,31.0,896.0,78586.0,284.0
140,"4,046","265,926",28,114,Asia,Georgia,4.0,,,,"3,988,889 ",5.0,35744.0,986,15.0,857.0,142577.0,247.0
141,"15,095","826,057",167,639,Africa,Zimbabwe,1.0,,,,"14,869,018 ",,5985.0,985,18.0,328.0,88984.0,66.0
142,"18,677","219,142",,15,Africa,Chad,5.0,,,,"16,435,640 ",,,880,75.0,790.0,,54.0
143,90,"1,486",21,0,Europe,Andorra,673.0,,,,"77,269 ",,48532.0,855,52.0,803.0,3750.0,11065.0
144,"3,238","2,542,117",182,758,Africa,Namibia,0.4,,,,"2,542,117 ",1.0,5507.0,785,1.0,26.0,13999.0,309.0
145,"3,907","296,160",105,128,North America,Jamaica,3.0,,,,"2,961,597 ",,9528.0,758,10.0,620.0,28219.0,256.0
146,792,"32,600",472,228,South America,Suriname,31.0,,,,"586,795 ",5.0,2120.0,741,18.0,495.0,1244.0,1263.0
147,301,"15,662",112,429,Africa,Sao Tome and Principe,64.0,,,,"219,265 ",,8916.0,729,14.0,286.0,1955.0,3325.0
148,"11,505","552,220",234,192,Africa,Togo,2.0,,,,"8,283,293 ",2.0,4281.0,720,15.0,513.0,35457.0,87.0
149,,,,48,,Diamond Princess,,,,, ,4.0,,712,13.0,651.0,,
150,49,808,6,1,Europe,San Marino,1238.0,,,,"33,933 ",,168833.0,699,42.0,656.0,5729.0,20599.0
151,655,"49,065",4,5,Europe,Malta,20.0,,,,"441,583 ",,242686.0,674,9.0,660.0,107166.0,1526.0
152,"1,510","298,505",25,118,Africa,Réunion,3.0,,,,"895,516 ",3.0,39551.0,593,3.0,472.0,35419.0,662.0
153,301,"3,700",8,18,Europe,Channel Islands,270.0,,,,"173,912 ",,122982.0,577,47.0,512.0,21388.0,3318.0
154,"117,426","2,846,176",,305,Africa,Tanzania,0.4,,,,"59,769,701 ",7.0,,509,21.0,183.0,,9.0
155,"64,992","1,264,852","3,289",362,Africa,Angola,0.8,23.0,1.0,,"32,886,139 ",6.0,304.0,506,26.0,118.0,10000.0,15.0
156,"52,812","3,402,609",303,4,Asia,Taiwan,0.3,,,2,"23,818,263 ",,3301.0,451,7.0,440.0,78622.0,19.0
157,"5,897","2,352,826",46,360,Africa,Botswana,0.4,,,,"2,352,826 ",1.0,21837.0,399,1.0,38.0,51379.0,170.0
158,"44,443","1,094,405",,252,Asia,Syria,0.9,,,,"17,510,477 ",,,394,16.0,126.0,,23.0
159,"261,736",,354,22,Asia,Vietnam,,,,,"97,365,708 ",1.0,2824.0,372,,350.0,275000.0,4.0
160,"3,719","127,184",7,2,Africa,Mauritius,8.0,,,,"1,271,841 ",,152190.0,342,10.0,330.0,193561.0,269.0
161,253,"3,544",12,0,Europe,Isle of Man,282.0,,,,"85,048 ",,82671.0,336,24.0,312.0,7031.0,3951.0
162,"164,415","9,070,253",584,64,Asia,Myanmar,0.1,,,,"54,421,515 ",,1712.0,331,6.0,261.0,93176.0,6.0
163,"2,745","124,294",,14,Africa,Comoros,8.0,,,,"870,058 ",,,317,7.0,296.0,,364.0
164,"2,649","46,275",242,126,South America,Guyana,22.0,,,,"786,677 ",5.0,4134.0,297,17.0,154.0,3252.0,378.0
165,"1,472","25,017",,142,North America,Martinique,40.0,,,,"375,255 ",5.0,,255,15.0,98.0,,680.0
166,"9,196","1,071,392",379,199,Africa,Lesotho,0.9,,,,"2,142,784 ",,2641.0,233,2.0,32.0,5659.0,109.0
167,"15,292",,,125,Africa,Eritrea,,,,,"3,547,821 ",,,232,,107.0,,65.0
168,"14,260",,118,27,Asia,Mongolia,,,,1,"3,279,735 ",3.0,8457.0,230,,203.0,27737.0,70.0
169,327,"65,745",3,3,North America,Cayman Islands,15.0,,,,"65,745 ",,398160.0,201,1.0,197.0,26177.0,3057.0
170,"62,293","11,897,921","15,885",72,Africa,Burundi,0.08,,,,"11,897,921 ",,63.0,191,1.0,118.0,749.0,16.0
171,"2,106","28,580",35,19,North America,Guadeloupe,35.0,,,,"400,126 ",4.0,28836.0,190,14.0,157.0,11538.0,475.0
172,260,,2,0,Europe,Faeroe Islands,,,,,"48,869 ",,473552.0,188,,188.0,23142.0,3847.0
173,187,,2,4,Europe,Gibraltar,,,,,"33,691 ",,480633.0,180,,176.0,16193.0,5343.0
174,"107,215",,362,23,Asia,Cambodia,,,,,"16,725,567 ",1.0,2760.0,156,,133.0,46168.0,9.0
175,415,"6,919",5,4,North America,Bermuda,145.0,,,,"62,269 ",1.0,220174.0,150,9.0,137.0,13710.0,2409.0
176,"3,104","145,869",15,0,Asia,Brunei ,7.0,,,,"437,608 ",,68191.0,141,3.0,138.0,29841.0,322.0
177,"10,524","174,955",241,5,North America,Trinidad and Tobago,6.0,,,,"1,399,641 ",,4147.0,133,8.0,120.0,5804.0,95.0
178,"3,544","35,760",156,11,North America,Bahamas,28.0,,,,"393,359 ",1.0,6422.0,111,11.0,89.0,2526.0,282.0
179,360,"9,813",2,8,Europe,Monaco,102.0,,,,"39,251 ",,412728.0,109,4.0,97.0,16200.0,2777.0
180,"1,017","35,594",35,3,North America,Aruba,28.0,,,,"106,781 ",,28985.0,105,3.0,99.0,3095.0,983.0
181,"2,790","41,055",33,6,North America,Barbados,24.0,,,,"287,387 ",,30739.0,103,7.0,90.0,8834.0,358.0
182,984,,,89,Africa,Seychelles,,,,,"98,367 ",,,100,,11.0,,1017.0
183,454,"38,132",42,2,Europe,Liechtenstein,26.0,,,,"38,132 ",,23602.0,84,1.0,81.0,900.0,2203.0
184,"9,189",,21,8,Asia,Bhutan,,2.0,,,"771,863 ",,47569.0,84,,76.0,36717.0,109.0
185,550,"2,859",82,0,North America,Sint Maarten,350.0,,,,"42,891 ",,12194.0,78,15.0,63.0,523.0,1819.0
186,"1,324","32,651",114,14,North America,Antigua and Barbuda,31.0,,,,"97,954 ",1.0,8780.0,74,3.0,57.0,860.0,755.0
187,546,"19,366",41,58,North America,Turks and Caicos,52.0,,,,"38,732 ",,24347.0,71,2.0,11.0,943.0,1833.0
188,"37,783","806,033",677,27,Africa,Gambia,1.0,,,,"2,418,098 ",,1478.0,64,3.0,34.0,3573.0,26.0
189,"4,532",,60,2,Australia/Oceania,French Polynesia,,,,,"280,961 ",,16547.0,62,,60.0,4649.0,221.0
190,"14,121",,160,1,Asia,Macao,,,,,"649,588 ",,6267.0,46,,45.0,4071.0,71.0
191,900,"12,895",45,3,North America,Saint Martin,78.0,,,,"38,684 ",1.0,21999.0,43,3.0,37.0,851.0,1112.0
192,"10,752","198,909",154,15,North America,Belize,5.0,,,,"397,818 ",,6478.0,37,2.0,20.0,2577.0,93.0
193,"3,170",,93,6,North America,St. Vincent Grenadines,,,,,"110,952 ",,10806.0,35,,29.0,1199.0,315.0
194,"34,487",,224,8,Australia/Oceania,Fiji,,,,,"896,652 ",,4461.0,26,,18.0,4000.0,29.0
195,"6,565","164,115",152,0,North America,Curaçao,6.0,,,,"164,115 ",,6581.0,25,1.0,24.0,1080.0,152.0
196,"54,962",,841,0,Asia,Timor-Leste,,,,,"1,319,094 ",,1189.0,24,,24.0,1568.0,18.0
