#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,7704346,3729.0,281290.0,241.0,4599980.0,"+5,256",2823076,18476.0,,,,,,North America,"
",,
,Asia,7869369,11727.0,153829.0,69.0,6353875.0,"+4,692",1361665,19236.0,,,,,,Asia,"
",,
,South America,6749878,835.0,219133.0,46.0,5394755.0,"+1,661",1135990,15038.0,,,,,,South America,"
",,
,Europe,3834367,3188.0,210340.0,60.0,2169891.0,"+1,778",1454136,6071.0,,,,,,Europe,"
",,
,Africa,1312326,143.0,31575.0,,1049626.0,97,231125,1434.0,,,,,,Africa,"
",,
,Oceania,29482,57.0,801.0,8.0,25046.0,2,3635,38.0,,,,,,Australia/Oceania,"
",,
,World,27500489,19679.0,896983.0,424.0,19593824.0,"+13,486",7009682,60297.0,3528.0,115.1,,,,All,"
",,
1,USA,6485575,,193534.0,,3758629.0,,2533412,14589.0,19572.0,584.0,88067850.0,265771.0,"331,367,517 ",North America,51,"1,712",4
2,India,4284103,6519.0,72843.0,27.0,3324060.0,"+2,640",887200,8944.0,3099.0,53.0,50650128.0,36636.0,"1,382,530,286  ",Asia,323,"18,980",27
3,Brazil,4147794,,127001.0,,3355564.0,,665229,8318.0,19488.0,597.0,14408116.0,67694.0,"212,842,596 ",South America,51,"1,676",15
4,Russia,1030690,,17871.0,,843277.0,,169542,2300.0,7062.0,122.0,38758184.0,265565.0,"145,946,376 ",Europe,142,"8,167",4
5,Peru,691575,,29976.0,,522251.0,,139348,1488.0,20921.0,907.0,3386625.0,102450.0,"33,056,487 ",South America,48,"1,103",10
6,Colombia,671848,,21615.0,,529279.0,,120954,863.0,13178.0,424.0,2964722.0,58150.0,"50,983,652 ",South America,76,"2,359",17
7,South Africa,639362,,15004.0,,566555.0,,57803,539.0,10755.0,252.0,3808949.0,64073.0,"59,446,940 ",Africa,93,"3,962",16
8,Mexico,637509,3486.0,67781.0,223.0,446715.0,"+4,447",123013,2836.0,4935.0,525.0,1435703.0,11114.0,"129,184,522 ",North America,203,"1,906",90
9,Spain,525549,,29516.0,,0.0,N/A,0,1034.0,11240.0,631.0,9987326.0,213595.0,"46,758,226 ",Europe,89,"1,584",5
10,Argentina,488007,,10129.0,,357388.0,,120490,2698.0,10779.0,224.0,1412149.0,31192.0,"45,273,109 ",South America,93,"4,470",32
