#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
9,Argentina,3852156,,79320.0,,3409316,,363520,7614.0,84521.0,1740.0,14178141.0,311085.0,"45,576,493 ",South America,12,575,3,,,"7,976"
10,Germany,3698004,,89510.0,,3518600,"+9,000",89894,2289.0,44008.0,1065.0,60408571.0,718891.0,"84,030,279 ",Europe,23,939,1,,,"1,070"
11,Spain,3687762,,80049.0,,3460447,,147266,1236.0,78846.0,1711.0,49708830.0,1062803.0,"46,771,442 ",Europe,13,584,1,,,"3,149"
12,Colombia,3459422,,89808.0,,3218620,,150994,6582.0,67329.0,1748.0,17208167.0,334916.0,"51,380,544 ",South America,15,572,3,,,"2,939"
13,Iran,2935443,,80488.0,,2494108,,360847,4005.0,34543.0,947.0,20183510.0,237512.0,"84,978,802 ",Asia,29,"1,056",4,,,"4,246"
14,Poland,2873527,,73984.0,,2641139,,158404,547.0,76002.0,1957.0,16019725.0,423707.0,"37,808,456 ",Europe,13,511,2,,,"4,190"
15,Mexico,2423928,3269.0,228146.0,306.0,1932457,"+1,849",263325,4798.0,18620.0,1753.0,7078737.0,54378.0,"130,175,810 ",North America,54,571,18,25,2,"2,023"
16,Ukraine,2209417,2581.0,50959.0,102.0,2072091,"+9,519",86367,177.0,50801.0,1172.0,10235181.0,235337.0,"43,491,630 ",Europe,20,853,4,59,2,"1,986"
17,Peru,1965432,,184942.0,,0,N/A,0,2654.0,58858.0,5538.0,12969305.0,388385.0,"33,392,894 ",South America,17,181,3,,,"1,792"
18,Indonesia,1831773,,50908.0,,1680501,,100364,,6633.0,184.0,16825291.0,60922.0,"276,177,692 ",Asia,151,"5,425",16,,,363
19,South Africa,1675013,,56711.0,,1565684,,52618,546.0,27919.0,945.0,11713400.0,195241.0,"59,994,442 ",Africa,36,"1,058",5,,,877
20,Czechia,1662256,,30126.0,,1622432,,9698,80.0,154956.0,2808.0,24925945.0,2323609.0,"10,727,255 ",Europe,6,356,0,,,904
21,Netherlands,1654282,,17644.0,,1499158,,137480,416.0,96349.0,1028.0,14036639.0,817522.0,"17,169,742 ",Europe,10,973,1,,,"8,007"
22,Chile,1394973,,29385.0,,1321600,,43988,3170.0,72403.0,1525.0,14907651.0,773746.0,"19,266,863 ",South America,14,656,1,,,"2,283"
23,Canada,1385278,,25612.0,,1330389,,29277,1122.0,36411.0,673.0,34927927.0,918045.0,"38,045,970 ",North America,27,"1,485",1,,,770
24,Philippines,1240716,,21158.0,,1167426,,52132,1704.0,11186.0,191.0,13505891.0,121764.0,"110,918,330 ",Asia,89,"5,242",8,,,470
25,Iraq,1210105,,16436.0,,1125110,,68559,384.0,29480.0,400.0,10530876.0,256553.0,"41,047,645 ",Asia,34,"2,497",4,,,"1,670"
26,Romania,1078142,,30415.0,,1040869,,6858,391.0,56390.0,1591.0,9104660.0,476200.0,"19,119,408 ",Europe,18,629,2,,,359
27,Sweden,1068473,,14413.0,,974032,"+3,069",80028,198.0,105194.0,1419.0,10016375.0,986143.0,"10,157,122 ",Europe,10,705,1,,,"7,879"
28,Belgium,1065358,1859.0,24982.0,14.0,970607,,69769,403.0,91557.0,2147.0,14066826.0,1208907.0,"11,635,988 ",Europe,11,466,1,160,1,"5,996"
29,Pakistan,926695,2028.0,21022.0,92.0,852574,"+3,889",53099,3630.0,4122.0,94.0,13367920.0,59461.0,"224,817,340 ",Asia,243,"10,694",17,9,0.4,236
30,Portugal,850262,,17026.0,,810271,,22965,53.0,83610.0,1674.0,11815476.0,1161874.0,"10,169,330 ",Europe,12,597,1,,,"2,258"
31,Israel,839517,,6415.0,,832764,,338,46.0,90019.0,688.0,14739061.0,1580427.0,"9,326,000 ",Asia,11,"1,454",1,,,36
32,Hungary,805302,315.0,29792.0,18.0,708198,"+2,820",67312,77.0,83557.0,3091.0,5866214.0,608670.0,"9,637,764 ",Europe,12,324,2,33,2,"6,984"
33,Bangladesh,804293,,12694.0,,744065,,47534,1154.0,4839.0,76.0,5986022.0,36018.0,"166,195,253 ",Asia,207,"13,092",28,,,286
34,Japan,749130,,13140.0,,685365,,50625,1284.0,5940.0,104.0,14522247.0,115146.0,"126,119,897 ",Asia,168,"9,598",9,,,401
35,Jordan,737888,,9489.0,,718123,,10276,637.0,71667.0,922.0,7336971.0,712597.0,"10,296,098 ",Asia,14,"1,085",1,,,998
36,Serbia,712989,,6881.0,,698313,,7795,38.0,81906.0,790.0,4175109.0,479625.0,"8,704,953 ",Europe,12,"1,265",2,,,895
37,Switzerland,696213,,10826.0,,653173,,32214,120.0,79907.0,1243.0,7741923.0,888573.0,"8,712,755 ",Europe,13,805,1,,,"3,697"
38,Austria,645552,,10621.0,,630274,,4657,141.0,71303.0,1173.0,43048076.0,4754793.0,"9,053,618 ",Europe,14,852,0,,,514
39,Malaysia,587165,,2993.0,,501898,,82274,878.0,17931.0,91.0,12267297.0,374617.0,"32,746,269 ",Asia,56,"10,941",3,,,"2,512"
40,UAE,574958,,1686.0,,554589,,18683,,57496.0,169.0,50773648.0,5077361.0,"10,000,007 ",Asia,17,"5,931",0,,,"1,868"
41,Nepal,571111,,7555.0,,461563,,101993,,19283.0,255.0,3088376.0,104279.0,"29,616,593 ",Asia,52,"3,920",10,,,"3,444"
42,Lebanon,540844,,7740.0,,520717,,12387,150.0,79568.0,1139.0,4413485.0,649301.0,"6,797,287 ",Asia,13,878,2,,,"1,822"
43,Morocco,520028,,9160.0,,507838,,3030,113.0,13937.0,245.0,6507998.0,174422.0,"37,311,863 ",Africa,72,"4,073",6,,,81
44,Saudi Arabia,452956,,7393.0,,435520,,10043,1489.0,12828.0,209.0,19400220.0,549416.0,"35,310,626 ",Asia,78,"4,776",2,,,284
45,Ecuador,428865,,20681.0,,375151,,33033,502.0,23974.0,1156.0,1431391.0,80017.0,"17,888,548 ",South America,42,865,12,,,"1,847"
46,Bulgaria,419010,,17747.0,,384777,,16486,326.0,60724.0,2572.0,2863217.0,414945.0,"6,900,225 ",Europe,16,389,2,,,"2,389"
47,Greece,405542,,12145.0,,375304,,18093,486.0,39084.0,1170.0,9627393.0,927839.0,"10,376,148 ",Europe,26,854,1,,,"1,744"
48,Belarus,395990,,2871.0,,387338,,5781,,41919.0,304.0,6361136.0,673388.0,"9,446,462 ",Europe,24,"3,290",1,,,612
49,Kazakhstan,390376,1385.0,4007.0,33.0,362018,"+2,575",24351,221.0,20565.0,211.0,11575012.0,609766.0,"18,982,716 ",Asia,49,"4,737",2,73,2,"1,283"
50,Slovakia,389990,,12366.0,,375772,,1852,72.0,71400.0,2264.0,2843402.0,520572.0,"5,462,075 ",Europe,14,442,2,,,339
51,Panama,379506,,6381.0,,366508,,6617,105.0,86705.0,1458.0,2677542.0,611731.0,"4,376,996 ",North America,12,686,2,,,"1,512"
52,Bolivia,378028,3310.0,14732.0,93.0,299462,"+1,882",63834,200.0,31985.0,1246.0,1511252.0,127866.0,"11,818,998 ",South America,31,802,8,280,8,"5,401"
53,Paraguay,361440,,9396.0,,297292,,54752,605.0,50110.0,1303.0,1316506.0,182521.0,"7,212,893 ",South America,20,768,5,,,"7,591"
54,Croatia,356829,,8042.0,,346796,,1991,81.0,87417.0,1970.0,2026151.0,496370.0,"4,081,936 ",Europe,11,508,2,,,488
55,Tunisia,348911,,12793.0,,306354,,29764,424.0,29241.0,1072.0,1489899.0,124865.0,"11,932,102 ",Africa,34,933,8,,,"2,494"
56,Georgia,346983,833.0,4853.0,19.0,330721,"+1,205",11409,,87135.0,1219.0,5067310.0,1272517.0,"3,982,117 ",Asia,11,821,1,209,5,"2,865"
57,Azerbaijan,334288,,4926.0,,325418,,3944,,32699.0,482.0,3532472.0,345539.0,"10,223,076 ",Asia,31,"2,075",3,,,386
58,Costa Rica,323598,,4098.0,,245708,,73792,524.0,62996.0,798.0,1250797.0,243496.0,"5,136,821 ",North America,16,"1,253",4,,,"14,365"
59,Kuwait,311846,,1779.0,,296242,,13825,144.0,72046.0,411.0,2629545.0,607502.0,"4,328,452 ",Asia,14,"2,433",2,,,"3,194"
60,Palestine,309036,,3507.0,,301213,,4316,23.0,59318.0,673.0,1833760.0,351983.0,"5,209,800 ",Asia,17,"1,486",3,,,828
61,Uruguay,301524,,4394.0,,259959,,37171,555.0,86526.0,1261.0,2310860.0,663126.0,"3,484,799 ",South America,12,793,2,,,"10,667"
62,Dominican Republic,295680,,3637.0,,242634,,49409,434.0,27008.0,332.0,1563177.0,142785.0,"10,947,748 ",North America,37,"3,010",7,,,"4,513"
63,Denmark,283089,,2516.0,,267808,,12765,26.0,48716.0,433.0,56790923.0,9773077.0,"5,810,956 ",Europe,21,"2,310",0,,,"2,197"
64,Lithuania,275198,,4283.0,,256887,,14028,125.0,102410.0,1594.0,3408169.0,1268287.0,"2,687,223 ",Europe,10,627,1,,,"5,220"
65,Ethiopia,272036,,4178.0,,242442,,25416,377.0,2314.0,36.0,2733562.0,23252.0,"117,564,932 ",Africa,432,"28,139",43,,,216
66,Egypt,264557,,15178.0,,193491,,55888,90.0,2541.0,146.0,2869589.0,27565.0,"104,100,981 ",Africa,393,"6,859",36,,,537
67,Ireland,262726,,4941.0,,245349,,12436,34.0,52667.0,990.0,4729538.0,948109.0,"4,988,390 ",Europe,19,"1,010",1,,,"2,493"
68,Guatemala,257167,,8214.0,,235641,,13312,5.0,14115.0,451.0,1431704.0,78583.0,"18,218,929 ",North America,71,"2,218",13,,,731
69,Moldova,255285,,6120.0,,247716,,1449,78.0,63420.0,1520.0,1119054.0,278003.0,"4,025,330 ",Europe,16,658,4,,,360
70,Slovenia,254419,,4380.0,,246079,,3960,63.0,122364.0,2107.0,1286500.0,618747.0,"2,079,201 ",Europe,8,475,2,,,"1,905"
71,Bahrain,244726,,1031.0,,216832,,26863,331.0,139411.0,587.0,4674108.0,2662663.0,"1,755,426 ",Asia,7,"1,703",0,,,"15,303"
72,Honduras,239428,608.0,6403.0,24.0,85784,505,147241,509.0,23826.0,637.0,726265.0,72273.0,"10,048,924 ",North America,42,"1,569",14,61,2,"14,652"
73,Venezuela,236755,,2674.0,,217798,,16283,306.0,8348.0,94.0,3359014.0,118435.0,"28,361,745 ",South America,120,"10,606",8,,,574
74,Armenia,222870,,4446.0,,213578,,4846,,75082.0,1498.0,1090156.0,367262.0,"2,968,337 ",Asia,13,668,3,,,"1,633"
75,Oman,219529,,2370.0,,201113,,16046,265.0,42013.0,454.0,1550000.0,296637.0,"5,225,241 ",Asia,24,"2,205",3,,,"3,071"
76,Qatar,217882,,562.0,,214020,,3300,119.0,77599.0,200.0,2032185.0,723763.0,"2,807,805 ",Asia,13,"4,996",1,,,"1,175"
77,Bosnia and Herzegovina,204172,,9303.0,,175704,,19165,,62591.0,2852.0,982454.0,301180.0,"3,262,012 ",Europe,16,351,3,,,"5,875"
78,Sri Lanka,192547,,1566.0,,160714,,30267,,8957.0,73.0,3474076.0,161617.0,"21,495,783 ",Asia,112,"13,727",6,,,"1,408"
79,Libya,186323,,3131.0,,172420,,10772,,26782.0,450.0,1033790.0,148598.0,"6,956,954 ",Africa,37,"2,222",7,,,"1,548"
80,Kenya,171226,,3206.0,,117039,,50981,121.0,3121.0,58.0,1818416.0,33150.0,"54,854,253 ",Africa,320,"17,110",30,,,929
81,Thailand,169348,3886.0,1146.0,39.0,118204,"+3,626",49998,1169.0,2421.0,16.0,8124896.0,116135.0,"69,961,055 ",Asia,413,"61,048",9,56,0.6,715
82,Nigeria,166560,,2099.0,,159946,,4515,11.0,790.0,10.0,2133061.0,10119.0,"210,806,822 ",Africa,"1,266","100,432",99,,,21
83,North Macedonia,155345,,5429.0,,148846,,1070,25.0,74567.0,2606.0,802272.0,385098.0,"2,083,295 ",Europe,13,384,3,,,514
84,Cuba,144514,,977.0,,137614,,5923,138.0,12766.0,86.0,4370750.0,386100.0,"11,320,253 ",North America,78,"11,587",3,,,523
85,Myanmar,143823,,3218.0,,132388,,8217,,2627.0,59.0,2625020.0,47950.0,"54,744,877 ",Asia,381,"17,012",21,,,150
86,S. Korea,142157,681.0,1968.0,3.0,132699,631,7490,149.0,2771.0,38.0,9872324.0,192406.0,"51,309,780 ",Asia,361,"26,072",5,13,0.06,146
87,Latvia,133866,,2386.0,,126999,,4481,58.0,71703.0,1278.0,2683794.0,1437522.0,"1,866,959 ",Europe,14,782,1,,,"2,400"
88,Albania,132351,,2451.0,,129521,,379,18.0,46037.0,853.0,727435.0,253029.0,"2,874,905 ",Europe,22,"1,173",4,,,132
89,Estonia,129804,,1259.0,,123589,,4956,17.0,97791.0,949.0,1433015.0,1079601.0,"1,327,356 ",Europe,10,"1,054",1,,,"3,734"
90,Algeria,129640,,3490.0,,90281,,35869,28.0,2908.0,78.0,230861.0,5179.0,"44,575,973 ",Africa,344,"12,772",193,,,805
91,Norway,125929,,785.0,,88952,,36192,16.0,23063.0,144.0,5635246.0,1032064.0,"5,460,171 ",Europe,43,"6,956",1,,,"6,628"
92,Kyrgyzstan,105840,371.0,1830.0,9.0,99474,299,4536,86.0,15981.0,276.0,1145888.0,173022.0,"6,622,788 ",Asia,63,"3,619",6,56,1,685
93,Uzbekistan,100997,271.0,693.0,2.0,96889,320,3415,23.0,2978.0,20.0,1377915.0,40630.0,"33,913,777 ",Asia,336,"48,938",25,8,0.06,101
94,Montenegro,99683,,1587.0,,97351,,745,60.0,158696.0,2527.0,416104.0,662439.0,"628,139 ",Europe,6,396,2,,,"1,186"
95,Zambia,96563,,1284.0,,92108,,3171,156.0,5122.0,68.0,1575011.0,83538.0,"18,853,775 ",Africa,195,"14,684",12,,,168
96,Ghana,94011,,785.0,,92057,,1169,6.0,2969.0,25.0,1170855.0,36975.0,"31,666,208 ",Africa,337,"40,339",27,,,37
97,Finland,92770,,959.0,,46000,,45811,14.0,16719.0,173.0,5051931.0,910481.0,"5,548,638 ",Europe,60,"5,786",1,,,"8,256"
98,Cameroon,78929,,1275.0,,73974,,3680,122.0,2907.0,47.0,1694017.0,62396.0,"27,149,469 ",Africa,344,"21,294",16,,,136
99,Afghanistan,75119,,3034.0,,57963,,14122,1124.0,1891.0,76.0,480547.0,12095.0,"39,729,813 ",Asia,529,"13,095",83,,,355
100,El Salvador,73702,,2255.0,,68803,,2644,27.0,11310.0,346.0,993302.0,152434.0,"6,516,284 ",North America,88,"2,890",7,,,406
101,Cyprus,72573,,361.0,,69997,259,2215,22.0,59710.0,297.0,6762125.0,5563557.0,"1,215,432 ",Asia,17,"3,367",0,,,"1,822"
102,Mozambique,70923,,836.0,,69555,,532,14.0,2213.0,26.0,556045.0,17347.0,"32,054,503 ",Africa,452,"38,343",58,,,17
103,Luxembourg,70027,,818.0,,68316,,893,12.0,110225.0,1288.0,2911446.0,4582739.0,"635,307 ",Europe,9,777,0,,,"1,406"
104,Maldives,65868,,171.0,,41779,,23918,90.0,119921.0,311.0,882060.0,1605903.0,"549,261 ",Asia,8,"3,212",1,,,"43,546"
105,Singapore,62100,,33.0,,61523,,544,2.0,10539.0,6.0,11947790.0,2027594.0,"5,892,596 ",Asia,95,"178,564",0,,,92
106,Mongolia,61396,1024.0,288.0,2.0,51983,535,9125,99.0,18456.0,87.0,2964298.0,891075.0,"3,326,652 ",Asia,54,"11,551",1,308,0.6,"2,743"
107,Namibia,56264,,865.0,,51048,,4351,42.0,21782.0,335.0,438460.0,169746.0,"2,583,032 ",Africa,46,"2,986",6,,,"1,684"
108,Botswana,54973,,849.0,,51259,,2865,1.0,22953.0,354.0,1162291.0,485285.0,"2,395,067 ",Africa,44,"2,821",2,,,"1,196"
109,Uganda,48676,,364.0,,46150,,2162,24.0,1034.0,8.0,1119023.0,23780.0,"47,057,622 ",Africa,967,"129,279",42,,,46
110,Jamaica,48639,,951.0,,25622,,22066,15.0,16360.0,320.0,384034.0,129172.0,"2,973,048 ",North America,61,"3,126",8,,,"7,422"
111,Ivory Coast,47356,,306.0,,46804,,246,,1756.0,11.0,652778.0,24199.0,"26,974,976 ",Africa,570,"88,154",41,,,9
112,Senegal,41494,,1142.0,,40146,,206,5.0,2420.0,67.0,522078.0,30448.0,"17,146,789 ",Africa,413,"15,015",33,,,12
113,Madagascar,41419,,846.0,,40607,,-34,137.0,1461.0,30.0,203308.0,7174.0,"28,341,118 ",Africa,684,"33,500",139,,,-1.20
114,Zimbabwe,39031,,1599.0,,36661,,771,1.0,2591.0,106.0,478512.0,31771.0,"15,061,224 ",Africa,386,"9,419",31,,,51
115,Sudan,35656,,2662.0,,29364,,3630,,796.0,59.0,232965.0,5202.0,"44,784,949 ",Africa,"1,256","16,824",192,,,81
116,Angola,34960,,780.0,,28264,,5916,11.0,1034.0,23.0,580415.0,17173.0,"33,798,240 ",Africa,967,"43,331",58,,,175
117,Malawi,34360,,1156.0,,32629,,575,8.0,1755.0,59.0,247304.0,12630.0,"19,581,358 ",Africa,570,"16,939",79,,,29
118,Cambodia,32189,729.0,236.0,6.0,24763,721,7190,,1901.0,14.0,1173413.0,69305.0,"16,931,077  ",Asia,526,"71,742",14,43,0.4,425
119,DRC,31934,,786.0,,27666,,3482,,347.0,9.0,160485.0,1744.0,"92,044,081 ",Africa,"2,882","117,104",574,,,38
120,Cabo Verde,30694,,266.0,,28944,,1484,23.0,54662.0,474.0,160181.0,285259.0,"561,528 ",Africa,18,"2,111",4,,,"2,643"
121,Malta,30553,,419.0,,30058,,76,,69027.0,947.0,931065.0,2103512.0,"442,624 ",Europe,14,"1,056",0,,,172
122,Australia,30137,7.0,910.0,,29089,,138,1.0,1169.0,35.0,18629332.0,722871.0,"25,771,295 ",Australia/Oceania,855,"28,320",1,0.3,,5
123,Rwanda,27064,,358.0,,25948,,758,5.0,2043.0,27.0,1453880.0,109764.0,"13,245,514 ",Africa,489,"36,999",9,,,57
124,Réunion,24901,,189.0,,22796,,1916,35.0,27632.0,210.0,102720.0,113984.0,"901,181 ",Africa,36,"4,768",9,,,"2,126"
125,Trinidad and Tobago,24726,,523.0,,14624,,9579,22.0,17615.0,373.0,193798.0,138067.0,"1,403,655 ",North America,57,"2,684",7,,,"6,824"
126,Syria,24559,,1778.0,,21614,,1167,,1373.0,99.0,103566.0,5789.0,"17,889,078 ",Asia,728,"10,061",173,,,65
127,Gabon,24429,,152.0,,22118,,2159,20.0,10744.0,67.0,809892.0,356196.0,"2,273,728 ",Africa,93,"14,959",3,,,950
128,French Guiana,24365,,120.0,,9995,,14250,28.0,79689.0,392.0,258401.0,845135.0,"305,751 ",South America,13,"2,548",1,,,"46,607"
129,Guinea,23194,,162.0,,21193,,1839,24.0,1723.0,12.0,453222.0,33677.0,"13,457,951 ",Africa,580,"83,074",30,,,137
130,Mayotte,20176,,173.0,,2964,,17039,6.0,72360.0,620.0,176919.0,634507.0,"278,829 ",Africa,14,"1,612",2,,,"61,109"
131,Mauritania,19650,,464.0,,18614,,572,14.0,4127.0,97.0,271397.0,57001.0,"4,761,248 ",Africa,242,"10,261",18,,,120
132,French Polynesia,18879,,142.0,,18714,,23,1.0,66852.0,503.0,26355.0,93325.0,"282,400 ",Australia/Oceania,15,"1,989",11,,,81
133,Eswatini,18618,,673.0,,17882,,63,8.0,15897.0,575.0,210827.0,180011.0,"1,171,188 ",Africa,63,"1,740",6,,,54
134,Guyana,17257,,396.0,,15027,,1834,19.0,21843.0,501.0,156180.0,197686.0,"790,040 ",South America,46,"1,995",5,,,"2,321"
135,Guadeloupe,16530,,221.0,,2250,,14059,29.0,41306.0,552.0,201479.0,503462.0,"400,187 ",North America,24,"1,811",2,,,"35,131"
136,Papua New Guinea,15910,,162.0,,15067,,681,,1748.0,18.0,114671.0,12598.0,"9,102,140 ",Australia/Oceania,572,"56,186",79,,,75
137,Suriname,15428,,316.0,,12005,,3107,30.0,26085.0,534.0,63837.0,107932.0,"591,457 ",South America,38,"1,872",9,,,"5,253"
138,Haiti,15058,,321.0,,12552,,2185,,1306.0,28.0,71047.0,6162.0,"11,530,019 ",North America,766,"35,919",162,,,190
139,Somalia,14691,,770.0,,6846,,7075,,901.0,47.0,133263.0,8177.0,"16,297,856 ",Africa,"1,109","21,166",122,,,434
140,Mali,14281,,517.0,,9740,,4024,,687.0,25.0,297609.0,14320.0,"20,782,953 ",Africa,"1,455","40,199",70,,,194
141,Andorra,13744,,127.0,,13507,,110,4.0,177619.0,1641.0,193595.0,2501906.0,"77,379 ",Europe,6,609,0,,,"1,422"
142,Togo,13496,,125.0,,13032,,339,,1596.0,15.0,336644.0,39811.0,"8,456,048 ",Africa,627,"67,648",25,,,40
143,Burkina Faso,13435,,167.0,,13256,,12,,627.0,8.0,189021.0,8822.0,"21,426,420 ",Africa,"1,595","128,302",113,,,0.6
144,Tajikistan,13308,,90.0,,13218,,0,,1367.0,9.0,,,"9,733,486 ",Asia,731,"108,150",,,,
145,Belize,12833,,325.0,,12428,,80,2.0,31746.0,804.0,134842.0,333572.0,"404,236 ",North America,31,"1,244",3,,,198
146,Curaçao,12273,,122.0,,12128,,23,9.0,74513.0,741.0,109748.0,666310.0,"164,710 ",North America,13,"1,350",2,,,140
147,Martinique,12040,,95.0,,98,,11847,8.0,32107.0,253.0,182468.0,486585.0,"374,997 ",North America,31,"3,947",2,,,"31,592"
148,Bahamas,11864,,230.0,,10809,,825,5.0,29907.0,580.0,97898.0,246785.0,"396,693 ",North America,33,"1,725",4,,,"2,080"
149,Hong Kong,11849,,210.0,,11572,,67,1.0,1569.0,28.0,16710131.0,2212432.0,"7,552,833 ",Asia,637,"35,966",0,,,9
150,Congo,11845,,154.0,,10591,,1100,,2099.0,27.0,148855.0,26383.0,"5,642,167 ",Africa,476,"36,637",38,,,195
151,Seychelles,11621,,42.0,,10499,,1080,,117495.0,425.0,21504.0,217419.0,"98,906 ",Africa,9,"2,355",5,,,"10,919"
152,Djibouti,11542,,154.0,,11381,,7,,11529.0,154.0,159526.0,159340.0,"1,001,168 ",Africa,87,"6,501",6,,,7
153,Aruba,11006,,107.0,,10845,,54,14.0,102684.0,998.0,166434.0,1552802.0,"107,183 ",North America,10,"1,002",1,,,504
154,Lesotho,10831,,326.0,,6434,,4071,,5019.0,151.0,93381.0,43275.0,"2,157,844 ",Africa,199,"6,619",23,,,"1,887"
155,South Sudan,10688,,115.0,,10514,,59,,945.0,10.0,164472.0,14537.0,"11,314,109 ",Africa,"1,059","98,384",69,,,5
156,Taiwan,9389,,149.0,,1133,,8107,,394.0,6.0,830495.0,34812.0,"23,856,426 ",Asia,"2,541","160,110",29,,,340
157,Equatorial Guinea,8572,,118.0,,8189,,265,7.0,5932.0,82.0,123169.0,85239.0,"1,444,978 ",Africa,169,"12,246",12,,,183
158,Benin,8082,,102.0,,7893,,87,5.0,651.0,8.0,604310.0,48683.0,"12,413,136 ",Africa,"1,536","121,697",21,,,7
159,Vietnam,7972,159.0,49.0,,3085,,4838,,81.0,0.5,4941514.0,50350.0,"98,142,615 ",Asia,"12,311","2,002,911",20,2,,49
160,Nicaragua,7481,,187.0,,4225,,3069,,1117.0,28.0,,,"6,696,849 ",North America,895,"35,812",,,,458
161,Timor-Leste,7310,,16.0,,4692,,2602,,5449.0,12.0,92122.0,68675.0,"1,341,427 ",Asia,184,"83,839",15,,,"1,940"
162,CAR,7091,,98.0,,6859,,134,2.0,1445.0,20.0,54814.0,11171.0,"4,906,661 ",Africa,692,"50,068",90,,,27
163,Yemen,6759,,1323.0,,3472,,1964,23.0,222.0,43.0,68641.0,2256.0,"30,426,580 ",Asia,"4,502","22,998",443,,,65
164,Iceland,6595,,30.0,,6521,,44,2.0,19212.0,87.0,671097.0,1954967.0,"343,278 ",Europe,52,"11,443",1,,,128
165,Gambia,5993,,179.0,,5780,,34,3.0,2418.0,72.0,76379.0,30815.0,"2,478,620 ",Africa,414,"13,847",32,,,14
166,Niger,5415,,192.0,,5095,,128,2.0,217.0,8.0,107652.0,4305.0,"25,004,051 ",Africa,"4,618","130,229",232,,,5
167,San Marino,5090,,90.0,,4998,,2,,149719.0,2647.0,66145.0,1945613.0,"33,997 ",Europe,7,378,1,,,59
168,Saint Lucia,5072,,80.0,,4861,,131,1.0,27506.0,434.0,46453.0,251917.0,"184,398 ",North America,36,"2,305",4,,,710
169,Chad,4935,,173.0,,4747,,15,,293.0,10.0,120964.0,7176.0,"16,855,873 ",Africa,"3,416","97,433",139,,,0.9
170,Burundi,4828,,6.0,,773,,4049,,395.0,0.5,309390.0,25331.0,"12,213,756 ",Africa,"2,530","2,035,626",39,,,332
171,Gibraltar,4298,,94.0,,4194,,10,,127605.0,2791.0,256743.0,7622558.0,"33,682 ",Europe,8,358,0,,,297
172,Sierra Leone,4156,,79.0,,3141,,936,,511.0,10.0,153257.0,18862.0,"8,125,385 ",Africa,"1,955","102,853",53,,,115
173,Eritrea,4145,,14.0,,3855,,276,,1154.0,4.0,23693.0,6597.0,"3,591,416 ",Africa,866,"256,530",152,,,77
174,Channel Islands,4066,,86.0,,3956,,24,,23190.0,490.0,454413.0,2591699.0,"175,334 ",Europe,43,"2,039",0,,,137
175,Barbados,4023,,47.0,,3922,,54,,13983.0,163.0,171254.0,595254.0,"287,699 ",North America,72,"6,121",2,,,188
