#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,18553765,12331.0,442744.0,684.0,11231120,"+7,034",6879901,32311.0,,,,,,North America,"
",,
,Asia,18776629,18767.0,308200.0,319.0,16570506,"+16,809",1897923,28207.0,,,,,,Asia,"
",,
,South America,11786552,325.0,337131.0,4.0,10492989,226,956432,16693.0,,,,,,South America,"
",,
,Europe,19303929,75615.0,446000.0,1807.0,8912279,"+70,527",9945650,26864.0,,,,,,Europe,"
",,
,Africa,2339320,2.0,55357.0,,1991343,2,292620,2534.0,,,,,,Africa,"
",,
,Oceania,46429,15.0,1033.0,,33198,4,12198,25.0,,,,,,Australia/Oceania,"
",,
,World,70807345,107055.0,1590480.0,2814.0,49232141,"+94,602",19984724,106634.0,9084.0,204.0,,,,All,"
",,
1,USA,16039393,,299692.0,,9330865,,6408836,27352.0,48331.0,903.0,215116047.0,648203.0,"331,865,090 ",North America,21,"1,107",2
2,India,9796992,,142222.0,,9290834,646,363936,8944.0,7068.0,103.0,151632223.0,109402.0,"1,386,012,075 ",Asia,141,"9,745",9
3,Brazil,6783543,,179801.0,,5931777,,671965,8318.0,31813.0,843.0,25700000.0,120527.0,"213,230,064  ",South America,31,"1,186",8
4,Russia,2597711,28585.0,45893.0,613.0,2059840,"+26,171",491978,2300.0,17797.0,314.0,81564365.0,558804.0,"145,962,393 ",Europe,56,"3,180",2
5,France,2337966,,56940.0,,174658,,2106368,2959.0,35783.0,871.0,28282874.0,432871.0,"65,337,886 ",Europe,28,"1,147",2
6,UK,1787783,,63082.0,,0,N/A,0,1243.0,26274.0,927.0,46730999.0,686771.0,"68,044,545 ",Europe,38,"1,079",1
7,Italy,1787147,,62626.0,,1027994,,696527,3291.0,29578.0,1036.0,23676174.0,391846.0,"60,422,081 ",Europe,34,965,3
8,Turkey,1748567,,15751.0,,1154333,,578483,5943.0,20634.0,186.0,20500579.0,241922.0,"84,740,585 ",Asia,48,"5,380",4
9,Spain,1734386,,47344.0,,0,N/A,0,2158.0,37089.0,1012.0,24101272.0,515393.0,"46,762,862 ",Europe,27,988,2
10,Argentina,1482216,,40431.0,,1318187,,123598,3665.0,32663.0,891.0,4173392.0,91966.0,"45,379,520 ",South America,31,"1,122",11
11,Colombia,1399911,,38484.0,,1296420,,65007,2376.0,27383.0,753.0,6915466.0,135271.0,"51,122,861 ",South America,37,"1,328",7
12,Germany,1270432,,21233.0,,922100,,327099,4339.0,15142.0,253.0,30494036.0,363443.0,"83,903,248 ",Europe,66,"3,952",3
13,Mexico,1217126,11897.0,112326.0,671.0,896130,"+6,962",208670,3515.0,9396.0,867.0,3118237.0,24073.0,"129,532,213 ",North America,106,"1,153",42
14,Poland,1115201,13110.0,22174.0,544.0,815356,"+23,237",277671,1766.0,29481.0,586.0,6620376.0,175012.0,"37,828,086 ",Europe,34,"1,706",6
15,Iran,1083023,,51496.0,,778167,,253360,5768.0,12822.0,610.0,6568472.0,77763.0,"84,467,718 ",Asia,78,"1,640",13
16,Peru,979111,,36499.0,,914600,,28012,1019.0,29514.0,1100.0,5217086.0,157262.0,"33,174,480 ",South America,34,909,6
17,Ukraine,872228,13514.0,14755.0,285.0,480348,"+15,327",377125,177.0,19998.0,338.0,4957299.0,113658.0,"43,615,882 ",Europe,50,"2,956",9
18,South Africa,836764,,22747.0,,756671,,57346,546.0,14030.0,381.0,5735470.0,96170.0,"59,638,974 ",Africa,71,"2,622",10
19,Indonesia,605243,6310.0,18511.0,175.0,496886,"+4,911",89846,,2202.0,67.0,6200252.0,22562.0,"274,803,482 ",Asia,454,"14,845",44
20,Belgium,600397,2754.0,17692.0,89.0,40789,248,541916,657.0,51705.0,1524.0,6231437.0,536635.0,"11,612,063 ",Europe,19,656,2
21,Netherlands,585685,,9902.0,,0,N/A,0,491.0,34147.0,577.0,5077285.0,296021.0,"17,151,770 ",Europe,29,"1,732",3
22,Iraq,571253,,12526.0,,501967,,56760,218.0,14064.0,308.0,3803674.0,93646.0,"40,617,505 ",Asia,71,"3,243",11
23,Czechia,569205,5864.0,9341.0,57.0,497828,347,62036,550.0,53108.0,872.0,3294949.0,307427.0,"10,717,838 ",Europe,19,"1,147",3
24,Chile,566440,,15774.0,,540288,,10378,671.0,29519.0,822.0,5659403.0,294930.0,"19,188,940 ",South America,34,"1,216",3
25,Romania,539107,,12948.0,,434679,,91480,1288.0,28108.0,675.0,4356567.0,227140.0,"19,180,085 ",Europe,36,"1,481",4
26,Bangladesh,485965,,6967.0,,410452,,68546,,2938.0,42.0,2927929.0,17700.0,"165,415,819 ",Asia,340,"23,743",56
27,Philippines,447039,1504.0,8709.0,8.0,409329,273,29001,1401.0,4056.0,79.0,6122123.0,55542.0,"110,224,876 ",Asia,247,"12,656",18
28,Canada,442069,,13109.0,,355735,,73225,530.0,11668.0,346.0,12317829.0,325105.0,"37,888,820 ",North America,86,"2,890",3
29,Pakistan,432327,3047.0,8653.0,50.0,379092,"+4,791",44582,2538.0,1941.0,39.0,5948742.0,26703.0,"222,774,877 ",Asia,515,"25,745",37
