#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,7635354,7050.0,279983.0,508.0,4534206.0,"+5,155",2821165,19002.0,,,,,,North America,"
",,
,South America,6686503,661.0,211547.0,56.0,5283617.0,"+1,722",1191339,14753.0,,,,,,South America,"
",,
,Asia,7654463,13606.0,150748.0,241.0,6170373.0,"+37,175",1333342,19002.0,,,,,,Asia,"
",,
,Europe,3781367,9483.0,209853.0,75.0,2158029.0,"+5,222",1413485,5912.0,,,,,,Europe,"
",,
,Africa,1297395,73.0,31131.0,,1033788.0,54,232476,1421.0,,,,,,Africa,"
",,
,Oceania,29289,76.0,784.0,5.0,24601.0,1,3904,35.0,,,,,,Australia/Oceania,"
",,
,World,27085092,30949.0,884061.0,885.0,19205265.0,"+49,329",6995766,60129.0,3475.0,113.4,,,,All,"
",,
1,USA,6431160,8.0,192820.0,2.0,3707000.0,,2531340,14942.0,19409.0,582.0,86759367.0,261831.0,"331,356,930 ",North America,52,"1,718",4
2,Brazil,4123000,,126230.0,,3296702.0,,700068,8318.0,19372.0,593.0,14408116.0,67696.0,"212,834,352 ",South America,52,"1,686",15
3,India,4114773,3934.0,70704.0,25.0,3180999.0,"+3,326",863070,8944.0,2976.0,51.0,48831145.0,35322.0,"1,382,456,206 ",Asia,336,"19,553",28
4,Russia,1025505,5195.0,17820.0,61.0,840949.0,"+2,823",166736,2300.0,7027.0,122.0,38400000.0,263111.0,"145,946,035 ",Europe,142,"8,190",4
5,Peru,683702,,29687.0,,506422.0,,147593,1492.0,20684.0,898.0,3353435.0,101453.0,"33,053,976 ",South America,48,"1,113",10
6,Colombia,658456,,21156.0,,507770.0,,129530,863.0,12916.0,415.0,2906270.0,57007.0,"50,980,690 ",South America,77,"2,410",18
7,South Africa,636884,,14779.0,,561204.0,,60901,539.0,10714.0,249.0,3783823.0,63655.0,"59,442,854 ",Africa,93,"4,022",16
8,Mexico,629409,6319.0,67326.0,475.0,438754.0,"+4,087",123329,2999.0,4872.0,521.0,1425207.0,11033.0,"129,177,125 ",North America,205,"1,919",91
9,Spain,517133,,29418.0,,0.0,N/A,0,976.0,11060.0,629.0,9210337.0,196978.0,"46,758,128 ",Europe,90,"1,589",5
10,Argentina,471806,,9739.0,,340381.0,,121686,2456.0,10422.0,215.0,1374524.0,30362.0,"45,270,845 ",South America,96,"4,648",33
11,Chile,420434,,11551.0,,392967.0,,15916,908.0,21959.0,603.0,2575313.0,134510.0,"19,145,948 ",South America,46,"1,658",7
12,Iran,384666,,22154.0,,332131.0,,30381,3708.0,4569.0,263.0,3355152.0,39854.0,"84,185,741 ",Asia,219,"3,800",25
13,UK,344164,,41549.0,,0.0,N/A,0,69.0,5065.0,611.0,17619897.0,259302.0,"67,951,199 ",Europe,197,"1,635",4
14,Bangladesh,325157,1592.0,4479.0,32.0,221275.0,"+3,423",99403,,1971.0,27.0,1629312.0,9875.0,"164,985,787 ",Asia,507,"36,835",101
15,Saudi Arabia,319932,,4049.0,,295842.0,,20041,1470.0,9164.0,116.0,5364471.0,153664.0,"34,910,389 ",Asia,109,"8,622",7
16,France,317706,,30724.0,,87447.0,,199535,473.0,4865.0,471.0,8500000.0,130168.0,"65,300,110 ",Europe,206,"2,125",8
17,Pakistan,298509,484.0,6342.0,2.0,285898.0,"+3,345",6269,532.0,1347.0,29.0,2757709.0,12442.0,"221,648,000 ",Asia,743,"34,949",80
18,Turkey,278228,,6620.0,,250092.0,,21516,1091.0,3293.0,78.0,7682697.0,90917.0,"84,502,677 ",Asia,304,"12,765",11
19,Italy,276338,,35534.0,,209610.0,,31194,121.0,4572.0,588.0,9142401.0,151251.0,"60,445,309 ",Europe,219,"1,701",7
20,Iraq,256719,,7422.0,,195259.0,,54038,523.0,6358.0,184.0,1718157.0,42550.0,"40,380,187 ",Asia,157,"5,441",24
21,Germany,251056,,9401.0,,226208.0,,15447,223.0,2995.0,112.0,12383035.0,147710.0,"83,833,162 ",Europe,334,"8,917",7
22,Philippines,237365,2839.0,3875.0,85.0,184687.0,"+23,074",48803,922.0,2161.0,35.0,2772075.0,25237.0,"109,842,280 ",Asia,463,"28,346",40
23,Indonesia,194109,3444.0,8025.0,85.0,138575.0,"+2,174",47509,,708.0,29.0,2405773.0,8779.0,"274,045,297 ",Asia,"1,412","34,149",114
24,Ukraine,135894,2107.0,2811.0,,61649.0,,71434,177.0,3111.0,64.0,1673316.0,38305.0,"43,684,435 ",Europe,321,"15,541",26
25,Canada,131495,,9143.0,,116136.0,,6216,54.0,3479.0,242.0,5735811.0,151733.0,"37,802,116 ",North America,287,"4,135",7
26,Israel,129349,413.0,1010.0,3.0,102107.0,626,26232,445.0,14063.0,110.0,2388574.0,259696.0,"9,197,590 ",Asia,71,"9,107",4
27,Bolivia,120241,661.0,5398.0,55.0,69566.0,"+1,722",45277,71.0,10276.0,461.0,253647.0,21676.0,"11,701,513 ",South America,97,"2,168",46
28,Qatar,119864,,202.0,,116780.0,,2882,51.0,42690.0,72.0,654973.0,233269.0,"2,807,805 ",Asia,23,"13,900",4
29,Ecuador,118045,,6724.0,,102304.0,,9017,415.0,6673.0,380.0,349060.0,19731.0,"17,690,796 ",South America,150,"2,631",51
30,Kazakhstan,106301,76.0,1588.0,,99018.0,,5695,221.0,5649.0,84.0,2434444.0,129374.0,"18,817,072 ",Asia,177,"11,850",8
31,Egypt,99712,,5511.0,,77208.0,,16993,41.0,971.0,54.0,135000.0,1315.0,"102,674,971 ",Africa,"1,030","18,631",761
32,Dominican Republic,98776,,1840.0,,71901.0,,25035,210.0,9089.0,169.0,391190.0,35996.0,"10,867,558 ",North America,110,"5,906",28
33,Panama,96305,,2075.0,,69223.0,,25007,164.0,22258.0,480.0,361181.0,83474.0,"4,326,853 ",North America,45,"2,085",12
34,Romania,93864,,3850.0,,40028.0,,49986,476.0,4885.0,200.0,1923620.0,100118.0,"19,213,562 ",Europe,205,"4,991",10
35,Kuwait,88963,,540.0,,79903.0,,8520,91.0,20777.0,126.0,640634.0,149617.0,"4,281,838 ",Asia,48,"7,929",7
36,Belgium,87825,651.0,9906.0,5.0,18555.0,21,59364,53.0,7572.0,854.0,2415673.0,208268.0,"11,598,864 ",Europe,132,"1,171",5
37,Oman,86380,,705.0,,81828.0,,3847,144.0,16841.0,137.0,309212.0,60286.0,"5,129,126 ",Asia,59,"7,275",17
38,Sweden,84985,,5835.0,,0.0,N/A,0,16.0,8405.0,577.0,1124269.0,111195.0,"10,110,749 ",Europe,119,"1,733",9
39,Guatemala,77481,,2845.0,,65595.0,,9041,5.0,4311.0,158.0,258363.0,14374.0,"17,974,102 ",North America,232,"6,318",70
40,Netherlands,73862,,6241.0,,0.0,N/A,0,43.0,4309.0,364.0,1455274.0,84896.0,"17,141,854 ",Europe,232,"2,747",12
41,UAE,73471,,388.0,,63652.0,,9431,,7412.0,39.0,7488142.0,755472.0,"9,911,872 ",Asia,135,"25,546",1
42,Belarus,72663,,705.0,,71843.0,,115,,7690.0,75.0,1574991.0,166688.0,"9,448,747 ",Europe,130,"13,402",6
43,Japan,70876,,1349.0,,61445.0,,8082,210.0,561.0,11.0,1577444.0,12479.0,"126,404,263 ",Asia,"1,783","93,702",80
44,Poland,70824,437.0,2120.0,7.0,54256.0,"+1,910",14448,79.0,1872.0,56.0,2841344.0,75091.0,"37,838,917 ",Europe,534,"17,849",13
45,Morocco,70160,,1329.0,,53929.0,,14902,189.0,1897.0,36.0,2046496.0,55327.0,"36,989,209 ",Africa,527,"27,832",18
46,Honduras,64352,554.0,2006.0,22.0,13115.0,768,49231,32.0,6479.0,202.0,153065.0,15410.0,"9,932,626 ",North America,154,"4,951",65
47,Portugal,59943,,1838.0,,42793.0,,15312,41.0,5882.0,180.0,2092057.0,205281.0,"10,191,167 ",Europe,170,"5,545",5
48,Ethiopia,57466,,897.0,,20776.0,,35793,326.0,498.0,8.0,1018847.0,8824.0,"115,457,856 ",Africa,"2,009","128,716",113
49,Singapore,57022,40.0,27.0,,56267.0,,728,,9733.0,5.0,2068284.0,353028.0,"5,858,698 ",Asia,103,"216,989",3
50,Nigeria,54905,,1054.0,,42922.0,,10929,7.0,265.0,5.0,420543.0,2031.0,"207,026,352 ",Africa,"3,771","196,420",492
51,Bahrain,54771,,196.0,,50645.0,,3930,30.0,32001.0,115.0,1162349.0,679123.0,"1,711,544 ",Asia,31,"8,732",1
52,Venezuela,52165,,420.0,,42006.0,,9739,102.0,1835.0,15.0,1805766.0,63536.0,"28,420,924 ",South America,545,"67,669",16
