#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,21951046,12485.0,491938.0,867.0,13399871,"+10,008",8059237,34348.0,,,,,,North America,"
",,
,Asia,20148010,19731.0,328520.0,436.0,18502960,"+15,565",1316530,26003.0,,,,,,Asia,"
",,
,South America,12770283,1057.0,354197.0,11.0,11277823,335,1138263,16847.0,,,,,,South America,"
",,
,Europe,22277312,52300.0,513651.0,1015.0,10791567,"+46,954",10972094,26512.0,,,,,,Europe,"
",,
,Africa,2612754,,61528.0,,2187766,,363460,2534.0,,,,,,Africa,"
",,
,Oceania,47843,11.0,1052.0,,33373,,13418,21.0,,,,,,Australia/Oceania,"
",,
,World,79807969,85584.0,1750901.0,2329.0,56194066,"+72,862",21863002,106265.0,10239.0,224.6,,,,All,"
",,
1,USA,19111326,,337066.0,,11219123,,7555137,28775.0,57575.0,1015.0,242068492.0,729256.0,"331,939,197 ",North America,17,985,1
2,India,10147468,,147128.0,,9717834,636,282506,8944.0,7319.0,106.0,166305762.0,119944.0,"1,386,530,639 ",Asia,137,"9,424",8
3,Brazil,7425593,,190032.0,,6449822,,785739,8318.0,34815.0,891.0,28600000.0,134091.0,"213,287,772 ",South America,29,"1,122",7
4,Russia,2992706,29018.0,53659.0,563.0,2398254,"+27,397",540793,2300.0,20503.0,368.0,88094380.0,603532.0,"145,964,778 ",Europe,49,"2,720",2
5,France,2527509,,62268.0,,188639,,2276602,2652.0,38680.0,953.0,32361074.0,495246.0,"65,343,395 ",Europe,26,"1,049",2
6,UK,2188587,,69625.0,,0,N/A,0,1529.0,32158.0,1023.0,52257588.0,767837.0,"68,058,157 ",Europe,31,977,1
7,Turkey,2100712,,19115.0,,1935292,,146305,4805.0,24780.0,225.0,23225837.0,273969.0,"84,775,279 ",Asia,40,"4,435",4
8,Italy,2009317,,70900.0,,1344785,,593632,2589.0,33257.0,1173.0,25752360.0,426232.0,"60,418,694 ",Europe,30,852,2
9,Spain,1869610,,49824.0,,0,N/A,0,1907.0,39980.0,1065.0,25991493.0,555807.0,"46,763,552 ",Europe,25,939,2
10,Germany,1614326,,29681.0,,1184400,,400245,5354.0,19238.0,354.0,33708381.0,401704.0,"83,913,469 ",Europe,52,"2,827",2
11,Argentina,1571680,,42392.0,,1384277,,145011,3390.0,34622.0,934.0,4597960.0,101287.0,"45,395,368 ",South America,29,"1,071",10
12,Colombia,1559766,,41454.0,,1417316,,100996,2578.0,30498.0,811.0,7755989.0,151651.0,"51,143,594 ",South America,33,"1,234",7
13,Mexico,1362564,12485.0,121172.0,861.0,1015256,"+10,008",226136,3913.0,10515.0,935.0,3483572.0,26883.0,"129,583,997 ",North America,95,"1,069",37
14,Poland,1239998,,26752.0,,975876,,237370,1610.0,32781.0,707.0,6976460.0,184433.0,"37,826,507 ",Europe,31,"1,414",5
15,Iran,1183182,,54308.0,,924685,,204189,5371.0,14001.0,643.0,7253750.0,85834.0,"84,508,840 ",Asia,71,"1,556",12
16,Ukraine,1012167,11035.0,17581.0,186.0,646772,"+15,337",347814,177.0,23212.0,403.0,5348820.0,122663.0,"43,605,885 ",Europe,43,"2,480",8
17,Peru,1003982,,37317.0,,940040,,26625,1124.0,30248.0,1124.0,5433168.0,163689.0,"33,192,054 ",South America,33,889,6
18,South Africa,968563,,25983.0,,822978,,119602,546.0,16233.0,435.0,6325784.0,106017.0,"59,667,575 ",Africa,62,"2,296",9
19,Netherlands,732570,,10826.0,,0,N/A,0,596.0,42707.0,631.0,5514008.0,321456.0,"17,153,216 ",Europe,23,"1,584",3
20,Indonesia,700097,7259.0,20847.0,258.0,570304,"+6,324",108946,,2547.0,76.0,6987576.0,25417.0,"274,914,051 ",Asia,393,"13,187",39
21,Czechia,664863,4363.0,10859.0,44.0,557696,137,96308,618.0,62029.0,1013.0,3600093.0,335874.0,"10,718,596 ",Europe,16,987,3
22,Belgium,634904,2583.0,19038.0,99.0,43749,236,572117,514.0,54667.0,1639.0,6748910.0,581102.0,"11,613,988 ",Europe,18,610,2
23,Romania,608561,,14912.0,,523829,,69820,1234.0,31737.0,778.0,4689628.0,244567.0,"19,175,203 ",Europe,32,"1,286",4
24,Chile,593310,,16303.0,,563457,,13550,699.0,30909.0,849.0,6213304.0,323690.0,"19,195,210 ",South America,32,"1,177",3
25,Iraq,588803,,12744.0,,527341,,48718,191.0,14484.0,313.0,4294885.0,105650.0,"40,652,114 ",Asia,69,"3,190",9
26,Canada,535212,,14719.0,,444063,,76430,715.0,14121.0,388.0,13343345.0,352054.0,"37,901,464 ",North America,71,"2,575",3
27,Bangladesh,506102,,7378.0,,446690,,52034,,3058.0,45.0,3135635.0,18949.0,"165,478,532 ",Asia,327,"22,429",53
28,Philippines,467601,1885.0,9062.0,7.0,430791,307,27748,708.0,4240.0,82.0,6594381.0,59796.0,"110,280,671 ",Asia,236,"12,170",17
29,Pakistan,467222,2152.0,9753.0,85.0,418958,"+1,824",38511,2382.0,2096.0,44.0,6482889.0,29079.0,"222,939,213 ",Asia,477,"22,859",34
30,Switzerland,428197,,7098.0,,311500,,109599,438.0,49302.0,817.0,3476677.0,400302.0,"8,685,127 ",Europe,20,"1,224",2
31,Morocco,425864,,7130.0,,388728,,30006,896.0,11472.0,192.0,4354454.0,117305.0,"37,120,661 ",Africa,87,"5,206",9
32,Sweden,396048,,8279.0,,0,N/A,0,302.0,39098.0,817.0,3989420.0,393836.0,"10,129,642 ",Europe,26,"1,224",3
33,Israel,393036,3358.0,3171.0,,356057,"+1,384",33808,506.0,42732.0,345.0,7465561.0,811687.0,"9,197,590 ",Asia,23,"2,901",1
34,Portugal,387636,,6413.0,,312533,,68690,505.0,38070.0,630.0,5323341.0,522805.0,"10,182,270 ",Europe,26,"1,588",2
35,Saudi Arabia,361725,,6159.0,,352608,,2958,380.0,10313.0,176.0,10789890.0,307637.0,"35,073,449 ",Asia,97,"5,695",3
36,Austria,347204,,5745.0,,315952,,25507,445.0,38445.0,636.0,3732153.0,413251.0,"9,031,196 ",Europe,26,"1,572",2
37,Serbia,316344,,2882.0,,31536,,281926,312.0,36277.0,330.0,2203391.0,252675.0,"8,720,266 ",Europe,28,"3,026",4
38,Hungary,314164,2610.0,8833.0,104.0,123989,"+3,460",181342,489.0,32561.0,915.0,2597804.0,269246.0,"9,648,442 ",Europe,31,"1,092",4
39,Jordan,283690,,3681.0,,254496,,25513,299.0,27672.0,359.0,3040342.0,296565.0,"10,251,853 ",Asia,36,"2,785",3
40,Nepal,256592,,1808.0,,247400,,7384,,8731.0,62.0,1896250.0,64526.0,"29,387,203 ",Asia,115,"16,254",15
41,Panama,223674,,3715.0,,180045,,39914,187.0,51451.0,855.0,1221114.0,280891.0,"4,347,282 ",North America,19,"1,170",4
42,Georgia,218724,1881.0,2313.0,37.0,196220,"+1,515",20191,,54881.0,580.0,1876048.0,470724.0,"3,985,451 ",Asia,18,"1,723",2
