#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,7671833,5381.0,280685.0,242.0,4559346.0,"+4,276",2831802,18651.0,,,,,,North America,"
",,
,Asia,7767154,9848.0,152180.0,61.0,6257764.0,"+5,410",1357210,19141.0,,,,,,Asia,"
",,
,South America,6718562,528.0,218020.0,40.0,5324686.0,"+1,923",1175856,14836.0,,,,,,South America,"
",,
,Europe,3807333,8952.0,210068.0,91.0,2164760.0,"+4,698",1432505,5933.0,,,,,,Europe,"
",,
,Africa,1305531,279.0,31359.0,2.0,1040482.0,28,233690,1421.0,,,,,,Africa,"
",,
,Oceania,29346,56.0,793.0,9.0,24875.0,137,3678,41.0,,,,,,Australia/Oceania,"
",,
,World,27300480,25044.0,893120.0,445.0,19372564.0,"+16,472",7034796,60027.0,3502.0,114.6,,,,All,"
",,
1,USA,6460421,171.0,193253.0,3.0,3726099.0,129,2541069,14681.0,19497.0,583.0,87476599.0,263991.0,"331,362,224 ",North America,51,"1,715",4
2,India,4208645,6083.0,71711.0,24.0,3250429.0,"+3,132",886505,8944.0,3044.0,52.0,49551507.0,35842.0,"1,382,493,246 ",Asia,328,"19,279",28
3,Brazil,4137606,,126686.0,,3317227.0,,693693,8318.0,19440.0,595.0,14408116.0,67695.0,"212,838,474 ",South America,51,"1,680",15
4,Russia,1030690,5185.0,17871.0,51.0,843277.0,"+2,328",169542,2300.0,7062.0,122.0,38700000.0,265166.0,"145,946,206 ",Europe,142,"8,167",4
5,Peru,689977,,29838.0,,515039.0,,145100,1500.0,20873.0,903.0,3379580.0,102240.0,"33,055,232 ",South America,48,"1,108",10
6,Colombia,666521,,21412.0,,518229.0,,126880,863.0,13074.0,420.0,2936517.0,57599.0,"50,982,171 ",South America,76,"2,381",17
7,South Africa,638517,,14889.0,,563891.0,,59737,539.0,10741.0,250.0,3800190.0,63928.0,"59,444,897 ",Africa,93,"3,993",16
8,Mexico,634023,4614.0,67558.0,232.0,442268.0,"+3,514",124197,2927.0,4908.0,523.0,1431633.0,11082.0,"129,180,824 ",North America,204,"1,912",90
9,Spain,517133,,29418.0,,0.0,N/A,0,976.0,11060.0,629.0,9210337.0,196978.0,"46,758,177 ",Europe,90,"1,589",5
10,Argentina,478792,,9859.0,,349132.0,,119801,2512.0,10576.0,218.0,1396887.0,30855.0,"45,271,977 ",South America,95,"4,592",32
11,Chile,422510,,11592.0,,394399.0,,16519,909.0,22067.0,605.0,2610602.0,136350.0,"19,146,396 ",South America,45,"1,652",7
12,Iran,386658,,22293.0,,333900.0,,30465,3722.0,4593.0,265.0,3380264.0,40151.0,"84,188,678 ",Asia,218,"3,776",25
13,UK,347152,,41551.0,,0.0,N/A,0,69.0,5109.0,611.0,17619897.0,259299.0,"67,952,171 ",Europe,196,"1,635",4
14,Bangladesh,325157,,4479.0,,221275.0,,99403,,1971.0,27.0,1629312.0,9875.0,"164,990,266 ",Asia,507,"36,836",101
15,France,324777,,30724.0,,87447.0,,206606,473.0,4974.0,471.0,8500000.0,130167.0,"65,300,504 ",Europe,201,"2,125",8
16,Saudi Arabia,320688,,4081.0,,296737.0,,19870,1457.0,9186.0,117.0,5406136.0,154851.0,"34,911,872 ",Asia,109,"8,555",6
17,Pakistan,298903,394.0,6345.0,3.0,286016.0,118,6542,534.0,1348.0,29.0,2778689.0,12536.0,"221,659,738 ",Asia,742,"34,935",80
18,Turkey,279806,,6673.0,,251105.0,,22028,1102.0,3311.0,79.0,7779539.0,92060.0,"84,505,155 ",Asia,302,"12,664",11
19,Italy,277634,,35541.0,,210015.0,,32078,133.0,4593.0,588.0,9219257.0,152523.0,"60,445,067 ",Europe,218,"1,701",7
20,Iraq,260370,,7512.0,,198560.0,,54298,507.0,6448.0,186.0,1718157.0,42547.0,"40,382,659 ",Asia,155,"5,376",24
21,Germany,251724,,9401.0,,227000.0,792,15323,223.0,3003.0,112.0,12383035.0,147709.0,"83,833,892 ",Europe,333,"8,918",7
22,Philippines,238727,1383.0,3890.0,15.0,184906.0,230,49931,982.0,2173.0,35.0,2801945.0,25508.0,"109,846,266 ",Asia,460,"28,238",39
23,Indonesia,194109,,8025.0,,138575.0,,47509,,708.0,29.0,2433752.0,8881.0,"274,053,195 ",Asia,"1,412","34,150",113
24,Ukraine,138068,2174.0,2877.0,31.0,62606.0,379,72585,177.0,3161.0,66.0,1693793.0,38774.0,"43,683,721 ",Europe,316,"15,184",26
25,Israel,131970,1326.0,1022.0,3.0,103849.0,"+1,372",27099,476.0,14348.0,111.0,2465841.0,268096.0,"9,197,590 ",Asia,70,"9,000",4
26,Canada,131895,,9145.0,,116357.0,,6393,54.0,3489.0,242.0,5781027.0,152925.0,"37,803,020 ",North America,287,"4,134",7
27,Bolivia,120769,528.0,7008.0,40.0,71489.0,"+1,923",42272,71.0,10320.0,599.0,253647.0,21676.0,"11,701,948 ",South America,97,"1,670",46
28,Qatar,120095,,203.0,,116998.0,,2894,49.0,42772.0,72.0,660008.0,235062.0,"2,807,805 ",Asia,23,"13,832",4
29,Ecuador,109784,,10524.0,,91242.0,,8018,424.0,6205.0,595.0,330470.0,18680.0,"17,691,529 ",South America,161,"1,681",54
30,Kazakhstan,106361,60.0,1588.0,,99654.0,131,5119,221.0,5652.0,84.0,2571562.0,136657.0,"18,817,685 ",Asia,177,"11,850",7
31,Egypt,99863,,5530.0,,78108.0,,16225,41.0,973.0,54.0,135000.0,1315.0,"102,680,252 ",Africa,"1,028","18,568",761
32,Dominican Republic,99333,,1845.0,,72567.0,,24921,210.0,9140.0,170.0,394791.0,36326.0,"10,867,855 ",North America,109,"5,890",28
33,Panama,97043,,2086.0,,69661.0,,25296,149.0,22427.0,482.0,366130.0,84614.0,"4,327,039 ",North America,45,"2,074",12
34,Romania,95014,,3893.0,,40307.0,,50814,474.0,4945.0,203.0,1938491.0,100894.0,"19,213,213 ",Europe,202,"4,935",10
35,Kuwait,89582,,544.0,,80521.0,,8517,94.0,20921.0,127.0,643727.0,150333.0,"4,282,010  ",Asia,48,"7,871",7
36,Belgium,88367,542.0,9907.0,1.0,18565.0,10,59895,53.0,7619.0,854.0,2419095.0,208561.0,"11,599,001 ",Europe,131,"1,171",5
37,Oman,87072,,728.0,,82406.0,,3938,155.0,16975.0,142.0,309212.0,60281.0,"5,129,482 ",Asia,59,"7,046",17
38,Sweden,84985,,5835.0,,0.0,N/A,0,16.0,8405.0,577.0,1124269.0,111194.0,"10,110,920 ",Europe,119,"1,733",9
39,Guatemala,77683,,2852.0,,66131.0,,8700,5.0,4322.0,159.0,259283.0,14425.0,"17,975,009 ",North America,231,"6,303",69
40,Netherlands,74787,,6243.0,,0.0,N/A,0,43.0,4363.0,364.0,1648103.0,96144.0,"17,141,957 ",Europe,229,"2,746",10
41,UAE,73984,,388.0,,66095.0,,7501,,7464.0,39.0,7575478.0,764258.0,"9,912,198 ",Asia,134,"25,547",1
42,Belarus,72859,,711.0,,71864.0,,284,,7711.0,75.0,1585776.0,167829.0,"9,448,739 ",Europe,130,"13,289",6
43,Morocco,72394,,1361.0,,55274.0,,15759,201.0,1957.0,37.0,2070053.0,55962.0,"36,990,404 ",Africa,511,"27,179",18
44,Japan,71419,,1357.0,,62076.0,,7986,211.0,565.0,11.0,1590895.0,12586.0,"126,403,210 ",Asia,"1,770","93,149",79
45,Poland,71126,302.0,2124.0,4.0,55113.0,857,13889,81.0,1880.0,56.0,2841344.0,75091.0,"37,838,804 ",Europe,532,"17,815",13
46,Honduras,64764,412.0,2007.0,1.0,13418.0,303,49339,32.0,6520.0,202.0,153065.0,15410.0,"9,933,056 ",North America,153,"4,949",65
47,Portugal,60258,,1840.0,,42953.0,,15465,43.0,5913.0,181.0,2092057.0,205283.0,"10,191,086 ",Europe,169,"5,539",5
48,Ethiopia,58672,,918.0,,21307.0,,36447,308.0,508.0,8.0,1044005.0,9042.0,"115,465,660 ",Africa,"1,968","125,780",111
49,Singapore,57044,22.0,27.0,,56333.0,,684,,9736.0,5.0,2068284.0,353020.0,"5,858,824 ",Asia,103,"216,993",3
50,Bahrain,55415,,200.0,1.0,50946.0,,4269,31.0,32374.0,117.0,1172808.0,685169.0,"1,711,707 ",Asia,31,"8,559",1
51,Nigeria,55005,,1057.0,,43013.0,,10935,7.0,266.0,5.0,420543.0,2031.0,"207,040,354 ",Africa,"3,764","195,875",492
52,Venezuela,53289,,428.0,,42006.0,,10855,105.0,1875.0,15.0,1805766.0,63537.0,"28,420,705 ",South America,533,"66,404",16
53,Costa Rica,46920,,478.0,,18211.0,,28231,200.0,9195.0,94.0,162780.0,31901.0,"5,102,666 ",North America,109,"10,675",31
54,Algeria,46364,,1556.0,,32745.0,,12063,44.0,1054.0,35.0,,,"43,993,234 ",Africa,949,"28,273",
55,Nepal,46257,,289.0,,28941.0,,17027,,1582.0,10.0,768345.0,26285.0,"29,230,931 ",Asia,632,"101,145",38
56,Armenia,44845,62.0,900.0,3.0,40121.0,32,3824,,15128.0,304.0,219177.0,73939.0,"2,964,279 ",Asia,66,"3,294",14
57,Ghana,44777,,283.0,,43693.0,,801,5.0,1436.0,9.0,446867.0,14328.0,"31,188,531 ",Africa,697,"110,207",70
58,Kyrgyzstan,44458,55.0,1060.0,,39960.0,134,3438,24.0,6794.0,162.0,267718.0,40913.0,"6,543,604 ",Asia,147,"6,173",24
59,Switzerland,44401,,2013.0,,37100.0,,5288,25.0,5123.0,232.0,1098540.0,126760.0,"8,666,305 ",Europe,195,"4,305",8
60,Uzbekistan,43775,188.0,350.0,3.0,41277.0,52,2148,219.0,1304.0,10.0,1377915.0,41062.0,"33,557,128 ",Asia,767,"95,878",24
61,Moldova,39797,,1063.0,,27799.0,,10935,549.0,9870.0,264.0,210553.0,52218.0,"4,032,192 ",Europe,101,"3,793",19
62,Afghanistan,38494,96.0,1415.0,3.0,30557.0,20,6522,93.0,985.0,36.0,105053.0,2688.0,"39,083,884 ",Asia,"1,015","27,621",372
63,Azerbaijan,37329,,548.0,,34705.0,,2076,,3676.0,54.0,963104.0,94831.0,"10,155,976 ",Asia,272,"18,533",11
64,Kenya,35103,,597.0,,21230.0,,13276,44.0,650.0,11.0,474477.0,8790.0,"53,981,713 ",Africa,"1,538","90,422",114
65,Serbia,31905,,724.0,,30637.0,,544,35.0,3654.0,83.0,978600.0,112087.0,"8,730,698 ",Europe,274,"12,059",9
66,Ireland,29672,,1777.0,,23364.0,,4531,7.0,5997.0,359.0,889757.0,179826.0,"4,947,870 ",Europe,167,"2,784",6
67,Austria,29271,,736.0,,25043.0,,3492,28.0,3247.0,82.0,1266223.0,140443.0,"9,015,922 ",Europe,308,"12,250",7
68,Czechia,28156,,436.0,,19053.0,,8667,52.0,2628.0,41.0,966174.0,90190.0,"10,712,697 ",Europe,380,"24,570",11
