#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,32909915,8233.0,737032.0,849.0,22345642,"+6,460",9827241,23814.0,,,,,,North America,"
",,
,Asia,24432587,3753.0,390936.0,63.0,22988511,"+4,952",1053140,22005.0,,,,,,Asia,"
",,
,South America,17380738,1095.0,452960.0,27.0,15714645,884,1213133,19663.0,,,,,,South America,"
",,
,Europe,33059157,27089.0,789836.0,580.0,22433251,"+49,825",9836070,26117.0,,,,,,Europe,"
",,
,Africa,3845156,,101140.0,,3385822,,358194,2442.0,,,,,,Africa,"
",,
,Oceania,50739,6.0,1084.0,,34237,3,15418,4.0,,,,,,Australia/Oceania,"
",,
,World,111679013,40176.0,2473003.0,1519.0,86902814,"+62,124",22303196,94045.0,14327.0,317.3,,,,All,"
",,
1,USA,28706473,,509875.0,,18899272,,9297326,17198.0,86401.0,1535.0,346951765.0,1044261.0,"332,246,210 ",North America,12,652,1
2,India,10991651,560.0,156339.0,,10689715,"+2,177",145597,8944.0,7915.0,113.0,210931530.0,151894.0,"1,388,678,977 ",Asia,126,"8,882",7
3,Brazil,10139148,,246006.0,,9067939,,825203,8318.0,47484.0,1152.0,28600000.0,133941.0,"213,526,848 ",South America,21,868,7
4,Russia,4164726,12742.0,83293.0,417.0,3713445,"+16,012",367988,2300.0,28530.0,571.0,109000000.0,746705.0,"145,974,661 ",Europe,35,"1,753",1
5,UK,4105675,,120365.0,,2331001,,1654309,2469.0,60276.0,1767.0,84710387.0,1243646.0,"68,114,554 ",Europe,17,566,1
6,France,3583135,,84147.0,,247127,,3251861,3394.0,54816.0,1287.0,49251253.0,753466.0,"65,366,217 ",Europe,18,777,1
7,Spain,3133122,,67101.0,,2497956,"+26,367",568065,3739.0,66995.0,1435.0,37334915.0,798328.0,"46,766,412 ",Europe,15,697,1
8,Italy,2795796,,95486.0,,2315687,,384623,2063.0,46284.0,1581.0,37807953.0,625911.0,"60,404,661 ",Europe,22,633,2
