#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,10732531,4973.0,344834.0,258.0,7149540.0,"+5,373",3238157,20330.0,,,,,,North America,"
",,
,Asia,13240415,11256.0,235996.0,183.0,11703586.0,"+11,321",1300833,21103.0,,,,,,Asia,"
",,
,South America,9408837,99.0,288993.0,13.0,8386575.0,570,733269,18234.0,,,,,,South America,"
",,
,Europe,8667049,38125.0,252814.0,600.0,3512617.0,"+16,023",4901618,17219.0,,,,,,Europe,"
",,
,Africa,1738877,,41672.0,,1421870.0,,275335,2189.0,,,,,,Africa,"
",,
, Oceania,36566,15.0,965.0,,31759.0,14,3842,20.0,,,,,,Australia/Oceania,"
",,
,World,43824996,54468.0,1165289.0,1054.0,32206606.0,"+33,301",10453101,79099.0,5622.0,149.5,,,,All,"
",,
1,USA,8962783,,231045.0,,5833824.0,,2897914,16611.0,27027.0,697.0,134476092.0,405504.0,"331,626,890 ",North America,37,"1,435",2
2,India,7946429,541.0,119535.0,,7201070.0,"+2,355",625824,8944.0,5740.0,86.0,104420894.0,75430.0,"1,384,345,261 ",Asia,174,"11,581",13
3,Brazil,5411550,,157451.0,,4865930.0,,388169,8318.0,25401.0,739.0,21900000.0,102795.0,"213,044,574 ",South America,39,"1,353",10
4,Russia,1547774,16550.0,26589.0,320.0,1158940.0,"+12,844",362245,2300.0,10604.0,182.0,58223852.0,398917.0,"145,954,725 ",Europe,94,"5,489",3
5,France,1165278,,35018.0,,111347.0,,1018913,2770.0,17839.0,536.0,14880040.0,227802.0,"65,320,179 ",Europe,56,"1,865",4
6,Spain,1156498,,35031.0,,0.0,N/A,0,2163.0,24732.0,749.0,16690076.0,356926.0,"46,760,643 ",Europe,40,"1,335",3
7,Argentina,1102301,,29301.0,,909586.0,,163414,5038.0,24318.0,646.0,2850102.0,62876.0,"45,328,578 ",South America,41,"1,547",16
8,Colombia,1025052,,30348.0,,924044.0,,70660,2365.0,20077.0,594.0,4789625.0,93811.0,"51,056,218 ",South America,50,"1,682",11
9,Mexico,895326,4166.0,89171.0,247.0,655118.0,"+4,763",151037,2781.0,6921.0,689.0,2301629.0,17792.0,"129,365,765 ",North America,144,"1,451",56
10,UK,894690,,44998.0,,0.0,N/A,0,743.0,13157.0,662.0,32151242.0,472807.0,"68,000,789 ",Europe,76,"1,511",2
11,Peru,890574,,34197.0,,810995.0,,45382,1070.0,26891.0,1033.0,4407293.0,133079.0,"33,117,994 ",South America,37,968,8
12,South Africa,716759,,19008.0,,646721.0,,51030,546.0,12037.0,319.0,4709403.0,79087.0,"59,547,043 ",Africa,83,"3,133",13
13,Iran,574856,,32953.0,,459250.0,,82653,4982.0,6816.0,391.0,4753357.0,56362.0,"84,335,541 ",Asia,147,"2,559",18
14,Italy,542789,,37479.0,,268626.0,,236684,1284.0,8982.0,620.0,14778688.0,244547.0,"60,432,969  ",Europe,111,"1,612",4
15,Chile,503598,,14003.0,,479877.0,,9718,730.0,26272.0,731.0,4157383.0,216883.0,"19,168,788 ",South America,38,"1,369",5
16,Iraq,455398,,10671.0,,384593.0,,60134,400.0,11243.0,263.0,2775402.0,68518.0,"40,506,262 ",Asia,89,"3,796",15
17,Germany,450353,95.0,10184.0,2.0,321600.0,,118569,1362.0,5370.0,121.0,20380376.0,242998.0,"83,870,395 ",Europe,186,"8,236",4
18,Bangladesh,400251,,5818.0,,316600.0,,77833,,2423.0,35.0,2271347.0,13748.0,"165,214,241 ",Asia,413,"28,397",73
19,Indonesia,396454,3520.0,13512.0,101.0,322248.0,"+4,576",60694,,1445.0,49.0,4327144.0,15767.0,"274,448,083 ",Asia,692,"20,311",63
20,Philippines,373144,1524.0,7053.0,14.0,328602.0,353,37489,1562.0,3391.0,64.0,4628065.0,42056.0,"110,045,534 ",Asia,295,"15,603",24
21,Turkey,363999,,9874.0,,316008.0,,38117,1780.0,4301.0,117.0,13350801.0,157757.0,"84,629,065 ",Asia,232,"8,571",6
22,Ukraine,355601,6677.0,6590.0,126.0,145336.0,"+2,799",203675,177.0,8147.0,151.0,3025148.0,69308.0,"43,648,016 ",Europe,123,"6,623",14
23,Saudi Arabia,345232,,5313.0,,331691.0,,8228,784.0,9868.0,152.0,7772683.0,222166.0,"34,985,990 ",Asia,101,"6,585",5
24,Belgium,333718,12687.0,10899.0,89.0,23256.0,169,299563,809.0,28754.0,939.0,4625923.0,398585.0,"11,605,876 ",Europe,35,"1,065",3
25,Pakistan,329375,773.0,6745.0,6.0,311440.0,365,11190,576.0,1482.0,30.0,4317678.0,19427.0,"222,246,653 ",Asia,675,"32,950",51
26,Israel,311313,462.0,2452.0,,295968.0,"+1,114",12893,483.0,33847.0,267.0,4433687.0,482049.0,"9,197,590 ",Asia,30,"3,751",2
27,Netherlands,301597,,7072.0,,0.0,N/A,0,533.0,17589.0,412.0,2901903.0,169236.0,"17,147,122 ",Europe,57,"2,425",6
28,Czechia,268370,,2365.0,,103220.0,,162785,828.0,25045.0,221.0,2082838.0,194378.0,"10,715,403 ",Europe,40,"4,531",5
29,Poland,263929,,4483.0,,115302.0,,144144,999.0,6976.0,118.0,4381009.0,115798.0,"37,833,163 ",Europe,143,"8,439",9
30,Canada,220213,,9973.0,,184306.0,,25934,232.0,5818.0,264.0,9650875.0,254989.0,"37,848,178 ",North America,172,"3,795",4
31,Romania,212492,,6470.0,,151811.0,,54211,823.0,11070.0,337.0,3064698.0,159655.0,"19,195,777 ",Europe,90,"2,967",6
32,Morocco,199745,,3373.0,,165922.0,,30450,764.0,5391.0,91.0,3217978.0,86855.0,"37,050,155 ",Africa,185,"10,984",12
33,Ecuador,162178,,12573.0,,141759.0,,7846,370.0,9148.0,709.0,522957.0,29499.0,"17,728,149 ",South America,109,"1,410",34
34,Nepal,159830,,862.0,,115675.0,,43293,,5454.0,29.0,1398179.0,47715.0,"29,302,615 ",Asia,183,"33,994",21
35,Bolivia,140952,99.0,8658.0,13.0,109228.0,570,23066,71.0,12023.0,739.0,328257.0,27999.0,"11,723,704 ",South America,83,"1,354",36
36,Qatar,131432,,230.0,,128343.0,,2859,37.0,46810.0,82.0,944018.0,336212.0,"2,807,805 ",Asia,21,"12,208",3
37,Panama,129751,,2638.0,,105710.0,,21403,128.0,29922.0,608.0,631430.0,145614.0,"4,336,325 ",North America,33,"1,644",7
38,UAE,126234,,480.0,,120750.0,,5004,,12714.0,48.0,12550780.0,1264114.0,"9,928,519 ",Asia,79,"20,684",1
39,Dominican Republic,124843,,2225.0,,103081.0,,19537,181.0,11472.0,204.0,570751.0,52446.0,"10,882,705 ",North America,87,"4,891",19
40,Kuwait,122317,,749.0,,113391.0,,8177,122.0,28508.0,175.0,881681.0,205489.0,"4,290,643 ",Asia,35,"5,728",5
41,Portugal,121133,,2343.0,,69956.0,,48834,240.0,11891.0,230.0,3156991.0,309903.0,"10,187,042 ",Europe,84,"4,348",3
42,Switzerland,121093,,2111.0,,61700.0,,57282,142.0,13959.0,243.0,1808464.0,208470.0,"8,674,939 ",Europe,72,"4,109",5
43,Oman,113354,,1190.0,,99668.0,,12496,182.0,22022.0,231.0,376700.0,73184.0,"5,147,281 ",Asia,45,"4,325",14
44,Kazakhstan,110684,142.0,1796.0,,105766.0,91,3122,221.0,5872.0,95.0,3309626.0,175592.0,"18,848,360 ",Asia,170,"10,495",6
45,Sweden,110594,,5933.0,,0.0,N/A,0,39.0,10929.0,586.0,2074744.0,205024.0,"10,119,508 ",Europe,92,"1,706",5
46,Egypt,106707,,6211.0,,98981.0,,1515,41.0,1037.0,60.0,135000.0,1311.0,"102,944,328 ",Africa,965,"16,575",763
47,Guatemala,104894,,3651.0,,94530.0,,6713,5.0,5821.0,203.0,410931.0,22804.0,"18,020,347 ",North America,172,"4,936",44
48,Costa Rica,104460,,1312.0,,63709.0,,39439,206.0,20446.0,257.0,296363.0,58008.0,"5,109,015 ",North America,49,"3,894",17
49,Japan,97074,,1718.0,,89709.0,,5647,162.0,768.0,14.0,2581456.0,20431.0,"126,350,549 ",Asia,"1,302","73,545",49
50,Honduras,93966,752.0,2633.0,10.0,38536.0,540,52797,25.0,9439.0,265.0,223346.0,22436.0,"9,954,593 ",North America,106,"3,781",45
51,Ethiopia,93707,,1437.0,,48150.0,,44120,314.0,809.0,12.0,1449170.0,12508.0,"115,855,859 ",Africa,"1,236","80,623",80
52,Belarus,93707,,961.0,,83748.0,,8998,,9918.0,102.0,2386740.0,252610.0,"9,448,316 ",Europe,101,"9,832",4
53,Venezuela,90047,,777.0,,84444.0,,4826,117.0,3170.0,27.0,2078803.0,73172.0,"28,409,746 ",South America,315,"36,563",14
54,Austria,83267,,992.0,,59036.0,,23239,188.0,9228.0,110.0,2111575.0,234023.0,"9,022,928 ",Europe,108,"9,096",4
55,Bahrain,80533,,316.0,,77132.0,,3085,24.0,46826.0,184.0,1698489.0,987589.0,"1,719,833 ",Asia,21,"5,443",1
56,Armenia,80410,1600.0,1222.0,26.0,51814.0,652,27374,,27119.0,412.0,382938.0,129151.0,"2,965,033 ",Asia,37,"2,426",8
57,Lebanon,72186,,579.0,,35545.0,,36062,242.0,10591.0,85.0,1157037.0,169766.0,"6,815,488 ",Asia,94,"11,771",6
58,Moldova,71811,,1700.0,,52730.0,,17381,802.0,17815.0,422.0,344986.0,85585.0,"4,030,917 ",Europe,56,"2,371",12
59,Uzbekistan,65765,98.0,554.0,2.0,62876.0,,2335,252.0,1956.0,16.0,1377915.0,40981.0,"33,623,419 ",Asia,511,"60,692",24
60,Hungary,63642,2079.0,1535.0,63.0,16646.0,155,45461,243.0,6593.0,159.0,1002093.0,103818.0,"9,652,379 ",Europe,152,"6,288",10
61,Nigeria,62111,,1132.0,,57571.0,,3408,7.0,299.0,5.0,612154.0,2947.0,"207,740,441 ",Africa,"3,345","183,516",339
62,Paraguay,60109,,1333.0,,40247.0,,18529,121.0,8395.0,186.0,350289.0,48920.0,"7,160,477 ",South America,119,"5,372",20
