#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,31060496,13543.0,667310.0,1740.0,20030998,"+13,983",10362188,31268.0,,,,,,North America,"
",,
,Asia,23307515,5028.0,375895.0,72.0,21772171,"+6,347",1159449,23081.0,,,,,,Asia,"
",,
,South America,16127398,2021.0,421491.0,58.0,14400772,"+1,574",1305135,19851.0,,,,,,South America,"
",,
,Europe,30751927,19425.0,720023.0,344.0,17453232,"+30,163",12578672,29666.0,,,,,,Europe,"
",,
,Africa,3630150,,93183.0,,3126186,,410781,2645.0,,,,,,Africa,"
",,
,Oceania,50296,14.0,1078.0,,34099,14,15119,13.0,,,,,,Australia/Oceania,"
",,
,World,104928503,40031.0,2278995.0,2214.0,76818164,"+52,081",25831344,106524.0,13461.0,292.4,,,,All,"
",,
1,USA,27150457,,461930.0,,16906778,,9781749,23449.0,81740.0,1391.0,317086758.0,954631.0,"332,156,223 ",North America,12,719,1
2,India,10791123,,154742.0,,10480455,947,155926,8944.0,7774.0,111.0,199216019.0,143522.0,"1,388,049,292 ",Asia,129,"8,970",7
3,Brazil,9339921,,227592.0,,8236864,,875465,8318.0,43756.0,1066.0,28600000.0,133985.0,"213,456,774 ",South America,23,938,7
4,Russia,3901204,,74684.0,,3365367,,461153,2300.0,26726.0,512.0,102800000.0,704246.0,"145,971,764 ",Europe,37,"1,955",1
5,UK,3871825,,109335.0,,1804913,,1957577,3638.0,56857.0,1606.0,73448821.0,1078575.0,"68,098,024 ",Europe,18,623,1
6,France,3251160,,77595.0,,228472,,2945093,3277.0,49743.0,1187.0,44710507.0,684070.0,"65,359,528 ",Europe,20,842,1
7,Spain,2913389,,60370.0,,0,N/A,0,4836.0,62298.0,1291.0,33901309.0,724920.0,"46,765,574 ",Europe,16,775,1
8,Italy,2583790,,89820.0,,2059248,,434722,2145.0,42772.0,1487.0,33332881.0,551789.0,"60,408,774 ",Europe,23,673,2
9,Turkey,2501079,,26354.0,,2387384,,87341,1523.0,29467.0,310.0,30061437.0,354177.0,"84,876,886 ",Asia,34,"3,221",3
10,Germany,2252489,,60212.0,,1991000,"+17,800",201277,4348.0,26833.0,717.0,38533736.0,459044.0,"83,943,401 ",Europe,37,"1,394",2
11,Colombia,2125622,,54877.0,,1988958,,81787,3482.0,41513.0,1072.0,10273080.0,200629.0,"51,204,313 ",South America,24,933,5
12,Argentina,1952744,,48539.0,,1745208,,158997,3571.0,42972.0,1068.0,6340947.0,139540.0,"45,441,781 ",South America,23,936,7
13,Mexico,1886245,12153.0,161240.0,1707.0,1450237,"+13,755",274768,5692.0,14539.0,1243.0,4762394.0,36708.0,"129,735,649 ",North America,69,805,27
14,Poland,1527016,,37897.0,,1283698,,205421,1369.0,40374.0,1002.0,8750326.0,231356.0,"37,821,881 ",Europe,25,998,4
15,South Africa,1463016,,45344.0,,1323680,,93992,546.0,24485.0,759.0,8369287.0,140069.0,"59,751,335 ",Africa,41,"1,318",7
16,Iran,1438286,,58189.0,,1229391,,150706,3838.0,16995.0,688.0,9449658.0,111659.0,"84,629,268 ",Asia,59,"1,454",9
17,Ukraine,1232246,5082.0,23229.0,140.0,1055406,"+9,933",153611,177.0,28278.0,533.0,6299699.0,144566.0,"43,576,607 ",Europe,35,"1,876",7
18,Peru,1158337,,41538.0,,1069129,,47670,1961.0,34844.0,1250.0,6440564.0,193739.0,"33,243,519 ",South America,29,800,5
19,Indonesia,1111671,,30770.0,,905665,,175236,,4039.0,112.0,9433569.0,34274.0,"275,237,859 ",Asia,248,"8,945",29
20,Czechia,1013352,9567.0,16826.0,68.0,902007,243,94519,985.0,94522.0,1569.0,6385086.0,595578.0,"10,720,815 ",Europe,11,637,2
21,Netherlands,989237,,14169.0,,0,N/A,0,613.0,57656.0,826.0,6970400.0,406261.0,"17,157,451 ",Europe,17,"1,211",2
22,Canada,789651,,20355.0,,721075,,48221,760.0,20814.0,537.0,21798645.0,574579.0,"37,938,494 ",North America,48,"1,864",2
23,Portugal,740944,,13257.0,,563174,,164513,877.0,72792.0,1302.0,7420536.0,729008.0,"10,178,954 ",Europe,14,768,1
24,Chile,736645,,18576.0,,694960,,23109,1484.0,38340.0,967.0,8165693.0,424996.0,"19,213,571 ",South America,26,"1,034",2
25,Romania,735484,,18600.0,,681271,,35613,1006.0,38385.0,971.0,5498375.0,286958.0,"19,160,905 ",Europe,26,"1,030",3
26,Belgium,716395,3124.0,21216.0,43.0,49302,190,645877,311.0,61654.0,1826.0,8388416.0,721918.0,"11,619,626 ",Europe,16,548,1
27,Israel,668874,,4948.0,,589311,,74615,1108.0,72723.0,538.0,10639185.0,1156736.0,"9,197,590 ",Asia,14,"1,859",1
28,Iraq,623072,,13079.0,,595869,,14124,183.0,15289.0,321.0,5752920.0,141164.0,"40,753,469 ",Asia,65,"3,116",7
29,Sweden,580916,,11939.0,,0,N/A,0,240.0,57308.0,1178.0,4916367.0,485007.0,"10,136,684 ",Europe,17,849,2
30,Pakistan,550540,1508.0,11833.0,31.0,505818,"+1,772",32889,1971.0,2464.0,53.0,8085427.0,36189.0,"223,420,483 ",Asia,406,"18,881",28
31,Bangladesh,536545,,8162.0,,481306,,47077,,3239.0,49.0,3693634.0,22296.0,"165,662,192 ",Asia,309,"20,297",45
32,Philippines,530118,,10942.0,,487721,,31455,727.0,4800.0,99.0,7920606.0,71716.0,"110,444,071 ",Asia,208,"10,094",14
33,Switzerland,528524,,9530.0,,317600,,201394,267.0,60804.0,1096.0,4415288.0,507959.0,"8,692,206 ",Europe,16,912,2
34,Morocco,473047,,8323.0,,451780,,12944,386.0,12727.0,224.0,5406703.0,145460.0,"37,169,656 ",Africa,79,"4,466",7
35,Austria,418283,,7902.0,,396709,,13672,306.0,46286.0,874.0,4457263.0,493227.0,"9,036,942 ",Europe,22,"1,144",2
36,Serbia,400837,,4071.0,,31536,,365230,153.0,45987.0,467.0,2652095.0,304267.0,"8,716,342 ",Europe,22,"2,141",3
37,Japan,393836,,5912.0,,344137,,43787,897.0,3120.0,47.0,6981269.0,55299.0,"126,245,229 ",Asia,321,"21,354",18
38,Hungary,371988,1652.0,12832.0,93.0,274308,"+2,024",84848,289.0,38565.0,1330.0,3210549.0,332848.0,"9,645,705 ",Europe,26,752,3
39,Saudi Arabia,368945,,6386.0,,360400,,2159,379.0,10501.0,182.0,12392359.0,352715.0,"35,134,226 ",Asia,95,"5,502",3
40,Jordan,330474,,4344.0,,317218,,8912,109.0,32200.0,423.0,3936085.0,383515.0,"10,263,191 ",Asia,31,"2,363",3
41,Panama,323382,,5366.0,,283298,,34718,242.0,74257.0,1232.0,1704656.0,391434.0,"4,354,896 ",North America,13,812,3
42,UAE,313626,,878.0,,289276,,23472,,31485.0,88.0,26247879.0,2635022.0,"9,961,162 ",Asia,32,"11,345",0
43,Lebanon,309162,,3315.0,,188824,,117023,940.0,45417.0,487.0,2640089.0,387839.0,"6,807,177 ",Asia,22,"2,053",3
44,Nepal,271431,,2031.0,,267065,,2335,,9218.0,69.0,2081695.0,70695.0,"29,445,984 ",Asia,108,"14,498",14
45,Georgia,260480,583.0,3240.0,19.0,251748,671,5492,,65372.0,813.0,2268861.0,569408.0,"3,984,597 ",Asia,15,"1,230",2
46,Slovakia,254826,,4889.0,,226471,,23466,554.0,46661.0,895.0,1788560.0,327502.0,"5,461,218 ",Europe,21,"1,117",3
47,Ecuador,252390,,14949.0,,209814,,27627,502.0,14178.0,840.0,891672.0,50090.0,"17,801,391 ",South America,71,"1,191",20
48,Belarus,251705,,1746.0,,239191,,10768,,26643.0,185.0,4502730.0,476607.0,"9,447,469 ",Europe,38,"5,411",2
49,Croatia,233637,,5088.0,,225623,,2926,99.0,57122.0,1244.0,1206372.0,294948.0,"4,090,123 ",Europe,18,804,3
50,Azerbaijan,230617,,3145.0,,224168,,3304,,22624.0,309.0,2426945.0,238090.0,"10,193,392 ",Asia,44,"3,241",4
51,Malaysia,226912,,809.0,,177794,,48309,307.0,6958.0,25.0,4977550.0,152632.0,"32,611,443 ",Asia,144,"40,311",7
52,Bolivia,222447,2021.0,10571.0,58.0,163338,"+1,574",48538,71.0,18904.0,898.0,583093.0,49552.0,"11,767,218 ",South America,53,"1,113",20
53,Bulgaria,221266,,9218.0,,191552,,20496,284.0,31988.0,1333.0,1424456.0,205932.0,"6,917,135 ",Europe,31,750,5
54,Dominican Republic,217277,,2719.0,,160364,,54194,294.0,19911.0,249.0,1068693.0,97934.0,"10,912,405 ",North America,50,"4,013",10
55,Tunisia,212679,,6980.0,,167699,,38000,414.0,17884.0,587.0,877430.0,73784.0,"11,891,919 ",Africa,56,"1,704",14
56,Denmark,199782,,2170.0,,189770,,7842,91.0,34419.0,374.0,13811924.0,2379585.0,"5,804,341 ",Europe,29,"2,675",0
57,Ireland,199430,,3512.0,,23364,,172554,198.0,40123.0,707.0,3128741.0,629466.0,"4,970,465 ",Europe,25,"1,415",2
58,Costa Rica,195537,,2650.0,,155045,,37842,181.0,38178.0,517.0,601058.0,117355.0,"5,121,712 ",North America,26,"1,933",9
59,Kazakhstan,191639,1280.0,2476.0,,172209,"+1,110",16954,221.0,10134.0,131.0,6399596.0,338429.0,"18,909,710 ",Asia,99,"7,637",3
60,Lithuania,184208,,2867.0,,132326,,49015,153.0,68238.0,1062.0,1947747.0,721527.0,"2,699,479 ",Europe,15,942,1
61,Slovenia,170101,,3564.0,,149385,,17152,165.0,81814.0,1714.0,815203.0,392093.0,"2,079,108 ",Europe,12,583,3
62,Armenia,167568,147.0,3107.0,11.0,159045,352,5416,,56486.0,1047.0,656323.0,221242.0,"2,966,542 ",Asia,18,955,5
63,Egypt,167525,,9460.0,,130912,,27153,90.0,1619.0,91.0,1000000.0,9664.0,"103,472,480 ",Africa,618,"10,938",103
64,Kuwait,167410,,961.0,,159543,,6906,65.0,38861.0,223.0,1557044.0,361439.0,"4,307,907 ",Asia,26,"4,483",3
65,Moldova,161642,,3480.0,,151232,,6930,240.0,40126.0,864.0,635426.0,157738.0,"4,028,366 ",Europe,25,"1,158",6
66,Guatemala,160966,,5736.0,,146715,,8515,5.0,8888.0,317.0,798883.0,44110.0,"18,111,024 ",North America,113,"3,157",23
67,Palestine,160426,,1857.0,,150663,,7906,54.0,31023.0,359.0,1003268.0,194013.0,"5,171,141 ",Asia,32,"2,785",5
68,Greece,159866,,5878.0,,145163,,8825,246.0,15383.0,566.0,4268953.0,410768.0,"10,392,619 ",Europe,65,"1,768",2
69,Qatar,152491,,249.0,,146302,,5940,58.0,54310.0,89.0,1406440.0,500904.0,"2,807,805 ",Asia,18,"11,276",2
70,Honduras,151103,1313.0,3662.0,24.0,61284,155,86157,422.0,15114.0,366.0,381505.0,38159.0,"9,997,667 ",North America,66,"2,730",26
71,Myanmar,140927,,3160.0,,126384,,11383,,2580.0,58.0,2422939.0,44355.0,"54,626,477 ",Asia,388,"17,287",23
72,Ethiopia,139408,,2122.0,,123988,,13298,215.0,1195.0,18.0,1980005.0,16976.0,"116,636,258 ",Africa,837,"54,965",59
73,Paraguay,135229,,2765.0,,110832,,21632,232.0,18823.0,385.0,662774.0,92252.0,"7,184,411 ",South America,53,"2,598",11
74,Oman,134856,,1532.0,,127169,,6155,25.0,26020.0,296.0,1550000.0,299062.0,"5,182,879 ",Asia,38,"3,383",3
75,Nigeria,134690,,1618.0,,108657,,24415,10.0,644.0,8.0,1302410.0,6227.0,"209,140,615 ",Africa,"1,553","129,259",161
76,Venezuela,128315,,1209.0,,120204,,6902,109.0,4520.0,43.0,2683167.0,94518.0,"28,387,828 ",South America,221,"23,480",11
77,Bosnia and Herzegovina,122828,,4745.0,,96096,,21987,,37578.0,1452.0,603521.0,184641.0,"3,268,612 ",Europe,27,689,5
78,Libya,121243,,1914.0,,101348,,17981,,17504.0,276.0,662125.0,95592.0,"6,926,569 ",Africa,57,"3,619",10
79,Algeria,108116,,2900.0,,73940,,31276,42.0,2440.0,65.0,,,"44,318,181 ",Africa,410,"15,282",
80,Bahrain,104792,,376.0,,99527,,4889,30.0,60361.0,217.0,2752225.0,1585305.0,"1,736,085 ",Asia,17,"4,617",1
81,Kenya,101159,,1769.0,,84060,,15330,26.0,1857.0,32.0,1195722.0,21953.0,"54,468,260 ",Africa,538,"30,790",46
82,North Macedonia,93510,,2893.0,,82786,,7831,138.0,44885.0,1389.0,461850.0,221689.0,"2,083,323 ",Europe,22,720,5
83,Kyrgyzstan,84832,70.0,1418.0,3.0,81334,102,2080,50.0,12877.0,215.0,670041.0,101710.0,"6,587,759 ",Asia,78,"4,646",10
