#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
36,"1,511","33,885",38,11704,Europe,Poland,30.0,,,,"37,849,409 ",160.0,26331.0,25048,1117.0,12227.0,996604.0,662.0
37,"5,371","111,252",281,15150,Asia,Philippines,9.0,,,,"109,471,641 ",82.0,3555.0,20382,984.0,4248.0,389190.0,186.0
38,"2,236","74,285",253,13596,South America,Argentina,13.0,,,,"45,165,566 ",274.0,3951.0,20197,608.0,5993.0,178448.0,447.0
39,967,"14,748",41,4683,Europe,Romania,68.0,,,,"19,245,993 ",153.0,24569.0,19907,1305.0,13919.0,472850.0,1034.0
40,592,"20,846",126,6325,North America,Dominican Republic,48.0,,,,"10,839,938 ",110.0,7960.0,18319,520.0,11474.0,86285.0,1690.0
41,"2,152","129,527",892,16169,Asia,Afghanistan,8.0,,,,"38,858,170 ",19.0,1121.0,18054,300.0,1585.0,43569.0,465.0
42,524,"31,607",15,2245,Asia,Israel,32.0,67.0,,13,"9,197,590 ",30.0,67662.0,17562,291.0,15026.0,622323.0,1909.0
43,"7,433","140,091",417,1248,Asia,Japan,7.0,,,,"126,502,211 ",102.0,2400.0,17018,903.0,14867.0,303633.0,135.0
44,536,"13,437",19,418,Europe,Austria,74.0,,,,"9,002,749 ",22.0,52369.0,16805,670.0,15717.0,471466.0,1867.0
45,286,"11,872",59,5062,North America,Panama,84.0,,,,"4,309,582 ",75.0,16869.0,15044,363.0,9619.0,72697.0,3491.0
46,356,"76,060",51,10798,Asia,Oman,13.0,,,,"5,096,020 ",58.0,19659.0,14316,67.0,3451.0,100181.0,2809.0
47,128,"80,782",5,5547,Asia,Bahrain,12.0,,,,"1,696,430 ",9.0,203567.0,13296,21.0,7728.0,345337.0,7838.0
48,"1,524","360,770",21,5654,Asia,Kazakhstan,3.0,245.0,,,"18,760,016 ",62.0,47553.0,12312,52.0,6606.0,892101.0,656.0
49,952,"28,099",413,10172,South America,Bolivia,36.0,607.0,15.0,151,"11,661,045 ",3.0,2422.0,12245,415.0,1658.0,28239.0,1050.0
50,490,"9,950",9,609,Europe,Denmark,101.0,,,,"5,790,777 ",17.0,115970.0,11811,582.0,10620.0,671558.0,2040.0
51,"4,394","187,788",52,889,Asia,S. Korea,5.0,39.0,,7,"51,266,162 ",15.0,19330.0,11668,273.0,10506.0,990960.0,228.0
52,755,"35,527",33,4415,Europe,Serbia,28.0,,,,"8,739,694 ",15.0,29894.0,11571,246.0,6910.0,261266.0,1324.0
53,"17,864","636,917","2,884",7658,Africa,Nigeria,2.0,,,,"205,724,190 ",7.0,347.0,11516,323.0,3535.0,71336.0,56.0
54,264,"16,834",47,7577,Asia,Armenia,59.0,,,,"2,962,861 ",10.0,21418.0,11221,176.0,3468.0,63459.0,3787.0
55,"4,454","64,302",,2853,Africa,Algeria,16.0,,,,"43,789,601 ",32.0,,9831,681.0,6297.0,,225.0
56,"1,128","32,845",23,2359,Europe,Czechia,30.0,,,,"10,707,610 ",12.0,42909.0,9494,326.0,6809.0,459448.0,887.0
57,447,"12,808",71,3694,Europe,Moldova,78.0,,,,"4,034,590 ",265.0,14129.0,9018,315.0,5009.0,57003.0,2235.0
58,"3,491","816,358",139,5658,Africa,Ghana,1.0,,,,"31,021,611 ",3.0,7191.0,8885,38.0,3189.0,223065.0,286.0
59,"4,542","148,156",147,4231,Asia,Iraq,7.0,,,,"40,150,285 ",50.0,6781.0,8840,271.0,4338.0,272259.0,220.0
60,637,"22,765",21,128,Europe,Norway,44.0,,,,"5,418,184 ",6.0,46553.0,8504,238.0,8138.0,252232.0,1570.0
61,"3,921","281,174",58,1573,Asia,Malaysia,4.0,,,,"32,334,994 ",6.0,17342.0,8247,115.0,6559.0,560738.0,255.0
62,"4,608","177,298",141,600,Africa,Morocco,6.0,,,,"36,878,073 ",15.0,7078.0,8003,208.0,7195.0,261010.0,217.0
63,"3,516","249,784",16,464,Australia/Oceania,Australia,4.0,7.0,,33,"25,477,953 ",4.0,61066.0,7247,102.0,6681.0,1555833.0,284.0
64,802,"17,205",28,789,Europe,Finland,58.0,,,,"5,540,127 ",7.0,35270.0,6911,322.0,5800.0,195400.0,1247.0
65,"3,902","130,503",,2881,Africa,Cameroon,8.0,,,,"26,492,099 ",28.0,,6789,203.0,3705.0,,256.0
66,"1,554","129,904",31,2707,Asia,Azerbaijan,8.0,,,,"10,132,528 ",42.0,31835.0,6522,78.0,3737.0,322574.0,644.0
67,"2,907","113,226",569,5017,North America,Guatemala,9.0,394.0,15.0,50,"17,889,773 ",5.0,1757.0,6154,158.0,979.0,31427.0,344.0
68,"1,682","40,710",669,4989,North America,Honduras,25.0,190.0,9.0,31,"9,892,567 ",13.0,1495.0,5880,243.0,648.0,14790.0,594.0
69,"7,660","131,432","109,144",3556,Africa,Sudan,8.0,,,,"43,766,839 ",,9.0,5714,333.0,1825.0,401.0,131.0
70,"2,220","198,344",,1840,Asia,Tajikistan,5.0,,,,"9,520,505 ",,,4289,48.0,2401.0,,451.0
71,243,"37,958",29,2343,Africa,Djibouti,26.0,,,,"986,912 ",,33936.0,4054,26.0,1685.0,33492.0,4108.0
72,155,"5,684",8,43,Europe,Luxembourg,176.0,,,,"625,198 ",3.0,131761.0,4027,110.0,3874.0,82377.0,6441.0
73,"4,155","371,281",340,1814,Africa,Senegal,3.0,,,,"16,707,665 ",16.0,2938.0,4021,45.0,2162.0,49090.0,241.0
74,"3,283","569,712",910,1456,Africa,Guinea,2.0,,,,"13,103,365 ",24.0,1099.0,3991,23.0,2512.0,14407.0,305.0
75,"8,432","2,089,531",73,862,Asia,Uzbekistan,0.5,26.0,,,"33,432,499 ",10.0,13759.0,3965,16.0,3087.0,460000.0,119.0
76,"2,444","17,926",49,1210,Europe,Hungary,56.0,,,,"9,661,989 ",24.0,20275.0,3954,539.0,2205.0,195894.0,409.0
77,"24,515","1,145,274",,3071,Africa,DRC,0.9,,,,"89,331,385 ",,,3644,78.0,495.0,,41.0
78,"8,070","752,148",901,1643,Africa,Ivory Coast,1.0,,,,"26,325,174 ",,1110.0,3262,35.0,1584.0,29228.0,124.0
79,"22,498","1,203,238",166,73,Asia,Thailand,0.8,1.0,,3,"69,787,831 ",1.0,6026.0,3102,58.0,2971.0,420529.0,44.0
80,752,"105,786",142,2116,Africa,Gabon,9.0,,,,"2,221,499 ",15.0,7062.0,2955,21.0,818.0,15689.0,1330.0
81,"3,532","57,924",54,1398,Europe,Greece,17.0,,,,"10,426,393 ",9.0,18600.0,2952,180.0,1374.0,193929.0,283.0
82,"2,331","124,690",65,1515,North America,El Salvador,8.0,,1.0,6,"6,483,892 ",59.0,15296.0,2781,52.0,1214.0,99178.0,429.0
83,"4,315","227,844","1,993",2566,North America,Haiti,4.0,,,,"11,392,181 ",,502.0,2640,50.0,24.0,5717.0,232.0
84,"11,046","2,909,616",139,2334,Asia,Nepal,0.3,,,,"29,096,164 ",,7207.0,2634,10.0,290.0,209698.0,91.0
85,"2,646","43,722",79,1078,Europe,Bulgaria,23.0,42.0,12.0,68,"6,951,806 ",8.0,12643.0,2627,159.0,1390.0,87890.0,378.0
86,798,"14,173",63,843,Europe,North Macedonia,71.0,,,,"2,083,380 ",34.0,15894.0,2611,147.0,1621.0,33114.0,1253.0
87,"1,265","20,642",48,484,Europe,Bosnia and Herzegovina,48.0,,,,"3,282,144 ",4.0,20933.0,2594,159.0,1951.0,68706.0,790.0
88,"22,939","688,164",631,1670,Africa,Kenya,1.0,,,,"53,676,811 ",7.0,1585.0,2340,78.0,592.0,85058.0,44.0
89,"1,828","39,873",60,39,Europe,Croatia,25.0,,,,"4,106,911 ",3.0,16557.0,2247,103.0,2105.0,67997.0,547.0
90,"7,194","200,714",,1707,Africa,Somalia,5.0,,,,"15,856,395 ",2.0,,2204,79.0,418.0,,139.0
91,"5,345","136,471",101,197,North America,Cuba,7.0,,,,"11,327,084 ",4.0,9927.0,2119,83.0,1839.0,112449.0,187.0
92,"13,628","1,422,065",29,1733,South America,Venezuela,0.7,,,,"28,441,308 ",,35003.0,2087,20.0,334.0,995522.0,73.0
93,132,"10,891",36,510,Africa,Mayotte,92.0,,,,"272,282 ",9.0,27912.0,2058,25.0,1523.0,7600.0,7558.0
94,"3,366","296,179",52,574,Asia,Kyrgyzstan,3.0,37.0,2.0,48,"6,515,934 ",5.0,19097.0,1936,22.0,1340.0,124434.0,297.0
95,702,"19,224",15,158,Europe,Estonia,52.0,,,,"1,326,474 ",,65931.0,1890,69.0,1663.0,87456.0,1425.0
96,288,"77,115",46,1217,Asia,Maldives,13.0,,,,"539,808 ",9.0,21813.0,1872,7.0,648.0,11775.0,3468.0
97,189,"34,109",6,2,Europe,Iceland,29.0,,,,"341,085 ",,180835.0,1806,10.0,1794.0,61680.0,5295.0
98,"11,913","1,946,086",297,947,Asia,Sri Lanka,0.5,,,,"21,406,944 ",1.0,3372.0,1797,11.0,839.0,72180.0,84.0
99,"1,615","38,375",8,343,Europe,Lithuania,26.0,,,,"2,724,610 ",17.0,117830.0,1687,71.0,1273.0,321040.0,619.0
100,"70,130","6,374,005",914,1368,Africa,Ethiopia,0.2,,,,"114,732,085 ",16.0,1094.0,1636,18.0,250.0,125570.0,14.0
101,"3,578","194,981",30,122,Europe,Slovakia,5.0,,,,"5,459,461 ",,33660.0,1526,28.0,1376.0,183764.0,280.0
102,"3,326","227,368",17,1,Australia/Oceania,New Zealand,4.0,,,,"5,002,100 ",,57773.0,1504,22.0,1481.0,288987.0,301.0
103,"1,408","19,073",25,9,Europe,Slovenia,52.0,,,,"2,078,919 ",,39781.0,1477,109.0,1359.0,82701.0,710.0
104,"13,828","237,672","5,800",570,Africa,Mali,4.0,,,,"20,202,090 ",,172.0,1461,85.0,806.0,3483.0,72.0
105,"1,467","245,531","1,309",1278,Africa,Guinea-Bissau,4.0,,,,"1,964,249 ",,764.0,1339,8.0,53.0,1500.0,682.0
106,"5,228","243,838",75,547,Asia,Lebanon,4.0,,,,"6,827,456 ",4.0,13257.0,1306,28.0,731.0,90509.0,191.0
107,"1,071","116,586",169,1094,Africa,Equatorial Guinea,9.0,,,,"1,399,026 ",,5910.0,1306,12.0,200.0,8268.0,934.0
108,"3,745","1,205,821",304,1261,Africa,CAR,0.8,,,,"4,823,282 ",,3293.0,1288,4.0,23.0,15881.0,267.0
109,"2,404","87,212",184,266,Europe,Albania,11.0,,,,"2,878,009 ",5.0,5437.0,1197,33.0,898.0,15647.0,416.0
110,"4,264","509,073",186,497,North America,Costa Rica,2.0,,,,"5,090,731 ",5.0,5366.0,1194,10.0,687.0,27318.0,235.0
111,"5,920","143,885",,702,North America,Nicaragua,7.0,,,,"6,618,700 ",,,1118,46.0,370.0,,169.0
112,"6,818","1,873,146",37,54,Asia,Hong Kong,0.5,,,,"7,492,585 ",2.0,27084.0,1099,4.0,1041.0,202930.0,147.0
113,"16,842","2,620,166",650,170,Africa,Zambia,0.4,,,,"18,341,163 ",1.0,1539.0,1089,7.0,912.0,28236.0,59.0
114,"10,864","241,011",221,70,Africa,Tunisia,4.0,,,,"11,809,527 ",1.0,4534.0,1087,49.0,968.0,53539.0,92.0
115,"6,562","647,819",208,564,South America,Paraguay,2.0,,,,"7,126,012 ",2.0,4805.0,1086,11.0,511.0,34240.0,152.0
116,"1,744","75,500",16,297,Europe,Latvia,13.0,,,,"1,887,502 ",2.0,60636.0,1082,25.0,760.0,114451.0,573.0
117,"11,251","1,118,399","3,333",978,Africa,South Sudan,0.9,,,,"11,183,989 ",,300.0,994,10.0,6.0,3356.0,89.0
118,"25,057","371,226","3,956",38,Africa,Niger,3.0,,,,"24,129,683 ",,253.0,963,65.0,860.0,6099.0,40.0
119,"1,260","70,984",10,151,Asia,Cyprus,14.0,,,,"1,206,728 ",4.0,102190.0,958,17.0,790.0,123316.0,794.0
120,"28,874","3,947,539","2,192",750,Africa,Madagascar,0.3,,,,"27,632,772 ",9.0,456.0,957,7.0,200.0,12608.0,35.0
121,"8,714","169,451",,376,Africa,Sierra Leone,6.0,,,,"7,964,194 ",,,914,47.0,491.0,,115.0
122,"23,566","393,506",,72,Africa,Burkina Faso,3.0,,,,"20,855,822 ",,,885,53.0,760.0,,42.0
123,91,"1,515",21,63,Europe,Andorra,660.0,,,,"77,256 ",7.0,48540.0,852,51.0,738.0,3750.0,11028.0
124,"4,174","150,995",75,100,South America,Uruguay,7.0,,,,"3,472,889 ",4.0,13393.0,832,23.0,709.0,46512.0,240.0
125,"19,790","248,280",,129,Africa,Chad,4.0,,,,"16,386,505 ",,,828,66.0,633.0,,51.0
126,"4,981","306,899",65,144,Asia,Georgia,3.0,,,,"3,989,681 ",6.0,15388.0,801,13.0,644.0,61395.0,201.0
127,"5,918","118,965",606,680,Africa,Mauritania,8.0,,,,"4,639,619 ",,1650.0,784,39.0,65.0,7654.0,169.0
128,"13,328","1,132,857",48,190,Asia,Jordan,0.9,,,,"10,195,716 ",5.0,20636.0,765,9.0,566.0,210401.0,75.0
129,,,,48,,Diamond Princess,,,,, ,4.0,,712,13.0,651.0,,
130,50,808,7,228,Europe,San Marino,1238.0,,,,"33,926 ",1.0,139981.0,678,42.0,408.0,4749.0,19985.0
131,710,"49,051",6,37,Europe,Malta,20.0,,,,"441,461 ",,164488.0,622,9.0,576.0,72615.0,1409.0
132,"9,013","275,353",,412,Africa,Congo,4.0,,,,"5,507,057 ",,,611,20.0,179.0,,111.0
133,"5,009","296,026",214,213,North America,Jamaica,3.0,,,,"2,960,258 ",1.0,4666.0,591,10.0,368.0,13813.0,200.0
134,310,"3,777",17,3,Europe,Channel Islands,265.0,,,,"173,746 ",,59023.0,561,46.0,512.0,10255.0,3229.0
135,536,"298,048",,259,South America,French Guiana,3.0,,,,"298,048 ",3.0,,556,1.0,296.0,,1865.0
136,"87,391",,471,440,Africa,Uganda,,,,,"45,618,000 ",,2123.0,522,,82.0,96825.0,11.0
137,"117,077","2,837,731",,305,Africa,Tanzania,0.4,,,,"59,592,344 ",7.0,,509,21.0,183.0,,9.0
138,"1,107","111,108",425,258,Africa,Cabo Verde,9.0,,,,"555,542 ",,2353.0,502,5.0,239.0,1307.0,904.0
139,451,"18,237","1,251",405,Africa,Sao Tome and Principe,55.0,,,,"218,842 ",,800.0,485,12.0,68.0,175.0,2216.0
140,"1,868","894,853",52,67,Africa,Réunion,1.0,,,,"894,853 ",1.0,19221.0,479,1.0,411.0,17200.0,535.0
141,"17,770","635,623",379,213,Africa,Togo,2.0,,,,"8,263,094 ",,2640.0,465,13.0,239.0,21812.0,56.0
142,"10,974","1,697,291",113,84,Asia,Palestine,0.6,,,,"5,091,874 ",,8813.0,464,3.0,377.0,44876.0,91.0
143,"65,725","289,064","248,113",333,Asia,Yemen,3.0,,,,"29,773,563 ",,4.0,453,103.0,17.0,120.0,15.0
144,"53,756","3,401,972",328,8,Asia,Taiwan,0.3,,,,"23,813,801 ",,3052.0,443,7.0,428.0,72683.0,19.0
145,"31,527","6,463,057",178,128,Africa,Rwanda,0.2,,,,"12,926,113 ",,5610.0,410,2.0,280.0,72510.0,32.0
146,"48,574","4,772,367","3,781",338,Africa,Malawi,0.2,,,,"19,089,469 ",1.0,264.0,393,4.0,51.0,5049.0,21.0
147,"88,587","15,591,325","2,578",236,Africa,Mozambique,0.06,,,,"31,182,649 ",,388.0,352,2.0,114.0,12096.0,11.0
148,253,"3,542",17,0,Europe,Isle of Man,282.0,,,,"85,001 ",,59929.0,336,24.0,312.0,5094.0,3953.0
149,"3,796","127,162",10,3,Africa,Mauritius,8.0,,,,"1,271,623 ",,97692.0,335,10.0,322.0,124227.0,263.0
150,"296,570",,354,26,Asia,Vietnam,,,,,"97,274,870 ",1.0,2827.0,328,,302.0,275000.0,3.0
151,"1,938","69,785",62,0,Europe,Montenegro,14.0,,,,"628,061 ",,16188.0,324,9.0,315.0,10167.0,516.0
152,"15,726","180,289",,118,Africa,Liberia,6.0,,,,"5,048,101 ",,,321,28.0,175.0,,64.0
153,"3,864","386,427",177,96,Africa,Eswatini,3.0,,,,"1,159,282 ",5.0,5651.0,300,3.0,201.0,6551.0,259.0
154,"46,349","4,032,377",338,107,Africa,Benin,0.2,,,,"12,097,132 ",,2959.0,261,3.0,151.0,35794.0,22.0
155,"62,644","3,711,636",292,202,Africa,Zimbabwe,0.3,,,,"14,846,545 ",,3430.0,237,4.0,31.0,50920.0,16.0
156,"230,439","9,063,951","1,716",82,Asia,Myanmar,0.1,,,,"54,383,706 ",,583.0,236,6.0,148.0,31701.0,4.0
157,"32,843","1,372,853",838,152,Africa,Libya,0.7,,,,"6,864,267 ",,1194.0,209,5.0,52.0,8193.0,30.0
158,"1,876","26,806",,88,North America,Martinique,37.0,,,,"375,285 ",,,200,14.0,98.0,,533.0
159,"17,143",,207,121,Asia,Mongolia,,5.0,,5,"3,274,249 ",15.0,4828.0,191,,70.0,15807.0,58.0
160,261,,5,0,Europe,Faeroe Islands,,,,,"48,850 ",,204770.0,187,,187.0,10003.0,3828.0
161,195,,4,20,Europe,Gibraltar,,,,,"33,692 ",,250326.0,173,,153.0,8434.0,5135.0
162,"2,470","28,580",97,10,North America,Guadeloupe,35.0,,,,"400,119 ",1.0,10339.0,162,14.0,138.0,4137.0,405.0
163,410,"65,665",5,74,North America,Cayman Islands,15.0,,,,"65,665 ",,201827.0,160,1.0,85.0,13253.0,2437.0
164,"5,139","65,524",457,64,South America,Guyana,15.0,,,,"786,284 ",3.0,2186.0,153,12.0,77.0,1719.0,195.0
165,442,"6,921",8,19,North America,Bermuda,144.0,,,,"62,293 ",2.0,123272.0,141,9.0,113.0,7679.0,2263.0
166,"3,101","218,587",22,1,Asia,Brunei ,5.0,,,,"437,173 ",1.0,46217.0,141,2.0,138.0,20205.0,323.0
167,"6,577","434,066",,75,Africa,Comoros,2.0,,,,"868,131 ",,,132,2.0,55.0,,152.0
168,"133,612",,744,2,Asia,Cambodia,,,,,"16,701,538 ",1.0,1345.0,125,,123.0,22456.0,7.0
169,"140,857","2,911,035",,65,Asia,Syria,0.3,,,,"17,466,210 ",,,124,6.0,53.0,,7.0
170,"11,959","174,897",429,1,North America,Trinidad and Tobago,6.0,,,,"1,399,172 ",,2331.0,117,8.0,108.0,3262.0,84.0
171,"3,853","35,725",184,36,North America,Bahamas,28.0,,,,"392,970 ",2.0,5430.0,102,11.0,55.0,2134.0,260.0
172,"1,057","35,578",50,0,North America,Aruba,28.0,,,,"106,734 ",,20031.0,101,3.0,98.0,2138.0,946.0
173,396,"9,806",2,3,Europe,Monaco,102.0,,,,"39,222 ",1.0,413034.0,99,4.0,92.0,16200.0,2524.0
174,"3,123","41,050",50,4,North America,Barbados,24.0,,,,"287,351 ",1.0,20000.0,92,7.0,81.0,5747.0,320.0
175,"381,157","8,194,873","3,278",64,Africa,Angola,0.1,,,,"32,779,493 ",1.0,305.0,86,4.0,18.0,10000.0,3.0
176,465,"38,120",42,26,Europe,Liechtenstein,26.0,,,,"38,120 ",,23610.0,82,1.0,55.0,900.0,2151.0
177,"7,149","586,250",750,72,South America,Suriname,2.0,,,,"586,250 ",,1334.0,82,1.0,9.0,782.0,140.0
178,556,"2,856",95,2,North America,Sint Maarten,350.0,,,,"42,840 ",1.0,10504.0,77,15.0,60.0,450.0,1797.0
179,"188,270","11,860,992","41,764",29,Africa,Burundi,0.08,,,,"11,860,992 ",,24.0,63,1.0,33.0,284.0,5.0
180,"4,680",,70,0,Australia/Oceania,French Polynesia,,,,,"280,793 ",,14388.0,60,,60.0,4040.0,214.0
181,"16,062",,42,37,Asia,Bhutan,,1.0,,2,"770,981 ",,23656.0,48,,11.0,18238.0,62.0
182,"14,415",,,0,Asia,Macao,,,,,"648,669 ",,,45,,45.0,,69.0
183,942,"12,872",63,5,North America,Saint Martin,78.0,,,,"38,615 ",1.0,15901.0,41,3.0,33.0,614.0,1062.0
184,"58,697","2,347,887",98,16,Africa,Botswana,0.4,,,,"2,347,887 ",,10225.0,40,1.0,23.0,24006.0,17.0
185,"90,839",,,0,Africa,Eritrea,,,,,"3,542,724 ",,,39,,39.0,,11.0
186,"3,764","32,623",398,3,North America,Antigua and Barbuda,31.0,,,,"97,870 ",1.0,2514.0,26,3.0,20.0,246.0,266.0
187,"92,732","2,411,022","1,287",5,Africa,Gambia,0.4,,,,"2,411,022 ",,777.0,26,1.0,20.0,1873.0,11.0
188,"4,266",,186,11,North America,St. Vincent Grenadines,,,,,"110,915 ",,5364.0,26,,15.0,595.0,234.0
189,"101,493",,634,9,Africa,Namibia,,,,,"2,537,333 ",,1578.0,25,,16.0,4005.0,10.0
190,"54,853",,840,0,Asia,Timor-Leste,,,,,"1,316,483 ",,1191.0,24,,24.0,1568.0,18.0
191,"4,891",,32,5,North America,Grenada,,,,,"112,486 ",2.0,31257.0,23,,18.0,3516.0,204.0
192,"7,812","164,046",167,5,North America,Curaçao,6.0,,,,"164,046 ",,6004.0,21,1.0,15.0,985.0,128.0
193,"14,265",,42,2,Australia/Oceania,New Caledonia,,,,,"285,297 ",,24070.0,20,,18.0,6867.0,70.0
194,"382,504",,961,1,Asia,Laos,,,,,"7,267,570 ",,1041.0,19,,18.0,7563.0,3.0
195,"9,661",,152,1,North America,Saint Lucia,,,,,"183,568 ",,6559.0,19,,18.0,1204.0,104.0
196,"22,059","198,534",238,0,North America,Belize,5.0,,,,"397,068 ",,4208.0,18,2.0,16.0,1671.0,45.0
197,"3,999",,135,2,North America,Dominica,,,,,"71,974 ",,7419.0,18,,16.0,534.0,250.0
