#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
15,391,"15,570",21,12788,Asia,Turkey,64.0,,,,"84,373,811 ",1206.0,48682.0,215940,5419.0,197733.0,4107498.0,2559.0
16,416,"9,160",13,6104,Europe,Germany,109.0,,,,"83,795,199 ",248.0,76091.0,201252,9148.0,186000.0,6376054.0,2402.0
17,851,"67,054",168,85610,Asia,Bangladesh,15.0,,,,"164,752,852 ",1.0,5951.0,193590,2457.0,105523.0,980402.0,1175.0
18,377,"2,167",26,64364,Europe,France,461.0,,,,"65,279,649 ",482.0,38790.0,173304,30120.0,78820.0,2532227.0,2655.0
19,308,"8,755",46,87619,South America,Colombia,114.0,,,,"50,903,682 ",1027.0,21770.0,165169,5814.0,71736.0,1108148.0,3245.0
20,407,"22,055",91,61798,South America,Argentina,45.0,,,,"45,211,980 ",752.0,10950.0,111146,2050.0,47298.0,495065.0,2458.0
21,347,"4,285",11,27534,North America,Canada,233.0,,,,"37,755,152 ",2173.0,88515.0,108829,8810.0,72485.0,3341893.0,2882.0
22,27,"18,595",7,3195,Asia,Qatar,54.0,,,,"2,807,805 ",135.0,151313.0,104983,151.0,101637.0,424858.0,37390.0
23,"1,207","25,178",759,54641,Africa,Egypt,40.0,,,,"102,400,332 ",41.0,1318.0,84843,4067.0,26135.0,135000.0,829.0
24,480,"11,728",55,27814,Asia,Iraq,85.0,,,,"40,251,640 ",374.0,18105.0,83867,3432.0,52621.0,728737.0,2084.0
25,"3,416","72,066",244,37247,Asia,Indonesia,14.0,,,,"273,634,614 ",,4102.0,80094,3797.0,39050.0,1122339.0,293.0
26,132,"1,813",15,0,Europe,Sweden,552.0,,,N/A,"10,101,817 ",81.0,67495.0,76492,5572.0,0.0,681820.0,7572.0
27,251,"3,422",93,34530,South America,Ecuador,292.0,,,,"17,652,711 ",313.0,10783.0,70329,5158.0,30641.0,190349.0,3984.0
28,144,"19,686",8,8584,Europe,Belarus,51.0,,,,"9,449,187 ",89.0,121887.0,65443,480.0,56379.0,1151734.0,6926.0
29,288,"50,094",11,25747,Asia,Kazakhstan,20.0,1674.0,,"+1,058","18,785,170 ",221.0,92496.0,65188,375.0,39066.0,1737546.0,3470.0
30,184,"1,184",8,35842,Europe,Belgium,844.0,,,,"11,591,714 ",27.0,120610.0,62872,9788.0,17242.0,1398080.0,5424.0
31,83,"18,187",20,21928,Asia,Oman,55.0,,,,"5,110,615 ",139.0,49592.0,61247,281.0,39038.0,253444.0,11984.0
32,"1,863","67,928",108,36260,Asia,Philippines,15.0,,,,"109,635,041 ",333.0,9297.0,58850,1614.0,20976.0,1019263.0,537.0
33,75,"10,709",10,9581,Asia,Kuwait,93.0,,,,"4,272,860 ",146.0,104189.0,56877,399.0,46897.0,445184.0,13311.0
34,177,"29,537",2,9095,Asia,UAE,34.0,,,,"9,894,897 ",1.0,436262.0,55848,335.0,46418.0,4316763.0,5644.0
35,786,"30,639",53,26049,Europe,Ukraine,33.0,,,,"43,721,568 ",93.0,18919.0,55607,1427.0,28131.0,827157.0,1272.0
36,224,"6,014",102,33919,South America,Bolivia,166.0,1351.0,44.0,538,"11,678,886 ",71.0,9784.0,52218,1942.0,16357.0,114270.0,4471.0
37,334,"2,793",22,0,Europe,Netherlands,358.0,,,N/A,"17,136,483 ",20.0,44588.0,51252,6136.0,0.0,764079.0,2991.0
38,88,"4,396",25,22844,North America,Panama,227.0,,,,"4,317,196 ",157.0,40384.0,49243,982.0,25417.0,174345.0,11406.0
39,228,"11,682",55,23283,North America,Dominican Republic,86.0,,,,"10,852,115 ",246.0,18291.0,47671,929.0,23459.0,198496.0,4393.0
40,215,"6,083",7,13640,Europe,Portugal,164.0,,,,"10,195,373 ",68.0,137013.0,47426,1676.0,32110.0,1396902.0,4652.0
41,125,"216,747",6,3863,Asia,Singapore,5.0,,,,"5,852,170 ",,172506.0,46878,27.0,42988.0,1009532.0,8010.0
42,208,"24,462",7,23823,Asia,Israel,41.0,,,,"9,197,590 ",204.0,143229.0,44188,376.0,19989.0,1317362.0,4804.0
43,977,"23,742",20,8635,Europe,Poland,42.0,,,,"37,844,784 ",73.0,49164.0,38721,1594.0,28492.0,1860592.0,1023.0
44,"1,113","35,609",475,11444,Asia,Afghanistan,28.0,,,,"38,956,620 ",31.0,2103.0,34994,1094.0,22456.0,81934.0,898.0
45,49,"14,556",2,4123,Asia,Bahrain,69.0,,,,"1,703,093 ",48.0,407223.0,34560,117.0,30320.0,693539.0,20292.0
46,"6,022","271,445","1,037",19500,Africa,Nigeria,4.0,,,,"206,298,262 ",7.0,965.0,34259,760.0,13999.0,199016.0,166.0
47,562,"9,852",22,10225,Europe,Romania,101.0,,,,"19,231,695 ",248.0,46118.0,34226,1952.0,22049.0,886918.0,1780.0
48,261,"4,399",12,1380,Europe,Switzerland,227.0,,,,"8,657,154 ",20.0,80896.0,33148,1968.0,29800.0,700326.0,3829.0
49,90,"5,006",21,11065,Asia,Armenia,200.0,,,,"2,963,479 ",10.0,46979.0,33005,592.0,21348.0,139220.0,11137.0
50,559,"13,279",278,26100,North America,Guatemala,75.0,,,,"17,926,950 ",5.0,3603.0,32074,1350.0,4624.0,64590.0,1789.0
51,330,"12,012",201,25832,North America,Honduras,83.0,930.0,18.0,92,"9,910,227 ",58.0,4975.0,30036,825.0,3379.0,49308.0,3031.0
52,192,"2,826",9,571,Europe,Ireland,354.0,,,,"4,939,886 ",9.0,106834.0,25683,1748.0,23364.0,527746.0,5199.0
53,395,"31,113",17,8651,Asia,Azerbaijan,32.0,,,,"10,142,755 ",66.0,58443.0,25672,326.0,16695.0,592778.0,2531.0
54,"1,223","223,701",93,3780,Africa,Ghana,4.0,,,,"31,094,417 ",8.0,10809.0,25430,139.0,21511.0,336093.0,818.0
55,"5,618","128,515",216,2979,Asia,Japan,8.0,,,,"126,459,029 ",38.0,4639.0,22508,984.0,18545.0,586706.0,178.0
56,"2,113","42,191",,4938,Africa,Algeria,24.0,,,,"43,878,420 ",61.0,,20770,1040.0,14792.0,,473.0
57,201,"6,121",40,6083,Europe,Moldova,163.0,,,,"4,033,544 ",358.0,25085.0,20040,659.0,13298.0,101180.0,4968.0
58,452,"20,363",17,4858,Europe,Serbia,49.0,,,,"8,735,770 ",169.0,58998.0,19334,429.0,14047.0,515395.0,2213.0
59,470,"12,688",13,1269,Europe,Austria,79.0,,,,"9,008,494 ",10.0,79513.0,19154,710.0,17175.0,716293.0,2126.0
60,"1,697","747,563",48,6113,Asia,Nepal,1.0,,,,"29,154,945 ",,20965.0,17177,39.0,11025.0,611231.0,589.0
61,"2,271","142,576",40,2182,Africa,Morocco,7.0,,,,"36,927,069 ",31.0,25041.0,16262,259.0,13821.0,924695.0,440.0
62,"1,751","74,001",220,2886,Africa,Cameroon,14.0,,,,"26,566,347 ",52.0,4548.0,15173,359.0,11928.0,120837.0,571.0
63,"2,265","465,095",24,6060,Asia,Uzbekistan,2.0,206.0,1.0,,"33,486,859 ",43.0,41148.0,14787,72.0,8655.0,1377915.0,442.0
64,"3,767","176,189",36,925,Asia,S. Korea,6.0,61.0,2.0,48,"51,271,089 ",15.0,28112.0,13612,291.0,12396.0,1441348.0,265.0
65,795,"30,169",18,4613,Europe,Czechia,33.0,,,,"10,709,829 ",19.0,56666.0,13475,355.0,8507.0,606878.0,1258.0
66,"1,970","303,432",330,6170,Africa,Ivory Coast,3.0,,,,"26,398,568 ",,3026.0,13403,87.0,7146.0,79895.0,508.0
67,442,"9,497",5,300,Europe,Denmark,105.0,,,,"5,793,056 ",6.0,220331.0,13092,610.0,12182.0,1276389.0,2260.0
68,522,"39,090",25,8596,Asia,Kyrgyzstan,26.0,521.0,7.0,75,"6,528,003 ",24.0,39797.0,12498,167.0,3735.0,259793.0,1915.0
69,"4,782","257,463",239,7975,Africa,Kenya,4.0,,,,"53,809,800 ",44.0,4191.0,11252,209.0,3068.0,225495.0,209.0
70,"2,360","225,762",8,2662,Australia/Oceania,Australia,4.0,323.0,2.0,107,"25,511,086 ",30.0,128735.0,10810,113.0,8035.0,3284182.0,424.0
71,609,"22,684",32,4239,North America,El Salvador,44.0,,,,"6,487,551 ",398.0,30772.0,10645,286.0,6120.0,199637.0,1641.0
72,"4,169","65,691","109,431",4258,Africa,Sudan,15.0,,,,"43,881,832 ",,9.0,10527,668.0,5601.0,401.0,240.0
73,"2,727","284,323",20,7278,South America,Venezuela,4.0,,,,"28,432,321 ",24.0,49471.0,10428,100.0,3050.0,1406576.0,367.0
74,602,"21,434",14,620,Europe,Norway,47.0,,,,"5,422,926 ",1.0,71552.0,9011,253.0,8138.0,388021.0,1662.0
75,567,"127,398",83,6395,North America,Costa Rica,8.0,,,,"5,095,937 ",31.0,12013.0,8986,40.0,2551.0,61216.0,1763.0
76,"3,708","265,422",38,86,Asia,Malaysia,4.0,,,,"32,381,446 ",5.0,26617.0,8734,122.0,8526.0,861896.0,270.0
77,244,"5,301",26,3572,Europe,North Macedonia,189.0,,,,"2,083,370 ",55.0,38771.0,8530,393.0,4565.0,80774.0,4094.0
78,"2,002","109,525",180,2611,Africa,Senegal,9.0,,,,"16,757,263 ",37.0,5544.0,8369,153.0,5605.0,92905.0,499.0
79,"14,063","788,028",459,5605,Africa,Ethiopia,1.0,,,,"115,052,048 ",35.0,2178.0,8181,146.0,2430.0,250604.0,71.0
80,"10,981","466,863",,3988,Africa,DRC,2.0,,,,"89,637,777 ",,,8163,192.0,3983.0,,91.0
81,882,"24,035",37,3747,Europe,Bulgaria,42.0,,,,"6,945,980 ",28.0,27347.0,7877,289.0,3841.0,189953.0,1134.0
82,443,"13,957",29,3841,Europe,Bosnia and Herzegovina,72.0,,,,"3,279,870 ",,34862.0,7411,235.0,3335.0,114344.0,2260.0
83,759,"16,894",19,88,Europe,Finland,59.0,,,,"5,541,089 ",1.0,52535.0,7296,328.0,6880.0,291100.0,1317.0
84,723,"116,027",36,5936,Asia,Palestine,9.0,,,,"5,105,193 ",,27706.0,7064,44.0,1084.0,141444.0,1384.0
85,"1,653","78,674",762,3273,North America,Haiti,13.0,71.0,2.0,201,"11,407,750 ",,1312.0,6902,145.0,3484.0,14963.0,605.0
86,"1,426","170,439",,1256,Asia,Tajikistan,6.0,,,,"9,544,560 ",,,6695,56.0,5383.0,,701.0
87,47,"9,058",27,2528,South America,French Guiana,110.0,,,,"298,918 ",24.0,37713.0,6299,33.0,3738.0,11273.0,21073.0
88,"2,094","345,879",912,1257,Africa,Guinea,3.0,,,,"13,143,415 ",24.0,1096.0,6276,38.0,4981.0,14407.0,478.0
89,364,"48,422",43,2411,Africa,Gabon,21.0,,,,"2,227,398 ",11.0,23420.0,6121,46.0,3664.0,52166.0,2748.0
90,"4,944","644,483",908,2751,Africa,Madagascar,2.0,,,,"27,712,778 ",51.0,1102.0,5605,43.0,2811.0,30530.0,202.0
91,836,"31,231",336,2585,Africa,Mauritania,32.0,,,,"4,653,356 ",5.0,2975.0,5564,149.0,2830.0,13842.0,1196.0
92,122,"5,643",2,764,Europe,Luxembourg,177.0,,,,"626,339 ",4.0,483463.0,5122,111.0,4247.0,302812.0,8178.0
93,198,"17,652",19,164,Africa,Djibouti,57.0,,,,"988,523 ",,52864.0,4985,56.0,4765.0,52257.0,5043.0
94,"1,108","91,183",175,3048,Africa,CAR,11.0,,,,"4,832,699 ",2.0,5727.0,4362,53.0,1261.0,27679.0,903.0
95,"2,266","16,234",32,542,Europe,Hungary,62.0,,,,"9,659,253 ",5.0,30974.0,4263,595.0,3126.0,299185.0,441.0
96,"1,038","34,201",42,1204,Europe,Croatia,29.0,,,,"4,104,090 ",5.0,23811.0,3953,120.0,2629.0,97724.0,963.0
97,"2,665","53,993",27,2343,Europe,Greece,19.0,,,,"10,420,718 ",13.0,37596.0,3910,193.0,1374.0,391773.0,375.0
98,767,"28,492",97,1560,Europe,Albania,35.0,,,,"2,877,658 ",10.0,10319.0,3752,101.0,2091.0,29695.0,1304.0
99,"21,572","1,203,576",116,83,Asia,Thailand,0.8,4.0,,3,"69,807,396 ",1.0,8647.0,3236,58.0,3095.0,603657.0,46.0
100,"2,231","285,433",74,1835,South America,Paraguay,4.0,,,,"7,135,825 ",11.0,13462.0,3198,25.0,1338.0,96060.0,448.0
101,"2,106","66,945",,766,North America,Nicaragua,15.0,,,,"6,627,526 ",,,3147,99.0,2282.0,,475.0
102,"5,159","171,035",,1565,Africa,Somalia,6.0,,,,"15,906,257 ",2.0,,3083,93.0,1425.0,,194.0
103,457,"27,534",88,2178,Africa,Equatorial Guinea,36.0,,,,"1,404,216 ",,11394.0,3071,51.0,842.0,16000.0,2187.0
104,191,"38,634",8,496,Asia,Maldives,26.0,,,,"540,875 ",12.0,118769.0,2831,14.0,2321.0,64239.0,5234.0
105,100,"7,379",21,125,Africa,Mayotte,136.0,,,,"273,022 ",3.0,47615.0,2743,37.0,2581.0,13000.0,10047.0
106,"8,018","1,946,998",167,659,Asia,Sri Lanka,0.5,,,,"21,416,978 ",1.0,5973.0,2671,11.0,2001.0,127920.0,125.0
107,"7,324","445,233",872,1566,Africa,Malawi,2.0,,,,"19,145,027 ",4.0,1147.0,2614,43.0,1005.0,21953.0,137.0
108,"2,685","179,580",36,1049,Asia,Lebanon,6.0,,,,"6,824,048 ",14.0,27802.0,2542,38.0,1455.0,189723.0,373.0
109,"4,646","130,188",54,74,North America,Cuba,8.0,,,,"11,326,313 ",2.0,18667.0,2438,87.0,2277.0,211427.0,215.0
110,"8,330","167,502","1,242",548,Africa,Mali,6.0,,,,"20,267,697 ",,805.0,2433,121.0,1764.0,16317.0,120.0
111,"2,485","117,496",,1586,Africa,Congo,9.0,,,,"5,522,317 ",,,2222,47.0,589.0,,402.0
112,"5,201","273,139",930,937,Africa,South Sudan,4.0,,,,"11,198,686 ",,1075.0,2153,41.0,1175.0,12044.0,192.0
113,658,"19,226",12,46,Europe,Estonia,52.0,,,,"1,326,574 ",1.0,85279.0,2016,69.0,1901.0,113129.0,1520.0
114,"2,833","194,991",23,392,Europe,Slovakia,5.0,,,,"5,459,757 ",2.0,42756.0,1927,28.0,1507.0,233436.0,353.0
115,179,"34,133",3,16,Europe,Iceland,29.0,,,,"341,332 ",,313135.0,1911,10.0,1885.0,106883.0,5599.0
116,"9,709","438,073",324,441,Africa,Zambia,2.0,,,,"18,399,061 ",1.0,3088.0,1895,42.0,1412.0,56825.0,103.0
117,"1,445","34,435",6,221,Europe,Lithuania,29.0,,,,"2,720,387 ",15.0,171077.0,1882,79.0,1582.0,465396.0,692.0
118,"1,107","18,729",18,266,Europe,Slovenia,53.0,,,,"2,078,950 ",1.0,56929.0,1878,111.0,1501.0,118353.0,903.0
119,"1,069","75,749","1,313",1043,Africa,Guinea-Bissau,13.0,,,,"1,969,474 ",5.0,762.0,1842,26.0,773.0,1500.0,935.0
120,312,"29,275",14,911,Africa,Cabo Verde,34.0,,,,"556,218 ",,73876.0,1780,19.0,850.0,41091.0,3200.0
121,"4,786","124,725",,404,Africa,Sierra Leone,8.0,,,,"7,982,400  ",,,1668,64.0,1200.0,,209.0
122,"4,326","159,878",184,1173,Africa,Libya,6.0,,,,"6,874,735 ",,5429.0,1589,43.0,373.0,37324.0,231.0
123,"4,720","749,939",20,338,Asia,Hong Kong,1.0,,,,"7,499,390 ",6.0,50223.0,1589,10.0,1241.0,376645.0,212.0
124,"3,231","227,368",11,27,Australia/Oceania,New Zealand,4.0,1.0,,1,"5,002,100 ",,87210.0,1548,22.0,1499.0,436233.0,309.0
125,"19,559","68,931","248,728",399,Asia,Yemen,15.0,,,,"29,847,320 ",,4.0,1526,433.0,694.0,120.0,51.0
126,779,"58,031",66,745,Africa,Eswatini,17.0,,,,"1,160,626 ",5.0,15129.0,1489,20.0,724.0,17559.0,1283.0
127,"9,033","3,240,547",67,679,Africa,Rwanda,0.3,,,,"12,962,189 ",,15028.0,1435,4.0,752.0,194802.0,111.0
128,"8,805","466,647",179,795,Africa,Benin,2.0,,,,"12,132,824 ",1.0,5573.0,1378,26.0,557.0,67622.0,114.0
129,"23,520","3,475,680",735,946,Africa,Mozambique,0.3,,,,"31,281,122 ",,1360.0,1330,9.0,375.0,42551.0,43.0
130,"8,964","236,467",147,178,Africa,Tunisia,4.0,,,,"11,823,372 ",,6812.0,1319,50.0,1091.0,80538.0,112.0
131,488,"26,170",23,933,Europe,Montenegro,38.0,,,,"628,069 ",7.0,43573.0,1287,24.0,330.0,27367.0,2049.0
132,"8,499","1,020,705",21,175,Asia,Jordan,1.0,,,,"10,207,054 ",3.0,47331.0,1201,10.0,1016.0,483111.0,118.0
133,"1,600","60,812",11,125,Europe,Latvia,16.0,,,,"1,885,181 ",,92329.0,1178,31.0,1022.0,174057.0,625.0
134,"22,026","351,137","3,639",38,Africa,Niger,3.0,,,,"24,228,441 ",,275.0,1100,69.0,993.0,6658.0,45.0
135,"13,655","743,540",155,674,Africa,Zimbabwe,1.0,,,,"14,870,792 ",,6446.0,1089,20.0,395.0,95860.0,73.0
136,"4,793","99,244",,558,Africa,Liberia,10.0,,,,"5,061,453 ",,,1056,51.0,447.0,,209.0
137,"43,893",,197,39,Africa,Uganda,,,,,"45,780,602 ",,5081.0,1043,,1004.0,232608.0,23.0
138,"20,154","394,722",,103,Africa,Burkina Faso,3.0,,,,"20,920,270 ",,,1038,53.0,882.0,,50.0
139,"1,178","63,564",7,167,Asia,Cyprus,16.0,,,,"1,207,711 ",,138604.0,1025,19.0,839.0,167394.0,849.0
140,"3,443","112,072",42,69,South America,Uruguay,9.0,,,,"3,474,234 ",1.0,23825.0,1009,31.0,909.0,82772.0,290.0
141,"3,973","265,922",26,116,Asia,Georgia,4.0,,,,"3,988,826 ",5.0,39145.0,1004,15.0,873.0,156144.0,252.0
142,"2,648","1,271,248",156,927,Africa,Namibia,0.8,,,,"2,542,495 ",1.0,6413.0,960,2.0,31.0,16305.0,378.0
143,"18,576","219,194",,11,Africa,Chad,5.0,,,,"16,439,519 ",,,885,75.0,799.0,,54.0
144,90,"1,486",21,7,Europe,Andorra,673.0,,,,"77,270 ",,48531.0,862,52.0,803.0,3750.0,11156.0
145,701,"32,602",472,246,South America,Suriname,31.0,,,,"586,838 ",5.0,2120.0,837,18.0,573.0,1244.0,1426.0
146,"3,882","296,170",102,106,North America,Jamaica,3.0,1.0,,4,"2,961,703 ",,9778.0,763,10.0,647.0,28959.0,258.0
147,"11,196","552,326",226,191,Africa,Togo,2.0,,,,"8,284,888 ",2.0,4430.0,740,15.0,534.0,36706.0,89.0
148,298,"15,664",108,401,Africa,Sao Tome and Principe,64.0,,,,"219,299 ",,9229.0,737,14.0,322.0,2024.0,3361.0
149,,,,48,,Diamond Princess,,,,, ,4.0,,712,13.0,651.0,,
150,49,808,6,1,Europe,San Marino,1238.0,,,,"33,934 ",,168828.0,699,42.0,656.0,5729.0,20599.0
151,655,"49,066",4,4,Europe,Malta,20.0,,,,"441,593 ",,248052.0,674,9.0,661.0,109538.0,1526.0
152,"1,473","298,523",25,133,Africa,Réunion,3.0,,,,"895,568 ",4.0,39549.0,608,3.0,472.0,35419.0,679.0
153,299,"3,701",8,22,Europe,Channel Islands,270.0,,,,"173,926 ",,123098.0,581,47.0,512.0,21410.0,3341.0
154,"57,109","1,218,317","3,289",425,Africa,Angola,0.8,,,,"32,894,558 ",6.0,304.0,576,27.0,124.0,10000.0,18.0
155,"117,453","2,846,843",,305,Africa,Tanzania,0.4,,,,"59,783,703 ",7.0,,509,21.0,183.0,,9.0
156,"38,240","796,090",,296,Asia,Syria,1.0,,,,"17,513,972 ",,,458,22.0,140.0,,26.0
157,"52,813","3,402,659",302,4,Asia,Taiwan,0.3,,,,"23,818,615 ",,3312.0,451,7.0,440.0,78897.0,19.0
158,"5,898","2,353,216",46,360,Africa,Botswana,0.4,,,,"2,353,216 ",1.0,21834.0,399,1.0,38.0,51379.0,170.0
159,"255,572",,354,28,Asia,Vietnam,,,,,"97,372,880 ",1.0,2824.0,381,,353.0,275000.0,4.0
160,"3,708","127,186",7,2,Africa,Mauritius,8.0,,,,"1,271,858 ",,152188.0,343,10.0,331.0,193561.0,270.0
161,"161,497","9,070,750",565,65,Asia,Myanmar,0.1,,,,"54,424,500 ",,1770.0,337,6.0,266.0,96324.0,6.0
162,253,"3,544",12,0,Europe,Isle of Man,282.0,,,,"85,051 ",,86372.0,336,24.0,312.0,7346.0,3951.0
163,"2,711","124,316",,12,Africa,Comoros,8.0,,,,"870,210 ",,,321,7.0,302.0,,369.0
164,"2,513","43,706",230,139,South America,Guyana,23.0,,,,"786,708 ",5.0,4345.0,313,18.0,156.0,3418.0,398.0
165,"44,241","11,900,836","1,777",61,Africa,Burundi,0.08,,,,"11,900,836 ",,563.0,269,1.0,207.0,6697.0,23.0
166,"12,568",,115,52,Asia,Mongolia,,,,2,"3,280,168 ",3.0,8688.0,261,,209.0,28497.0,80.0
167,"8,371","714,308",355,205,Africa,Lesotho,1.0,,,,"2,142,923 ",,2815.0,256,3.0,48.0,6033.0,119.0
168,"1,472","25,017",,142,North America,Martinique,40.0,,,,"375,252 ",5.0,,255,15.0,98.0,,680.0
169,"15,294",,,125,Africa,Eritrea,,,,,"3,548,224 ",,,232,,107.0,,65.0
170,324,"65,751",2,2,North America,Cayman Islands,15.0,,,,"65,751 ",,413773.0,203,1.0,200.0,27206.0,3087.0
171,"2,106","28,581",35,19,North America,Guadeloupe,35.0,,,,"400,127 ",4.0,28836.0,190,14.0,157.0,11538.0,475.0
172,260,,2,0,Europe,Faeroe Islands,,,,,"48,871 ",,517198.0,188,,188.0,25276.0,3847.0
173,187,,2,0,Europe,Gibraltar,,,,,"33,691 ",,498323.0,180,,180.0,16789.0,5343.0
174,"100,768",,351,33,Asia,Cambodia,,1.0,,,"16,727,464 ",1.0,2852.0,166,,133.0,47702.0,10.0
175,415,"6,919",4,4,North America,Bermuda,145.0,,,,"62,268 ",1.0,236895.0,150,9.0,137.0,14751.0,2409.0
176,"3,104","145,881",13,0,Asia,Brunei ,7.0,,,,"437,642 ",,79510.0,141,3.0,138.0,34797.0,322.0
177,"10,524","174,960",238,1,North America,Trinidad and Tobago,6.0,,,,"1,399,678 ",,4203.0,133,8.0,124.0,5883.0,95.0
178,"3,306","35,763",154,17,North America,Bahamas,28.0,,,,"393,390 ",1.0,6487.0,119,11.0,91.0,2552.0,302.0
179,360,"9,813",2,7,Europe,Monaco,102.0,,,1,"39,253 ",,412707.0,109,4.0,98.0,16200.0,2777.0
180,"1,007","35,595",26,4,North America,Aruba,28.0,,,,"106,785 ",,38648.0,106,3.0,99.0,4127.0,993.0
181,"2,763","41,056",32,7,North America,Barbados,24.0,,,,"287,390 ",,31633.0,104,7.0,90.0,9091.0,362.0
182,984,,,73,Africa,Seychelles,,,,,"98,372 ",,,100,,27.0,,1017.0
183,454,"38,133",42,2,Europe,Liechtenstein,26.0,,,,"38,133 ",,23602.0,84,1.0,81.0,900.0,2203.0
184,"9,190",,20,6,Asia,Bhutan,,,,,"771,932 ",,51107.0,84,,78.0,39451.0,109.0
185,550,"2,860",82,0,North America,Sint Maarten,350.0,,,,"42,894 ",,12193.0,78,15.0,63.0,523.0,1818.0
186,"1,324","32,654",109,14,North America,Antigua and Barbuda,31.0,,,,"97,961 ",1.0,9198.0,74,3.0,57.0,901.0,755.0
187,538,"19,368",41,58,North America,Turks and Caicos,52.0,,,,"38,736 ",4.0,24422.0,72,2.0,12.0,946.0,1859.0
188,"37,792","806,219",677,27,Africa,Gambia,1.0,,,,"2,418,657 ",,1477.0,64,3.0,34.0,3573.0,26.0
189,"4,532",,60,2,Australia/Oceania,French Polynesia,,,,,"280,974 ",,16546.0,62,,60.0,4649.0,221.0
190,"14,123",,160,1,Asia,Macao,,,,,"649,661 ",,6266.0,46,,45.0,4071.0,71.0
191,900,"12,896",45,3,North America,Saint Martin,78.0,,,,"38,689 ",1.0,21996.0,43,3.0,37.0,851.0,1111.0
192,"10,202","198,939",149,16,North America,Belize,5.0,,,,"397,877 ",,6698.0,39,2.0,21.0,2665.0,98.0
193,"3,170",,91,6,North America,St. Vincent Grenadines,,,,,"110,955 ",,10932.0,35,,29.0,1213.0,315.0
194,"6,312","164,121",152,1,North America,Curaçao,6.0,,,,"164,121 ",,6581.0,26,1.0,24.0,1080.0,158.0
195,"34,489",,224,8,Australia/Oceania,Fiji,,,,,"896,705 ",,4461.0,26,,18.0,4000.0,29.0
196,"54,971",,841,0,Asia,Timor-Leste,,,,,"1,319,300 ",,1189.0,24,,24.0,1568.0,18.0
