#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,22065100,9917.0,493870.0,674.0,13450736,"+8,814",8120494,34219.0,,,,,,North America,"
",,
,Asia,20222321,8441.0,329577.0,160.0,18603725,"+10,461",1289019,25835.0,,,,,,Asia,"
",,
,South America,12817926,469.0,355079.0,7.0,11305139,367,1157708,16843.0,,,,,,South America,"
",,
,Europe,22466996,45526.0,517114.0,927.0,10924406,"+36,334",11025476,26361.0,,,,,,Europe,"
",,
,Africa,2638319,,62052.0,,2203865,,372402,2458.0,,,,,,Africa,"
",,
,Oceania,47862,16.0,1052.0,,33378,5,13432,21.0,,,,,,Australia/Oceania,"
",,
,World,80259245,64369.0,1758759.0,1768.0,56521955,"+55,981",21978531,105737.0,10297.0,225.6,,,,All,"
",,
1,USA,19210166,,338263.0,,11257711,,7614192,28652.0,57872.0,1019.0,243166047.0,732550.0,"331,944,490 ",North America,17,981,1
2,India,10169818,,147379.0,,9740108,726,282331,8944.0,7335.0,106.0,167159289.0,120556.0,"1,386,567,680 ",Asia,136,"9,408",8
3,Brazil,7448560,,190515.0,,6459335,,798710,8318.0,34922.0,893.0,28600000.0,134089.0,"213,291,894 ",South America,29,"1,120",7
4,Russia,3021964,29258.0,54226.0,567.0,2426439,"+28,185",541299,2300.0,20703.0,372.0,88600000.0,606995.0,"145,964,949 ",Europe,48,"2,692",2
5,France,2547771,,62427.0,,189445,,2295899,2625.0,38990.0,955.0,33086957.0,506352.0,"65,343,788 ",Europe,26,"1,047",2
6,UK,2221312,,70195.0,,0,N/A,0,1529.0,32638.0,1031.0,52257588.0,767826.0,"68,059,130 ",Europe,31,970,1
7,Turkey,2118255,,19371.0,,1970803,,128081,4702.0,24986.0,228.0,23426941.0,276334.0,"84,777,758 ",Asia,40,"4,377",4
8,Italy,2028354,,71359.0,,1377109,,579886,2584.0,33572.0,1181.0,25904694.0,428755.0,"60,418,452 ",Europe,30,847,2
9,Spain,1869610,,49824.0,,0,N/A,0,1907.0,39980.0,1065.0,25991493.0,555806.0,"46,763,601 ",Europe,25,939,2
10,Germany,1632737,,29968.0,,1206200,,396569,5354.0,19457.0,357.0,33708381.0,401701.0,"83,914,199 ",Europe,51,"2,800",2
11,Colombia,1574707,,41690.0,,1430709,,102308,2578.0,30789.0,815.0,7802635.0,152559.0,"51,145,075 ",South America,32,"1,227",7
12,Argentina,1574554,,42422.0,,1384277,,147855,3390.0,34684.0,934.0,4597960.0,101284.0,"45,396,500 ",South America,29,"1,070",10
13,Mexico,1372243,9679.0,121837.0,665.0,1023916,"+8,660",226490,3913.0,10589.0,940.0,3506836.0,27061.0,"129,587,695 ",North America,94,"1,064",37
14,Poland,1249079,,26992.0,,984683,,237404,1603.0,33021.0,714.0,6976460.0,184434.0,"37,826,394 ",Europe,30,"1,401",5
