#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,8309552,7366.0,298209.0,498.0,5171211.0,"+5,301",2840132,17745.0,,,,,,North America,"
",,
,Asia,9373052,24549.0,175839.0,452.0,7662188.0,"+33,219",1535025,19663.0,,,,,,Asia,"
",,
,South America,7490758,419.0,237143.0,36.0,6227260.0,575,1026355,15475.0,,,,,,South America,"
",,
,Europe,4413290,14958.0,216084.0,191.0,2380679.0,"+5,738",1816527,7040.0,,,,,,Europe,"
",,
,Africa,1406759,786.0,33900.0,21.0,1153747.0,108,219112,1455.0,,,,,,Africa,"
",,
,Oceania,30558,17.0,884.0,5.0,27093.0,100,2581,18.0,,,,,,Australia/Oceania,"
",,
,World,31024690,48095.0,962074.0,1203.0,22622829.0,"+45,041",7439787,61400.0,3980.0,123.4,,,,All,"
",,
1,USA,6968918,1515.0,203844.0,20.0,4223918.0,225,2541156,14084.0,21027.0,615.0,97312965.0,293615.0,"331,431,037 ",North America,48,"1,626",3
2,India,5405252,7022.0,86796.0,22.0,4303043.0,"+3,319",1015413,8944.0,3908.0,63.0,63661060.0,46032.0,"1,382,974,770 ",Asia,256,"15,934",22
3,Brazil,4528347,,136565.0,,3820095.0,,571687,8318.0,21271.0,641.0,15011116.0,70510.0,"212,892,060 ",South America,47,"1,559",14
4,Russia,1103399,6148.0,19418.0,79.0,909357.0,"+2,895",174624,2300.0,7560.0,133.0,42821891.0,293404.0,"145,948,421 ",Europe,132,"7,516",3
5,Peru,762865,,31369.0,,607837.0,,123659,1421.0,23067.0,949.0,3667968.0,110910.0,"33,071,550 ",South America,43,"1,054",9
6,Colombia,758398,,24039.0,,627685.0,,106674,863.0,14870.0,471.0,3364500.0,65969.0,"51,001,424 ",South America,67,"2,122",15
7,Mexico,694121,5167.0,73258.0,455.0,496224.0,"+4,032",124639,2692.0,5371.0,567.0,1580377.0,12229.0,"129,228,908 ",North America,186,"1,764",82
8,South Africa,659656,,15940.0,,589434.0,,54282,539.0,11092.0,268.0,4024659.0,67674.0,"59,471,455 ",Africa,90,"3,731",15
9,Spain,659334,,30495.0,,0.0,N/A,0,1345.0,14101.0,652.0,10756835.0,230049.0,"46,758,818 ",Europe,71,"1,533",4
10,Argentina,622934,,12799.0,,478077.0,,132058,3213.0,13755.0,283.0,1707947.0,37714.0,"45,286,693 ",South America,73,"3,538",27
11,Chile,444674,,12254.0,,418101.0,,14319,894.0,23218.0,640.0,3010713.0,157199.0,"19,152,218 ",South America,43,"1,563",6
12,France,442194,,31274.0,,91574.0,,319346,827.0,6771.0,479.0,10000000.0,153126.0,"65,305,619 ",Europe,148,"2,088",7
13,Iran,422140,3097.0,24301.0,183.0,359570.0,"+1,938",38269,3898.0,5012.0,289.0,3746629.0,44483.0,"84,226,863 ",Asia,200,"3,466",22
14,UK,390358,,41759.0,,0.0,N/A,0,138.0,5744.0,614.0,21368297.0,314402.0,"67,964,812 ",Europe,174,"1,628",3
15,Bangladesh,348918,1544.0,4939.0,26.0,256565.0,"+2,179",87414,,2114.0,30.0,1821270.0,11035.0,"165,048,500 ",Asia,473,"33,417",91
16,Saudi Arabia,329271,,4458.0,,309430.0,,15383,1166.0,9426.0,128.0,6009916.0,172050.0,"34,931,142 ",Asia,106,"7,836",6
17,Iraq,315597,,8491.0,,249539.0,,57567,536.0,7809.0,210.0,2039024.0,50452.0,"40,414,796 ",Asia,128,"4,760",20
18,Pakistan,305671,640.0,6416.0,1.0,292303.0,259,6952,562.0,1378.0,29.0,3160924.0,14250.0,"221,812,336 ",Asia,726,"34,572",70
19,Turkey,301348,,7445.0,,266117.0,,27786,1432.0,3565.0,88.0,9173694.0,108516.0,"84,537,372 ",Asia,281,"11,355",9
20,Italy,296569,,35692.0,,217716.0,,43161,215.0,4907.0,591.0,10349386.0,171229.0,"60,441,922 ",Europe,204,"1,693",6
21,Philippines,286743,3311.0,4984.0,55.0,229865.0,"+20,021",51894,1048.0,2609.0,45.0,3330409.0,30305.0,"109,898,076 ",Asia,383,"22,050",33
22,Germany,272342,34.0,9466.0,,243500.0,,19376,246.0,3248.0,113.0,14557136.0,173623.0,"83,843,383 ",Europe,308,"8,857",6
23,Indonesia,244676,3989.0,9553.0,105.0,177327.0,"+2,977",57796,,892.0,35.0,2922648.0,10661.0,"274,155,866 ",Asia,"1,120","28,698",94
24,Israel,183602,,1226.0,,132449.0,,49927,604.0,19962.0,133.0,3071277.0,333922.0,"9,197,590 ",Asia,50,"7,502",3
25,Ukraine,175678,2966.0,3557.0,41.0,77512.0,758,94609,177.0,4022.0,81.0,2014923.0,46135.0,"43,674,438  ",Europe,249,"12,278",22
26,Canada,142774,,9211.0,,124187.0,,9376,82.0,3776.0,244.0,6554147.0,173322.0,"37,814,761 ",North America,265,"4,105",6
27,Bolivia,130470,419.0,7586.0,36.0,89032.0,575,33852,71.0,11144.0,648.0,286864.0,24502.0,"11,707,604 ",South America,90,"1,543",41
28,Ecuador,125620,,11084.0,,97063.0,,17473,379.0,7097.0,626.0,384106.0,21700.0,"17,701,050 ",South America,141,"1,597",46
29,Qatar,123376,230.0,210.0,1.0,120303.0,214,2863,60.0,43940.0,75.0,724077.0,257880.0,"2,807,805 ",Asia,23,"13,371",4
30,Romania,112781,1231.0,4435.0,33.0,89771.0,652,18575,470.0,5871.0,231.0,2223462.0,115753.0,"19,208,680 ",Europe,170,"4,331",9
31,Dominican Republic,107700,,2044.0,,80820.0,,24836,210.0,9906.0,188.0,442354.0,40689.0,"10,871,716 ",North America,101,"5,319",25
32,Kazakhstan,107262,63.0,1671.0,,101877.0,55,3714,221.0,5698.0,89.0,2733455.0,145198.0,"18,825,661 ",Asia,176,"11,266",7
33,Panama,105601,,2247.0,,80190.0,,23164,144.0,24391.0,519.0,428842.0,99052.0,"4,329,453 ",North America,41,"1,927",10
34,Egypt,101900,,5750.0,,88666.0,,7484,41.0,992.0,56.0,135000.0,1314.0,"102,748,912 ",Africa,"1,008","17,869",761
35,Belgium,100748,1099.0,9944.0,7.0,18945.0,37,71859,78.0,8685.0,857.0,2835780.0,244447.0,"11,600,789 ",Europe,115,"1,167",4
36,Morocco,99816,,1795.0,,79008.0,,19013,274.0,2697.0,49.0,2366181.0,63941.0,"37,005,940 ",Africa,371,"20,616",16
37,Kuwait,99049,,581.0,,89498.0,,8970,96.0,23119.0,136.0,705029.0,164563.0,"4,284,255 ",Asia,43,"7,374",6
38,Oman,93475,1722.0,846.0,28.0,85418.0,770,7211,180.0,18207.0,165.0,309212.0,60227.0,"5,134,110 ",Asia,55,"6,069",17
39,Netherlands,91934,,6275.0,,0.0,N/A,0,64.0,5363.0,366.0,2042887.0,119165.0,"17,143,300 ",Europe,186,"2,732",8
40,Sweden,88237,,5865.0,,0.0,N/A,0,15.0,8725.0,580.0,1393161.0,137757.0,"10,113,153 ",Europe,115,"1,724",7
41,Guatemala,85152,,3105.0,,74497.0,,7550,5.0,4734.0,173.0,289901.0,16117.0,"17,986,797 ",North America,211,"5,793",62
42,UAE,84916,674.0,404.0,,74273.0,761,10239,,8563.0,41.0,8762818.0,883666.0,"9,916,442 ",Asia,117,"24,546",1
43,Poland,79240,910.0,2293.0,11.0,64302.0,441,12645,86.0,2094.0,61.0,3081867.0,81450.0,"37,837,337 ",Europe,478,"16,501",12
44,Japan,78073,,1495.0,,70495.0,,6083,161.0,618.0,12.0,1831246.0,14489.0,"126,389,518 ",Asia,"1,619","84,541",69
45,Belarus,75461,,776.0,,73212.0,,1473,,7986.0,82.0,1715380.0,181548.0,"9,448,629 ",Europe,125,"12,176",6
46,Honduras,71143,532.0,2166.0,20.0,21810.0,661,47167,22.0,7158.0,218.0,169602.0,17065.0,"9,938,656 ",North America,140,"4,588",59
47,Ethiopia,68131,,1089.0,,27939.0,,39103,294.0,590.0,9.0,1194795.0,10339.0,"115,567,112 ",Africa,"1,696","106,122",97
48,Portugal,68025,,1899.0,,45404.0,,20722,64.0,6676.0,186.0,2345680.0,230194.0,"10,190,035 ",Europe,150,"5,366",4
49,Venezuela,65949,,539.0,,55155.0,,10255,146.0,2321.0,19.0,1897741.0,66780.0,"28,417,855 ",South America,431,"52,723",15
50,Bahrain,64499,,221.0,,57299.0,,6979,46.0,37635.0,129.0,1324002.0,772544.0,"1,713,820 ",Asia,27,"7,755",1
51,Costa Rica,63712,,706.0,,23552.0,,39454,247.0,12482.0,138.0,196377.0,38473.0,"5,104,317 ",North America,80,"7,230",26
52,Nepal,62797,,401.0,,45267.0,,17129,,2147.0,14.0,904706.0,30931.0,"29,249,569 ",Asia,466,"72,942",32
