#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
198,"49,784",,369,0,Australia/Oceania,Fiji,,,,,"896,120 ",,2713.0,18,,18.0,2431.0,20.0
199,"3,545",,128,0,North America,Saint Kitts and Nevis,,,,,"53,180 ",,7841.0,15,,15.0,417.0,282.0
200,267,,5,0,South America,Falkland Islands,,,,,"3,474 ",,193149.0,13,,13.0,671.0,3742.0
201,"4,367",,23,0,North America,Greenland,,,,,"56,765 ",,44235.0,13,,13.0,2511.0,229.0
202,"3,224","38,689",202,0,North America,Turks and Caicos,26.0,,,,"38,689 ",,4963.0,12,1.0,11.0,192.0,310.0
203,67,,,0,Europe,Vatican City,,,,,801,,,12,,12.0,,14981.0
204,454,"4,992",82,0,North America,Montserrat,200.0,,,,"4,992 ",,12220.0,11,1.0,10.0,61.0,2204.0
205,"8,938",,,0,Africa,Seychelles,,,,,"98,317 ",,,11,,11.0,,112.0
206,,,,7,,MS Zaandam,,,,, ,,,9,2.0,,,
207,"66,274","596,469",,2,Africa,Western Sahara,2.0,,,,"596,469 ",,,9,1.0,6.0,,15.0
208,"3,778","30,221",143,0,North America,British Virgin Islands,33.0,,,,"30,221 ",,7015.0,8,1.0,7.0,212.0,265.0
209,"1,117,188",,"1,692",0,Australia/Oceania,Papua New Guinea,,,,,"8,937,501 ",,591.0,8,,8.0,5281.0,0.9
210,"3,744",,62,0,North America,Caribbean Netherlands,,,,,"26,211 ",,16176.0,7,,7.0,424.0,267.0
211,"1,646",,65,0,North America,St. Barth,,,,,"9,876 ",,15391.0,6,,6.0,152.0,608.0
212,"535,349",,"1,413",2,Africa,Lesotho,,,,,"2,141,394 ",,707.0,4,,2.0,1515.0,2.0
213,"4,999",,366,0,North America,Anguilla,,,,,"14,996 ",,2734.0,3,,3.0,41.0,200.0
214,"5,795",,,0,North America,Saint Pierre Miquelon,,,,,"5,795 ",,,1,,1.0,,173.0
215,"17,326","310,601",,74,Asia,China,3.0,11.0,,2,"1,439,323,776 ",,,83075,4634.0,78367.0,,58.0
, ,,,1245875,North America,Total:,,6214.0,543.0,"+3,872",,19289.0,,2427312,143365.0,1038072.0,,
, ,,,577163,South America,Total:,,764.0,26.0,"+30,977",,12010.0,,1356208,57870.0,721175.0,,
, ,,,843677,Europe,Total:,,,,,,6693.0,,2173578,182067.0,1147834.0,,
, ,,,562080,Asia,Total:,,7620.0,94.0,"+10,296",,15364.0,,1546285,38831.0,945374.0,,
, ,,,116437,Africa,Total:,,,,,,526.0,,227609,6080.0,105092.0,,
, ,,,390,Australia/Oceania,Total:,,4.0,,,,2.0,,8905,124.0,8391.0,,
, ,,,55,,Total:,,,,,,4.0,,721,15.0,651.0,,
,,,,164100,Europe,European Union,290.49938390413627,0.0,0.0,,,3071.0,53138.63826331259,1211816,129345.0,567980.0,23660006.0,2721.6498620369925
