#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
32,Bangladesh,817819,,12949.0,,757569,,47301,1153.0,4920.0,78.0,6106791.0,36738.0,"166,226,609 ",Asia,203,"12,837",27,,,285
33,Hungary,806385,,29889.0,,720400,,56096,58.0,83673.0,3101.0,5936304.0,615972.0,"9,637,297 ",Europe,12,322,2,,,"5,821"
34,Japan,765619,,13743.0,,713807,,38069,1055.0,6071.0,109.0,15106526.0,119786.0,"126,112,525 ",Asia,165,"9,176",8,,,302
35,Jordan,741699,,9561.0,,723637,,8501,540.0,72023.0,928.0,7471403.0,725517.0,"10,298,034 ",Asia,14,"1,077",1,,,825
36,Serbia,714252,,6938.0,,702339,,4975,20.0,82058.0,797.0,4240178.0,487137.0,"8,704,283 ",Europe,12,"1,255",2,,,572
37,Switzerland,699339,,10851.0,,663486,,25002,101.0,80255.0,1245.0,7897523.0,906307.0,"8,713,963 ",Europe,12,803,1,,,"2,869"
38,Austria,647688,,10650.0,,632188,,4850,124.0,71531.0,1176.0,46426166.0,5127357.0,"9,054,599 ",Europe,14,850,0,,,536
39,Malaysia,633891,,3611.0,,548705,,81575,905.0,19353.0,110.0,12920184.0,394459.0,"32,754,200 ",Asia,52,"9,071",3,,,"2,491"
40,Nepal,598813,,8179.0,,510298,,80336,,20212.0,276.0,3179203.0,107309.0,"29,626,628 ",Asia,49,"3,622",9,,,"2,712"
41,UAE,589423,,1710.0,,568828,,18885,,58929.0,171.0,52387380.0,5237538.0,"10,002,292 ",Asia,17,"5,849",0,,,"1,888"
42,Lebanon,541940,,7780.0,,525065,,9095,86.0,79736.0,1145.0,4543738.0,668521.0,"6,796,706 ",Asia,13,874,1,,,"1,338"
43,Morocco,522389,,9190.0,,509958,,3241,97.0,13997.0,246.0,6593120.0,176663.0,"37,320,228 ",Africa,71,"4,061",6,,,87
44,Saudi Arabia,461242,,7503.0,,443810,,9929,1565.0,13059.0,212.0,20021161.0,566834.0,"35,321,003 ",Asia,77,"4,708",2,,,281
45,Ecuador,433870,,20903.0,,398645,,14322,479.0,24247.0,1168.0,1452441.0,81171.0,"17,893,675 ",South America,41,856,12,,,800
46,Bulgaria,419990,,17872.0,,387915,,14203,256.0,60875.0,2590.0,2943018.0,426572.0,"6,899,231 ",Europe,16,386,2,,,"2,059"
47,Greece,412420,,12346.0,,386567,,13507,381.0,39751.0,1190.0,9910362.0,955199.0,"10,375,179 ",Europe,25,840,1,,,"1,302"
48,Belarus,401853,,2939.0,,394272,,4642,,42540.0,311.0,6466165.0,684511.0,"9,446,403 ",Europe,24,"3,214",1,,,491
49,Kazakhstan,397976,1144.0,4124.0,13.0,372414,"+1,543",21438,221.0,20960.0,217.0,11575012.0,609628.0,"18,987,011 ",Asia,48,"4,604",2,60,0.7,"1,129"
50,Bolivia,396814,3839.0,15247.0,70.0,313445,"+2,105",68122,200.0,33566.0,1290.0,1595329.0,134945.0,"11,822,044 ",South America,30,775,7,325,6,"5,762"
51,Slovakia,390693,,12430.0,,376746,,1517,51.0,71528.0,2276.0,2875030.0,526357.0,"5,462,126 ",Europe,14,439,2,,,278
52,Panama,384512,,6413.0,,369857,,8242,105.0,87822.0,1465.0,2751651.0,628475.0,"4,378,296 ",North America,11,683,2,,,"1,882"
53,Paraguay,382231,,10278.0,,314155,,57798,627.0,52980.0,1425.0,1377217.0,190894.0,"7,214,568 ",South America,19,702,5,,,"8,011"
54,Tunisia,360285,,13229.0,,316004,,31052,424.0,30189.0,1108.0,1533823.0,128520.0,"11,934,466  ",Africa,33,902,8,,,"2,602"
55,Croatia,358061,,8103.0,,348628,,1330,51.0,87729.0,1985.0,2060002.0,504723.0,"4,081,454 ",Europe,11,504,2,,,326
56,Georgia,351954,705.0,4996.0,14.0,337023,"+1,128",9935,,88387.0,1255.0,5259398.0,1320803.0,"3,981,971 ",Asia,11,797,1,177,4,"2,495"
57,Costa Rica,336007,,4278.0,,258822,,72907,507.0,65400.0,833.0,1309540.0,254888.0,"5,137,710 ",North America,15,"1,201",4,,,"14,191"
58,Azerbaijan,334917,,4948.0,,327626,,2343,,32755.0,484.0,3589231.0,351031.0,"10,224,822 ",Asia,31,"2,066",3,,,229
59,Uruguay,326405,,4816.0,,286472,,35117,486.0,93659.0,1382.0,2461711.0,706368.0,"3,485,028 ",South America,11,724,1,,,"10,077"
60,Kuwait,321648,,1806.0,,304916,,14926,158.0,74289.0,417.0,2704930.0,624744.0,"4,329,660 ",Asia,13,"2,397",2,,,"3,447"
61,Palestine,310544,,3520.0,,302357,,4667,18.0,59582.0,675.0,1848601.0,354677.0,"5,212,074 ",Asia,17,"1,481",3,,,895
62,Dominican Republic,304428,,3686.0,,248104,,52638,445.0,27802.0,337.0,1601470.0,146255.0,"10,949,827 ",North America,36,"2,971",7,,,"4,807"
63,Denmark,288229,,2520.0,,274334,,11375,17.0,49598.0,434.0,60390217.0,10391780.0,"5,811,345 ",Europe,20,"2,306",0,,,"1,957"
64,Lithuania,277002,,4320.0,,261391,,11291,118.0,103109.0,1608.0,3530591.0,1314196.0,"2,686,502 ",Europe,10,622,1,,,"4,203"
65,Ethiopia,273398,,4226.0,,248285,,20887,261.0,2324.0,36.0,2764790.0,23506.0,"117,619,560 ",Africa,430,"27,832",43,,,178
66,Egypt,270292,,15471.0,,198632,,56189,90.0,2596.0,149.0,2869589.0,27556.0,"104,137,951 ",Africa,385,"6,731",36,,,540
67,Guatemala,265662,,8361.0,,242033,,15268,5.0,14577.0,459.0,1472265.0,80781.0,"18,225,276 ",North America,69,"2,180",12,,,838
68,Ireland,265356,,4941.0,,248248,,12167,27.0,53183.0,990.0,4729538.0,947909.0,"4,989,445 ",Europe,19,"1,010",1,,,"2,439"
69,Slovenia,255907,,4392.0,,248093,,3422,47.0,123079.0,2112.0,1307855.0,629017.0,"2,079,206 ",Europe,8,473,2,,,"1,646"
70,Moldova,255601,,6145.0,,248260,,1196,48.0,63501.0,1527.0,1152004.0,286201.0,"4,025,152 ",Europe,16,655,3,,,297
71,Bahrain,254920,,1171.0,,236301,,17448,316.0,145124.0,667.0,4766952.0,2713795.0,"1,756,563 ",Asia,7,"1,500",0,,,"9,933"
72,Venezuela,246764,,2764.0,,226548,,17452,291.0,8701.0,97.0,3359014.0,118441.0,"28,360,211 ",South America,115,"10,261",8,,,615
73,Honduras,243467,671.0,6559.0,27.0,86549,131,150359,534.0,24221.0,653.0,740445.0,73662.0,"10,051,939 ",North America,41,"1,533",14,67,3,"14,958"
74,Oman,228579,,2448.0,,206844,,19287,329.0,43724.0,468.0,1550000.0,296496.0,"5,227,733 ",Asia,23,"2,136",3,,,"3,689"
75,Armenia,223384,,4474.0,,214690,,4220,,75253.0,1507.0,1111596.0,374471.0,"2,968,443 ",Asia,13,663,3,,,"1,422"
76,Qatar,219138,,573.0,,216123,,2442,95.0,78046.0,204.0,2062349.0,734506.0,"2,807,805 ",Asia,13,"4,900",1,,,870
77,Sri Lanka,213396,,1910.0,,180427,,31059,,9927.0,89.0,3633410.0,169015.0,"21,497,497 ",Asia,101,"11,255",6,,,"1,445"
78,Bosnia and Herzegovina,204512,,9467.0,,176881,,18164,,62703.0,2903.0,996877.0,305638.0,"3,261,624 ",Europe,16,345,3,,,"5,569"
79,Libya,188157,,3152.0,,173877,,11128,,27039.0,453.0,1056127.0,151770.0,"6,958,741 ",Africa,37,"2,208",7,,,"1,599"
80,Thailand,187538,2310.0,1375.0,43.0,139287,"+3,035",46876,1169.0,2680.0,20.0,8124896.0,116129.0,"69,964,395 ",Asia,373,"50,883",9,33,0.6,670
81,Kenya,173661,,3345.0,,118933,,51383,121.0,3165.0,61.0,1845884.0,33637.0,"54,876,958  ",Africa,316,"16,406",30,,,936
82,Nigeria,166982,,2117.0,,163331,,1534,11.0,792.0,10.0,2180444.0,10339.0,"210,904,834 ",Africa,"1,263","99,624",97,,,7
83,North Macedonia,155469,,5467.0,,149551,,451,25.0,74627.0,2624.0,821365.0,394263.0,"2,083,294 ",Europe,13,381,3,,,216
84,Cuba,152420,,1045.0,,145337,,6038,141.0,13465.0,92.0,4529297.0,400110.0,"11,320,121 ",North America,74,"10,833",2,,,533
85,S. Korea,146303,611.0,1979.0,2.0,136713,539,7611,154.0,2851.0,39.0,10076862.0,196389.0,"51,310,621 ",Asia,351,"25,928",5,12,0.04,148
86,Myanmar,144715,,3233.0,,132655,,8827,,2643.0,59.0,2636791.0,48159.0,"54,751,842 ",Asia,378,"16,935",21,,,161
87,Latvia,135388,,2428.0,,129172,,3788,61.0,72533.0,1301.0,2749787.0,1473183.0,"1,866,562 ",Europe,14,769,1,,,"2,029"
88,Albania,132415,,2452.0,,129761,,202,18.0,46060.0,853.0,746964.0,259828.0,"2,874,845 ",Europe,22,"1,172",4,,,70
89,Algeria,132034,,3544.0,,91894,,36596,25.0,2961.0,79.0,230861.0,5177.0,"44,591,137 ",Africa,338,"12,582",193,,,821
90,Estonia,130310,,1265.0,,125191,,3854,10.0,98171.0,953.0,1458647.0,1098898.0,"1,327,373 ",Europe,10,"1,049",1,,,"2,903"
91,Norway,127466,,789.0,,88952,,37725,9.0,23341.0,144.0,5847413.0,1070763.0,"5,460,980 ",Europe,43,"6,921",1,,,"6,908"
92,Kyrgyzstan,108667,494.0,1869.0,5.0,101715,351,5083,102.0,16403.0,282.0,1176790.0,177633.0,"6,624,848 ",Asia,61,"3,545",6,75,0.8,767
93,Zambia,103763,,1324.0,,94189,,8250,330.0,5501.0,70.0,1644010.0,87152.0,"18,863,660 ",Africa,182,"14,247",11,,,437
94,Uzbekistan,102605,243.0,702.0,1.0,98592,147,3311,23.0,3025.0,21.0,1377915.0,40619.0,"33,923,058 ",Asia,331,"48,323",25,7,0.03,98
95,Montenegro,99867,,1596.0,,97751,,520,60.0,158988.0,2541.0,424838.0,676342.0,"628,141 ",Europe,6,394,1,,,828
96,Ghana,94369,,789.0,,92488,,1092,5.0,2979.0,25.0,1199082.0,37851.0,"31,678,638 ",Africa,336,"40,150",26,,,34
97,Finland,93520,,959.0,,46000,,46561,11.0,16854.0,173.0,5167053.0,931202.0,"5,548,802 ",Europe,59,"5,786",1,,,"8,391"
98,Afghanistan,85892,,3356.0,,59871,,22665,1124.0,2161.0,84.0,511469.0,12868.0,"39,746,622 ",Asia,463,"11,843",78,,,570
99,Cameroon,79904,,1302.0,,74429,,4173,122.0,2942.0,48.0,1718937.0,63284.0,"27,162,145 ",Africa,340,"20,862",16,,,154
100,El Salvador,74983,,2284.0,5.0,69867,,2832,27.0,11506.0,350.0,1013016.0,155444.0,"6,516,908 ",North America,87,"2,853",6,,0.8,435
101,Cyprus,72996,,367.0,,70701,,1928,19.0,60049.0,302.0,7079413.0,5823801.0,"1,215,600 ",Asia,17,"3,312",0,,,"1,586"
102,Mozambique,71239,,840.0,,69709,,690,17.0,2221.0,26.0,563306.0,17564.0,"32,071,315 ",Africa,450,"38,180",57,,,22
103,Mongolia,70482,1460.0,334.0,10.0,55569,412,14579,126.0,21181.0,100.0,3027934.0,909928.0,"3,327,663 ",Asia,47,"9,963",1,439,3,"4,381"
104,Luxembourg,70343,,818.0,,68779,,746,3.0,110689.0,1287.0,2957108.0,4653184.0,"635,502 ",Europe,9,777,0,,,"1,174"
105,Maldives,69213,,191.0,,53392,,15630,90.0,125969.0,348.0,914782.0,1664926.0,"549,443 ",Asia,8,"2,877",1,,,"28,447"
106,Singapore,62223,,34.0,,61740,,449,1.0,10558.0,6.0,12366898.0,2098405.0,"5,893,474 ",Asia,95,"173,337",0,,,76
107,Namibia,60329,,950.0,,52769,,6610,57.0,23348.0,368.0,454708.0,175977.0,"2,583,913 ",Africa,43,"2,720",6,,,"2,558"
108,Botswana,58095,,885.0,,53887,,3323,1.0,24247.0,369.0,1193343.0,498061.0,"2,395,977 ",Africa,41,"2,707",2,,,"1,387"
109,Uganda,55511,,392.0,,47760,,7359,24.0,1179.0,8.0,1160001.0,24636.0,"47,085,383 ",Africa,848,"120,116",41,,,156
110,Jamaica,49090,,988.0,,26828,,21274,7.0,16510.0,332.0,397972.0,133849.0,"2,973,294 ",North America,61,"3,009",7,,,"7,155"
111,Ivory Coast,47547,,306.0,,47061,,180,,1762.0,11.0,654588.0,24255.0,"26,987,507 ",Africa,568,"88,194",41,,,7
112,Senegal,41796,,1150.0,,40365,,281,7.0,2436.0,67.0,532161.0,31020.0,"17,155,257 ",Africa,410,"14,918",32,,,16
113,Madagascar,41786,,874.0,,40130,,782,110.0,1474.0,31.0,206363.0,7278.0,"28,354,778 ",Africa,679,"32,443",137,,,28
114,Zimbabwe,39432,,1622.0,,36917,,893,1.0,2617.0,108.0,587146.0,38973.0,"15,065,363 ",Africa,382,"9,288",26,,,59
115,Cambodia,36666,426.0,300.0,11.0,29807,760,6559,,2165.0,18.0,1214894.0,71737.0,"16,935,504 ",Asia,462,"56,452",14,25,0.6,387
116,Sudan,36203,,2719.0,,29841,,3643,,808.0,61.0,232965.0,5200.0,"44,804,582 ",Africa,"1,238","16,478",192,,,81
117,Angola,36115,,811.0,,29553,,5751,12.0,1068.0,24.0,592277.0,17514.0,"33,817,885 ",Africa,936,"41,699",57,,,170
118,Malawi,34432,,1158.0,,32702,,572,7.0,1758.0,59.0,250872.0,12806.0,"19,590,844 ",Africa,569,"16,918",78,,,29
119,DRC,33956,,821.0,,27794,,5341,,369.0,9.0,166731.0,1810.0,"92,096,392 ",Africa,"2,712","112,176",552,,,58
120,Cabo Verde,31339,,270.0,,30042,,1027,23.0,55799.0,481.0,161272.0,287143.0,"561,643 ",Africa,18,"2,080",3,,,"1,829"
121,Malta,30573,,419.0,,30086,,68,,69069.0,947.0,945642.0,2136334.0,"442,647 ",Europe,14,"1,056",0,,,154
122,Australia,30225,15.0,910.0,,29156,,159,1.0,1173.0,35.0,19135563.0,742352.0,"25,776,952 ",Australia/Oceania,853,"28,326",1,0.6,,6
123,Rwanda,27548,,365.0,,26341,,842,6.0,2079.0,28.0,1482838.0,111898.0,"13,251,673 ",Africa,481,"36,306",9,,,64
124,Trinidad and Tobago,27533,,616.0,,17048,,9869,22.0,19614.0,439.0,204490.0,145675.0,"1,403,741 ",North America,51,"2,279",7,,,"7,030"
125,Réunion,27235,,212.0,,25088,,1935,35.0,30217.0,235.0,102720.0,113968.0,"901,303 ",Africa,33,"4,251",9,,,"2,147"
126,French Guiana,25292,,130.0,,9995,,15167,33.0,82681.0,425.0,265125.0,866705.0,"305,900 ",South America,12,"2,353",1,,,"49,582"
127,Syria,24723,,1801.0,,21653,,1269,,1381.0,101.0,103566.0,5787.0,"17,897,233 ",Asia,724,"9,937",173,,,71
128,Gabon,24696,,156.0,,23483,,1057,16.0,10857.0,69.0,833128.0,366253.0,"2,274,735 ",Africa,92,"14,582",3,,,465
129,Guinea,23334,,165.0,,21410,,1759,24.0,1733.0,12.0,457026.0,33942.0,"13,464,789 ",Africa,577,"81,605",29,,,131
130,Mayotte,20176,,173.0,,2964,,17039,6.0,72327.0,620.0,176919.0,634218.0,"278,956 ",Africa,14,"1,612",2,,,"61,081"
131,Mauritania,19923,,470.0,,18946,,507,16.0,4182.0,99.0,279258.0,58623.0,"4,763,593 ",Africa,239,"10,135",17,,,106
132,French Polynesia,18914,,142.0,,18736,,36,1.0,66969.0,503.0,26355.0,93315.0,"282,431 ",Australia/Oceania,15,"1,989",11,,,127
133,Eswatini,18694,,676.0,,17917,,101,10.0,15958.0,577.0,215087.0,183613.0,"1,171,417 ",Africa,63,"1,733",5,,,86
134,Guyana,17939,,417.0,,15837,,1685,20.0,22704.0,528.0,164622.0,208352.0,"790,113 ",South America,44,"1,895",5,,,"2,133"
135,Suriname,17313,,373.0,,13102,,3838,36.0,29267.0,631.0,67940.0,114849.0,"591,558 ",South America,34,"1,586",9,,,"6,488"
136,Guadeloupe,16608,,225.0,,2250,,14133,23.0,41500.0,562.0,212247.0,530368.0,"400,188 ",North America,24,"1,779",2,,,"35,316"
137,Papua New Guinea,16580,,164.0,,15877,,539,7.0,1821.0,18.0,117707.0,12927.0,"9,105,387 ",Australia/Oceania,549,"55,521",77,,,59
138,Haiti,15908,,333.0,,12557,,3018,,1379.0,29.0,77047.0,6681.0,"11,532,677 ",North America,725,"34,633",150,,,262
139,Somalia,14779,,774.0,,6995,,7010,,906.0,47.0,138028.0,8465.0,"16,306,370 ",Africa,"1,103","21,068",118,,,430
140,Mali,14328,,521.0,,9892,,3915,,689.0,25.0,303044.0,14574.0,"20,794,154 ",Africa,"1,451","39,912",69,,,188
141,Andorra,13791,,127.0,,13569,,95,3.0,178222.0,1641.0,193595.0,2501842.0,"77,381 ",Europe,6,609,0,,,"1,228"
142,Togo,13563,,126.0,,13275,,162,,1603.0,15.0,342733.0,40513.0,"8,459,769 ",Africa,624,"67,141",25,,,19
143,Burkina Faso,13454,,167.0,,13268,,19,,628.0,8.0,191065.0,8913.0,"21,437,424 ",Africa,"1,593","128,368",112,,,0.9
144,Tajikistan,13308,,90.0,,13218,,0,,1367.0,9.0,,,"9,737,593 ",Asia,732,"108,195",,,,
145,Belize,12916,,325.0,,12456,,135,2.0,31941.0,804.0,139502.0,344983.0,"404,374 ",North America,31,"1,244",3,,,334
146,Seychelles,12466,,46.0,,11336,,1084,,126024.0,465.0,21504.0,217392.0,"98,918 ",Africa,8,"2,150",5,,,"10,959"
147,Curaçao,12287,,123.0,,12139,,25,4.0,74592.0,747.0,116520.0,707369.0,"164,723 ",North America,13,"1,339",1,,,152
148,Taiwan,12222,266.0,361.0,28.0,1133,,10728,,512.0,15.0,1197200.0,50182.0,"23,857,248 ",Asia,"1,952","66,087",20,11,1,450
149,Martinique,12110,,98.0,,98,,11914,5.0,32294.0,261.0,186858.0,498299.0,"374,992 ",North America,31,"3,826",2,,,"31,771"
150,Bahamas,12027,,232.0,,11081,,714,3.0,30313.0,585.0,100177.0,252484.0,"396,765 ",North America,33,"1,710",4,,,"1,800"
151,Congo,12026,,157.0,,11110,,759,,2130.0,28.0,155793.0,27600.0,"5,644,772 ",Africa,469,"35,954",36,,,134
152,Hong Kong,11873,,210.0,,11587,,76,1.0,1572.0,28.0,16710131.0,2212092.0,"7,553,995 ",Asia,636,"35,971",0,,,10
153,Djibouti,11567,,154.0,,11395,,18,,11550.0,154.0,162956.0,162721.0,"1,001,443 ",Africa,87,"6,503",6,,,18
154,Aruba,11068,,107.0,,10926,,35,14.0,103255.0,998.0,169544.0,1581700.0,"107,191 ",North America,10,"1,002",1,,,327
155,Lesotho,10839,,326.0,,6438,,4075,,5022.0,151.0,96354.0,44646.0,"2,158,169 ",Africa,199,"6,620",22,,,"1,888"
156,South Sudan,10688,,115.0,,10514,,59,,944.0,10.0,164472.0,14534.0,"11,316,619 ",Africa,"1,059","98,405",69,,,5
157,Vietnam,9635,70.0,55.0,,3636,,5944,,98.0,0.6,6282417.0,64002.0,"98,159,348 ",Asia,"10,188","1,784,715",16,0.7,,61
158,Equatorial Guinea,8640,,118.0,,8303,,219,7.0,5976.0,82.0,123169.0,85187.0,"1,445,864 ",Africa,167,"12,253",12,,,151
159,Benin,8109,,102.0,,7979,,28,5.0,653.0,8.0,604310.0,48659.0,"12,419,230 ",Africa,"1,532","121,757",21,,,2
160,Timor-Leste,7941,,18.0,,5985,,1938,,5918.0,13.0,92122.0,68650.0,"1,341,908 ",Asia,169,"74,550",15,,,"1,444"
161,Nicaragua,7662,,188.0,,4225,,3249,,1144.0,28.0,,,"6,698,356 ",North America,874,"35,630",,,,485
162,CAR,7101,,98.0,,6859,,144,2.0,1447.0,20.0,54814.0,11168.0,"4,908,269 ",Africa,691,"50,084",90,,,29
163,Yemen,6832,,1337.0,,3675,,1820,23.0,224.0,44.0,76492.0,2513.0,"30,439,173 ",Asia,"4,455","22,767",398,,,60
164,Iceland,6616,,30.0,,6535,,51,2.0,19271.0,87.0,695581.0,2026043.0,"343,320 ",Europe,52,"11,444",0,,,149
165,Gambia,6002,,179.0,,5800,,23,3.0,2420.0,72.0,81795.0,32983.0,"2,479,924 ",Africa,413,"13,854",30,,,9
166,Niger,5440,,192.0,,5135,,113,2.0,217.0,8.0,110321.0,4409.0,"25,020,913 ",Africa,"4,599","130,317",227,,,5
167,Saint Lucia,5156,,80.0,,4939,,137,1.0,27959.0,434.0,49889.0,270527.0,"184,414 ",North America,36,"2,305",4,,,743
168,San Marino,5090,,90.0,,4998,,2,,149715.0,2647.0,66865.0,1966733.0,"33,998 ",Europe,7,378,1,,,59
169,Chad,4942,,174.0,,4765,,3,,293.0,10.0,122412.0,7258.0,"16,864,924 ",Africa,"3,413","96,925",138,,,0.2
170,Burundi,4942,,8.0,,773,,4161,,404.0,0.7,309390.0,25317.0,"12,220,558 ",Africa,"2,473","1,527,570",39,,,340
171,Eritrea,4690,,14.0,,4206,,470,,1306.0,4.0,23693.0,6595.0,"3,592,355 ",Africa,766,"256,597",152,,,131
172,Gibraltar,4304,,94.0,,4199,,11,,127783.0,2791.0,261858.0,7774420.0,"33,682 ",Europe,8,358,0,,,327
173,Sierra Leone,4251,,82.0,,3164,,1005,,523.0,10.0,153646.0,18902.0,"8,128,494 ",Africa,"1,912","99,128",53,,,124
174,Channel Islands,4083,,86.0,,3956,,41,,23283.0,490.0,454413.0,2591241.0,"175,365 ",Europe,43,"2,039",0,,,234
175,Barbados,4032,,47.0,,3963,,22,,14014.0,163.0,174587.0,606826.0,"287,705 ",North America,71,"6,121",2,,,76
