#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,10483822,8107.0,341954.0,438.0,6985006.0,"+6,230",3156862,20006.0,,,,,,North America,"
",,
,Asia,12990075,8525.0,231753.0,60.0,11405994.0,"+4,515",1352328,21087.0,,,,,,Asia,"
",,
,South America,9274079,167.0,286071.0,24.0,8221740.0,683,766268,17856.0,,,,,,South America,"
",,
,Europe,8031486,42975.0,248017.0,529.0,3401182.0,"+14,423",4382287,15510.0,,,,,,Europe,"
",,
,Africa,1707055,,40985.0,,1398172.0,,267898,2063.0,,,,,,Africa,"
",,
,Oceania,35878,26.0,959.0,,31245.0,15,3674,17.0,,,,,,Australia/Oceania,"
",,
,World,42523116,59800.0,1149754.0,1051.0,31443998.0,"+25,866",9929364,76543.0,5455.0,147.5,,,,All,"
",,
1,USA,8747864,911.0,229292.0,8.0,5698965.0,804,2819607,16323.0,26380.0,691.0,131060473.0,395224.0,"331,611,010 ",North America,38,"1,446",3
2,India,7814682,1014.0,117992.0,,7016046.0,"+2,477",680644,8944.0,5645.0,85.0,101382564.0,73241.0,"1,384,234,140 ",Asia,177,"11,732",14
3,Brazil,5355650,,156528.0,,4797872.0,,401250,8318.0,25140.0,735.0,21900000.0,102801.0,"213,032,208 ",South America,40,"1,361",10
4,Russia,1497167,16521.0,25821.0,296.0,1130818.0,"+11,567",340528,2300.0,10258.0,177.0,56700000.0,388478.0,"145,954,214 ",Europe,97,"5,653",3
5,Spain,1110372,,34752.0,,0.0,N/A,0,2031.0,23746.0,743.0,15503165.0,331544.0,"46,760,495 ",Europe,42,"1,346",3
6,Argentina,1069368,,28338.0,,866695.0,,174335,4696.0,23593.0,625.0,2777087.0,61270.0,"45,325,182 ",South America,42,"1,599",16
7,France,1041075,,34508.0,,109486.0,,897081,2441.0,15938.0,528.0,14406499.0,220556.0,"65,318,998 ",Europe,63,"1,893",5
8,Colombia,998942,,29802.0,,901652.0,,67488,2291.0,19567.0,584.0,4668341.0,91443.0,"51,051,776 ",South America,51,"1,713",11
9,Peru,883116,,34033.0,,800480.0,,48603,1080.0,26669.0,1028.0,4343547.0,131169.0,"33,114,228 ",South America,37,973,8
10,Mexico,880775,6604.0,88312.0,418.0,641075.0,"+4,684",151388,2781.0,6809.0,683.0,2269833.0,17547.0,"129,354,669 ",North America,147,"1,465",57
11,UK,830998,,44571.0,,0.0,N/A,0,707.0,12221.0,655.0,31157988.0,458220.0,"67,997,872 ",Europe,82,"1,526",2
12,South Africa,712412,,18891.0,,643523.0,,49998,546.0,11965.0,317.0,4657116.0,78217.0,"59,540,914 ",Africa,84,"3,152",13
13,Iran,556891,,31985.0,,446685.0,,78221,4933.0,6604.0,379.0,4658727.0,55246.0,"84,326,729 ",Asia,151,"2,636",18
14,Chile,498906,,13844.0,,471343.0,,13719,759.0,26029.0,722.0,4043282.0,210945.0,"19,167,444 ",South America,38,"1,385",5
15,Italy,484869,,37059.0,,261808.0,,186002,1049.0,8023.0,613.0,14314453.0,236862.0,"60,433,695 ",Europe,125,"1,631",4
16,Iraq,445949,,10513.0,,375188.0,,60248,434.0,11011.0,260.0,2724328.0,67269.0,"40,498,846 ",Asia,91,"3,852",15
17,Germany,417350,,10090.0,,310200.0,,97060,1121.0,4976.0,120.0,20380376.0,243005.0,"83,868,205 ",Europe,201,"8,312",4
18,Bangladesh,396413,,5761.0,,312065.0,,78587,,2400.0,35.0,2235488.0,13532.0,"165,200,803 ",Asia,417,"28,676",74
19,Indonesia,381910,,13077.0,,305100.0,,63733,,1392.0,48.0,4253425.0,15499.0,"274,424,390 ",Asia,719,"20,985",65
20,Philippines,367819,2057.0,6934.0,19.0,313112.0,442,47773,1562.0,3343.0,63.0,4518010.0,41060.0,"110,033,578 ",Asia,299,"15,869",24
21,Turkey,357693,,9658.0,,311520.0,,36515,1648.0,4227.0,114.0,12992246.0,153533.0,"84,621,631 ",Asia,237,"8,762",7
22,Saudi Arabia,344157,,5264.0,,330578.0,,8315,796.0,9838.0,150.0,7615539.0,217702.0,"34,981,543 ",Asia,102,"6,645",5
23,Ukraine,337410,7014.0,6289.0,125.0,139755.0,"+2,177",191366,177.0,7730.0,144.0,2950463.0,67593.0,"43,650,159 ",Europe,129,"6,941",15
24,Pakistan,327063,847.0,6727.0,12.0,310101.0,455,10235,586.0,1472.0,30.0,4235329.0,19060.0,"222,211,438 ",Asia,679,"33,033",52
25,Israel,308840,,2329.0,,290130.0,,16381,573.0,33578.0,253.0,4377294.0,475917.0,"9,197,590 ",Asia,30,"3,949",2
26,Belgium,287700,17568.0,10658.0,70.0,22517.0,304,254525,632.0,24790.0,918.0,4452970.0,383696.0,"11,605,464 ",Europe,40,"1,089",3
27,Netherlands,272401,,6964.0,,0.0,N/A,0,488.0,15886.0,406.0,2872319.0,167513.0,"17,146,812 ",Europe,63,"2,462",6
28,Czechia,238323,,1971.0,,91651.0,,144701,735.0,22241.0,184.0,1976869.0,184491.0,"10,715,241 ",Europe,45,"5,436",5
29,Poland,228318,,4172.0,,105092.0,,119054,851.0,6035.0,110.0,4221711.0,111587.0,"37,833,502 ",Europe,166,"9,068",9
30,Canada,211732,,9888.0,,177879.0,,23965,215.0,5595.0,261.0,9476989.0,250413.0,"37,845,468 ",North America,179,"3,827",4
31,Romania,201032,,6245.0,,144429.0,,50358,782.0,10472.0,325.0,3002800.0,156422.0,"19,196,823 ",Europe,95,"3,074",6
32,Morocco,190416,,3205.0,,157175.0,,30036,699.0,5140.0,87.0,3153471.0,85122.0,"37,046,570 ",Africa,195,"11,559",12
33,Ecuador,158270,,12528.0,,134187.0,,11555,360.0,8929.0,707.0,514857.0,29045.0,"17,725,952 ",South America,112,"1,415",34
34,Nepal,153008,,829.0,,105488.0,,46691,,5222.0,28.0,1367016.0,46659.0,"29,298,314 ",Asia,191,"35,342",21
35,Bolivia,140612,167.0,8608.0,24.0,107633.0,683,24371,71.0,11995.0,734.0,326555.0,27857.0,"11,722,399 ",South America,83,"1,362",36
36,Qatar,130711,,229.0,,127599.0,,2883,35.0,46553.0,82.0,918548.0,327141.0,"2,807,805 ",Asia,21,"12,261",3
37,Panama,127866,,2622.0,,103985.0,,21259,122.0,29491.0,605.0,614675.0,141768.0,"4,335,767 ",North America,34,"1,654",7
38,Dominican Republic,122873,,2212.0,,100920.0,,19741,158.0,11292.0,203.0,554736.0,50978.0,"10,881,814 ",North America,89,"4,919",20
39,UAE,122273,,475.0,,115068.0,,6730,,12317.0,48.0,12223225.0,1231244.0,"9,927,540 ",Asia,81,"20,900",1
40,Kuwait,120232,,740.0,,111440.0,,8052,122.0,28025.0,172.0,865560.0,201756.0,"4,290,125 ",Asia,36,"5,797",5
