#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,9178978,406.0,316789.0,15.0,5990650.0,483,2871539,17585.0,,,,,,North America,"
",,
,Asia,11190196,8835.0,203169.0,43.0,9485937.0,"+9,814",1501090,20723.0,,,,,,Asia,"
",,
,South America,8336775,239.0,262683.0,28.0,7201509.0,460,872583,17459.0,,,,,,South America,"
",,
,Europe,5457398,18940.0,226007.0,318.0,2908751.0,"+9,107",2322640,9445.0,,,,,,Europe,"
",,
,Africa,1527905,,36697.0,,1268405.0,,222803,1638.0,,,,,,Africa,"
",,
,Oceania,31859,27.0,938.0,1.0,29033.0,,1888,13.0,,,,,,Australia/Oceania,"
",,
,World,35723832,28447.0,1046298.0,405.0,26884936.0,"+19,864",7792598,66867.0,4583.0,134.2,,,,All,"
",,
1,USA,7679644,,215032.0,,4895078.0,,2569534,14283.0,23165.0,649.0,112503131.0,339360.0,"331,515,730 ",North America,43,"1,542",3
2,India,6685082,3009.0,103600.0,,5662490.0,"+3,380",918992,8944.0,4832.0,75.0,81071797.0,58596.0,"1,383,567,415 ",Asia,207,"13,355",17
3,Brazil,4940499,,146773.0,,4295302.0,,498424,8318.0,23199.0,689.0,17900000.0,84054.0,"212,958,012 ",South America,43,"1,451",12
4,Russia,1237504,11615.0,21663.0,188.0,988576.0,"+6,252",227265,2300.0,8479.0,148.0,48337992.0,331193.0,"145,951,147 ",Europe,118,"6,737",3
5,Colombia,862158,,26844.0,,766300.0,,69014,2220.0,16897.0,526.0,3930262.0,77026.0,"51,025,119 ",South America,59,"1,901",13
6,Spain,852838,,32225.0,,0.0,N/A,0,1580.0,18239.0,689.0,13689776.0,292769.0,"46,759,607 ",Europe,55,"1,451",3
7,Peru,829999,,32834.0,,712888.0,,84277,1269.0,25082.0,992.0,3961345.0,119708.0,"33,091,634 ",South America,40,"1,008",8
8,Argentina,809728,,21468.0,,649017.0,,139243,3978.0,17873.0,474.0,2084513.0,46011.0,"45,304,806 ",South America,56,"2,110",22
9,Mexico,761665,,79088.0,,550053.0,,132524,2401.0,5891.0,612.0,2003141.0,15494.0,"129,288,090 ",North America,170,"1,635",65
10,South Africa,682215,,17016.0,,615684.0,,49515,539.0,11465.0,286.0,4280340.0,71933.0,"59,504,141  ",Africa,87,"3,497",14
11,France,624274,,32299.0,,98680.0,,493295,1415.0,9558.0,495.0,11616000.0,177854.0,"65,311,915 ",Europe,105,"2,022",6
12,UK,515571,,42369.0,,0.0,N/A,0,368.0,7584.0,623.0,25865851.0,380490.0,"67,980,370 ",Europe,132,"1,604",3
13,Iran,475674,,27192.0,,392293.0,,56189,4167.0,5644.0,323.0,4151445.0,49261.0,"84,273,859 ",Asia,177,"3,099",20
14,Chile,471746,,13037.0,,443453.0,,15256,853.0,24622.0,680.0,3502751.0,182822.0,"19,159,383 ",South America,41,"1,470",5
15,Iraq,382949,,9464.0,,312158.0,,61327,556.0,9466.0,234.0,2371348.0,58618.0,"40,454,349 ",Asia,106,"4,275",17
16,Bangladesh,370132,,5375.0,,283182.0,,81575,,2242.0,33.0,2001431.0,12121.0,"165,120,172 ",Asia,446,"30,720",83
17,Saudi Arabia,336766,,4898.0,,322055.0,,9813,938.0,9634.0,140.0,6725148.0,192395.0,"34,954,860 ",Asia,104,"7,137",5
18,Italy,327586,,36002.0,,232681.0,,58903,323.0,5420.0,596.0,11844346.0,195975.0,"60,438,050 ",Europe,184,"1,679",5
19,Philippines,326833,2093.0,5865.0,25.0,273313.0,209,47655,1758.0,2972.0,53.0,3914732.0,35601.0,"109,961,842 ",Asia,336,"18,749",28
20,Turkey,326046,,8498.0,,286370.0,,31178,1412.0,3855.0,100.0,10931917.0,129254.0,"84,577,023 ",Asia,259,"9,953",8
21,Pakistan,315727,467.0,6523.0,6.0,300616.0,780,8588,516.0,1422.0,29.0,3702607.0,16678.0,"222,000,149 ",Asia,703,"34,033",60
22,Indonesia,307120,,11253.0,,232593.0,,63274,,1120.0,41.0,3515165.0,12816.0,"274,282,230 ",Asia,893,"24,374",78
23,Germany,304657,,9616.0,,263700.0,,31341,447.0,3633.0,115.0,16999253.0,202722.0,"83,855,064 ",Europe,275,"8,720",5
24,Israel,273826,1517.0,1757.0,,208763.0,"+4,408",63306,875.0,29771.0,191.0,3783730.0,411383.0,"9,197,590 ",Asia,34,"5,235",2
25,Ukraine,234584,4348.0,4520.0,90.0,103401.0,"+2,149",126663,177.0,5373.0,104.0,2397905.0,54918.0,"43,663,012 ",Europe,186,"9,660",18
26,Canada,168960,,9504.0,,142334.0,,17122,126.0,4466.0,251.0,7695259.0,203421.0,"37,829,211 ",North America,224,"3,980",5
27,Ecuador,141339,,11681.0,,120511.0,,9147,356.0,7979.0,659.0,455122.0,25695.0,"17,712,769 ",South America,125,"1,516",39
28,Netherlands,140471,,6461.0,,0.0,N/A,0,177.0,8193.0,377.0,2603166.0,151833.0,"17,144,953 ",Europe,122,"2,654",7
29,Romania,137491,,5048.0,,108526.0,,23917,592.0,7160.0,263.0,2516746.0,131059.0,"19,203,100 ",Europe,140,"3,804",8
30,Bolivia,137107,239.0,8129.0,28.0,98007.0,460,30971,71.0,11704.0,694.0,308129.0,26303.0,"11,714,567 ",South America,85,"1,441",38
31,Morocco,134695,,2369.0,,113336.0,,18990,457.0,3638.0,64.0,2731907.0,73785.0,"37,025,060 ",Africa,275,"15,629",14
