#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,18056031,11207.0,434562.0,806.0,10950442,"+7,727",6671027,31556.0,,,,,,North America,"
",,
,Asia,17743842,11627.0,304894.0,139.0,15671264,"+10,157",1767684,28181.0,,,,,,Asia,"
",,
,South America,11640364,189.0,334471.0,5.0,10376111,249,929782,16790.0,,,,,,South America,"
",,
,Europe,18800096,14542.0,433906.0,397.0,8485849,"+14,874",9880341,27283.0,,,,,,Europe,"
",,
,Africa,2300244,,54611.0,,1965423,1,280210,2528.0,,,,,,Africa,"
",,
,Oceania,46204,9.0,1028.0,,33182,7,11994,64.0,,,,,,Australia/Oceania,"
",,
,World,68587502,37574.0,1563487.0,1347.0,47482977,"+33,015",19541038,106402.0,8799.0,200.6,,,,All,"
",,
1,USA,15591709,,293398.0,,9087069,,6211242,26860.0,46984.0,884.0,211192600.0,636401.0,"331,854,504 ",North America,21,"1,131",2
2,India,9735975,,141398.0,,9215581,775,378996,8944.0,7025.0,102.0,149836767.0,108112.0,"1,385,937,994 ",Asia,142,"9,802",9
3,Brazil,6675915,,178184.0,,5854709,,643022,8318.0,31310.0,836.0,25700000.0,120532.0,"213,221,820 ",South America,32,"1,197",8
4,Russia,2515009,,44159.0,,1981526,,489324,2300.0,17231.0,303.0,80095220.0,548740.0,"145,962,052 ",Europe,58,"3,305",2
5,France,2309621,,56352.0,,171868,,2081401,3088.0,35349.0,862.0,27993301.0,428444.0,"65,337,099 ",Europe,28,"1,159",2
6,Italy,1757394,,61240.0,,958629,,737525,3345.0,29085.0,1014.0,23386113.0,387043.0,"60,422,565 ",Europe,34,987,3
7,UK,1750241,,62033.0,,0,N/A,0,1271.0,25723.0,912.0,46047237.0,676741.0,"68,042,600 ",Europe,39,"1,097",1
8,Spain,1715700,,46646.0,,0,N/A,0,2371.0,36689.0,998.0,24101272.0,515395.0,"46,762,763 ",Europe,27,"1,003",2
9,Argentina,1469919,,40009.0,,1305587,,124323,3715.0,32393.0,882.0,4124441.0,90892.0,"45,377,256 ",South America,31,"1,134",11
10,Colombia,1384610,,38158.0,,1278326,,68126,2376.0,27086.0,746.0,6814795.0,133310.0,"51,119,899 ",South America,37,"1,340",8
11,Germany,1218325,,20161.0,,863300,,334864,4257.0,14521.0,240.0,29141172.0,347325.0,"83,901,788  ",Europe,69,"4,162",3
12,Mexico,1193255,11006.0,110874.0,800.0,881050,"+7,495",201331,3279.0,9213.0,856.0,3053713.0,23576.0,"129,524,815 ",North America,109,"1,168",42
13,Poland,1076180,,20592.0,,738845,,316743,1835.0,28449.0,544.0,6506710.0,172006.0,"37,828,312 ",Europe,35,"1,837",6
14,Iran,1062397,,50917.0,,754224,,257256,5780.0,12578.0,603.0,6477718.0,76694.0,"84,461,844 ",Asia,80,"1,659",13
15,Peru,976621,,36401.0,,911113,,29107,1010.0,29441.0,1097.0,5195499.0,156623.0,"33,171,970 ",South America,34,911,6
16,Turkey,893630,,15314.0,,441515,,436801,5882.0,10546.0,181.0,20089966.0,237090.0,"84,735,628 ",Asia,95,"5,533",4
17,Ukraine,845343,12585.0,14204.0,276.0,451118,"+14,554",380021,177.0,19381.0,326.0,4838979.0,110942.0,"43,617,310 ",Europe,52,"3,071",9
18,South Africa,821889,,22432.0,,753072,,46385,546.0,13782.0,376.0,5640042.0,94576.0,"59,634,888 ",Africa,73,"2,658",11
19,Belgium,594572,1957.0,17507.0,121.0,40258,320,536807,676.0,51204.0,1508.0,6145774.0,529270.0,"11,611,788 ",Europe,20,663,2
20,Indonesia,586842,,18000.0,,483497,,85345,,2136.0,66.0,6112234.0,22243.0,"274,787,687 ",Asia,468,"15,266",45
21,Netherlands,570437,,9775.0,,0,N/A,0,487.0,33259.0,570.0,5077285.0,296025.0,"17,151,563 ",Europe,30,"1,755",3
22,Iraq,568138,,12477.0,,498064,,57597,212.0,13989.0,307.0,3736860.0,92012.0,"40,612,561 ",Asia,71,"3,255",11
23,Chile,563534,,15680.0,,537727,,10127,655.0,29369.0,817.0,5604702.0,292093.0,"19,188,045 ",South America,34,"1,224",3
24,Czechia,551070,,9036.0,,484781,,57253,576.0,51417.0,843.0,3217762.0,300228.0,"10,717,730 ",Europe,19,"1,186",3
25,Romania,524675,,12660.0,,416797,,95218,1276.0,27354.0,660.0,4293672.0,223853.0,"19,180,782 ",Europe,37,"1,515",4
26,Bangladesh,481945,,6906.0,,401194,,73845,,2914.0,42.0,2894622.0,17500.0,"165,406,860 ",Asia,343,"23,951",57
27,Philippines,442785,,8670.0,,408790,,25325,1401.0,4017.0,79.0,6046742.0,54862.0,"110,216,905 ",Asia,249,"12,712",18
28,Canada,429035,,12867.0,,344200,,71968,530.0,11324.0,340.0,12147827.0,320633.0,"37,887,014 ",North America,88,"2,945",3
29,Pakistan,426142,2963.0,8547.0,60.0,372271,"+1,797",45324,2498.0,1913.0,38.0,5865944.0,26334.0,"222,751,400 ",Asia,523,"26,062",38
30,Morocco,384088,,6370.0,,337719,,39999,961.0,10352.0,172.0,4103482.0,110601.0,"37,101,541 ",Africa,97,"5,824",9
31,Saudi Arabia,359115,,5989.0,,349414,,3712,573.0,10246.0,171.0,9948465.0,283839.0,"35,049,731 ",Asia,98,"5,852",4
32,Switzerland,358568,,5593.0,,279900,,73075,462.0,41298.0,644.0,2918875.0,336184.0,"8,682,364 ",Europe,24,"1,552",3
33,Israel,348968,683.0,2932.0,,331131,76,14905,310.0,37941.0,319.0,5605071.0,609406.0,"9,197,590 ",Asia,26,"3,137",2
34,Portugal,327976,,5122.0,,252428,,70426,499.0,32206.0,503.0,4805677.0,471905.0,"10,183,564 ",Europe,31,"1,988",2
35,Austria,308070,,4002.0,,262314,,41754,609.0,34120.0,443.0,3281731.0,363467.0,"9,028,954 ",Europe,29,"2,256",3
36,Sweden,297732,,7200.0,,0,N/A,0,252.0,29400.0,711.0,3457247.0,341393.0,"10,126,894 ",Europe,34,"1,407",3
37,Hungary,256367,,6120.0,,75281,,174966,656.0,26568.0,634.0,2158818.0,223723.0,"9,649,509 ",Europe,38,"1,577",4
38,Jordan,247131,,3162.0,,197058,,46911,403.0,24116.0,309.0,2731879.0,266592.0,"10,247,428 ",Asia,41,"3,241",4
39,Nepal,243377,,1637.0,,229054,,12686,,8288.0,56.0,1799686.0,61288.0,"29,364,264 ",Asia,121,"17,938",16
40,Serbia,234027,,2062.0,,31536,,200429,289.0,26832.0,236.0,1936157.0,221991.0,"8,721,797 ",Europe,37,"4,230",5
41,Ecuador,198752,,13794.0,,174188,,10770,351.0,11191.0,777.0,674131.0,37959.0,"17,759,643 ",South America,89,"1,287",26
42,Panama,181166,,3241.0,,155870,,22055,169.0,41702.0,746.0,999313.0,230028.0,"4,344,310 ",North America,24,"1,340",4
43,UAE,178837,,596.0,,160295,,17946,,17987.0,60.0,17649380.0,1775135.0,"9,942,556 ",Asia,56,"16,682",1
44,Georgia,174383,4734.0,1614.0,38.0,145287,"+3,895",27482,,43751.0,405.0,1627020.0,408206.0,"3,985,784 ",Asia,23,"2,470",2
45,Bulgaria,168165,,5156.0,,69028,,93981,514.0,24283.0,745.0,1032782.0,149133.0,"6,925,234 ",Europe,41,"1,343",7
46,Japan,163929,,2382.0,,138994,,22553,536.0,1298.0,19.0,3800689.0,30091.0,"126,305,261 ",Asia,770,"53,025",33
47,Croatia,154852,,2298.0,,130869,,21685,278.0,37824.0,561.0,825023.0,201518.0,"4,094,045 ",Europe,26,"1,782",5
