#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
7,255,"1,759",13,25909,Europe,Italy,568.0,,,,"60,465,149 ",207.0,76884.0,237290,34371.0,177010.0,4648825.0,3924.0
8,141,"4,803",24,106723,South America,Peru,208.0,,,,"32,951,046 ",1121.0,41773.0,232992,6860.0,119409.0,1376478.0,7071.0
9,442,"9,379",66,30336,Asia,Iran,107.0,,,,"83,944,885 ",2765.0,15119.0,189876,8950.0,150590.0,1269194.0,2262.0
10,445,"9,429",18,6059,Europe,Germany,106.0,,,500,"83,773,297 ",425.0,56034.0,188044,8885.0,173100.0,4694147.0,2245.0
11,469,"17,471",32,22642,Asia,Turkey,57.0,,,,"84,299,464 ",722.0,31723.0,179831,4825.0,152364.0,2674203.0,2133.0
12,106,"5,684",22,27282,South America,Chile,176.0,,,,"19,109,226 ",1723.0,44950.0,179436,3362.0,148792.0,858958.0,9390.0
13,415,"2,217",47,54892,Europe,France,451.0,,,,"65,267,844 ",846.0,21215.0,157372,29436.0,73044.0,1384633.0,2411.0
14,858,"7,331",310,19678,North America,Mexico,136.0,3427.0,439.0,"+4,896","128,873,820 ",378.0,3221.0,150264,17580.0,113006.0,415097.0,1166.0
15,"1,482","77,734",239,89692,Asia,Pakistan,13.0,4443.0,110.0,"+2,669","220,685,460 ",111.0,4181.0,148921,2839.0,56390.0,922665.0,675.0
16,263,"34,410",31,43147,Asia,Saudi Arabia,29.0,,,,"34,788,836 ",1897.0,32385.0,132048,1011.0,87890.0,1126653.0,3796.0
17,381,"4,615",17,29930,North America,Canada,217.0,,,,"37,728,057 ",1942.0,57874.0,99147,8175.0,61042.0,2183476.0,2628.0
18,"1,817","136,161",317,55383,Asia,Bangladesh,7.0,,,"+15,296","164,618,467 ",1.0,3156.0,90619,1209.0,34027.0,519503.0,550.0
19,35,"36,945",10,22119,Asia,Qatar,27.0,,,,"2,807,805 ",238.0,105185.0,80876,76.0,58681.0,295338.0,28804.0
20,806,"37,803",52,32098,Africa,South Africa,26.0,,,,"59,275,335 ",208.0,19383.0,73533,1568.0,39867.0,1148933.0,1241.0
21,193,"1,199",11,33829,Europe,Belgium,834.0,,,,"11,587,589 ",84.0,89434.0,60100,9661.0,16610.0,1036321.0,5187.0
22,173,"30,287",13,23948,Europe,Belarus,33.0,,,,"9,449,441 ",92.0,77654.0,54680,312.0,30420.0,733788.0,5787.0
23,958,"29,467",100,31385,South America,Colombia,34.0,,,,"50,859,253 ",335.0,9980.0,53063,1726.0,19952.0,507588.0,1043.0
24,193,"2,064",31,0,Europe,Sweden,484.0,,,N/A,"10,096,665 ",272.0,32189.0,52383,4891.0,0.0,325000.0,5188.0
25,350,"2,825",36,0,Europe,Netherlands,354.0,,,N/A,"17,133,384 ",87.0,27791.0,48948,6065.0,0.0,476149.0,2857.0
26,373,"4,487",131,20044,South America,Ecuador,223.0,,,,"17,630,739 ",230.0,7648.0,47322,3929.0,23349.0,134833.0,2684.0
27,"2,209","61,149",757,32288,Africa,Egypt,16.0,,,,"102,241,886 ",41.0,1320.0,46289,1672.0,12329.0,135000.0,453.0
28,232,"33,969",4,14216,Asia,UAE,29.0,,,,"9,885,105 ",1.0,265652.0,42636,291.0,28129.0,2626000.0,4313.0
29,143,"224,939",12,10577,Asia,Singapore,4.0,151.0,,,"5,848,403 ",2.0,83560.0,40969,26.0,30366.0,488695.0,7005.0
30,"6,958","124,385",523,21973,Asia,Indonesia,8.0,,,,"273,397,681 ",,1913.0,39294,2198.0,15123.0,523063.0,144.0
31,275,"6,709",10,12664,Europe,Portugal,149.0,,,,"10,197,799 ",73.0,95681.0,37036,1520.0,22852.0,975737.0,3632.0
32,117,"14,321",13,8602,Asia,Kuwait,70.0,,,,"4,267,681 ",184.0,79056.0,36431,298.0,27531.0,337387.0,8536.0
33,"1,378","52,902",188,22040,South America,Argentina,19.0,,,,"45,178,019 ",274.0,5311.0,32785,854.0,9891.0,239941.0,726.0
34,"1,347","47,964",86,17036,Europe,Ukraine,21.0,666.0,11.0,275,"43,742,991 ",319.0,11596.0,32476,912.0,14528.0,507251.0,742.0
35,278,"4,462",19,292,Europe,Switzerland,224.0,,,,"8,651,973 ",15.0,53297.0,31131,1939.0,28900.0,461128.0,3598.0
36,"1,271","30,134",32,14149,Europe,Poland,33.0,,,,"37,848,168 ",78.0,31408.0,29788,1256.0,14383.0,1188742.0,787.0
37,"4,145","99,741",212,19070,Asia,Philippines,10.0,,,,"109,515,480 ",417.0,4717.0,26420,1098.0,6252.0,516590.0,241.0
38,"1,517","80,340",672,19981,Asia,Afghanistan,12.0,106.0,6.0,4,"38,884,583 ",19.0,1487.0,25633,484.0,5168.0,57836.0,659.0
39,195,"2,893",13,917,Europe,Ireland,346.0,,,,"4,935,367 ",28.0,74519.0,25321,1706.0,22698.0,367780.0,5131.0
40,208,"47,222",36,14883,Asia,Oman,21.0,,,,"5,099,935 ",104.0,28048.0,24524,108.0,9533.0,143043.0,4809.0
41,466,"17,923",98,8641,North America,Dominican Republic,56.0,,,,"10,843,205 ",145.0,10217.0,23271,605.0,14025.0,110781.0,2146.0
42,868,"13,484",34,4921,Europe,Romania,74.0,,,,"19,242,157 ",175.0,29325.0,22165,1427.0,15817.0,564278.0,1152.0
43,201,"9,624",46,7208,North America,Panama,104.0,,,,"4,311,625 ",102.0,21719.0,21422,448.0,13766.0,93646.0,4968.0
44,"1,885","61,622",106,11392,Asia,Iraq,16.0,,,,"40,177,478 ",150.0,9458.0,21315,652.0,9271.0,380005.0,531.0
45,476,"30,456",12,3598,Asia,Israel,33.0,101.0,,23,"9,197,590 ",36.0,83943.0,19338,302.0,15438.0,772074.0,2103.0
46,612,"18,459",246,15011,South America,Bolivia,54.0,614.0,21.0,317,"11,665,832 ",71.0,4061.0,19073,632.0,3430.0,47372.0,1635.0
47,89,"36,918",4,5700,Asia,Bahrain,27.0,,,,"1,698,218 ",20.0,250375.0,19013,46.0,13267.0,425192.0,11196.0
48,"7,227","136,747",371,891,Asia,Japan,7.0,,,,"126,490,626 ",71.0,2695.0,17502,925.0,15686.0,340918.0,138.0
49,169,"10,113",35,10625,Asia,Armenia,99.0,425.0,8.0,295,"2,963,027 ",10.0,28875.0,17489,293.0,6571.0,85556.0,5902.0
50,525,"13,281",17,391,Europe,Austria,75.0,,,,"9,004,290 ",15.0,59161.0,17135,678.0,16066.0,532700.0,1903.0
51,"12,359","485,562","2,183",10885,Africa,Nigeria,2.0,,,,"205,878,210 ",7.0,458.0,16658,424.0,5349.0,94323.0,81.0
52,"1,235","231,688",16,5723,Asia,Kazakhstan,4.0,383.0,,12,"18,766,765 ",77.0,61811.0,15192,81.0,9388.0,1159989.0,810.0
53,707,"34,269",28,601,Europe,Serbia,29.0,,,,"8,738,642 ",15.0,35247.0,12367,255.0,11511.0,308013.0,1415.0
54,474,"9,685",7,529,Europe,Denmark,103.0,,,,"5,791,388 ",10.0,140008.0,12217,598.0,11090.0,810838.0,2110.0
55,"4,218","184,415",46,1117,Asia,S. Korea,5.0,34.0,1.0,30,"51,267,484 ",15.0,21842.0,12155,278.0,10760.0,1119767.0,237.0
56,"2,595","574,836",122,7652,Africa,Ghana,2.0,,,,"31,041,144 ",6.0,8193.0,11964,54.0,4258.0,254331.0,385.0
57,340,"9,675",64,4561,Europe,Moldova,103.0,,6.0,107,"4,034,309 ",378.0,15697.0,11879,417.0,6901.0,63328.0,2944.0
58,"3,972","56,388",,2519,Africa,Algeria,18.0,,,,"43,813,430 ",39.0,,11031,777.0,7735.0,,252.0
59,982,"83,076",26,4463,Asia,Azerbaijan,12.0,,,,"10,135,272 ",66.0,38173.0,10324,122.0,5739.0,386898.0,1019.0
60,"1,743","44,862",570,7907,North America,Guatemala,22.0,427.0,15.0,80,"17,899,747 ",5.0,1756.0,10272,399.0,1966.0,31427.0,574.0
61,"1,064","32,449",21,2436,Europe,Czechia,31.0,2.0,,4,"10,708,205 ",12.0,46858.0,10066,330.0,7300.0,501765.0,940.0
62,"2,688","96,058",,4018,Africa,Cameroon,10.0,,,,"26,512,019 ",28.0,,9864,276.0,5570.0,,372.0
63,"1,078","30,737",459,7831,North America,Honduras,33.0,320.0,10.0,58,"9,897,305 ",13.0,2176.0,9178,322.0,1025.0,21540.0,927.0
64,"4,152","174,015",84,845,Africa,Morocco,6.0,,,,"36,891,218 ",7.0,11907.0,8885,212.0,7828.0,439272.0,241.0
65,627,"22,394",19,267,Europe,Norway,45.0,,,,"5,419,456 ",7.0,52748.0,8647,242.0,8138.0,285867.0,1596.0
66,"3,808","267,334",49,973,Asia,Malaysia,4.0,,,,"32,347,457 ",4.0,20286.0,8494,121.0,7400.0,656210.0,263.0
67,"5,891","93,585","109,221",4247,Africa,Sudan,11.0,,,,"43,797,691 ",,9.0,7435,468.0,2720.0,401.0,170.0
68,"3,469","249,871",14,392,Australia/Oceania,Australia,4.0,12.0,,2,"25,486,843 ",4.0,72356.0,7347,102.0,6853.0,1844126.0,288.0
69,779,"16,995",25,582,Europe,Finland,59.0,,,,"5,540,385 ",3.0,39690.0,7108,326.0,6200.0,219900.0,1283.0
70,"4,687","1,532,207",81,5151,Asia,Nepal,0.7,,,,"29,111,934 ",,12298.0,6211,19.0,1041.0,358019.0,213.0
71,"4,844","572,714",700,2803,Africa,Ivory Coast,2.0,,,,"26,344,865 ",,1429.0,5439,46.0,2590.0,37653.0,206.0
72,"6,319","1,760,373",45,1255,Asia,Uzbekistan,0.6,30.0,,,"33,447,084 ",16.0,22380.0,5293,19.0,4019.0,748555.0,158.0
73,"3,232","261,265",271,1685,Africa,Senegal,4.0,,,,"16,720,972 ",22.0,3685.0,5173,64.0,3424.0,61609.0,309.0
74,"1,869","190,539",,1544,Asia,Tajikistan,5.0,,,,"9,526,959 ",,,5097,50.0,3503.0,,535.0
75,"18,485","798,336",,4112,Africa,DRC,1.0,,,,"89,413,588 ",,,4837,112.0,613.0,,54.0
76,"2,868","504,389",910,1287,Africa,Guinea,2.0,,,,"13,114,110 ",24.0,1099.0,4572,26.0,3259.0,14407.0,349.0
77,219,"22,961",24,1275,Africa,Djibouti,44.0,,,,"987,344 ",,41379.0,4501,43.0,3183.0,40855.0,4559.0
78,"2,566","149,952","1,260",4341,North America,Haiti,7.0,132.0,3.0,,"11,396,358 ",,794.0,4441,76.0,24.0,9047.0,390.0
79,501,"10,795",47,2241,Europe,North Macedonia,93.0,,,,"2,083,377 ",34.0,21062.0,4157,193.0,1723.0,43881.0,1995.0
80,"2,370","17,100",41,996,Europe,Hungary,58.0,1.0,2.0,31,"9,661,255 ",17.0,24513.0,4077,565.0,2516.0,236828.0,422.0
81,154,"5,686",6,31,Europe,Luxembourg,176.0,,,,"625,504  ",1.0,177371.0,4072,110.0,3931.0,110946.0,6510.0
82,551,"82,336",96,2672,Africa,Gabon,12.0,,,,"2,223,082 ",15.0,10455.0,4033,27.0,1334.0,23243.0,1814.0
83,"1,695","85,327",52,1823,North America,El Salvador,12.0,,2.0,15,"6,484,874 ",138.0,19393.0,3826,76.0,1927.0,125759.0,590.0
84,"14,412","516,466",453,2337,Africa,Kenya,2.0,,,,"53,712,491 ",7.0,2210.0,3727,104.0,1286.0,118701.0,69.0
85,"32,609","1,913,632",614,2841,Africa,Ethiopia,0.5,,,,"114,817,929 ",29.0,1629.0,3521,60.0,620.0,186985.0,31.0
86,"2,080","39,490",65,1381,Europe,Bulgaria,25.0,,,,"6,950,243 ",14.0,15292.0,3341,176.0,1784.0,106280.0,481.0
87,"22,263","1,203,329",149,84,Asia,Thailand,0.8,,,6,"69,793,080 ",1.0,6708.0,3135,58.0,2993.0,468175.0,45.0
88,"3,326","56,657",41,1576,Europe,Greece,18.0,,,,"10,424,871 ",13.0,24447.0,3134,184.0,1374.0,254854.0,301.0
89,"9,288","1,093,804",26,2201,South America,Venezuela,0.9,,,,"28,438,897 ",5.0,38030.0,3062,26.0,835.0,1081542.0,108.0
90,"1,079","19,888",42,713,Europe,Bosnia and Herzegovina,50.0,,,,"3,281,534 ",4.0,23615.0,3040,165.0,2162.0,77494.0,926.0
91,"6,007","180,338",,1932,Africa,Somalia,6.0,,,,"15,869,773 ",2.0,,2642,88.0,622.0,,166.0
92,"2,637","232,828",43,597,Asia,Kyrgyzstan,4.0,100.0,1.0,34,"6,519,172 ",12.0,23103.0,2472,28.0,1847.0,150612.0,379.0
93,118,"9,396",31,223,Africa,Mayotte,106.0,,,,"272,481 ",13.0,32296.0,2310,29.0,2058.0,8800.0,8478.0
94,"2,108","482,581",255,1897,Africa,CAR,2.0,67.0,3.0,13,"4,825,808 ",2.0,3921.0,2289,10.0,382.0,18921.0,474.0
95,"5,007","134,844",83,213,North America,Cuba,7.0,,,,"11,326,877 ",5.0,12029.0,2262,84.0,1965.0,136249.0,200.0
96,"1,822","38,375",58,7,Europe,Croatia,26.0,,,,"4,106,154 ",,17109.0,2254,107.0,2140.0,70254.0,549.0
97,262,"67,512",15,517,Asia,Maldives,15.0,,,,"540,094 ",9.0,65790.0,2065,8.0,1540.0,35533.0,3823.0
98,672,"19,225",14,178,Europe,Estonia,52.0,1.0,,11,"1,326,501 ",,73653.0,1975,69.0,1728.0,97701.0,1489.0
99,"11,239","1,946,331",241,552,Asia,Sri Lanka,0.5,,,,"21,409,636 ",1.0,4145.0,1905,11.0,1342.0,88734.0,89.0
100,"2,461","51,025",335,1436,Africa,Mauritania,20.0,,,,"4,643,304 ",25.0,2981.0,1887,91.0,360.0,13842.0,406.0
101,"10,871","194,420","5,805",631,Africa,Mali,5.0,,,,"20,219,692 ",,172.0,1860,104.0,1125.0,3483.0,92.0
102,188,"34,115",5,4,Europe,Iceland,29.0,,,,"341,151 ",,185249.0,1810,10.0,1796.0,63198.0,5306.0
103,"1,536","35,835",7,268,Europe,Lithuania,28.0,,,,"2,723,477 ",17.0,134070.0,1773,76.0,1429.0,365136.0,651.0
104,"2,920","424,344",157,961,North America,Costa Rica,2.0,,,,"5,092,128 ",4.0,6384.0,1744,12.0,771.0,32510.0,342.0
105,"6,608","414,368","3,334",1617,Africa,South Sudan,2.0,,,,"11,187,932 ",,300.0,1693,27.0,49.0,3356.0,151.0
106,"1,810","79,942",155,499,Europe,Albania,13.0,,,,"2,877,915 ",7.0,6452.0,1590,36.0,1055.0,18569.0,552.0
107,"3,518","194,984",28,98,Europe,Slovakia,5.0,,,16,"5,459,541 ",,36197.0,1552,28.0,1426.0,197617.0,284.0
108,"3,321","227,368",16,2,Australia/Oceania,New Zealand,4.0,2.0,,,"5,002,100 ",,62503.0,1506,22.0,1482.0,312648.0,301.0
109,"1,390","19,073",23,28,Europe,Slovenia,52.0,,,,"2,078,927 ",1.0,42794.0,1496,109.0,1359.0,88966.0,720.0
110,"1,317","131,043","1,310",1324,Africa,Guinea-Bissau,8.0,,,,"1,965,651 ",5.0,763.0,1492,15.0,153.0,1500.0,759.0
111,"4,523","120,383",,456,North America,Nicaragua,8.0,,,,"6,621,068 ",,,1464,55.0,953.0,,221.0
112,"4,663","213,329",64,557,Asia,Lebanon,5.0,,,,"6,826,542 ",8.0,15659.0,1464,32.0,875.0,106897.0,214.0
113,"13,283","1,668,791",406,229,Africa,Zambia,0.6,,,,"18,356,696 ",1.0,2465.0,1382,11.0,1142.0,45248.0,75.0
114,225,"99,427","1,077",771,South America,French Guiana,10.0,,,,"298,281 ",6.0,929.0,1326,3.0,552.0,277.0,4445.0
115,"1,072","116,702",169,1094,Africa,Equatorial Guinea,9.0,,,,"1,400,419 ",,5904.0,1306,12.0,200.0,8268.0,933.0
116,"5,500","594,054",148,611,South America,Paraguay,2.0,,,,"7,128,645 ",2.0,6745.0,1296,12.0,673.0,48081.0,182.0
117,"21,437","2,765,424","1,730",896,Africa,Madagascar,0.4,,,,"27,654,237 ",9.0,578.0,1290,10.0,384.0,15981.0,47.0
118,"6,776","156,256",,442,Africa,Sierra Leone,6.0,,,,"7,969,078 ",,,1176,51.0,683.0,,148.0
119,"6,734","1,873,603",27,42,Asia,Hong Kong,0.5,,,,"7,494,411 ",3.0,36733.0,1113,4.0,1067.0,275293.0,149.0
120,"10,643","241,087",194,62,Africa,Tunisia,4.0,,,,"11,813,242 ",,5153.0,1110,49.0,999.0,60872.0,94.0
121,"1,718","67,389",15,195,Europe,Latvia,15.0,1.0,,30,"1,886,879 ",1.0,68810.0,1098,28.0,875.0,129836.0,582.0
122,"1,225","67,055",9,160,Asia,Cyprus,15.0,,,,"1,206,991 ",4.0,117133.0,985,18.0,807.0,141378.0,816.0
123,"24,649","366,003","3,834",29,Africa,Niger,3.0,,,,"24,156,179 ",,261.0,980,66.0,885.0,6301.0,41.0
124,"10,418","1,133,195",36,278,Asia,Jordan,0.9,,,,"10,198,758 ",3.0,27814.0,979,9.0,692.0,283673.0,96.0
125,"23,348","393,832",,37,Africa,Burkina Faso,3.0,,,,"20,873,113 ",,,894,53.0,804.0,,43.0
126,"6,241","204,117",,465,Africa,Congo,5.0,,,,"5,511,151 ",,,883,27.0,391.0,,160.0
127,"4,539","284,961",51,141,Asia,Georgia,4.0,,,20,"3,989,451 ",6.0,19591.0,879,14.0,724.0,78158.0,220.0
128,91,"1,515",21,13,Europe,Andorra,660.0,,,,"77,260 ",8.0,48537.0,853,51.0,789.0,3750.0,11041.0
129,"19,295","224,668",,57,Africa,Chad,4.0,,,,"16,400,728 ",,,850,73.0,720.0,,52.0
130,"4,096","151,011",65,33,South America,Uruguay,7.0,,,,"3,473,250 ",3.0,15468.0,848,23.0,792.0,53725.0,244.0
131,"35,300","143,237","248,278",557,Asia,Yemen,7.0,,,,"29,793,351 ",,4.0,844,208.0,79.0,120.0,28.0
132,731,"79,389",425,399,Africa,Cabo Verde,13.0,,,14,"555,723 ",,2352.0,760,7.0,354.0,1307.0,1368.0
133,,,,48,,Diamond Princess,,,,, ,4.0,,712,13.0,651.0,,
134,"64,768",,308,406,Africa,Uganda,,,,,"45,661,625 ",,3251.0,705,,299.0,148442.0,15.0
135,49,808,6,77,Europe,San Marino,1238.0,,,,"33,928 ",,157834.0,694,42.0,575.0,5355.0,20455.0
136,331,"18,247",150,473,Africa,Sao Tome and Principe,55.0,,,,"218,965 ",,6686.0,662,12.0,177.0,1464.0,3023.0
137,679,"49,055",5,38,Europe,Malta,20.0,,,,"441,497 ",1.0,187582.0,650,9.0,603.0,82817.0,1472.0
138,"4,768","296,065",175,181,North America,Jamaica,3.0,4.0,,10,"2,960,646 ",2.0,5706.0,621,10.0,430.0,16892.0,210.0
139,"21,137","6,467,896",138,272,Africa,Rwanda,0.2,,,,"12,935,792 ",,7271.0,612,2.0,338.0,94059.0,47.0
140,"51,246","10,403,023","1,594",449,Africa,Mozambique,0.1,,,,"31,209,068 ",,627.0,609,3.0,157.0,19581.0,20.0
141,306,"3,621",17,8,Europe,Channel Islands,276.0,,,,"173,794 ",,59007.0,568,48.0,512.0,10255.0,3268.0
142,"34,422","3,184,063","2,288",480,Africa,Malawi,0.3,,,,"19,104,375 ",4.0,437.0,555,6.0,69.0,8351.0,29.0
143,"15,543","636,072",324,211,Africa,Togo,2.0,1.0,,9,"8,268,941 ",2.0,3087.0,532,13.0,308.0,25526.0,64.0
144,"117,178","2,840,175",,305,Africa,Tanzania,0.4,,,,"59,643,684 ",7.0,,509,21.0,183.0,,9.0
145,"2,292","289,911",177,253,Africa,Eswatini,3.0,,,,"1,159,642 ",5.0,5649.0,506,4.0,249.0,6551.0,436.0
146,"10,070","1,698,482",114,88,Asia,Palestine,0.6,1.0,,,"5,095,447 ",,8807.0,506,3.0,415.0,44876.0,99.0
147,"10,144","153,081",,244,Africa,Liberia,7.0,,,,"5,051,683 ",,,498,33.0,221.0,,99.0
148,"1,805","895,045",52,35,Africa,Réunion,1.0,,,,"895,045 ",2.0,19217.0,496,1.0,460.0,17200.0,554.0
149,"25,066","1,345,190",263,242,Africa,Benin,0.7,,,,"12,106,708 ",2.0,3808.0,483,9.0,232.0,46103.0,40.0
150,"14,705","686,708",489,387,Africa,Libya,1.0,,,,"6,867,075 ",,2043.0,467,10.0,70.0,14029.0,68.0
151,"53,517","3,402,156",320,5,Asia,Taiwan,0.3,,,,"23,815,092 ",,3124.0,445,7.0,433.0,74409.0,19.0
152,"38,380","3,713,263",281,329,Africa,Zimbabwe,0.3,,,,"14,853,050 ",,3562.0,387,4.0,54.0,52905.0,26.0
153,"3,774","127,169",9,2,Africa,Mauritius,8.0,,,,"1,271,686 ",,108351.0,337,10.0,325.0,137789.0,265.0
154,253,"3,542",15,0,Europe,Isle of Man,282.0,,,,"85,015 ",,66106.0,336,24.0,312.0,5620.0,3952.0
155,"291,321",,354,11,Asia,Vietnam,,,,,"97,301,165 ",1.0,2826.0,334,,323.0,275000.0,3.0
156,"1,927","69,785",48,2,Europe,Montenegro,14.0,,,,"628,063 ",,20995.0,326,9.0,315.0,13186.0,519.0
157,"207,613","9,065,775","1,020",81,Asia,Myanmar,0.1,,,,"54,394,651 ",,981.0,262,6.0,175.0,53351.0,5.0
158,"2,561","117,282",503,176,South America,Suriname,9.0,,,,"586,408 ",2.0,1987.0,229,5.0,48.0,1165.0,391.0
159,"1,858","26,805",,90,North America,Martinique,37.0,,,,"375,276 ",,,202,14.0,98.0,,538.0
160,"16,629",,176,88,Asia,Mongolia,,,,1,"3,275,837 ",8.0,5669.0,197,,109.0,18570.0,60.0
161,351,"65,688",4,71,North America,Cayman Islands,15.0,,,,"65,688 ",,262255.0,187,1.0,115.0,17227.0,2847.0
162,261,,4,0,Europe,Faeroe Islands,,,,,"48,856 ",,225192.0,187,,187.0,11002.0,3828.0
163,"98,752","2,913,171",,93,Asia,Syria,0.3,,,,"17,479,024 ",,,177,6.0,78.0,,10.0
164,"4,936","434,345",,60,Africa,Comoros,2.0,,,,"868,689 ",,,176,2.0,114.0,,203.0
165,191,,3,2,Europe,Gibraltar,,,,,"33,691 ",,300288.0,176,,174.0,10117.0,5224.0
166,"2,340","28,580",70,0,North America,Guadeloupe,35.0,,,,"400,121 ",,14223.0,171,14.0,157.0,5691.0,427.0
167,"4,946","65,533",401,48,South America,Guyana,15.0,,,,"786,398 ",1.0,2491.0,159,12.0,99.0,1959.0,202.0
168,433,"6,921",7,8,North America,Bermuda,144.0,,,,"62,286 ",2.0,135343.0,144,9.0,127.0,8430.0,2312.0
169,"231,059","5,468,394","3,281",72,Africa,Angola,0.2,,,,"32,810,364 ",1.0,305.0,142,6.0,64.0,10000.0,4.0
170,"3,101","145,766",18,0,Asia,Brunei ,7.0,,1.0,,"437,299 ",1.0,55182.0,141,3.0,138.0,24131.0,322.0
171,"130,535",,594,3,Asia,Cambodia,,,,,"16,708,494 ",1.0,1685.0,128,,125.0,28147.0,8.0
172,"11,376","174,914",348,6,North America,Trinidad and Tobago,6.0,,,,"1,399,308 ",,2873.0,123,8.0,109.0,4020.0,88.0
173,"32,516",,,70,Africa,Eritrea,,,,,"3,544,200 ",,,109,,39.0,,31.0
174,"114,151","11,871,682","31,078",28,Africa,Burundi,0.08,19.0,,30,"11,871,682 ",,32.0,104,1.0,75.0,382.0,9.0
175,"3,816","35,735",174,24,North America,Bahamas,28.0,,,,"393,082 ",1.0,5752.0,103,11.0,68.0,2261.0,262.0
176,"1,057","35,583",48,0,North America,Aruba,28.0,,,,"106,748 ",,20862.0,101,3.0,98.0,2227.0,946.0
177,396,"9,808",2,2,Europe,Monaco,102.0,,,,"39,230 ",,412949.0,99,4.0,93.0,16200.0,2524.0
178,"2,962","41,052",43,7,North America,Barbados,24.0,,,,"287,361 ",1.0,23427.0,97,7.0,83.0,6732.0,338.0
179,465,"38,124",42,26,Europe,Liechtenstein,26.0,,,,"38,124 ",,23607.0,82,1.0,55.0,900.0,2151.0
180,557,"2,857",90,0,North America,Sint Maarten,350.0,,,,"42,855 ",1.0,11131.0,77,15.0,62.0,477.0,1797.0
181,"11,511",,36,45,Asia,Bhutan,,1.0,,,"771,236 ",,27955.0,67,,22.0,21560.0,87.0
182,"39,155","2,349,317",88,35,Africa,Botswana,0.4,,,,"2,349,317 ",1.0,11408.0,60,1.0,24.0,26800.0,26.0
183,"4,681",,61,0,Australia/Oceania,French Polynesia,,,,,"280,841 ",,16301.0,60,,60.0,4578.0,214.0
184,"14,421",,,0,Asia,Macao,,,,,"648,935 ",,,45,,45.0,,69.0
185,920,"12,878",56,3,North America,Saint Martin,78.0,,,,"38,635 ",1.0,17730.0,42,3.0,36.0,685.0,1087.0
186,"79,335",,434,15,Africa,Namibia,,,,,"2,538,718 ",1.0,2304.0,32,,17.0,5849.0,13.0
187,"80,436","2,413,070","1,225",5,Africa,Gambia,0.4,,,,"2,413,070 ",,816.0,30,1.0,24.0,1970.0,12.0
188,"4,108",,173,2,North America,St. Vincent Grenadines,,,,,"110,926 ",,5797.0,27,,25.0,643.0,243.0
189,"3,765","32,632",200,3,North America,Antigua and Barbuda,31.0,,,,"97,895 ",1.0,4995.0,26,3.0,20.0,489.0,266.0
190,"54,885",,840,0,Asia,Timor-Leste,,,,,"1,317,239 ",,1190.0,24,,24.0,1568.0,18.0
191,"4,891",,27,1,North America,Grenada,,,,,"112,502 ",1.0,36710.0,23,,22.0,4130.0,204.0
192,"7,458","164,066",152,2,North America,Curaçao,6.0,,,,"164,066 ",,6583.0,22,1.0,19.0,1080.0,134.0
193,"18,918","198,643",208,3,North America,Belize,5.0,,,,"397,285 ",,4813.0,21,2.0,16.0,1912.0,53.0
194,"13,590",,37,0,Australia/Oceania,New Caledonia,,,,1,"285,380 ",,26733.0,21,,21.0,7629.0,74.0
195,"382,671",,661,0,Asia,Laos,,,,,"7,270,745 ",,1513.0,19,,19.0,11000.0,3.0
