#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,9085596,5850.0,315654.0,411.0,5896764.0,"+4,536",2873178,17398.0,,,,,,North America,"
",,
,Asia,11004363,26888.0,200389.0,535.0,9282884.0,"+35,567",1521090,20770.0,,,,,,Asia,"
",,
,South America,8257365,350.0,260484.0,28.0,7096388.0,451,900493,17343.0,,,,,,South America,"
",,
,Europe,5286861,25027.0,224888.0,262.0,2608373.0,"+8,348",2453600,9104.0,,,,,,Europe,"
",,
,Africa,1516185,1341.0,36444.0,45.0,1253416.0,60,226325,1650.0,,,,,,Africa,"
",,
,Oceania,31554,20.0,936.0,1.0,28791.0,21,1827,18.0,,,,,,Australia/Oceania,"
",,
,World,35182645,59476.0,1038810.0,1282.0,26167267.0,"+48,983",7976568,66287.0,4514.0,133.3,,,,All,"
",,
1,USA,7601182,336.0,214280.0,3.0,4818768.0,259,2568134,14179.0,22929.0,646.0,110528582.0,333414.0,"331,505,144 ",North America,44,"1,547",3
2,India,6553027,5614.0,101841.0,29.0,5509966.0,"+3,234",941220,8944.0,4737.0,74.0,78992534.0,57096.0,"1,383,493,334 ",Asia,211,"13,585",18
3,Brazil,4906833,,146011.0,,4248574.0,,512248,8318.0,23042.0,686.0,17900000.0,84057.0,"212,949,768 ",South America,43,"1,458",12
4,Russia,1215001,10499.0,21358.0,107.0,979143.0,"+3,284",214500,2300.0,8325.0,146.0,47683832.0,326712.0,"145,950,806 ",Europe,120,"6,834",3
5,Colombia,848147,,26556.0,,757801.0,,63790,2220.0,16623.0,520.0,3861628.0,75685.0,"51,022,157 ",South America,60,"1,921",13
6,Peru,824985,,32665.0,,700868.0,,91452,1311.0,24932.0,987.0,3939873.0,119069.0,"33,089,123 ",South America,40,"1,013",8
7,Spain,810807,,32086.0,,0.0,N/A,0,1566.0,17340.0,686.0,12723989.0,272116.0,"46,759,508 ",Europe,58,"1,457",4
8,Argentina,790818,,20795.0,,626114.0,,143909,3820.0,17456.0,459.0,2051037.0,45274.0,"45,302,542 ",South America,57,"2,179",22
9,Mexico,757953,4863.0,78880.0,388.0,545530.0,"+4,012",133543,2324.0,5863.0,610.0,1997375.0,15450.0,"129,280,692 ",North America,171,"1,639",65
10,South Africa,679716,,16938.0,,612763.0,,50015,539.0,11424.0,285.0,4251513.0,71454.0,"59,500,056 ",Africa,88,"3,513",14
11,France,606625,,32198.0,,97778.0,,476649,1276.0,9288.0,493.0,11174392.0,171095.0,"65,311,128 ",Europe,108,"2,028",6
12,UK,480017,,42317.0,,0.0,N/A,0,368.0,7061.0,623.0,25048460.0,368477.0,"67,978,425 ",Europe,142,"1,606",3
13,Iran,471772,3653.0,26957.0,211.0,389966.0,"+2,291",54849,4154.0,5598.0,320.0,4123173.0,48929.0,"84,267,984 ",Asia,179,"3,126",20
14,Chile,468471,,12919.0,,440881.0,,14671,849.0,24452.0,674.0,3430220.0,179044.0,"19,158,488 ",South America,41,"1,483",6
15,Iraq,375931,,9347.0,,303665.0,,62919,538.0,9294.0,231.0,2330386.0,57612.0,"40,449,405 ",Asia,108,"4,328",17
16,Bangladesh,368690,1125.0,5348.0,23.0,281656.0,"+1,587",81686,,2233.0,32.0,1989664.0,12050.0,"165,111,213 ",Asia,448,"30,873",83
17,Saudi Arabia,335997,,4850.0,,320974.0,,10173,954.0,9613.0,139.0,6638679.0,189938.0,"34,951,895 ",Asia,104,"7,207",5
18,Turkey,323014,,8384.0,,283868.0,,30762,1470.0,3819.0,99.0,10711883.0,126660.0,"84,572,067 ",Asia,262,"10,087",8
19,Italy,322751,,35968.0,,231217.0,,55566,297.0,5340.0,595.0,11691391.0,193443.0,"60,438,534 ",Europe,187,"1,680",5
20,Philippines,322497,3190.0,5776.0,100.0,273079.0,"+18,065",43642,1758.0,2933.0,53.0,3837101.0,34897.0,"109,953,871 ",Asia,341,"19,036",29
21,Pakistan,314616,632.0,6513.0,6.0,298968.0,375,9135,513.0,1417.0,29.0,3644762.0,16420.0,"221,976,672 ",Asia,706,"34,082",61
22,Indonesia,303498,3992.0,11151.0,96.0,228453.0,"+3,401",63894,,1107.0,41.0,3488141.0,12718.0,"274,266,435 ",Asia,904,"24,596",79
23,Germany,300028,,9597.0,,260800.0,,29631,373.0,3578.0,114.0,16999253.0,202725.0,"83,853,604 ",Europe,279,"8,737",5
24,Israel,265086,643.0,1692.0,10.0,193027.0,"+1,776",70367,891.0,28821.0,184.0,3703125.0,402619.0,"9,197,590 ",Asia,35,"5,436",2
25,Ukraine,226462,4140.0,4397.0,44.0,100107.0,"+1,370",121958,177.0,5186.0,101.0,2362857.0,54114.0,"43,664,440 ",Europe,193,"9,931",18
26,Canada,164471,,9462.0,,138867.0,,16142,126.0,4348.0,250.0,7563615.0,199951.0,"37,827,405 ",North America,230,"3,998",5
27,Ecuador,140351,,11597.0,,112296.0,,16458,366.0,7924.0,655.0,451098.0,25469.0,"17,711,304 ",South America,126,"1,527",39
28,Bolivia,136569,350.0,8073.0,28.0,97105.0,451,31391,71.0,11659.0,689.0,306481.0,26164.0,"11,713,696 ",South America,86,"1,451",38
29,Romania,135900,1835.0,5003.0,56.0,108135.0,"+1,077",22762,598.0,7077.0,261.0,2510209.0,130714.0,"19,203,798 ",Europe,141,"3,838",8
30,Netherlands,131889,,6449.0,,0.0,N/A,0,170.0,7693.0,376.0,2449577.0,142876.0,"17,144,746 ",Europe,130,"2,659",7
31,Morocco,131228,,2293.0,,108687.0,,20248,440.0,3545.0,62.0,2689136.0,72635.0,"37,022,670 ",Africa,282,"16,146",14
32,Belgium,127623,3389.0,10044.0,7.0,19645.0,74,97934,184.0,10999.0,866.0,3368218.0,290296.0,"11,602,714 ",Europe,91,"1,155",3
33,Qatar,126339,,216.0,,123302.0,,2821,58.0,44996.0,77.0,791424.0,281866.0,"2,807,805 ",Asia,22,"12,999",4
34,Panama,114653,,2414.0,,91195.0,,21044,112.0,26466.0,557.0,499050.0,115199.0,"4,332,053 ",North America,38,"1,795",9
35,Dominican Republic,113926,,2128.0,,89635.0,,22163,178.0,10475.0,196.0,488732.0,44937.0,"10,875,874 ",North America,95,"5,111",22
