#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,10007203,6878.0,334171.0,368.0,6660644.0,"+3,863",3012388,18994.0,,,,,,North America,"
",,
,Asia,12436673,12432.0,222865.0,176.0,10807013.0,"+24,325",1406795,20835.0,,,,,,Asia,"
",,
,South America,8965430,148.0,278976.0,24.0,7877339.0,306,809115,17533.0,,,,,,South America,"
",,
,Europe,6911138,43280.0,238559.0,396.0,3190738.0,"+9,920",3481841,12745.0,,,,,,Europe,"
",,
,Africa,1646896,33.0,39622.0,,1352639.0,37,254635,1843.0,,,,,,Africa,"
",,
,Oceania,33718,11.0,952.0,,30368.0,11,2398,11.0,,,,,,Australia/Oceania,"
",,
,World,40001779,62782.0,1115160.0,964.0,29919400.0,"+38,462",8967219,71965.0,5132.0,143.1,,,,All,"
",,
1,USA,8343140,475.0,224283.0,1.0,5432452.0,260,2686405,15417.0,25162.0,676.0,124795460.0,376367.0,"331,579,250 ",North America,40,"1,478",3
2,India,7494551,1824.0,114064.0,,6597209.0,"+2,810",783278,8944.0,5415.0,82.0,94224190.0,68080.0,"1,384,011,899 ",Asia,185,"12,134",15
3,Brazil,5224362,,153690.0,,4635315.0,,435357,8318.0,24527.0,722.0,17900000.0,84035.0,"213,007,476 ",South America,41,"1,386",12
4,Russia,1399334,15099.0,24187.0,185.0,1070576.0,"+5,377",304571,2300.0,9588.0,166.0,53800000.0,368611.0,"145,953,192 ",Europe,104,"6,034",3
5,Spain,982723,,33775.0,,0.0,N/A,0,1768.0,21016.0,722.0,14590713.0,312033.0,"46,760,199 ",Europe,48,"1,384",3
6,Argentina,979119,,26107.0,,791174.0,,161838,4386.0,21605.0,576.0,2359606.0,52067.0,"45,318,390 ",South America,46,"1,736",19
7,Colombia,952371,,28803.0,,847467.0,,76101,2115.0,18658.0,564.0,4401530.0,86232.0,"51,042,890 ",South America,54,"1,772",12
8,France,867197,,33392.0,,104696.0,,729109,1800.0,13277.0,511.0,13336528.0,204183.0,"65,316,637 ",Europe,75,"1,956",5
9,Peru,865549,,33702.0,,774356.0,,57491,1133.0,26144.0,1018.0,4206371.0,127055.0,"33,106,697 ",South America,38,982,8
10,Mexico,847108,5447.0,86059.0,355.0,615680.0,"+3,464",145369,2617.0,6550.0,665.0,2176522.0,16829.0,"129,332,476 ",North America,153,"1,503",59
11,UK,705428,,43579.0,,0.0,N/A,0,592.0,10375.0,641.0,28986852.0,426327.0,"67,992,038 ",Europe,96,"1,560",2
12,South Africa,702131,,18408.0,,630436.0,,53287,546.0,11795.0,309.0,4528141.0,76067.0,"59,528,656 ",Africa,85,"3,234",13
13,Iran,526490,,30123.0,,423921.0,,72446,4721.0,6245.0,357.0,4482263.0,53165.0,"84,309,106 ",Asia,160,"2,799",19
14,Chile,490003,,13588.0,,462712.0,,13703,791.0,25568.0,709.0,3857820.0,201298.0,"19,164,757 ",South America,39,"1,410",5
15,Iraq,423524,,10198.0,,357291.0,,56035,491.0,10462.0,252.0,2605466.0,64358.0,"40,484,014 ",Asia,96,"3,970",16
16,Italy,402536,,36474.0,,249127.0,,116935,705.0,6661.0,604.0,13394041.0,221627.0,"60,435,147 ",Europe,150,"1,657",5
17,Bangladesh,387295,,5646.0,,302298.0,,79351,,2345.0,34.0,2151702.0,13027.0,"165,173,926 ",Asia,426,"29,255",77
18,Indonesia,361867,4105.0,12511.0,80.0,285324.0,"+3,732",64032,,1319.0,46.0,4019958.0,14651.0,"274,377,003 ",Asia,758,"21,931",68
19,Germany,361733,,9853.0,,290000.0,,61880,730.0,4313.0,117.0,19276507.0,229855.0,"83,863,824 ",Europe,232,"8,512",4
20,Philippines,356618,2379.0,6652.0,50.0,310158.0,"+14,941",39808,1562.0,3242.0,60.0,4333359.0,39391.0,"110,009,666 ",Asia,308,"16,538",25
21,Turkey,345678,,9224.0,,302499.0,,33955,1428.0,4086.0,109.0,12306909.0,145460.0,"84,606,762 ",Asia,245,"9,172",7
22,Saudi Arabia,341854,,5165.0,,328165.0,,8524,829.0,9775.0,148.0,7315751.0,209185.0,"34,972,648 ",Asia,102,"6,771",5
23,Pakistan,323019,567.0,6654.0,16.0,307069.0,429,9296,534.0,1454.0,30.0,4074024.0,18340.0,"222,141,009 ",Asia,688,"33,385",55
24,Israel,302832,62.0,2190.0,,266910.0,"+1,465",33732,673.0,32925.0,238.0,4185767.0,455094.0,"9,197,590 ",Asia,30,"4,200",2
25,Ukraine,298872,5231.0,5607.0,90.0,125377.0,"+1,264",167888,177.0,6846.0,128.0,2765787.0,63356.0,"43,654,443 ",Europe,146,"7,786",16
