#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,14375684,8422.0,388746.0,754.0,8905533.0,"+5,779",5081405,26764.0,,,,,,North America,"
",,
,Asia,15592533,16579.0,275094.0,270.0,13992410.0,"+14,449",1325029,25494.0,,,,,,Asia,"
",,
,South America,10623865,98.0,315774.0,11.0,9575318.0,338,732773,17281.0,,,,,,South America,"
",,
,Europe,15275880,47215.0,348978.0,959.0,5914650.0,"+37,245",9012252,30091.0,,,,,,Europe,"
",,
,Africa,2056410,,49198.0,,1735165.0,,272047,2607.0,,,,,,Africa,"
",,
,Oceania,43498,22.0,1004.0,,32973.0,17,9521,23.0,,,,,,Australia/Oceania,"
",,
,World,57968591,72336.0,1378809.0,1994.0,40156708.0,"+57,828",16433074,102264.0,7437.0,176.9,,,,All,"
",,
1,USA,12277024,1942.0,260312.0,24.0,7317731.0,"+1,391",4698981,22789.0,37006.0,785.0,177155364.0,533988.0,"331,759,224 ",North America,27,"1,274",2
2,India,9050613,,132764.0,,8478124.0,"+2,227",439725,8944.0,6533.0,96.0,130657808.0,94319.0,"1,385,271,269 ",Asia,153,"10,434",11
3,Brazil,6020164,,168662.0,,5422102.0,,429400,8318.0,28244.0,791.0,21900000.0,102746.0,"213,147,624 ",South America,35,"1,264",10
4,France,2109170,,48265.0,,149521.0,,1911384,4582.0,32285.0,739.0,19659456.0,300925.0,"65,330,016 ",Europe,31,"1,354",3
5,Russia,2064748,24822.0,35778.0,467.0,1577435.0,"+26,021",451535,2300.0,14146.0,245.0,71800000.0,491919.0,"145,958,985 ",Europe,71,"4,080",2
6,Spain,1589219,,42619.0,,0.0,N/A,0,3054.0,33985.0,911.0,20742051.0,443568.0,"46,761,875 ",Europe,29,"1,097",2
7,UK,1473508,,54286.0,,0.0,N/A,0,1426.0,21661.0,798.0,40266183.0,591931.0,"68,025,098 ",Europe,46,"1,253",2
8,Argentina,1359042,,36790.0,,1177819.0,,144433,4187.0,29963.0,811.0,3622893.0,79875.0,"45,356,879 ",South America,33,"1,233",13
9,Italy,1345767,,48569.0,,520022.0,,777176,3748.0,22271.0,804.0,19962604.0,330359.0,"60,426,920 ",Europe,45,"1,244",3
10,Colombia,1233444,,34929.0,,1138581.0,,59934,2376.0,24141.0,684.0,5955489.0,116561.0,"51,093,242 ",South America,41,"1,463",9
11,Mexico,1025969,6426.0,100823.0,719.0,770728.0,"+4,367",154418,2852.0,7925.0,779.0,2665407.0,20589.0,"129,458,236 ",North America,126,"1,284",49
12,Peru,946087,,35484.0,,873970.0,,36633,984.0,28540.0,1070.0,4896839.0,147720.0,"33,149,375 ",South America,35,934,7
13,Germany,901659,,14076.0,,579100.0,,308483,3561.0,10748.0,168.0,26456866.0,315381.0,"83,888,647 ",Europe,93,"5,960",3
14,Iran,828377,,43896.0,,589025.0,,195456,5756.0,9814.0,520.0,5626631.0,66659.0,"84,408,973 ",Asia,102,"1,923",15
15,Poland,819262,,12714.0,,381800.0,,424748,2135.0,21656.0,336.0,5857287.0,154830.0,"37,830,343 ",Europe,46,"2,975",6
16,South Africa,762763,,20759.0,,707040.0,,34964,546.0,12798.0,348.0,5243055.0,87974.0,"59,598,116 ",Africa,78,"2,871",11
