#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,7043937,5802.0,262452.0,690.0,3993334.0,"+5,049",2788151,20990.0,,,,,,North America,"
 ",,
,South America,5894935,851.0,192874.0,86.0,4492967.0,"+1,825",1209094,14994.0,,,,,,South America,"
",,
,Asia,6481748,6059.0,133351.0,44.0,5166649.0,"+5,404",1181748,18927.0,,,,,,Asia,"
",,
,Europe,3414174,6841.0,206085.0,115.0,2011110.0,"+7,479",1196979,5557.0,,,,,,Europe,"
",,
,Africa,1207623,,28334.0,,934192.0,,245097,1258.0,,,,,,Africa,"
",,
,Oceania,27741,156.0,576.0,24.0,22065.0,286,5100,58.0,,,,,,Australia/Oceania,"
",,
,World,24070879,19709.0,823687.0,959.0,16620968.0,"+20,043",6626224,61788.0,3088.0,105.7,,,,All,"
",,
1,USA,5956036,308.0,182412.0,8.0,3254739.0,457,2518885,16468.0,17978.0,551.0,77935060.0,235241.0,"331,298,704 ",North America,56,"1,816",4
2,Brazil,3674176,,116666.0,,2848395.0,,709115,8318.0,17267.0,548.0,14172764.0,66605.0,"212,789,010 ",South America,58,"1,824",15
3,India,3235725,3971.0,59632.0,20.0,2468688.0,"+1,436",707405,8944.0,2341.0,43.0,37651512.0,27243.0,"1,382,048,762 ",Asia,427,"23,176",37
4,Russia,970865,4676.0,16683.0,115.0,786150.0,"+6,403",168032,2300.0,6652.0,114.0,35100000.0,240503.0,"145,944,161 ",Europe,150,"8,748",4
5,South Africa,613017,,13308.0,,520381.0,,79328,539.0,10317.0,224.0,3578836.0,60229.0,"59,420,382 ",Africa,97,"4,465",17
6,Peru,607382,,28001.0,,414577.0,,164804,1522.0,18383.0,847.0,3032744.0,91790.0,"33,040,169 ",South America,54,"1,180",11
7,Mexico,568621,4916.0,61450.0,650.0,393101.0,"+3,977",114070,3442.0,4403.0,476.0,1278436.0,9900.0,"129,136,438 ",North America,227,"2,101",101
8,Colombia,562128,,17889.0,,395470.0,,148769,1493.0,11030.0,351.0,2546147.0,49959.0,"50,964,400 ",South America,91,"2,849",20
9,Spain,423224,,28924.0,,0.0,N/A,0,677.0,9051.0,619.0,8517446.0,182162.0,"46,757,585  ",Europe,110,"1,617",5
10,Chile,400985,,10958.0,,374463.0,,15564,1011.0,20949.0,572.0,2255966.0,117860.0,"19,141,022 ",South America,48,"1,747",8
11,Iran,363363,,20901.0,,313058.0,,29404,3839.0,4318.0,248.0,3883313.0,46146.0,"84,153,431 ",Asia,232,"4,026",22
12,Argentina,359638,,7563.0,,263202.0,,88873,1990.0,7946.0,167.0,1127098.0,24904.0,"45,258,393 ",South America,126,"5,984",40
13,UK,327798,,41449.0,,0.0,N/A,0,72.0,4825.0,610.0,15177265.0,223391.0,"67,940,503 ",Europe,207,"1,639",4
14,Saudi Arabia,309768,,3722.0,,283932.0,,22114,1639.0,8877.0,107.0,4792192.0,137335.0,"34,894,083 ",Asia,113,"9,375",7
15,Bangladesh,299628,,4028.0,,186756.0,,108844,,1817.0,24.0,1470191.0,8914.0,"164,936,512 ",Asia,550,"40,947",112
16,Pakistan,294193,482.0,6267.0,12.0,278939.0,514,8987,669.0,1328.0,28.0,2487744.0,11230.0,"221,518,879 ",Asia,753,"35,347",89
17,Turkey,261194,,6163.0,,238795.0,,16236,811.0,3092.0,73.0,6521640.0,77202.0,"84,475,417 ",Asia,323,"13,707",13
18,Italy,261174,,35445.0,,206015.0,,19714,66.0,4321.0,586.0,8125892.0,134428.0,"60,447,970 ",Europe,231,"1,705",7
19,France,248158,,30544.0,,85524.0,,132090,410.0,3801.0,468.0,6000000.0,91890.0,"65,295,782 ",Europe,263,"2,138",11
20,Germany,237572,,9345.0,,209600.0,,18627,245.0,2834.0,111.0,10197366.0,121650.0,"83,825,131 ",Europe,353,"8,970",8
21,Iraq,211947,,6596.0,,153761.0,,51590,574.0,5252.0,163.0,1482187.0,36731.0,"40,352,994 ",Asia,190,"6,118",27
22,Philippines,197164,,3038.0,,132396.0,,61730,717.0,1796.0,28.0,2378069.0,21658.0,"109,798,441 ",Asia,557,"36,142",46
23,Indonesia,157859,,6858.0,,112867.0,,38134,,576.0,25.0,2056166.0,7505.0,"273,958,422 ",Asia,"1,735","39,947",133
24,Canada,125969,,9090.0,,112050.0,,4829,44.0,3333.0,241.0,5205086.0,137729.0,"37,792,182 ",North America,300,"4,158",7
25,Qatar,117498,,194.0,,114318.0,,2986,68.0,41847.0,69.0,599447.0,213493.0,"2,807,805 ",Asia,24,"14,473",5
26,Bolivia,110999,851.0,4664.0,86.0,48875.0,"+1,825",57460,71.0,9490.0,399.0,236863.0,20250.0,"11,696,726 ",South America,105,"2,508",49
27,Ukraine,110085,1670.0,2318.0,,53454.0,584,54313,177.0,2520.0,53.0,1452006.0,33233.0,"43,692,290 ",Europe,397,"18,849",30
28,Ecuador,109030,,6368.0,,95025.0,,7637,386.0,6166.0,360.0,311310.0,17605.0,"17,682,740 ",South America,162,"2,777",57
29,Israel,107078,618.0,859.0,,85883.0,"+2,061",20336,426.0,11642.0,93.0,2180096.0,237029.0,"9,197,590 ",Asia,86,"10,707",4
30,Kazakhstan,105075,173.0,1523.0,,93990.0,585,9562,221.0,5586.0,81.0,2291327.0,121812.0,"18,810,323 ",Asia,179,"12,351",8
31,Egypt,97619,,5298.0,,67717.0,,24604,41.0,951.0,52.0,135000.0,1316.0,"102,616,874 ",Africa,"1,051","19,369",760
32,Dominican Republic,92217,,1585.0,,62460.0,,28172,242.0,8488.0,146.0,350033.0,32219.0,"10,864,291 ",North America,118,"6,854",31
33,Panama,88381,,1919.0,,62759.0,,23703,153.0,20436.0,444.0,313342.0,72452.0,"4,324,810 ",North America,49,"2,254",14
34,Sweden,86891,,5814.0,,0.0,N/A,0,22.0,8596.0,575.0,1030010.0,101892.0,"10,108,859 ",Europe,116,"1,739",10
35,Oman,84652,,642.0,,79147.0,,4863,151.0,16517.0,125.0,309212.0,60332.0,"5,125,210 ",Asia,61,"7,983",17
36,Belgium,82447,355.0,9996.0,,18291.0,49,54160,85.0,7109.0,862.0,2144563.0,184918.0,"11,597,351 ",Europe,141,"1,160",5
37,Kuwait,81573,,519.0,,73402.0,,7652,95.0,19059.0,121.0,595049.0,139032.0,"4,279,939 ",Asia,52,"8,247",7
38,Romania,80390,,3367.0,,35816.0,,41207,490.0,4183.0,175.0,1679614.0,87401.0,"19,217,398 ",Europe,239,"5,708",11
39,Belarus,70727,,652.0,,69097.0,,978,,7485.0,69.0,1480047.0,156638.0,"9,448,840 ",Europe,134,"14,492",6
40,Guatemala,69651,,2630.0,,57891.0,,9130,5.0,3877.0,146.0,225758.0,12567.0,"17,964,128 ",North America,258,"6,830",80
41,UAE,67621,,377.0,,58754.0,,8490,,6825.0,38.0,6629995.0,669137.0,"9,908,281 ",Asia,147,"26,282",1
42,Netherlands,67543,,6207.0,,0.0,N/A,0,55.0,3941.0,362.0,1455274.0,84902.0,"17,140,718 ",Europe,254,"2,762",12
43,Japan,63121,,1196.0,,50431.0,,11494,252.0,499.0,9.0,1357628.0,10739.0,"126,415,848 ",Asia,"2,003","105,699",93
44,Poland,63073,,1977.0,,42784.0,,18312,76.0,1667.0,52.0,2577726.0,68121.0,"37,840,158 ",Europe,600,"19,140",15
45,Singapore,56495,60.0,27.0,,54816.0,,1652,,9645.0,5.0,1745928.0,298076.0,"5,857,317 ",Asia,104,"216,938",3
46,Portugal,55912,,1805.0,,41021.0,,13086,41.0,5486.0,177.0,1945123.0,190847.0,"10,192,057 ",Europe,182,"5,647",5
47,Honduras,55877,398.0,1703.0,20.0,9124.0,568,45050,47.0,5628.0,172.0,135216.0,13620.0,"9,927,888 ",North America,178,"5,830",73
48,Morocco,54528,,955.0,,38293.0,,15280,31.0,1475.0,26.0,1802170.0,48739.0,"36,976,064 ",Africa,678,"38,718",21
49,Nigeria,52800,,1007.0,,39964.0,,11829,7.0,255.0,5.0,379542.0,1835.0,"206,872,333 ",Africa,"3,918","205,434",545
50,Bahrain,50076,,186.0,,46673.0,,3217,32.0,29288.0,109.0,1058509.0,619099.0,"1,709,757 ",Asia,34,"9,192",2
