#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,5657552,5378.0,222196.0,295.0,2919610.0,"+4,662",2515746,26013.0,,,,,,North America,"
",,
,South America,4245834,1360.0,146906.0,89.0,2851587.0,188,1247341,14300.0,,,,,,South America,"
",,
,Asia,4461248,11400.0,99514.0,190.0,3303627.0,"+7,246",1058107,19086.0,,,,,,Asia,"
",,
,Europe,2905361,6864.0,203887.0,93.0,1752553.0,"+4,098",948921,5139.0,,,,,,Europe,"
",,
,Africa,961453,65.0,20350.0,,615476.0,132,325627,1150.0,,,,,,Africa,"
",,
,Oceania,20106,397.0,246.0,13.0,12276.0,202,7584,43.0,,,,,,Australia/Oceania,"
",,
,World,18252275,25464.0,693114.0,680.0,11455780.0,"+16,528",6103381,65735.0,2342.0,88.9,,,,All,"
",,
1,USA,4813647,,158365.0,,2380217.0,,2275065,18623.0,14535.0,478.0,59935508.0,180977.0,"331,176,957 ",North America,69,"2,091",6
2,Brazil,2733677,,94130.0,,1884051.0,,755496,8318.0,12853.0,443.0,13096132.0,61573.0,"212,694,204 ",South America,78,"2,260",16
3,India,1808128,3426.0,38201.0,40.0,1188650.0,"+1,422",581277,8944.0,1309.0,28.0,20202858.0,14627.0,"1,381,196,835 ",Asia,764,"36,156",68
4,Russia,856264,5394.0,14207.0,79.0,653593.0,"+3,420",188464,2300.0,5867.0,97.0,29029900.0,198916.0,"145,940,242 ",Europe,170,"10,272",5
5,South Africa,511485,,8366.0,,347227.0,,155892,539.0,8615.0,141.0,3036779.0,51147.0,"59,373,395 ",Africa,116,"7,097",20
6,Mexico,439046,4853.0,47746.0,274.0,289394.0,"+4,547",101906,3944.0,3402.0,370.0,1005498.0,7791.0,"129,051,364 ",North America,294,"2,703",128
7,Peru,428850,,19614.0,,294187.0,,115049,1410.0,12991.0,594.0,2404046.0,72825.0,"33,011,298 ",South America,77,"1,683",14
