#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,35323464,6504.0,808882.0,596.0,26971432,"+4,532",7543150,15162.0,,,,,,North America,"
",,
,South America,20352257,973.0,526851.0,14.0,18170787,"+1,209",1654619,19872.0,,,,,,South America,"
",,
,Asia,27385434,17658.0,419843.0,157.0,25365039,"+8,265",1600552,24218.0,,,,,,Asia,"
",,
,Europe,38196877,41384.0,889908.0,740.0,27050813,"+18,663",10256156,29664.0,,,,,,Europe,"
",,
,Africa,4168757,,111064.0,,3725900,,331793,2742.0,,,,,,Africa,"
",,
,Oceania,54979,31.0,1120.0,,34488,6,19371,7.0,,,,,,Australia/Oceania,"
",,
,World,125482489,66550.0,2757683.0,1507.0,101319165,"+32,675",21405641,91665.0,16098.0,353.8,,,,All,"
",,
1,USA,30704292,,558422.0,,23132879,,7012991,8623.0,92367.0,1680.0,393863548.0,1184853.0,"332,415,597 ",North America,11,595,1
2,Brazil,12227179,,301087.0,,10689646,,1236446,8318.0,57228.0,1409.0,28600000.0,133858.0,"213,658,752 ",South America,17,710,7
3,India,11787534,521.0,160726.0,,11231650,"+2,059",395158,8944.0,8481.0,116.0,237503882.0,170883.0,"1,389,864,267 ",Asia,118,"8,647",6
4,Russia,4483471,,96219.0,,4098400,,288852,2300.0,30713.0,659.0,118100000.0,809014.0,"145,980,114 ",Europe,33,"1,517",1
5,France,4378446,,93180.0,,283507,,4001759,4634.0,66970.0,1425.0,60773434.0,929559.0,"65,378,809 ",Europe,15,702,1
6,UK,4312908,,126382.0,,3729155,,457371,711.0,63290.0,1855.0,118204895.0,1734591.0,"68,145,669 ",Europe,16,539,1
7,Italy,3440862,,106339.0,,2773215,,561308,3588.0,56971.0,1761.0,47759055.0,790753.0,"60,396,918 ",Europe,18,568,1
8,Spain,3241345,,74064.0,,3000670,,166611,1855.0,69307.0,1584.0,41884958.0,895590.0,"46,767,990 ",Europe,14,631,1
9,Turkey,3091282,,30462.0,,2881643,,179177,1720.0,36369.0,358.0,36990175.0,435187.0,"84,998,318 ",Asia,27,"2,790",2
10,Germany,2709872,,75911.0,,2456200,"+10,900",177761,3209.0,32268.0,904.0,48979281.0,583231.0,"83,979,174 ",Europe,31,"1,106",2
11,Colombia,2353210,,62394.0,,2244522,,46294,1982.0,45892.0,1217.0,12386993.0,241571.0,"51,276,879 ",South America,22,822,4
12,Argentina,2269877,,54946.0,,2049035,,165896,3574.0,49890.0,1208.0,8477597.0,186332.0,"45,497,251 ",South America,20,828,5
13,Mexico,2208755,5714.0,199627.0,579.0,1748317,"+4,055",260811,4798.0,17001.0,1537.0,5957631.0,45857.0,"129,916,892 ",North America,59,651,22
