#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
48,Belarus,372242,,2671.0,,362806,,6765,,39405.0,283.0,6036143.0,638973.0,"9,446,632 ",Europe,25,"3,537",2,,,716
49,Greece,371712,,11266.0,,333892,,26554,683.0,35814.0,1085.0,8707677.0,838978.0,"10,378,916 ",Europe,28,921,1,,,"2,558"
50,Panama,369455,,6288.0,,358358,,4809,105.0,84480.0,1438.0,2497125.0,570996.0,"4,373,282 ",North America,12,695,2,,,"1,100"
51,Kazakhstan,353140,2549.0,4017.0,33.0,310168,"+2,704",38955,221.0,18615.0,212.0,10691113.0,563567.0,"18,970,446 ",Asia,54,"4,723",2,134,2,"2,053"
52,Croatia,348158,,7623.0,,332669,,7866,202.0,85264.0,1867.0,1906407.0,466878.0,"4,083,312 ",Europe,12,536,2,,,"1,926"
53,Azerbaijan,328668,,4742.0,,311198,,12728,,32165.0,464.0,3360900.0,328917.0,"10,218,087 ",Asia,31,"2,155",3,,,"1,246"
54,Georgia,326441,,4379.0,,306264,,15798,,81968.0,1100.0,4473163.0,1123195.0,"3,982,534  ",Asia,12,909,1,,,"3,967"
55,Bolivia,324868,,13345.0,,266512,,45011,158.0,27507.0,1130.0,1275910.0,108034.0,"11,810,296 ",South America,36,885,9,,,"3,811"
56,Tunisia,324823,,11693.0,,284754,,28376,445.0,27238.0,981.0,1378729.0,115613.0,"11,925,349 ",Africa,37,"1,020",9,,,"2,379"
57,Paraguay,307457,,7427.0,,254360,,45670,592.0,42654.0,1030.0,1176104.0,163164.0,"7,208,106 ",South America,23,971,6,,,"6,336"
58,Palestine,303270,,3401.0,,288891,,10978,78.0,58284.0,654.0,1784690.0,342992.0,"5,203,302 ",Asia,17,"1,530",3,,,"2,110"
59,Kuwait,289243,,1674.0,,274554,,13015,197.0,66877.0,387.0,2438929.0,563914.0,"4,324,999 ",Asia,15,"2,584",2,,,"3,009"
60,Costa Rica,279926,,3514.0,,219105,,57307,482.0,54521.0,684.0,1083035.0,210942.0,"5,134,282 ",North America,18,"1,461",5,,,"11,162"
61,Dominican Republic,274319,,3560.0,,232625,,38134,242.0,25071.0,325.0,1461677.0,133586.0,"10,941,808 ",North America,40,"3,074",7,,,"3,485"
62,Ethiopia,264960,,3951.0,,215734,,45275,653.0,2257.0,34.0,2640295.0,22488.0,"117,408,852 ",Africa,443,"29,716",44,,,386
63,Denmark,263514,,2499.0,,248683,,12332,36.0,45356.0,430.0,45170604.0,7774839.0,"5,809,844 ",Europe,22,"2,325",0,,,"2,123"
64,Lithuania,262335,,4071.0,,236442,,21822,158.0,97548.0,1514.0,3048832.0,1133697.0,"2,689,283 ",Europe,10,661,1,,,"8,114"
65,Ireland,254450,,4937.0,,236747,,12766,36.0,51039.0,990.0,4729538.0,948682.0,"4,985,377 ",Europe,20,"1,010",1,,,"2,561"
66,Moldova,253386,,5995.0,,244298,,3093,171.0,62940.0,1489.0,1033892.0,256814.0,"4,025,841 ",Europe,16,672,4,,,768
67,Slovenia,248046,,4308.0,,235106,,8632,124.0,119300.0,2072.0,1220132.0,586832.0,"2,079,185 ",Europe,8,483,2,,,"4,152"
68,Egypt,242120,,14150.0,,179261,,48709,90.0,2328.0,136.0,2715258.0,26109.0,"103,995,350 ",Africa,430,"7,349",38,,,468
69,Guatemala,238787,,7832.0,,218321,,12634,5.0,13120.0,430.0,1322009.0,72635.0,"18,200,794 ",North America,76,"2,324",14,,,694
70,Uruguay,231901,,3318.0,,201367,,27216,511.0,66559.0,952.0,1965821.0,564219.0,"3,484,143 ",South America,15,"1,050",2,,,"7,811"
71,Honduras,223922,930.0,5898.0,45.0,82187,,135837,510.0,22302.0,587.0,668892.0,66621.0,"10,040,310 ",North America,45,"1,702",15,93,4,"13,529"
72,Armenia,220447,230.0,4301.0,10.0,207464,712,8682,,74274.0,1449.0,1030335.0,347144.0,"2,968,036 ",Asia,13,690,3,77,3,"2,925"
73,Qatar,212423,,522.0,,205160,,6741,225.0,75654.0,186.0,1961687.0,698655.0,"2,807,805 ",Asia,13,"5,379",1,,,"2,401"
74,Venezuela,211838,,2352.0,,195380,,14106,316.0,7468.0,83.0,3359014.0,118416.0,"28,366,129 ",South America,134,"12,060",8,,,497
75,Oman,202713,,2148.0,,186391,,14174,255.0,38848.0,412.0,1550000.0,297042.0,"5,218,121 ",Asia,26,"2,429",3,,,"2,716"
76,Bosnia and Herzegovina,202003,,8958.0,,168145,,24900,,61905.0,2745.0,936259.0,286921.0,"3,263,121 ",Europe,16,364,3,,,"7,631"
77,Bahrain,196105,,715.0,,179958,,15432,166.0,111921.0,408.0,4307946.0,2458628.0,"1,752,175 ",Asia,9,"2,451",0,,,"8,807"
78,Libya,181179,,3085.0,,167629,,10465,,26062.0,444.0,981532.0,141190.0,"6,951,847 ",Africa,38,"2,253",7,,,"1,505"
79,Nigeria,165612,,2066.0,,156387,,7159,11.0,787.0,10.0,1977479.0,9393.0,"210,526,787 ",Africa,"1,271","101,901",106,,,34
80,Kenya,164720,,2968.0,,113248,,48504,117.0,3006.0,54.0,1733500.0,31639.0,"54,789,380 ",Africa,333,"18,460",32,,,885
81,North Macedonia,154494,,5168.0,,143069,,6257,124.0,74158.0,2481.0,748069.0,359079.0,"2,083,300 ",Europe,13,403,3,,,"3,003"
82,Myanmar,143004,,3212.0,,132069,,7723,,2613.0,59.0,2597378.0,47462.0,"54,724,978 ",Asia,383,"17,038",21,,,141
83,Sri Lanka,135796,,892.0,,108802,,26102,,6319.0,42.0,3050870.0,141961.0,"21,490,889 ",Asia,158,"24,093",7,,,"1,215"
84,Albania,131890,,2426.0,,121122,,8342,18.0,45874.0,844.0,666176.0,231707.0,"2,875,076 ",Europe,22,"1,185",4,,,"2,901"
85,S. Korea,130380,747.0,1893.0,2.0,120395,489,8092,153.0,2541.0,37.0,9281291.0,180896.0,"51,307,377 ",Asia,394,"27,104",6,15,0.04,158
86,Latvia,126378,,2240.0,,114981,,9157,81.0,67651.0,1199.0,2455203.0,1314285.0,"1,868,090 ",Europe,15,834,1,,,"4,902"
87,Estonia,126364,,1212.0,,117582,,7570,36.0,95203.0,913.0,1346257.0,1014277.0,"1,327,307 ",Europe,11,"1,095",1,,,"5,703"
88,Algeria,124889,,3355.0,,87003,,34531,28.0,2804.0,75.0,230861.0,5184.0,"44,532,647 ",Africa,357,"13,274",193,,,775
89,Cuba,120561,,778.0,,113493,,6290,138.0,10650.0,69.0,3923413.0,346572.0,"11,320,629 ",North America,94,"14,551",3,,,556
90,Norway,118315,,774.0,,88952,,28589,23.0,21678.0,142.0,5423294.0,993667.0,"5,457,857 ",Europe,46,"7,051",1,,,"5,238"
91,Kyrgyzstan,99845,200.0,1687.0,6.0,92953,235,5205,85.0,15089.0,255.0,1046855.0,158209.0,"6,616,901 ",Asia,66,"3,922",6,30,0.9,787
92,Montenegro,98619,,1551.0,,95544,,1524,64.0,157003.0,2469.0,390682.0,621971.0,"628,135 ",Europe,6,405,2,,,"2,426"
93,Uzbekistan,96117,291.0,667.0,,91507,206,3943,23.0,2836.0,20.0,1377915.0,40662.0,"33,887,260 ",Asia,353,"50,805",25,9,,116
94,Thailand,96050,2256.0,548.0,30.0,62316,"+1,701",33186,1207.0,1373.0,8.0,8124896.0,116150.0,"69,951,511 ",Asia,728,"127,649",9,32,0.4,474
95,Ghana,93159,,783.0,,90992,,1384,7.0,2945.0,25.0,1113553.0,35205.0,"31,630,693 ",Africa,340,"40,397",28,,,44
96,Zambia,92262,,1260.0,,90635,,367,42.0,4901.0,67.0,1457277.0,77410.0,"18,825,532 ",Africa,204,"14,941",13,,,19
97,Finland,89532,,930.0,,46000,,42602,24.0,16137.0,168.0,4716650.0,850127.0,"5,548,169 ",Europe,62,"5,966",1,,,"7,679"
98,Cameroon,74946,,1152.0,,70497,,3297,385.0,2764.0,42.0,1518411.0,56003.0,"27,113,250 ",Africa,362,"23,536",18,,,122
99,El Salvador,70915,,2173.0,,66418,,2324,28.0,10886.0,334.0,946627.0,145311.0,"6,514,499 ",North America,92,"2,998",7,,,357
100,Cyprus,70571,,342.0,,39061,,31168,54.0,58085.0,281.0,5641097.0,4643062.0,"1,214,952 ",Asia,17,"3,552",0,,,"25,654"
101,Mozambique,70315,,826.0,,68314,,1175,24.0,2197.0,26.0,532010.0,16622.0,"32,006,467 ",Africa,455,"38,749",60,,,37
102,Luxembourg,68899,,806.0,,65513,,2580,30.0,108545.0,1270.0,2759543.0,4347449.0,"634,750 ",Europe,9,788,0,,,"4,065"
103,Afghanistan,63349,,2730.0,,54619,,6000,1124.0,1596.0,69.0,428390.0,10796.0,"39,681,789 ",Asia,626,"14,535",93,,,151
104,Singapore,61453,,31.0,,61029,,393,3.0,10433.0,5.0,10441802.0,1772776.0,"5,890,085 ",Asia,96,"190,003",1,,,67
105,Namibia,50733,,704.0,,47776,,2253,60.0,19660.0,273.0,406093.0,157369.0,"2,580,514 ",Africa,51,"3,666",6,,,873
106,Botswana,49041,,751.0,,46290,,2000,1.0,20498.0,314.0,1086267.0,454036.0,"2,392,467 ",Africa,49,"3,186",2,,,836
107,Mongolia,47548,515.0,200.0,7.0,38330,"+1,049",9018,110.0,14305.0,60.0,2815627.0,847120.0,"3,323,765 ",Asia,70,"16,619",1,155,2,"2,713"
108,Jamaica,47020,,834.0,,22761,,23425,14.0,15819.0,281.0,350044.0,117767.0,"2,972,343 ",North America,63,"3,564",8,,,"7,881"
109,Ivory Coast,46520,,294.0,,45977,,249,,1727.0,11.0,608960.0,22605.0,"26,939,174 ",Africa,579,"91,630",44,,,9
110,Uganda,42578,,346.0,,41971,,261,24.0,906.0,7.0,1052657.0,22407.0,"46,978,304  ",Africa,"1,103","135,775",45,,,6
111,Maldives,41308,,87.0,,27428,,13793,90.0,75278.0,159.0,783134.0,1427149.0,"548,740 ",Asia,13,"6,307",1,,,"25,136"
112,Senegal,40790,,1122.0,,39501,,167,12.0,2382.0,66.0,494447.0,28877.0,"17,122,595 ",Africa,420,"15,261",35,,,10
113,Madagascar,39759,,745.0,,37150,,1864,302.0,1405.0,26.0,194234.0,6863.0,"28,302,091 ",Africa,712,"37,989",146,,,66
114,Zimbabwe,38491,,1582.0,,36286,,623,12.0,2558.0,105.0,441294.0,29323.0,"15,049,396 ",Africa,391,"9,513",34,,,41
115,Sudan,34272,,2446.0,,27949,,3877,,766.0,55.0,232965.0,5208.0,"44,728,855 ",Africa,"1,305","18,287",192,,,87
116,Malawi,34200,,1153.0,,32176,,871,11.0,1749.0,59.0,238017.0,12172.0,"19,554,257 ",Africa,572,"16,959",82,,,45
117,DRC,30478,,775.0,,26601,,3102,,332.0,8.0,155121.0,1688.0,"91,894,622 ",Africa,"3,015","118,574",592,,,34
118,Malta,30473,,417.0,,29867,,189,,68856.0,942.0,891075.0,2013456.0,"442,560 ",Europe,15,"1,061",0,,,427
119,Australia,29957,2.0,910.0,,28861,,186,1.0,1163.0,35.0,17449487.0,677515.0,"25,755,133 ",Australia/Oceania,860,"28,302",1,0.08,,7
120,Angola,29695,,649.0,,25629,,3417,21.0,880.0,19.0,527590.0,15636.0,"33,742,111 ",Africa,"1,136","51,991",64,,,101
121,Cabo Verde,27386,,243.0,,24289,,2854,23.0,48799.0,433.0,158645.0,282690.0,"561,198 ",Africa,20,"2,309",4,,,"5,086"
122,Rwanda,25934,,342.0,,24486,,1106,1.0,1961.0,26.0,1358566.0,102704.0,"13,227,916 ",Africa,510,"38,678",10,,,84
123,Gabon,23734,,143.0,,20270,,3321,18.0,10452.0,63.0,763003.0,335999.0,"2,270,850 ",Africa,96,"15,880",3,,,"1,462"
124,Syria,23595,,1682.0,,19908,,2005,,1321.0,94.0,103566.0,5797.0,"17,865,780 ",Asia,757,"10,622",173,,,112
125,Guinea,22719,,151.0,,20341,,2227,24.0,1691.0,11.0,444435.0,33072.0,"13,438,415 ",Africa,592,"88,996",30,,,166
126,Réunion,22644,,169.0,,21603,,872,36.0,25137.0,188.0,102720.0,114028.0,"900,832 ",Africa,40,"5,330",9,,,968
127,Cambodia,21499,358.0,147.0,5.0,9867,348,11485,,1271.0,9.0,1029636.0,60859.0,"16,918,431 ",Asia,787,"115,091",16,21,0.3,679
128,French Guiana,21433,,108.0,,9995,,11330,24.0,70197.0,354.0,234279.0,767305.0,"305,327 ",South America,14,"2,827",1,,,"37,108"
129,Mayotte,20176,,171.0,,2964,,17041,6.0,72453.0,614.0,176919.0,635327.0,"278,469 ",Africa,14,"1,628",2,,,"61,195"
130,French Polynesia,18797,,141.0,,18617,,39,1.0,66582.0,499.0,26355.0,93354.0,"282,312 ",Australia/Oceania,15,"2,002",11,,,138
131,Mauritania,18767,,457.0,,17999,,311,14.0,3947.0,96.0,247170.0,51986.0,"4,754,546 ",Africa,253,"10,404",19,,,65
132,Eswatini,18497,,671.0,,17786,,40,3.0,15802.0,573.0,196068.0,167503.0,"1,170,532 ",Africa,63,"1,744",6,,,34
133,Guadeloupe,16017,,221.0,,2242,,13554,33.0,40024.0,552.0,195404.0,488287.0,"400,183 ",North America,25,"1,811",2,,,"33,870"
134,Guyana,14845,,333.0,,12693,,1819,12.0,18795.0,422.0,133695.0,169270.0,"789,833 ",South America,53,"2,372",6,,,"2,303"
135,Trinidad and Tobago,14814,,256.0,,9744,,4814,15.0,10556.0,182.0,149880.0,106797.0,"1,403,408 ",North America,95,"5,482",9,,,"3,430"
136,Somalia,14486,,753.0,,6325,,7408,,890.0,46.0,120132.0,7382.0,"16,273,534 ",Africa,"1,123","21,612",135,,,455
137,Mali,14149,,508.0,,9123,,4518,,682.0,24.0,280531.0,13519.0,"20,750,949 ",Africa,"1,467","40,848",74,,,218
138,Andorra,13470,,127.0,,13104,,239,12.0,174094.0,1641.0,193595.0,2502133.0,"77,372 ",Europe,6,609,0,,,"3,089"
139,Burkina Faso,13387,,164.0,,13184,,39,,626.0,8.0,182822.0,8545.0,"21,394,982 ",Africa,"1,598","130,457",117,,,2
140,Tajikistan,13308,,90.0,,13218,,0,,1369.0,9.0,,,"9,721,751 ",Asia,731,"108,019",,,,
141,Haiti,13268,,269.0,,12397,,602,,1151.0,23.0,60085.0,5215.0,"11,522,424 ",North America,868,"42,834",192,,,52
142,Papua New Guinea,13242,,133.0,,10995,,2114,,1456.0,15.0,104674.0,11512.0,"9,092,865 ",Australia/Oceania,687,"68,367",87,,,232
143,Togo,13238,,125.0,,11834,,1279,,1567.0,15.0,320905.0,37998.0,"8,445,417 ",Africa,638,"67,563",26,,,151
144,Belize,12709,,323.0,,12331,,55,1.0,31470.0,800.0,123837.0,306648.0,"403,841 ",North America,32,"1,250",3,,,136
145,Curaçao,12244,,118.0,,12052,,74,23.0,74353.0,717.0,102474.0,622288.0,"164,673 ",North America,13,"1,396",2,,,449
146,Hong Kong,11818,,210.0,,11511,,97,3.0,1565.0,28.0,14841321.0,1965864.0,"7,549,514 ",Asia,639,"35,950",1,,,13
147,Martinique,11736,,90.0,,98,,11548,24.0,31295.0,240.0,170302.0,454123.0,"375,013 ",North America,32,"4,167",2,,,"30,794"
148,Suriname,11572,,221.0,,10034,,1317,27.0,19575.0,374.0,54694.0,92518.0,"591,171 ",South America,51,"2,675",11,,,"2,228"
149,Djibouti,11389,,151.0,,11221,,17,,11385.0,151.0,152966.0,152907.0,"1,000,383 ",Africa,88,"6,625",7,,,17
150,Congo,11343,,148.0,,8208,,2987,,2013.0,26.0,141948.0,25192.0,"5,634,723 ",Africa,497,"38,072",40,,,530
151,Bahamas,11024,,216.0,,9967,,841,5.0,27804.0,545.0,91550.0,230902.0,"396,488 ",North America,36,"1,836",4,,,"2,121"
152,Aruba,10826,,104.0,,10628,,94,14.0,101028.0,971.0,156035.0,1456121.0,"107,158 ",North America,10,"1,030",1,,,877
153,Lesotho,10778,,320.0,,6427,,4031,,4997.0,148.0,86427.0,40070.0,"2,156,917 ",Africa,200,"6,740",25,,,"1,869"
154,South Sudan,10641,,115.0,,10462,,64,,941.0,10.0,156542.0,13845.0,"11,306,940 ",Africa,"1,063","98,321",72,,,6
155,Seychelles,9184,,32.0,,6413,,2739,,92887.0,324.0,21504.0,217491.0,"98,873 ",Africa,11,"3,090",5,,,"27,702"
156,Benin,7995,,101.0,,7652,,242,35.0,645.0,8.0,595112.0,48009.0,"12,395,725 ",Africa,"1,550","122,730",21,,,20
157,Equatorial Guinea,7694,,112.0,,7279,,303,7.0,5334.0,78.0,123169.0,85389.0,"1,442,446 ",Africa,187,"12,879",12,,,210
158,Nicaragua,7086,,184.0,,4225,,2677,,1059.0,27.0,,,"6,692,543 ",North America,944,"36,373",,,,400
159,CAR,6866,,95.0,,5112,,1659,2.0,1401.0,19.0,40907.0,8345.0,"4,902,067 ",Africa,714,"51,601",120,,,338
160,Iceland,6526,,29.0,,6422,,75,3.0,19018.0,85.0,622370.0,1813660.0,"343,157 ",Europe,53,"11,833",1,,,219
161,Yemen,6507,,1278.0,,3003,,2226,23.0,214.0,42.0,34842.0,1146.0,"30,390,601 ",Asia,"4,670","23,780",872,,,73
162,Gambia,5934,,175.0,,5648,,111,3.0,2398.0,71.0,76379.0,30861.0,"2,474,896 ",Africa,417,"14,142",32,,,45
163,Niger,5326,,192.0,,4936,,198,2.0,213.0,8.0,101658.0,4074.0,"24,955,877 ",Africa,"4,686","129,979",245,,,8
164,San Marino,5083,,90.0,,4968,,25,4.0,149531.0,2648.0,63241.0,1860412.0,"33,993 ",Europe,7,378,1,,,735
165,Chad,4895,,172.0,,4672,,51,,291.0,10.0,116167.0,6902.0,"16,830,013 ",Africa,"3,438","97,849",145,,,3
166,Saint Lucia,4725,,75.0,,4502,,148,2.0,25630.0,407.0,42643.0,231312.0,"184,353 ",North America,39,"2,458",4,,,803
167,Gibraltar,4286,,94.0,,4189,,3,,127249.0,2791.0,240870.0,7151297.0,"33,682 ",Europe,8,358,0,,,89
168,Burundi,4261,,6.0,,773,,3482,,349.0,0.5,279132.0,22890.0,"12,194,320 ",Africa,"2,862","2,032,387",44,,,286
169,Sierra Leone,4096,,79.0,,3098,,919,,505.0,10.0,153257.0,18882.0,"8,116,504 ",Africa,"1,982","102,741",53,,,113
170,Channel Islands,4057,,86.0,,3956,,15,,23150.0,491.0,454413.0,2592986.0,"175,247 ",Europe,43,"2,038",0,,,86
171,Barbados,3959,,46.0,,3908,,5,,13762.0,160.0,161164.0,560220.0,"287,680 ",North America,73,"6,254",2,,,17
172,Timor-Leste,3879,,8.0,,2060,,1811,,2895.0,6.0,84361.0,62953.0,"1,340,053 ",Asia,345,"167,507",16,,,"1,351"
173,Comoros,3860,,146.0,,3688,,26,,4359.0,165.0,,,"885,528 ",Africa,229,"6,065",,,,29
174,Eritrea,3822,,12.0,,3639,,171,,1065.0,3.0,23693.0,6602.0,"3,588,734 ",Africa,939,"299,061",151,,,48
175,Guinea-Bissau,3743,,67.0,,3418,,258,9.0,1864.0,33.0,65224.0,32483.0,"2,007,958 ",Africa,536,"29,970",31,,,128
