#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,6455064,6434.0,244915.0,634.0,3520297.0,"+4,529",2689852,24219.0,,,,,,North America,"
",,
,South America,5156082,1491.0,173283.0,55.0,3706244.0,"+1,003",1276555,14908.0,,,,,,South America,"
",,
,Asia,5493702,7171.0,117158.0,55.0,4202746.0,"+6,373",1173798,18995.0,,,,,,Asia,"
",,
,Europe,3136491,7868.0,202653.0,160.0,1900074.0,"+7,124",1033764,5190.0,,,,,,Europe,"
",,
,Africa,1101342,,25143.0,,814407.0,,261792,1190.0,,,,,,Africa,"
",,
,Oceania,25132,299.0,405.0,4.0,15070.0,5,9657,49.0,,,,,,Australia/Oceania,"
",,
,World,21368534,23263.0,763572.0,908.0,14159489.0,"+19,034",6445473,64555.0,2741.0,98.0,,,,All,"
",,
1,USA,5476266,,171535.0,,2875147.0,,2429584,17217.0,16533.0,518.0,69362009.0,209401.0,"331,240,477 ",North America,60,"1,931",5
2,Brazil,3278895,,106571.0,,2384302.0,,788022,8318.0,15412.0,501.0,13464336.0,63289.0,"212,743,668 ",South America,65,"1,996",16
3,India,2530490,5268.0,49170.0,36.0,1809702.0,"+2,146",671618,8944.0,1832.0,36.0,28563095.0,20673.0,"1,381,641,319 ",Asia,546,"28,099",48
4,Russia,917884,5061.0,15617.0,119.0,729411.0,"+6,447",172856,2300.0,6289.0,107.0,32200000.0,220635.0,"145,942,287 ",Europe,159,"9,345",5
5,South Africa,579140,,11556.0,,461734.0,,105850,539.0,9750.0,195.0,3351111.0,56418.0,"59,397,910 ",Africa,103,"5,140",18
6,Peru,516296,,25856.0,,354232.0,,136208,1553.0,15633.0,783.0,2705122.0,81908.0,"33,026,361  ",South America,64,"1,277",12
7,Mexico,511369,5618.0,55908.0,615.0,345653.0,"+4,146",109808,3646.0,3961.0,433.0,1156852.0,8961.0,"129,095,750 ",North America,252,"2,309",112
8,Colombia,445111,,14492.0,,261296.0,,169323,1493.0,8737.0,284.0,2104766.0,41312.0,"50,948,110 ",South America,114,"3,516",24
9,Chile,382111,,10340.0,,355037.0,,16734,1252.0,19968.0,540.0,1960210.0,102435.0,"19,136,096 ",South America,50,"1,851",10
10,Spain,358843,,28617.0,,0.0,N/A,0,617.0,7675.0,612.0,7472031.0,159805.0,"46,757,043 ",Europe,130,"1,634",6
11,Iran,338825,,19331.0,,293811.0,,25683,3956.0,4028.0,230.0,2812488.0,33434.0,"84,121,121 ",Asia,248,"4,352",30
12,UK,316367,,41358.0,,0.0,N/A,0,80.0,4657.0,609.0,14142736.0,208196.0,"67,929,807 ",Europe,215,"1,642",5
13,Saudi Arabia,295902,,3338.0,,262959.0,,29605,1782.0,8484.0,96.0,4071857.0,116746.0,"34,877,777 ",Asia,118,"10,449",9
14,Pakistan,288047,747.0,6162.0,9.0,265624.0,409,16261,768.0,1301.0,28.0,2253131.0,10177.0,"221,389,758 ",Asia,769,"35,928",98
15,Argentina,282437,,5527.0,,199005.0,,77905,1718.0,6242.0,122.0,930097.0,20556.0,"45,245,940 ",South America,160,"8,186",49
16,Bangladesh,271881,,3591.0,,156623.0,,111667,,1649.0,22.0,1328757.0,8059.0,"164,887,237 ",Asia,606,"45,917",124
17,Italy,252809,,35234.0,,203326.0,,14249,56.0,4182.0,583.0,7467487.0,123530.0,"60,450,632 ",Europe,239,"1,716",8
18,Turkey,246861,,5934.0,,228980.0,,11947,656.0,2923.0,70.0,5592072.0,66219.0,"84,448,157 ",Asia,342,"14,231",15
19,Germany,223774,,9289.0,,202550.0,,11935,224.0,2670.0,111.0,8586648.0,102445.0,"83,817,100 ",Europe,375,"9,023",10
20,France,212211,,30406.0,,83848.0,,97957,367.0,3250.0,466.0,6000000.0,91896.0,"65,291,454 ",Europe,308,"2,147",11
21,Iraq,168290,,5709.0,,120129.0,,42452,627.0,4173.0,142.0,1245355.0,30882.0,"40,325,802 ",Asia,240,"7,064",32
22,Philippines,153660,,2442.0,,71405.0,,79813,461.0,1400.0,22.0,1974976.0,17994.0,"109,754,602 ",Asia,714,"44,945",56
23,Indonesia,135123,,6021.0,,89618.0,,39484,,493.0,22.0,1835505.0,6702.0,"273,871,547 ",Asia,"2,027","45,486",149
24,Canada,121652,,9020.0,,107942.0,,4690,2296.0,3220.0,239.0,4685663.0,124018.0,"37,782,247 ",North America,311,"4,189",8
25,Qatar,114532,,190.0,,111258.0,,3084,71.0,40791.0,68.0,542518.0,193218.0,"2,807,805 ",Asia,25,"14,778",5
26,Kazakhstan,102287,439.0,1269.0,,80716.0,"+2,083",20302,221.0,5440.0,67.0,2252153.0,119773.0,"18,803,575 ",Asia,184,"14,818",8
27,Ecuador,99409,,6030.0,,79176.0,,14203,343.0,5624.0,341.0,280484.0,15869.0,"17,674,683 ",South America,178,"2,931",63
28,Bolivia,97950,1491.0,3939.0,55.0,34723.0,"+1,003",59288,71.0,8378.0,337.0,208523.0,17835.0,"11,691,940 ",South America,119,"2,968",56
29,Egypt,96220,,5124.0,,57858.0,,33238,41.0,938.0,50.0,135000.0,1316.0,"102,558,777 ",Africa,"1,066","20,015",760
30,Israel,91080,,665.0,,66965.0,,23450,375.0,9903.0,72.0,2052630.0,223170.0,"9,197,590 ",Asia,101,"13,831",4
31,Ukraine,89719,1847.0,2044.0,33.0,47430.0,633,40245,138.0,2053.0,47.0,1273821.0,29149.0,"43,700,145 ",Europe,487,"21,380",34
32,Dominican Republic,84488,,1409.0,,49539.0,,33540,303.0,7779.0,130.0,313291.0,28845.0,"10,861,024 ",North America,129,"7,708",35
33,Sweden,84294,,5783.0,,0.0,N/A,0,31.0,8340.0,572.0,917036.0,90733.0,"10,106,970 ",Europe,120,"1,748",11
34,Oman,82743,,557.0,,77427.0,,4759,153.0,16157.0,109.0,309212.0,60378.0,"5,121,294 ",Asia,62,"9,194",17
35,Panama,79402,,1734.0,,52886.0,,24782,153.0,18368.0,401.0,264046.0,61083.0,"4,322,767 ",North America,54,"2,493",16
36,Belgium,77113,922.0,9924.0,8.0,17941.0,28,49248,80.0,6650.0,856.0,1924348.0,165952.0,"11,595,839 ",Europe,150,"1,168",6
37,Kuwait,75185,,494.0,,66740.0,,7951,115.0,17575.0,115.0,552581.0,129167.0,"4,278,040 ",Asia,57,"8,660",8
38,Belarus,69308,,603.0,,66452.0,,2253,,7335.0,64.0,1402346.0,148413.0,"9,448,933 ",Europe,136,"15,670",7
39,Romania,68046,,2904.0,,31920.0,,33222,473.0,3540.0,151.0,1478056.0,76897.0,"19,221,234 ",Europe,282,"6,619",13
40,UAE,63819,,359.0,,57473.0,,5987,,6443.0,36.0,5851453.0,590776.0,"9,904,690 ",Asia,155,"27,590",2
41,Netherlands,61840,,6167.0,,0.0,N/A,0,38.0,3608.0,360.0,1195475.0,69749.0,"17,139,582 ",Europe,277,"2,779",14
42,Guatemala,61428,,2341.0,,49355.0,,9732,5.0,3421.0,130.0,197068.0,10976.0,"17,954,153 ",North America,292,"7,669",91
43,Singapore,55580,,27.0,,51049.0,,4504,,9491.0,5.0,1610906.0,275089.0,"5,855,936 ",Asia,105,"216,887",4
44,Poland,55319,,1858.0,,38362.0,,15099,79.0,1462.0,49.0,2307735.0,60984.0,"37,841,399 ",Europe,684,"20,367",16
45,Portugal,53783,,1772.0,,39374.0,,12637,39.0,5276.0,174.0,1799226.0,176517.0,"10,192,946 ",Europe,190,"5,752",6
46,Japan,52217,,1073.0,,37479.0,,13665,211.0,413.0,8.0,1107537.0,8760.0,"126,427,433 ",Asia,"2,421","117,826",114
47,Honduras,49467,425.0,1548.0,6.0,7128.0,96,40791,37.0,4985.0,156.0,121168.0,12211.0,"9,923,149 ",North America,201,"6,410",82
48,Nigeria,48445,,973.0,,35998.0,,11474,7.0,234.0,5.0,344397.0,1666.0,"206,718,314 ",Africa,"4,267","212,455",600
49,Bahrain,46052,,168.0,,42469.0,,3415,40.0,26963.0,98.0,954192.0,558671.0,"1,707,969 ",Asia,37,"10,166",2
50,Ghana,41847,,223.0,,39718.0,,1906,6.0,1344.0,7.0,421588.0,13535.0,"31,147,689 ",Africa,744,"139,676",74
