#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,36893992,2101.0,838726.0,421.0,28615550,"+3,043",7439716,16377.0,,,,,,North America,"
",,
,Asia,31544331,12706.0,451043.0,156.0,28011520,"+9,147",3081768,28144.0,,,,,,Asia,"
",,
,South America,22591537,989.0,597374.0,18.0,20205818,876,1788345,22369.0,,,,,,South America,"
",,
,Europe,41792276,13433.0,954748.0,487.0,29670668,"+30,438",11166860,33349.0,,,,,,Europe,"
",,
,Africa,4395889,,116265.0,,3933517,,346107,3659.0,,,,,,Africa,"
",,
,Oceania,59937,11.0,1153.0,1.0,34700,2,24084,5.0,,,,,,Australia/Oceania,"
",,
,World,137278683,29240.0,2959324.0,1083.0,110472479,"+43,506",23846880,103903.0,17612.0,379.7,,,,All,"
",,
1,USA,31990143,,576298.0,,24560856,,6852989,9321.0,96206.0,1733.0,420822699.0,1265571.0,"332,516,170 ",North America,10,577,1
2,India,13689453,3380.0,171089.0,,12253697,"+3,257",1264667,8944.0,9845.0,123.0,259207108.0,186404.0,"1,390,568,032 ",Asia,102,"8,128",5
3,Brazil,13521409,,355031.0,,11957068,,1209310,8318.0,63262.0,1661.0,28600000.0,133809.0,"213,737,070 ",South America,16,602,7
4,France,5067216,,99135.0,,310934,,4657147,5916.0,77497.0,1516.0,70140847.0,1072715.0,"65,386,285 ",Europe,13,660,1
5,Russia,4649710,,103263.0,,4272165,,274282,2300.0,31851.0,707.0,123900000.0,848727.0,"145,983,351 ",Europe,31,"1,414",1
6,UK,4373343,,127100.0,,3981812,,264431,406.0,64159.0,1865.0,136821861.0,2007241.0,"68,164,143 ",Europe,16,536,0
7,Turkey,3903573,,34182.0,,3372629,,496762,2891.0,45900.0,402.0,41892922.0,492595.0,"85,045,404 ",Asia,22,"2,488",2
8,Italy,3779594,,114612.0,,3140565,,524417,3593.0,62584.0,1898.0,53245501.0,881660.0,"60,392,321 ",Europe,16,527,1
9,Spain,3370256,,76525.0,,3111026,,182705,2163.0,72062.0,1636.0,44285495.0,946900.0,"46,768,927 ",Europe,14,611,1
10,Germany,3021064,,79110.0,,2700200,"+16,300",241754,4662.0,35968.0,942.0,51559277.0,613852.0,"83,993,045 ",Europe,28,"1,062",2
11,Poland,2586647,,58481.0,,2197782,,330384,3483.0,68404.0,1547.0,13062929.0,345450.0,"37,814,209 ",Europe,15,647,3
12,Colombia,2552937,,66156.0,,2395733,,91048,3079.0,49760.0,1289.0,13367485.0,260549.0,"51,305,017 ",South America,20,776,4
13,Argentina,2551999,,57957.0,,2247124,,246918,3819.0,56065.0,1273.0,9655684.0,212125.0,"45,518,759 ",South America,18,785,5
14,Mexico,2281840,1627.0,209702.0,364.0,1812694,"+2,773",259444,4798.0,17554.0,1613.0,6279527.0,48309.0,"129,987,170 ",North America,57,620,21
15,Iran,2093452,,64764.0,,1720084,,308604,4440.0,24678.0,763.0,13770167.0,162329.0,"84,829,001 ",Asia,41,"1,310",6
16,Ukraine,1872785,11680.0,37758.0,457.0,1430234,"+14,019",404793,177.0,43025.0,867.0,8677716.0,199359.0,"43,528,048 ",Europe,23,"1,153",5
17,Peru,1653320,,55230.0,,1575242,,22848,2073.0,49606.0,1657.0,10026470.0,300834.0,"33,328,876 ",South America,20,603,3
18,Czechia,1581184,,27918.0,,1466296,,86970,1157.0,147437.0,2603.0,14397254.0,1342465.0,"10,724,495 ",Europe,7,384,1
19,Indonesia,1571824,,42656.0,,1419796,,109372,,5700.0,155.0,13433306.0,48711.0,"275,774,906 ",Asia,175,"6,465",21
20,South Africa,1559113,,53356.0,,1484356,,21401,546.0,26033.0,891.0,10154978.0,169560.0,"59,890,253 ",Africa,38,"1,122",6
21,Netherlands,1357340,,16791.0,,0,N/A,0,789.0,79078.0,978.0,11292587.0,657905.0,"17,164,474 ",Europe,13,"1,022",2
