date,cases,active,death
2020-09-07,135043,27723,1026.0
2020-09-08,139013,30366,1048.0
2020-09-09,142582,31771,1054.0
2020-09-10,146542,33926,1077.0
2020-09-11,148564,35746,1090.0
2020-09-12,153217,37490,1103.0
2020-09-13,156823,40569,1126.0
2020-09-14,160368,40662,1136.0
2020-09-15,164402,42862,1147.0
2020-09-16,170445,44984,1165.0
2020-09-17,175256,46370,1169.0
2020-09-18,179071,47851,1196.0
2020-09-19,183602,49927,1226.0
2020-09-20,188427,51180,1256.0
2020-09-21,193374,51338,1285.0
2020-09-22,200041,54324,1316.0
2020-09-23,206332,56922,1335.0
2020-09-24,214458,60786,1378.0
2020-09-25,217899,62913,1412.0
2020-09-26,227100,68788,1450.0
2020-09-27,231026,69629,1466.0
2020-09-28,233265,66567,1507.0
2020-09-29,239222,64609,1528.0
2020-09-30,248133,68810,1571.0
2020-10-01,255771,70661,1622.0
2020-10-02,258920,72165,1633.0
2020-10-03,265086,70367,1692.0
2020-10-04,268175,65064,1719.0
2020-10-05,273826,63306,1757.0
2020-10-06,278585,61601,1803.0
2020-10-07,282872,61050,1824.0
2020-10-08,286393,59349,1864.0
2020-10-09,287858,60724,1886.0
