#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
16,Ukraine,2090986,,45077.0,,1697358,,348551,177.0,48056.0,1036.0,9487141.0,218037.0,"43,511,624 ",Europe,21,965,5,,,"8,011"
17,Peru,1824457,,62976.0,,1720665,,40816,2660.0,54694.0,1888.0,11411358.0,342090.0,"33,357,747 ",South America,18,530,3,,,"1,224"
18,Indonesia,1691658,,46349.0,,1547092,,98217,,6130.0,168.0,14947019.0,54164.0,"275,956,555 ",Asia,163,"5,954",18,,,356
19,Czechia,1639248,,29479.0,,1568630,,41139,473.0,152833.0,2748.0,19088160.0,1779659.0,"10,725,740 ",Europe,7,364,1,,,"3,836"
20,South Africa,1588221,,54557.0,,1510385,,23279,546.0,26498.0,910.0,10773227.0,179742.0,"59,937,240 ",Africa,38,"1,099",6,,,388
21,Netherlands,1531800,,17245.0,,1290221,,224334,808.0,89230.0,1005.0,12762141.0,743418.0,"17,166,850 ",Europe,11,995,1,,,"13,068"
22,Canada,1257328,,24450.0,,1151207,,81671,1456.0,33070.0,643.0,32127668.0,845005.0,"38,020,682 ",North America,30,"1,555",1,,,"2,148"
23,Chile,1222949,,26726.0,,1160945,,35278,3260.0,63516.0,1388.0,13303828.0,690953.0,"19,254,323 ",South America,16,720,1,,,"1,832"
24,Iraq,1091954,,15640.0,,979041,,97273,538.0,26647.0,382.0,9524638.0,232431.0,"40,978,427 ",Asia,38,"2,620",4,,,"2,374"
25,Philippines,1073555,,17800.0,,993042,,62713,750.0,9689.0,161.0,12037543.0,108635.0,"110,806,740 ",Asia,103,"6,225",9,,,566
26,Romania,1060895,,28616.0,,1002985,,29294,1121.0,55460.0,1496.0,8342560.0,436117.0,"19,129,172 ",Europe,18,668,2,,,"1,531"
27,Belgium,1003746,4119.0,24406.0,39.0,876629,,102711,794.0,86291.0,2098.0,12759277.0,1096899.0,"11,632,138 ",Europe,12,477,1,354,3,"8,830"
28,Sweden,995595,,14151.0,,820798,,160646,403.0,98066.0,1394.0,8798383.0,866638.0,"10,152,313 ",Europe,10,717,1,,,"15,824"
29,Pakistan,845833,4197.0,18537.0,108.0,743124,"+4,397",84172,5107.0,3768.0,83.0,12056986.0,53709.0,"224,488,668 ",Asia,265,"12,110",19,19,0.5,375
30,Israel,838767,,6370.0,,831218,,1179,91.0,91194.0,693.0,14315208.0,1556409.0,"9,197,590 ",Asia,11,"1,444",1,,,128
31,Portugal,838102,,16983.0,,798414,,22705,83.0,82396.0,1670.0,10731329.0,1055029.0,"10,171,594 ",Europe,12,599,1,,,"2,232"
32,Hungary,785967,,28173.0,,538965,,218829,511.0,81535.0,2923.0,5454661.0,565858.0,"9,639,632 ",Europe,12,342,2,,,"22,701"
33,Bangladesh,767338,,11755.0,,698465,,57118,1093.0,4621.0,71.0,5560678.0,33484.0,"166,069,827 ",Asia,216,"14,128",30,,,344
34,Jordan,716923,,8988.0,,696524,,11411,729.0,69683.0,874.0,6781275.0,659121.0,"10,288,355 ",Asia,14,"1,145",2,,,"1,109"
35,Serbia,695875,,6478.0,,651260,,38137,145.0,79916.0,744.0,3881861.0,445800.0,"8,707,632 ",Europe,13,"1,344",2,,,"4,380"
36,Switzerland,667380,,10685.0,,594764,,61931,220.0,76641.0,1227.0,7029684.0,807275.0,"8,707,920 ",Europe,13,815,1,,,"7,112"
37,Austria,626239,,10311.0,,595877,,20051,447.0,69200.0,1139.0,33241683.0,3673238.0,"9,049,695 ",Europe,14,878,0,,,"2,216"
38,Japan,612360,,10470.0,,538946,,62944,1114.0,4854.0,83.0,12082418.0,95779.0,"126,149,387 ",Asia,206,"12,049",10,,,499
39,Lebanon,530217,,7390.0,,473114,,49713,494.0,77978.0,1087.0,4055483.0,596428.0,"6,799,614 ",Asia,13,920,2,,,"7,311"
40,UAE,529220,,1601.0,,509658,,17961,,52970.0,160.0,45058538.0,4509973.0,"9,990,867 ",Asia,19,"6,240",0,,,"1,798"
41,Morocco,512656,,9043.0,,499491,,4122,160.0,13752.0,243.0,6301680.0,169044.0,"37,278,402 ",Africa,73,"4,122",6,,,111
42,Malaysia,424376,,1591.0,,389846,,32939,328.0,12972.0,49.0,9738804.0,297690.0,"32,714,546 ",Asia,77,"20,562",3,,,"1,007"
43,Saudi Arabia,422316,,7018.0,,405607,,9691,1346.0,11974.0,199.0,17238146.0,488760.0,"35,269,120 ",Asia,84,"5,026",2,,,275
44,Bulgaria,407827,,16773.0,,344895,,46159,599.0,59069.0,2429.0,2556505.0,370282.0,"6,904,204 ",Europe,17,412,3,,,"6,686"
45,Ecuador,393048,,18907.0,,329582,,44559,620.0,21997.0,1058.0,1314996.0,73595.0,"17,868,040 ",South America,45,945,14,,,"2,494"
46,Slovakia,384317,,11886.0,,365587,,6844,286.0,70364.0,2176.0,2691638.0,492805.0,"5,461,874 ",Europe,14,460,2,,,"1,253"
47,Panama,365975,,6252.0,,355828,,3895,105.0,83713.0,1430.0,2430628.0,555979.0,"4,371,796 ",North America,12,699,2,,,891
48,Belarus,363732,,2592.0,,354212,,6928,,38504.0,274.0,5920422.0,626719.0,"9,446,699 ",Europe,26,"3,645",2,,,733
49,Nepal,359610,,3475.0,,289783,,66352,,12159.0,117.0,2558051.0,86489.0,"29,576,449 ",Asia,82,"8,511",12,,,"2,243"
50,Greece,352027,,10764.0,,318466,,22797,765.0,33914.0,1037.0,8244918.0,794306.0,"10,380,023 ",Europe,29,964,1,,,"2,196"
51,Croatia,339412,,7315.0,,319962,,12135,246.0,83111.0,1791.0,1846554.0,452159.0,"4,083,862 ",Europe,12,558,2,,,"2,971"
52,Kazakhstan,334812,2443.0,3833.0,37.0,288187,"+3,816",42792,221.0,17654.0,202.0,10405087.0,548631.0,"18,965,538 ",Asia,57,"4,948",2,129,2,"2,256"
53,Azerbaijan,323841,,4617.0,,298949,,20275,,31699.0,452.0,3289864.0,322028.0,"10,216,091 ",Asia,32,"2,213",3,,,"1,985"
54,Georgia,315913,,4207.0,,296532,,15174,,79321.0,1056.0,4263112.0,1070407.0,"3,982,701 ",Asia,13,947,1,,,"3,810"
55,Tunisia,315600,,11122.0,,269653,,34825,529.0,26471.0,933.0,1339297.0,112332.0,"11,922,647 ",Africa,38,"1,072",9,,,"2,921"
56,Bolivia,312407,1835.0,13123.0,41.0,257277,"+1,349",42007,130.0,26460.0,1111.0,1216526.0,103036.0,"11,806,815 ",South America,38,900,10,155,3,"3,558"
57,Palestine,299736,,3317.0,,279652,,16767,136.0,57634.0,638.0,1763038.0,339000.0,"5,200,703 ",Asia,17,"1,568",3,,,"3,224"
58,Paraguay,288974,,6798.0,,239165,,43011,552.0,40101.0,943.0,1127190.0,156420.0,"7,206,191 ",South America,25,"1,060",6,,,"5,969"
59,Kuwait,280536,,1610.0,,264094,,14832,205.0,64885.0,372.0,2370265.0,548213.0,"4,323,618 ",Asia,15,"2,685",2,,,"3,430"
60,Dominican Republic,268561,,3509.0,,229453,,35599,210.0,24550.0,321.0,1417472.0,129575.0,"10,939,432 ",North America,41,"3,118",8,,,"3,254"
61,Costa Rica,260535,,3326.0,,209335,,47874,405.0,50754.0,648.0,1010785.0,196909.0,"5,133,266 ",North America,20,"1,543",5,,,"9,326"
62,Ethiopia,260139,,3795.0,,203408,,52936,777.0,2217.0,32.0,2599462.0,22152.0,"117,346,420 ",Africa,451,"30,921",45,,,451
63,Denmark,255470,,2492.0,,243013,,9965,40.0,43975.0,429.0,40218488.0,6923003.0,"5,809,399 ",Europe,23,"2,331",0,,,"1,715"
64,Lithuania,252699,,3993.0,,227526,,21180,202.0,93936.0,1484.0,2884458.0,1072247.0,"2,690,107 ",Europe,11,674,1,,,"7,873"
65,Moldova,251820,,5892.0,,241912,,4016,194.0,62548.0,1463.0,1003065.0,249144.0,"4,026,045 ",Europe,16,683,4,,,998
66,Ireland,251087,,4915.0,,233551,,12621,37.0,50377.0,986.0,4578830.0,918674.0,"4,984,172 ",Europe,20,"1,014",1,,,"2,532"
67,Slovenia,243719,,4279.0,,229861,,9579,140.0,117219.0,2058.0,1190770.0,572712.0,"2,079,179 ",Europe,9,486,2,,,"4,607"
68,Egypt,232905,,13655.0,,174217,,45033,90.0,2240.0,131.0,2715258.0,26120.0,"103,953,098 ",Africa,446,"7,613",38,,,433
69,Guatemala,231289,,7642.0,,209096,,14551,5.0,12713.0,420.0,1283521.0,70548.0,"18,193,539 ",North America,79,"2,381",14,,,800
70,Armenia,217900,,4178.0,,201559,,12163,,73419.0,1408.0,1000909.0,337243.0,"2,967,915 ",Asia,14,710,3,,,"4,098"
71,Honduras,216964,1131.0,5439.0,53.0,79925,575,131600,566.0,21617.0,542.0,642025.0,63967.0,"10,036,864 ",North America,46,"1,845",16,113,5,"13,112"
72,Uruguay,209867,,2918.0,,181719,,25230,541.0,60239.0,838.0,1857081.0,533050.0,"3,483,880 ",South America,17,"1,194",2,,,"7,242"
73,Qatar,208877,,489.0,,196906,,11482,296.0,74392.0,174.0,1927819.0,686593.0,"2,807,805 ",Asia,13,"5,742",1,,,"4,089"
74,Venezuela,202578,,2226.0,,185312,,15040,317.0,7141.0,78.0,3359014.0,118409.0,"28,367,882 ",South America,140,"12,744",8,,,530
75,Bosnia and Herzegovina,199882,,8736.0,,162273,,28873,,61247.0,2677.0,916879.0,280944.0,"3,263,565 ",Europe,16,374,4,,,"8,847"
76,Oman,198572,,2071.0,,180547,,15954,281.0,38075.0,397.0,1550000.0,297204.0,"5,215,273 ",Asia,26,"2,518",3,,,"3,059"
77,Bahrain,183330,,664.0,,170886,,11780,101.0,104708.0,379.0,4172056.0,2382841.0,"1,750,875 ",Asia,10,"2,637",0,,,"6,728"
78,Libya,178927,,3058.0,,165058,,10811,,25746.0,440.0,967914.0,139272.0,"6,949,805 ",Africa,39,"2,273",7,,,"1,556"
79,Nigeria,165273,,2065.0,,155403,,7805,11.0,785.0,10.0,1939165.0,9216.0,"210,414,773 ",Africa,"1,273","101,896",109,,,37
80,Kenya,161393,,2825.0,,109769,,48799,190.0,2947.0,52.0,1692532.0,30906.0,"54,763,431 ",Africa,339,"19,385",32,,,891
81,North Macedonia,153137,,5016.0,,135367,,12754,124.0,73507.0,2408.0,729337.0,350087.0,"2,083,302 ",Europe,14,415,3,,,"6,122"
82,Myanmar,142874,,3210.0,,131999,,7665,,2611.0,59.0,2585005.0,47243.0,"54,717,018 ",Asia,383,"17,046",21,,,140
83,Albania,131419,,2403.0,,113468,,15548,18.0,45709.0,836.0,644459.0,224148.0,"2,875,144 ",Europe,22,"1,196",4,,,"5,408"
84,S. Korea,125519,574.0,1851.0,4.0,115491,547,8177,172.0,2446.0,36.0,9010992.0,175631.0,"51,306,416 ",Asia,409,"27,718",6,11,0.08,159
85,Estonia,123781,,1183.0,,114033,,8565,51.0,93259.0,891.0,1308681.0,985981.0,"1,327,288 ",Europe,11,"1,122",1,,,"6,453"
86,Algeria,123272,,3299.0,,85869,,34104,28.0,2769.0,74.0,230861.0,5186.0,"44,515,316 ",Africa,361,"13,494",193,,,766
87,Latvia,120736,,2166.0,,110153,,8417,84.0,64615.0,1159.0,2320633.0,1241948.0,"1,868,543 ",Europe,15,863,1,,,"4,505"
88,Sri Lanka,117529,,734.0,,100075,,16720,,5469.0,34.0,2849991.0,132626.0,"21,488,931 ",Asia,183,"29,276",8,,,778
89,Norway,114905,,767.0,,88952,,25186,33.0,21057.0,141.0,5212177.0,955148.0,"5,456,932 ",Europe,47,"7,115",1,,,"4,615"
90,Cuba,111654,,694.0,,105312,,5648,110.0,9863.0,61.0,3741796.0,330525.0,"11,320,780 ",North America,101,"16,312",3,,,499
91,Montenegro,97930,,1521.0,,94363,,2046,64.0,155906.0,2421.0,380836.0,606298.0,"628,133 ",Europe,6,413,2,,,"3,257"
92,Kyrgyzstan,97278,320.0,1640.0,3.0,90611,217,5027,70.0,14707.0,248.0,1013215.0,153180.0,"6,614,546 ",Asia,68,"4,033",7,48,0.5,760
93,Uzbekistan,93176,452.0,657.0,2.0,88975,440,3544,23.0,2750.0,19.0,1377915.0,40674.0,"33,876,654 ",Asia,364,"51,563",25,13,0.06,105
94,Ghana,92828,,783.0,,90462,,1583,6.0,2936.0,25.0,1108763.0,35069.0,"31,616,487 ",Africa,341,"40,379",29,,,50
95,Zambia,91849,,1255.0,,90198,,396,35.0,4882.0,67.0,1421922.0,75577.0,"18,814,235 ",Africa,205,"14,991",13,,,21
96,Finland,87798,,918.0,,46000,,40880,24.0,15825.0,165.0,4566889.0,823162.0,"5,547,981 ",Europe,63,"6,044",1,,,"7,368"
97,Thailand,76811,1911.0,336.0,18.0,46795,"+2,435",29680,1042.0,1098.0,5.0,8124896.0,116157.0,"69,947,693 ",Asia,911,"208,178",9,27,0.3,424
98,Cameroon,72250,,1107.0,,67625,,3518,385.0,2666.0,41.0,1257949.0,46421.0,"27,098,763 ",Africa,375,"24,479",22,,,130
99,Mozambique,70052,,818.0,,67343,,1891,38.0,2190.0,26.0,522988.0,16350.0,"31,987,252 ",Africa,457,"39,104",61,,,59
100,El Salvador,69997,,2143.0,2.0,65531,,2323,33.0,10746.0,329.0,929409.0,142683.0,"6,513,785 ",North America,93,"3,040",7,,0.3,357
101,Cyprus,67982,,327.0,,39061,,28594,67.0,55963.0,269.0,5082640.0,4184069.0,"1,214,760 ",Asia,18,"3,715",0,,,"23,539"
102,Luxembourg,67850,,800.0,,64443,,2607,34.0,106930.0,1261.0,2694054.0,4245767.0,"634,527 ",Europe,9,793,0,,,"4,109"
103,Singapore,61268,,31.0,,60844,,393,2.0,10404.0,5.0,9906797.0,1682232.0,"5,889,080 ",Asia,96,"189,970",1,,,67
104,Afghanistan,61162,,2664.0,,53750,,4748,1124.0,1542.0,67.0,412798.0,10408.0,"39,662,579 ",Asia,648,"14,888",96,,,120
105,Namibia,49323,,667.0,,46683,,1973,42.0,19121.0,259.0,394758.0,153036.0,"2,579,507 ",Africa,52,"3,867",7,,,765
106,Botswana,47851,,724.0,,45645,,1482,1.0,20009.0,303.0,1036708.0,433510.0,"2,391,428 ",Africa,50,"3,303",2,,,620
107,Ivory Coast,46231,,291.0,,45733,,207,,1717.0,11.0,594288.0,22072.0,"26,924,854 ",Africa,582,"92,525",45,,,8
108,Jamaica,46194,,794.0,,21779,,23621,25.0,15543.0,267.0,337769.0,113648.0,"2,972,061 ",North America,64,"3,743",9,,,"7,948"
109,Mongolia,42464,940.0,142.0,12.0,27242,"+1,601",15080,123.0,12780.0,43.0,2754347.0,828971.0,"3,322,610 ",Asia,78,"23,399",1,283,4,"4,539"
110,Uganda,42102,,343.0,,41652,,107,24.0,897.0,7.0,1026666.0,21869.0,"46,946,576 ",Africa,"1,115","136,870",46,,,2
111,Senegal,40544,,1114.0,,39242,,188,12.0,2369.0,65.0,485915.0,28395.0,"17,112,917 ",Africa,422,"15,362",35,,,11
112,Zimbabwe,38357,,1574.0,,35811,,972,12.0,2550.0,105.0,424949.0,28246.0,"15,044,664 ",Africa,392,"9,558",35,,,65
113,Madagascar,38116,,690.0,,34060,,3366,389.0,1347.0,24.0,187749.0,6637.0,"28,286,480 ",Africa,742,"40,995",151,,,119
114,Malawi,34143,,1151.0,,32131,,861,8.0,1747.0,59.0,234303.0,11989.0,"19,543,417 ",Africa,572,"16,980",83,,,44
115,Sudan,33648,,2365.0,,27247,,4036,,753.0,53.0,232965.0,5211.0,"44,706,417 ",Africa,"1,329","18,903",192,,,90
116,Maldives,32665,,74.0,,25473,,7118,90.0,59550.0,135.0,746244.0,1360438.0,"548,532 ",Asia,17,"7,413",1,,,"12,976"
117,Malta,30411,,416.0,,29715,,280,,68720.0,940.0,876070.0,1979663.0,"442,535 ",Europe,15,"1,064",1,,,633
118,DRC,30130,,770.0,,26282,,3078,,328.0,8.0,150908.0,1643.0,"91,834,838 ",Africa,"3,048","119,266",609,,,34
119,Australia,29884,19.0,910.0,,28712,,262,1.0,1161.0,35.0,17075910.0,663176.0,"25,748,668 ",Australia/Oceania,862,"28,295",2,0.7,,10
120,Angola,27529,,618.0,,24492,,2419,32.0,816.0,18.0,506513.0,15021.0,"33,719,659 ",Africa,"1,225","54,563",67,,,72
121,Rwanda,25421,,338.0,,23710,,1373,1.0,1923.0,26.0,1330298.0,100621.0,"13,220,877 ",Africa,520,"39,115",10,,,104
122,Cabo Verde,25159,,229.0,,21763,,3167,23.0,44841.0,408.0,154030.0,274531.0,"561,066 ",Africa,22,"2,450",4,,,"5,645"
123,Gabon,23201,,140.0,,19740,,3321,22.0,10222.0,62.0,736002.0,324273.0,"2,269,699 ",Africa,98,"16,212",3,,,"1,463"
124,Syria,23121,,1625.0,,17725,,3771,,1295.0,91.0,103566.0,5800.0,"17,856,460 ",Asia,772,"10,989",172,,,211
125,Guinea,22468,,148.0,,19987,,2333,24.0,1673.0,11.0,437295.0,32560.0,"13,430,600 ",Africa,598,"90,747",31,,,174
126,Réunion,21601,,150.0,,19848,,1603,36.0,23983.0,167.0,102720.0,114046.0,"900,693 ",Africa,42,"6,005",9,,,"1,780"
127,Mayotte,20134,,170.0,,2964,,17000,4.0,72340.0,611.0,174251.0,626072.0,"278,324 ",Africa,14,"1,637",2,,,"61,080"
128,French Guiana,20078,,104.0,,9995,,9979,18.0,65796.0,341.0,222077.0,727747.0,"305,157 ",South America,15,"2,934",1,,,"32,701"
129,French Polynesia,18775,,141.0,,18610,,24,2.0,66513.0,500.0,26355.0,93366.0,"282,276 ",Australia/Oceania,15,"2,002",11,,,85
130,Mauritania,18542,,456.0,,17800,,286,14.0,3902.0,96.0,238937.0,50283.0,"4,751,866 ",Africa,256,"10,421",20,,,60
131,Eswatini,18467,,671.0,,17768,,28,3.0,15780.0,573.0,189623.0,162034.0,"1,170,269 ",Africa,63,"1,744",6,,,24
132,Cambodia,17621,650.0,114.0,4.0,6843,824,10664,,1042.0,7.0,971586.0,57445.0,"16,913,372 ",Asia,960,"148,363",17,38,0.2,631
133,Guadeloupe,15360,,210.0,,2242,,12908,18.0,38383.0,525.0,187796.0,469276.0,"400,182 ",North America,26,"1,906",2,,,"32,255"
134,Somalia,14121,,721.0,,6009,,7391,,868.0,44.0,115330.0,7091.0,"16,263,804 ",Africa,"1,152","22,557",141,,,454
135,Mali,13998,,493.0,,8856,,4649,,675.0,24.0,258602.0,12470.0,"20,738,148 ",Africa,"1,482","42,065",80,,,224
136,Guyana,13829,,308.0,,11672,,1849,16.0,17511.0,390.0,126927.0,160718.0,"789,751 ",South America,57,"2,564",6,,,"2,341"
137,Burkina Faso,13345,,161.0,,13101,,83,,624.0,8.0,180994.0,8465.0,"21,382,407 ",Africa,"1,602","132,810",118,,,4
138,Andorra,13340,,127.0,,12884,,329,13.0,172420.0,1641.0,193595.0,2502230.0,"77,369 ",Europe,6,609,0,,,"4,252"
139,Tajikistan,13308,,90.0,,13218,,0,,1370.0,9.0,,,"9,717,058 ",Asia,730,"107,967",,,,
140,Haiti,13149,,260.0,,12151,,738,,1141.0,23.0,60085.0,5216.0,"11,519,387 ",North America,876,"44,305",192,,,64
141,Togo,13068,,123.0,,11385,,1560,,1548.0,15.0,314199.0,37222.0,"8,441,165 ",Africa,646,"68,627",27,,,185
142,Belize,12680,,323.0,,12261,,96,1.0,31411.0,800.0,119885.0,296978.0,"403,683 ",North America,32,"1,250",3,,,238
143,Curaçao,12218,,113.0,,11864,,241,22.0,74202.0,686.0,97453.0,591847.0,"164,659 ",North America,13,"1,457",2,,,"1,464"
144,Trinidad and Tobago,12105,,189.0,,8892,,3024,40.0,8626.0,135.0,138090.0,98403.0,"1,403,309 ",North America,116,"7,425",10,,,"2,155"
145,Hong Kong,11797,,210.0,,11462,,125,3.0,1563.0,28.0,13412611.0,1776932.0,"7,548,186 ",Asia,640,"35,944",1,,,17
146,Martinique,11558,,83.0,,98,,11377,24.0,30820.0,221.0,163838.0,436879.0,"375,019 ",North America,32,"4,518",2,,,"30,337"
147,Papua New Guinea,11273,,121.0,,9773,,1379,,1240.0,13.0,93283.0,10263.0,"9,089,155 ",Australia/Oceania,806,"75,117",97,,,152
148,Djibouti,11268,,147.0,,10961,,160,,11267.0,147.0,150996.0,150986.0,"1,000,069 ",Africa,89,"6,803",7,,,160
149,Congo,11016,,147.0,,8208,,2661,,1956.0,26.0,92500.0,16425.0,"5,631,745 ",Africa,511,"38,311",61,,,473
150,Lesotho,10749,,319.0,,6267,,4163,,4984.0,148.0,81902.0,37978.0,"2,156,547 ",Africa,201,"6,760",26,,,"1,930"
151,Aruba,10721,,100.0,,10482,,139,14.0,100058.0,933.0,151143.0,1410600.0,"107,148 ",North America,10,"1,071",1,,,"1,297"
152,Suriname,10696,,212.0,,9602,,882,26.0,18096.0,359.0,51984.0,87951.0,"591,056 ",South America,55,"2,788",11,,,"1,492"
153,South Sudan,10613,,115.0,,10312,,186,,939.0,10.0,153445.0,13574.0,"11,304,072 ",Africa,"1,065","98,296",74,,,16
154,Bahamas,10576,,210.0,,9579,,787,4.0,26680.0,530.0,88056.0,222136.0,"396,406 ",North America,37,"1,888",5,,,"1,985"
155,Benin,7884,,100.0,,7652,,132,35.0,636.0,8.0,595112.0,48036.0,"12,388,761 ",Africa,"1,571","123,888",21,,,11
156,Equatorial Guinea,7694,,112.0,,7279,,303,7.0,5338.0,78.0,123169.0,85449.0,"1,441,434 ",Africa,187,"12,870",12,,,210
157,Nicaragua,6989,,183.0,,4225,,2581,,1045.0,27.0,,,"6,690,821 ",North America,957,"36,562",,,,386
158,CAR,6521,,91.0,,5112,,1318,2.0,1331.0,19.0,40907.0,8348.0,"4,900,230 ",Africa,751,"53,849",120,,,269
159,Iceland,6497,,29.0,,6295,,173,5.0,18936.0,85.0,609481.0,1776353.0,"343,108 ",Europe,53,"11,831",1,,,504
160,Yemen,6414,,1260.0,,2966,,2188,23.0,211.0,41.0,29202.0,961.0,"30,376,209 ",Asia,"4,736","24,108","1,040",,,72
161,Seychelles,6373,,28.0,,5277,,1068,,64465.0,283.0,21504.0,217520.0,"98,860 ",Africa,16,"3,531",5,,,"10,803"
162,Gambia,5914,,175.0,,5473,,266,3.0,2391.0,71.0,76379.0,30880.0,"2,473,406 ",Africa,418,"14,134",32,,,108
163,Niger,5286,,192.0,,4870,,224,18.0,212.0,8.0,99881.0,4005.0,"24,936,607 ",Africa,"4,717","129,878",250,,,9
164,San Marino,5067,,90.0,,4935,,42,4.0,149069.0,2648.0,61760.0,1816952.0,"33,991 ",Europe,7,378,1,,,"1,236"
165,Chad,4847,,170.0,,4570,,107,,288.0,10.0,114699.0,6819.0,"16,819,668 ",Africa,"3,470","98,939",147,,,6
166,Saint Lucia,4585,,74.0,,4406,,105,1.0,24873.0,401.0,40806.0,221370.0,"184,334 ",North America,40,"2,491",5,,,570
167,Gibraltar,4286,,94.0,,4188,,4,1.0,127245.0,2791.0,235484.0,6991182.0,"33,683 ",Europe,8,358,0,,,119
168,Burundi,4069,,6.0,,773,,3290,,334.0,0.5,90019.0,7387.0,"12,186,545 ",Africa,"2,995","2,031,091",135,,,270
169,Sierra Leone,4068,,79.0,,3078,,911,,501.0,10.0,153257.0,18890.0,"8,112,952 ",Africa,"1,994","102,696",53,,,112
170,Channel Islands,4056,,86.0,,3956,,14,,23149.0,491.0,454413.0,2593504.0,"175,212 ",Europe,43,"2,037",0,,,80
171,Barbados,3915,,45.0,,3821,,49,,13609.0,156.0,156003.0,542295.0,"287,672 ",North America,73,"6,393",2,,,170
172,Comoros,3847,,146.0,,3681,,20,,4346.0,165.0,,,"885,122 ",Africa,230,"6,062",,,,23
173,Guinea-Bissau,3738,,67.0,,3373,,298,9.0,1863.0,33.0,64038.0,31908.0,"2,006,939 ",Africa,537,"29,954",31,,,148
174,Eritrea,3707,,12.0,,3538,,157,,1033.0,3.0,23693.0,6604.0,"3,587,661 ",Africa,968,"298,972",151,,,44
175,Vietnam,3030,8.0,35.0,,2560,,435,,31.0,0.4,2958119.0,30162.0,"98,075,681 ",Asia,"32,368","2,802,162",33,0.08,,4
