#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,30914834,4642.0,661242.0,441.0,19850343,"+10,974",10403249,31532.0,,,,,,North America,"
",,
,Asia,23234665,8704.0,374877.0,78.0,21697175,"+8,069",1162613,23243.0,,,,,,Asia,"
",,
,South America,16037207,2127.0,419541.0,74.0,14286528,"+1,438",1331138,19868.0,,,,,,South America,"
",,
,Europe,30562635,14196.0,713947.0,290.0,17319648,"+29,611",12529040,29834.0,,,,,,Europe,"
",,
,Africa,3614270,,92472.0,,3109935,,411863,2669.0,,,,,,Africa,"
",,
,Oceania,50238,7.0,1077.0,,34085,13,15076,14.0,,,,,,Australia/Oceania,"
",,
,World,104414570,29676.0,2263171.0,883.0,76298420,"+50,105",25852979,107160.0,13395.0,290.3,,,,All,"
",,
1,USA,27027347,,457856.0,,16750422,,9819069,23673.0,81371.0,1378.0,315611405.0,950205.0,"332,150,930 ",North America,12,725,1
2,India,10778206,,154635.0,,10461706,,161865,8944.0,7765.0,111.0,198473178.0,142991.0,"1,388,012,251 ",Asia,129,"8,976",7
3,Brazil,9286256,,226383.0,,8160929,,898944,8318.0,43505.0,1061.0,28600000.0,133988.0,"213,452,652 ",South America,23,943,7
4,Russia,3884730,,74158.0,,3340545,,470027,2300.0,26613.0,508.0,102500000.0,702191.0,"145,971,594 ",Europe,38,"1,968",1
5,UK,3852623,,108013.0,,1787706,,1956904,3726.0,56575.0,1586.0,73448821.0,1078590.0,"68,097,051 ",Europe,18,630,1
6,France,3224798,,77238.0,,226896,,2920664,3280.0,49340.0,1182.0,44710507.0,684074.0,"65,359,134 ",Europe,20,846,1
7,Spain,2881793,,59805.0,,0,N/A,0,4853.0,61622.0,1279.0,33901309.0,724921.0,"46,765,524 ",Europe,16,782,1
8,Italy,2570608,,89344.0,,2043499,,437765,2214.0,42553.0,1479.0,33053574.0,547163.0,"60,409,016 ",Europe,23,676,2
9,Turkey,2492977,,26237.0,,2379070,,87670,1592.0,29373.0,309.0,29913245.0,352441.0,"84,874,408 ",Asia,34,"3,235",3
10,Germany,2239943,,59386.0,,1973200,"+19,200",207357,4348.0,26684.0,707.0,38533736.0,459048.0,"83,942,671 ",Europe,37,"1,414",2
11,Colombia,2114597,,54576.0,,1971342,,88679,3482.0,41298.0,1066.0,10210369.0,199410.0,"51,202,832 ",South America,24,938,5
12,Argentina,1943548,,48426.0,,1738768,,156354,3586.0,42771.0,1066.0,6292787.0,138484.0,"45,440,649 ",South America,23,938,7
13,Mexico,1874092,4384.0,159533.0,433.0,1436482,"+10,734",278077,5692.0,14446.0,1230.0,4721997.0,36398.0,"129,731,950 ",North America,69,813,27
14,Poland,1520215,,37476.0,,1281396,,201343,1353.0,40194.0,991.0,8703118.0,230107.0,"37,821,994 ",Europe,25,"1,009",4
15,South Africa,1458958,,44946.0,,1318504,,95508,546.0,24418.0,752.0,8329691.0,139411.0,"59,749,292 ",Africa,41,"1,329",7
16,Iran,1431416,,58110.0,,1223197,,150109,3865.0,16915.0,687.0,9394967.0,111017.0,"84,626,330 ",Asia,59,"1,456",9
17,Ukraine,1227164,3285.0,23089.0,165.0,1045473,"+10,101",158602,177.0,28161.0,530.0,6274464.0,143985.0,"43,577,321 ",Europe,36,"1,887",7
18,Peru,1149764,,41354.0,,1062850,,45560,1956.0,34587.0,1244.0,6395019.0,192376.0,"33,242,264 ",South America,29,804,5
19,Indonesia,1099687,,30581.0,,896530,,172576,,3996.0,111.0,9358604.0,34003.0,"275,229,961 ",Asia,250,"9,000",29
20,Czechia,1003657,9057.0,16683.0,76.0,893931,281,93043,1002.0,93618.0,1556.0,6312121.0,588775.0,"10,720,761 ",Europe,11,643,2
21,Netherlands,985224,,14108.0,,0,N/A,0,629.0,57423.0,822.0,6970400.0,406263.0,"17,157,348 ",Europe,17,"1,216",2
22,Canada,786420,,20213.0,,716646,,49561,830.0,20729.0,533.0,21708740.0,572222.0,"37,937,591 ",North America,48,"1,877",2
23,Chile,734035,,18559.0,,690653,,24823,1453.0,38205.0,966.0,8133205.0,423315.0,"19,213,123 ",South America,26,"1,035",2
24,Romania,732732,,18513.0,,678473,,35746,967.0,38240.0,966.0,5472825.0,285619.0,"19,161,254 ",Europe,26,"1,035",4
