#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,31941478,12000.0,698683.0,1355.0,21102352,"+8,525",10140443,28196.0,,,,,,North America,"
",,
,Asia,23784963,6398.0,382378.0,92.0,22288044,"+8,513",1114541,22525.0,,,,,,Asia,"
",,
,South America,16645573,1771.0,434498.0,67.0,14987818,"+1,738",1223257,19879.0,,,,,,South America,"
",,
,Europe,31723638,17102.0,751726.0,225.0,18371614,"+21,469",12600298,28314.0,,,,,,Europe,"
",,
,Africa,3726885,,96887.0,,3253532,,376466,2554.0,,,,,,Africa,"
",,
,Oceania,50486,6.0,1080.0,,34169,7,15237,6.0,,,,,,Australia/Oceania,"
",,
,World,107873744,37277.0,2365267.0,1739.0,80038235,"+40,252",25470242,101474.0,13839.0,303.4,,,,All,"
",,
1,USA,27897214,,483200.0,,17827323,,9586691,21018.0,83979.0,1455.0,328475246.0,988808.0,"332,193,277 ",North America,12,687,1
2,India,10871060,,155399.0,,10571629,,144032,8944.0,7830.0,112.0,204023840.0,146959.0,"1,388,308,574 ",Asia,128,"8,934",7
3,Brazil,9662305,,234945.0,,8596130,,831230,8318.0,45260.0,1101.0,28600000.0,133967.0,"213,485,628 ",South America,22,909,7
4,Russia,4012710,,78134.0,,3516461,,418115,2300.0,27489.0,535.0,105200000.0,720681.0,"145,972,957 ",Europe,36,"1,868",1
5,UK,3985161,,114851.0,,2018844,,1851466,3164.0,58515.0,1686.0,79471704.0,1166903.0,"68,104,830 ",Europe,17,593,1
6,France,3385622,,80443.0,,237113,,3068066,3319.0,51798.0,1231.0,46980527.0,718771.0,"65,362,282 ",Europe,19,813,1
7,Spain,3023601,,63704.0,,0,N/A,0,4548.0,64654.0,1362.0,35782465.0,765140.0,"46,765,919 ",Europe,15,734,1
8,Italy,2668266,,92338.0,,2165817,,410111,2128.0,44171.0,1529.0,35092253.0,580929.0,"60,407,080 ",Europe,23,654,2
9,Turkey,2556837,,27093.0,,2445285,,84459,1308.0,30118.0,319.0,31029363.0,365506.0,"84,894,233 ",Asia,33,"3,133",3
10,Germany,2311297,,63979.0,,2087600,"+14,500",159718,3957.0,27532.0,762.0,40705522.0,484887.0,"83,948,512 ",Europe,36,"1,312",2
11,Colombia,2173347,,56733.0,,2055468,,61146,3482.0,42436.0,1108.0,10655161.0,208049.0,"51,214,679 ",South America,24,903,5
12,Argentina,2001034,,49674.0,,1798120,,153240,3561.0,44027.0,1093.0,6638998.0,146074.0,"45,449,705 ",South America,23,915,7
13,Mexico,1957889,11138.0,169760.0,1328.0,1519572,"+8,373",268557,5183.0,15088.0,1308.0,4978871.0,38369.0,"129,761,541 ",North America,66,764,26
14,Poland,1563645,,39721.0,,1319635,,204289,1314.0,41343.0,1050.0,9028104.0,238706.0,"37,821,091 ",Europe,24,952,4
15,Iran,1488981,,58686.0,,1272287,,158008,3743.0,17590.0,693.0,9831993.0,116149.0,"84,649,828 ",Asia,57,"1,442",9
16,South Africa,1482412,,47145.0,,1374368,,60899,546.0,24804.0,789.0,8573464.0,143451.0,"59,765,635 ",Africa,40,"1,268",7
17,Ukraine,1258094,5039.0,24058.0,124.0,1098944,"+6,568",135092,177.0,28874.0,552.0,6447576.0,147977.0,"43,571,608 ",Europe,35,"1,811",7
18,Peru,1203502,,42859.0,,1117729,,42914,2022.0,36193.0,1289.0,6707787.0,201724.0,"33,252,306 ",South America,28,776,5
19,Indonesia,1183555,,32167.0,,982972,,168416,,4299.0,117.0,9862240.0,35825.0,"275,293,143 ",Asia,233,"8,558",28
20,Czechia,1064952,9446.0,17772.0,61.0,948796,244,98384,1057.0,99331.0,1658.0,6719474.0,626747.0,"10,721,194 ",Europe,10,603,2
21,Netherlands,1012908,,14590.0,,0,N/A,0,533.0,59034.0,850.0,6970400.0,406244.0,"17,158,174 ",Europe,17,"1,176",2
22,Canada,813982,,21004.0,,754736,,38242,672.0,21452.0,554.0,22553847.0,594385.0,"37,944,816 ",North America,47,"1,807",2
23,Portugal,774889,,14718.0,,636859,,123312,853.0,76131.0,1446.0,7697169.0,756227.0,"10,178,388 ",Europe,13,692,1
24,Chile,760576,,19105.0,,720852,,20619,1521.0,39579.0,994.0,8507048.0,442690.0,"19,216,706 ",South America,25,"1,006",2
25,Romania,752482,,19135.0,,698534,,34813,955.0,39277.0,999.0,5636574.0,294208.0,"19,158,464 ",Europe,25,"1,001",3
26,Belgium,730951,2617.0,21512.0,40.0,50201,174,659238,308.0,62901.0,1851.0,8729009.0,751168.0,"11,620,588 ",Europe,16,540,1
27,Israel,711981,2252.0,5265.0,8.0,638908,"+2,719",67808,1027.0,77410.0,572.0,11282448.0,1226674.0,"9,197,590 ",Asia,13,"1,747",1
28,Iraq,634539,,13140.0,,602820,,18579,217.0,15564.0,322.0,6060817.0,148656.0,"40,770,773 ",Asia,64,"3,103",7
29,Sweden,600244,,12326.0,,0,N/A,0,234.0,59208.0,1216.0,5510486.0,543554.0,"10,137,886 ",Europe,17,822,2
30,Pakistan,559093,1502.0,12185.0,57.0,516683,"+1,732",30225,1760.0,2502.0,55.0,8325543.0,37250.0,"223,502,651 ",Asia,400,"18,342",27
31,Philippines,541560,,11401.0,,499971,,30188,807.0,4902.0,103.0,8169223.0,73948.0,"110,471,969 ",Asia,204,"9,690",14
32,Bangladesh,539153,,8239.0,,485290,,45624,,3254.0,50.0,3792241.0,22887.0,"165,693,548 ",Asia,307,"20,111",44
33,Switzerland,538118,,9711.0,,317600,,210807,237.0,61899.0,1117.0,4606359.0,529868.0,"8,693,415 ",Europe,16,895,2
34,Morocco,476689,,8436.0,,456751,,11502,337.0,12822.0,227.0,5482201.0,147458.0,"37,178,021 ",Africa,78,"4,407",7
35,Austria,427562,,8114.0,,405921,,13527,267.0,47308.0,898.0,4648995.0,514388.0,"9,037,923 ",Europe,21,"1,114",2
36,Serbia,413943,,4168.0,,31536,,378239,134.0,47494.0,478.0,2729540.0,313176.0,"8,715,672 ",Europe,21,"2,091",3
37,Japan,408186,,6557.0,,372535,,29094,736.0,3233.0,52.0,7380588.0,58466.0,"126,237,856 ",Asia,309,"19,252",17
38,Hungary,380013,,13347.0,,285022,,81644,296.0,39399.0,1384.0,3298814.0,342015.0,"9,645,238 ",Europe,25,723,3
39,Saudi Arabia,371356,,6415.0,,362368,,2573,417.0,10567.0,183.0,12746202.0,362679.0,"35,144,602 ",Asia,95,"5,479",3
40,Jordan,340177,,4411.0,,323206,,12560,135.0,33139.0,430.0,4107189.0,400111.0,"10,265,126 ",Asia,30,"2,327",2
41,UAE,336142,,956.0,,316053,,19133,,33738.0,96.0,27377134.0,2747757.0,"9,963,447 ",Asia,30,"10,422",0
42,Panama,329367,,5550.0,,300610,,23207,242.0,75609.0,1274.0,1762500.0,404596.0,"4,356,196 ",North America,13,785,2
43,Lebanon,328023,,3803.0,,217578,,106642,928.0,48192.0,559.0,2737895.0,402241.0,"6,806,596 ",Asia,21,"1,790",2
44,Nepal,272349,,2047.0,,268549,,1753,,9246.0,69.0,2104626.0,71450.0,"29,456,020 ",Asia,108,"14,390",14
45,Slovakia,268986,,5502.0,,251618,,11866,605.0,49253.0,1007.0,1860198.0,340616.0,"5,461,269 ",Europe,20,993,3
46,Georgia,264158,557.0,3321.0,10.0,256024,639,4813,,66297.0,833.0,2382635.0,597983.0,"3,984,451 ",Asia,15,"1,200",2
47,Belarus,261859,,1811.0,,250078,,9970,,27718.0,192.0,4607072.0,487655.0,"9,447,410 ",Europe,36,"5,217",2
48,Ecuador,260076,,15116.0,,220398,,24562,469.0,14606.0,849.0,917956.0,51552.0,"17,806,518 ",South America,68,"1,178",19
49,Malaysia,251604,,923.0,,198495,,52186,285.0,7713.0,28.0,5359044.0,164290.0,"32,619,374 ",Asia,130,"35,341",6
50,Croatia,236333,,5238.0,,228499,,2596,92.0,57788.0,1281.0,1244515.0,304309.0,"4,089,642 ",Europe,17,781,3
51,Bolivia,232502,1771.0,10996.0,67.0,172710,"+1,738",48796,71.0,19753.0,934.0,624202.0,53032.0,"11,770,264 ",South America,51,"1,070",19
52,Azerbaijan,231509,,3167.0,,225914,,2428,,22708.0,311.0,2470908.0,242361.0,"10,195,138 ",Asia,44,"3,219",4
53,Bulgaria,226974,,9527.0,,195211,,22236,273.0,32818.0,1378.0,1490877.0,215565.0,"6,916,140 ",Europe,30,726,5
54,Dominican Republic,225472,,2883.0,,171186,,51403,279.0,20658.0,264.0,1114834.0,102143.0,"10,914,484 ",North America,48,"3,786",10
55,Tunisia,219650,,7378.0,,180381,,31891,360.0,18467.0,620.0,909574.0,76472.0,"11,894,283 ",Africa,54,"1,612",13
56,Ireland,205939,,3794.0,,23364,,178781,167.0,41424.0,763.0,3251871.0,654100.0,"4,971,519 ",Europe,24,"1,310",2
57,Denmark,202887,,2255.0,,194601,,6031,74.0,34952.0,388.0,14666045.0,2526568.0,"5,804,730 ",Europe,29,"2,574",0
58,Kazakhstan,199093,1007.0,2540.0,,180807,"+1,530",15746,221.0,10526.0,134.0,6399596.0,338352.0,"18,914,004 ",Asia,95,"7,446",3
59,Costa Rica,198338,,2701.0,,159586,,36051,165.0,38718.0,527.0,617086.0,120463.0,"5,122,600 ",North America,26,"1,897",8
60,Lithuania,187991,,2988.0,,142313,,42690,128.0,69658.0,1107.0,1996469.0,739773.0,"2,698,759 ",Europe,14,903,1
61,Slovenia,175795,,3667.0,,158128,,14000,161.0,84553.0,1764.0,840770.0,404389.0,"2,079,114 ",Europe,12,567,2
62,Kuwait,173983,,980.0,,163264,,9739,108.0,40376.0,227.0,1629388.0,378126.0,"4,309,116 ",Asia,25,"4,397",3
63,Egypt,171390,,9804.0,,133331,,28255,90.0,1656.0,95.0,1000000.0,9661.0,"103,509,450 ",Africa,604,"10,558",104
64,Armenia,168676,180.0,3135.0,5.0,160670,265,4871,,56857.0,1057.0,673538.0,227037.0,"2,966,648 ",Asia,18,946,4
65,Greece,167549,,6034.0,,149644,,11871,284.0,16123.0,581.0,4549865.0,437839.0,"10,391,650 ",Europe,62,"1,722",2
66,Moldova,166553,,3589.0,,154956,,8008,271.0,41347.0,891.0,655265.0,162670.0,"4,028,187 ",Europe,24,"1,122",6
67,Guatemala,164746,,5989.0,,151319,,7438,5.0,9093.0,331.0,832916.0,45973.0,"18,117,371 ",North America,110,"3,025",22
68,Palestine,164736,,1909.0,,154260,,8567,60.0,31843.0,369.0,1066281.0,206108.0,"5,173,415 ",Asia,31,"2,710",5
69,Honduras,157468,862.0,3806.0,17.0,62120,152,91542,416.0,15746.0,381.0,401491.0,40146.0,"10,000,682 ",North America,64,"2,628",25
70,Qatar,155453,,253.0,,147451,,7749,70.0,55365.0,90.0,1443605.0,514140.0,"2,807,805 ",Asia,18,"11,098",2
71,Ethiopia,144249,,2167.0,,126797,,15285,243.0,1236.0,19.0,2020994.0,17319.0,"116,690,885 ",Africa,809,"53,849",58
