#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
22,Canada,1374275,,25440.0,,1308932,,39903,1122.0,36126.0,669.0,34550157.0,908224.0,"38,041,454 ",North America,28,"1,495",1,,,"1,049"
23,Chile,1361381,,28928.0,,1287804,,44649,3067.0,70667.0,1502.0,14601545.0,757946.0,"19,264,623 ",South America,14,666,1,,,"2,318"
24,Philippines,1209154,,20566.0,,1134818,,53770,1704.0,10903.0,185.0,13253027.0,119506.0,"110,898,404 ",Asia,92,"5,392",8,,,485
25,Iraq,1190351,,16311.0,,1101676,,72364,435.0,29008.0,397.0,10338737.0,251947.0,"41,035,284 ",Asia,34,"2,516",4,,,"1,763"
26,Romania,1077161,,30174.0,,1037729,,9258,459.0,56333.0,1578.0,9005349.0,470963.0,"19,121,151 ",Europe,18,634,2,,,484
27,Sweden,1068473,,14413.0,,953133,,100927,214.0,105203.0,1419.0,9762557.0,961235.0,"10,156,264 ",Europe,10,705,1,,,"9,937"
28,Belgium,1057903,2360.0,24910.0,8.0,951215,,81778,491.0,90922.0,2141.0,13852116.0,1190525.0,"11,635,300 ",Europe,11,467,1,203,0.7,"7,028"
29,Pakistan,916239,2455.0,20680.0,73.0,836702,"+2,136",58857,4083.0,4077.0,92.0,13113393.0,58344.0,"224,758,649 ",Asia,245,"10,868",17,11,0.3,262
30,Portugal,847604,,17023.0,,808047,,22534,52.0,83346.0,1674.0,11648463.0,1145405.0,"10,169,734 ",Europe,12,597,1,,,"2,216"
31,Israel,839433,,6407.0,,832634,,392,48.0,90010.0,687.0,14677053.0,1573778.0,"9,326,000 ",Asia,11,"1,456",1,,,42
32,Hungary,803567,,29682.0,,689166,,84719,121.0,83374.0,3080.0,5786609.0,600389.0,"9,638,097 ",Europe,12,325,2,,,"8,790"
33,Bangladesh,796343,,12511.0,,736221,,47611,1109.0,4792.0,75.0,5901874.0,35516.0,"166,172,855 ",Asia,209,"13,282",28,,,287
34,Jordan,734659,,9436.0,,713633,,11590,637.0,71363.0,917.0,7228956.0,702201.0,"10,294,716 ",Asia,14,"1,091",1,,,"1,126"
35,Japan,733887,,12714.0,,659732,,61441,1375.0,5819.0,101.0,14153707.0,112220.0,"126,125,163 ",Asia,172,"9,920",9,,,487
36,Serbia,711772,,6834.0,,693585,,11353,59.0,81762.0,785.0,4128117.0,474200.0,"8,705,431 ",Europe,12,"1,274",2,,,"1,304"
37,Switzerland,693023,,10801.0,,645322,,36900,134.0,79549.0,1240.0,7630534.0,875876.0,"8,711,891 ",Europe,13,807,1,,,"4,236"
38,Austria,643709,,10588.0,,626815,,6306,175.0,71105.0,1170.0,40789126.0,4505633.0,"9,052,918 ",Europe,14,855,0,,,697
39,UAE,565451,,1668.0,,545229,,18554,,56554.0,167.0,49701568.0,4970965.0,"9,998,375 ",Asia,18,"5,994",0,,,"1,856"
40,Malaysia,549514,,2552.0,,474139,,72823,808.0,16784.0,78.0,11740855.0,358602.0,"32,740,604 ",Asia,60,"12,829",3,,,"2,224"
41,Nepal,549111,,7047.0,,428670,,113394,,18545.0,238.0,3017377.0,101906.0,"29,609,424 ",Asia,54,"4,202",10,,,"3,830"
42,Lebanon,539888,,7711.0,,516530,,15647,175.0,79422.0,1134.0,4373990.0,643451.0,"6,797,703 ",Asia,13,882,2,,,"2,302"
43,Morocco,518458,,9135.0,,506443,,2880,96.0,13897.0,245.0,6470594.0,173447.0,"37,305,888 ",Africa,72,"4,084",6,,,77
44,Saudi Arabia,447178,,7320.0,,429663,,10195,1355.0,12667.0,207.0,18968030.0,537289.0,"35,303,214 ",Asia,79,"4,823",2,,,289
45,Ecuador,423165,,20408.0,,366425,,36332,541.0,23660.0,1141.0,1412981.0,79004.0,"17,884,886 ",South America,42,876,13,,,"2,031"
46,Bulgaria,418106,,17652.0,,380254,,20200,367.0,60587.0,2558.0,2808798.0,407017.0,"6,900,936 ",Europe,17,391,2,,,"2,927"
47,Greece,398898,,11995.0,,365135,,21768,521.0,38441.0,1156.0,9427337.0,908498.0,"10,376,840 ",Europe,26,865,1,,,"2,098"
48,Belarus,391637,,2821.0,,382167,,6649,,41458.0,299.0,6286097.0,665442.0,"9,446,505 ",Europe,24,"3,349",2,,,704
49,Slovakia,389440,,12333.0,,374829,,2278,102.0,71299.0,2258.0,2821167.0,516504.0,"5,462,039 ",Europe,14,443,2,,,417
50,Kazakhstan,383595,1688.0,3914.0,11.0,351086,"+2,658",28595,221.0,20211.0,206.0,11270949.0,593844.0,"18,979,649 ",Asia,49,"4,849",2,89,0.6,"1,507"
51,Panama,376854,,6365.0,,364297,,6192,105.0,86117.0,1455.0,2632922.0,601664.0,"4,376,067 ",North America,12,688,2,,,"1,415"
52,Bolivia,364570,2990.0,14377.0,65.0,289809,"+1,703",60384,200.0,30852.0,1217.0,1452303.0,122901.0,"11,816,823 ",South America,32,822,8,253,6,"5,110"
53,Croatia,355617,,7992.0,,344899,,2726,95.0,87112.0,1958.0,1999818.0,489878.0,"4,082,280 ",Europe,11,511,2,,,668
54,Paraguay,348184,,8892.0,,286005,,53287,594.0,48280.0,1233.0,1274748.0,176761.0,"7,211,696 ",South America,21,811,6,,,"7,389"
55,Tunisia,341952,,12513.0,,299771,,29668,408.0,28662.0,1049.0,1460480.0,122417.0,"11,930,414 ",Africa,35,953,8,,,"2,487"
56,Georgia,341894,,4727.0,,324426,,12741,,85855.0,1187.0,4894793.0,1229162.0,"3,982,221 ",Asia,12,842,1,,,"3,199"
57,Azerbaijan,333559,,4896.0,,323198,,5465,,32632.0,479.0,3496635.0,342075.0,"10,221,829 ",Asia,31,"2,088",3,,,535
58,Costa Rica,314102,,3962.0,,242019,,68121,527.0,61155.0,771.0,1193313.0,232334.0,"5,136,186 ",North America,16,"1,296",4,,,"13,263"
59,Palestine,307569,,3489.0,,300125,,3955,45.0,59055.0,670.0,1817835.0,349035.0,"5,208,175 ",Asia,17,"1,493",3,,,759
60,Kuwait,305583,,1760.0,,290377,,13446,151.0,70613.0,407.0,2577851.0,595678.0,"4,327,588 ",Asia,14,"2,459",2,,,"3,107"
61,Dominican Republic,289288,,3623.0,,238615,,47050,376.0,26428.0,331.0,1535724.0,140297.0,"10,946,263 ",North America,38,"3,021",7,,,"4,298"
62,Uruguay,282198,,4118.0,,242661,,35419,542.0,80984.0,1182.0,2196594.0,630366.0,"3,484,635 ",South America,12,846,2,,,"10,164"
63,Denmark,278396,,2512.0,,262748,,13136,22.0,47911.0,432.0,54031318.0,9298625.0,"5,810,678 ",Europe,21,"2,313",0,,,"2,261"
64,Lithuania,273346,,4235.0,,252582,,16529,147.0,101701.0,1576.0,3324833.0,1237038.0,"2,687,738 ",Europe,10,635,1,,,"6,150"
65,Ethiopia,270944,,4139.0,,235850,,30955,447.0,2305.0,35.0,2711918.0,23075.0,"117,525,912 ",Africa,434,"28,395",43,,,263
66,Ireland,260766,,4941.0,,242916,,12909,39.0,52282.0,991.0,4729538.0,948252.0,"4,987,637 ",Europe,19,"1,009",1,,,"2,588"
67,Egypt,259540,,14950.0,,190254,,54336,90.0,2494.0,144.0,2824316.0,27137.0,"104,074,573 ",Africa,401,"6,962",37,,,522
68,Moldova,255060,,6097.0,,247240,,1723,96.0,63362.0,1515.0,1098233.0,272822.0,"4,025,458 ",Europe,16,660,4,,,428
69,Slovenia,253140,,4370.0,,244153,,4617,79.0,121749.0,2102.0,1271894.0,611724.0,"2,079,197 ",Europe,8,476,2,,,"2,221"
70,Guatemala,252929,,8094.0,,231594,,13241,5.0,13886.0,444.0,1411568.0,77497.0,"18,214,395 ",North America,72,"2,250",13,,,727
71,Honduras,236451,852.0,6284.0,25.0,84223,,145944,520.0,23535.0,625.0,714929.0,71160.0,"10,046,771 ",North America,42,"1,599",14,85,2,"14,526"
72,Bahrain,232425,,923.0,,203429,,28073,258.0,132465.0,526.0,4589012.0,2615398.0,"1,754,613 ",Asia,8,"1,901",0,,,"16,000"
73,Venezuela,230147,,2595.0,,212199,,15353,316.0,8114.0,91.0,3359014.0,118430.0,"28,362,841 ",South America,123,"10,930",8,,,541
74,Armenia,222513,,4423.0,,212566,,5524,,74964.0,1490.0,1075450.0,362316.0,"2,968,262 ",Asia,13,671,3,,,"1,861"
75,Qatar,216885,,552.0,,212379,,3954,137.0,77244.0,197.0,2012989.0,716926.0,"2,807,805 ",Asia,13,"5,087",1,,,"1,408"
76,Oman,213784,,2303.0,,197080,,14401,239.0,40928.0,441.0,1550000.0,296738.0,"5,223,461 ",Asia,24,"2,268",3,,,"2,757"
77,Bosnia and Herzegovina,203839,,9211.0,,174236,,20392,,62483.0,2823.0,972590.0,298131.0,"3,262,289 ",Europe,16,354,3,,,"6,251"
78,Libya,184815,,3116.0,,171279,,10420,,26570.0,448.0,1018494.0,146426.0,"6,955,677 ",Africa,38,"2,232",7,,,"1,498"
79,Sri Lanka,177711,,1363.0,,146362,,29986,,8268.0,63.0,3393033.0,157855.0,"21,494,560 ",Asia,121,"15,770",6,,,"1,395"
80,Kenya,170041,,3124.0,,116018,,50899,121.0,3101.0,57.0,1801449.0,32850.0,"54,838,035 ",Africa,322,"17,554",30,,,928
81,Nigeria,166254,,2071.0,,156546,,7637,11.0,789.0,10.0,2093243.0,9933.0,"210,736,813 ",Africa,"1,268","101,756",101,,,36
82,North Macedonia,155217,,5387.0,,147381,,2449,25.0,74505.0,2586.0,788300.0,378391.0,"2,083,296 ",Europe,13,387,3,,,"1,176"
83,Thailand,149779,4803.0,988.0,34.0,102311,"+4,439",46480,1169.0,2141.0,14.0,8124896.0,116139.0,"69,958,669 ",Asia,467,"70,808",9,69,0.5,664
84,Myanmar,143486,,3216.0,,132279,,7991,,2621.0,59.0,2617696.0,47821.0,"54,739,902 ",Asia,381,"17,021",21,,,146
85,S. Korea,139431,533.0,1951.0,5.0,129739,978,7741,160.0,2717.0,38.0,9733591.0,189705.0,"51,309,179 ",Asia,368,"26,299",5,10,0.10,151
86,Cuba,138899,,933.0,,131461,,6505,132.0,12270.0,82.0,4260156.0,376327.0,"11,320,347 ",North America,82,"12,133",3,,,575
87,Latvia,132612,,2359.0,,124147,,6106,75.0,71020.0,1263.0,2640218.0,1413967.0,"1,867,242 ",Europe,14,792,1,,,"3,270"
88,Albania,132285,,2448.0,,129097,,740,18.0,46013.0,851.0,710160.0,247017.0,"2,874,947 ",Europe,22,"1,174",4,,,257
89,Estonia,129297,,1247.0,,122542,,5508,16.0,97410.0,939.0,1412328.0,1064026.0,"1,327,344 ",Europe,10,"1,064",1,,,"4,150"
90,Algeria,128198,,3455.0,,89232,,35511,26.0,2877.0,78.0,230861.0,5180.0,"44,565,141 ",Africa,348,"12,899",193,,,797
91,Norway,124410,,783.0,,88952,,34675,18.0,22787.0,143.0,5635246.0,1032173.0,"5,459,592 ",Europe,44,"6,973",1,,,"6,351"
92,Kyrgyzstan,104222,356.0,1797.0,9.0,98000,458,4425,86.0,15740.0,271.0,1120912.0,169288.0,"6,621,316 ",Asia,64,"3,685",6,54,1,668
93,Uzbekistan,99844,264.0,688.0,1.0,95529,279,3627,23.0,2945.0,20.0,1377915.0,40638.0,"33,907,148 ",Asia,340,"49,284",25,8,0.03,107
94,Montenegro,99518,,1580.0,,97010,,928,60.0,158433.0,2515.0,410104.0,652888.0,"628,138 ",Europe,6,398,2,,,"1,477"
95,Zambia,94430,,1275.0,,91443,,1712,82.0,5010.0,68.0,1538730.0,81644.0,"18,846,714 ",Africa,200,"14,782",12,,,91
96,Ghana,93775,,784.0,,91853,,1138,6.0,2962.0,25.0,1155699.0,36507.0,"31,657,329 ",Africa,338,"40,379",27,,,36
97,Finland,92244,,948.0,,46000,,45296,20.0,16625.0,171.0,4973074.0,896288.0,"5,548,521 ",Europe,60,"5,853",1,,,"8,164"
98,Cameroon,77982,,1270.0,,72926,,3786,385.0,2873.0,47.0,1644460.0,60591.0,"27,140,414 ",Africa,348,"21,370",17,,,139
99,El Salvador,73246,143.0,2241.0,4.0,68408,127,2597,27.0,11241.0,344.0,985987.0,151322.0,"6,515,837 ",North America,89,"2,908",7,22,0.6,399
100,Cyprus,72307,,360.0,,68409,,3538,31.0,59497.0,296.0,6528854.0,5372163.0,"1,215,312 ",Asia,17,"3,376",0,,,"2,911"
101,Mozambique,70697,,835.0,,69232,,630,18.0,2206.0,26.0,551014.0,17196.0,"32,042,494 ",Africa,453,"38,374",58,,,20
102,Afghanistan,70111,,2899.0,,57119,,10093,1124.0,1765.0,73.0,462860.0,11654.0,"39,717,807 ",Asia,566,"13,701",86,,,254
103,Luxembourg,69830,,814.0,,67993,,1023,17.0,109939.0,1282.0,2879111.0,4532834.0,"635,168 ",Europe,9,780,0,,,"1,611"
104,Singapore,61970,,32.0,,61407,,531,3.0,10518.0,5.0,11470986.0,1946885.0,"5,891,968 ",Asia,95,"184,124",1,,,90
105,Maldives,61844,,157.0,2.0,36862,,24825,90.0,112622.0,286.0,856696.0,1560094.0,"549,131 ",Asia,9,"3,498",1,,4,"45,208"
106,Mongolia,56621,769.0,268.0,5.0,49320,571,7033,99.0,17024.0,81.0,2925707.0,879666.0,"3,325,930 ",Asia,59,"12,410",1,231,2,"2,115"
107,Namibia,54268,,807.0,,50053,,3408,51.0,21015.0,312.0,428907.0,166088.0,"2,582,402 ",Africa,48,"3,200",6,,,"1,320"
108,Botswana,53771,,831.0,,50494,,2446,1.0,22457.0,347.0,1143453.0,477550.0,"2,394,417 ",Africa,45,"2,881",2,,,"1,022"
109,Jamaica,48288,,936.0,,24703,,22649,14.0,16243.0,315.0,374276.0,125897.0,"2,972,872 ",North America,62,"3,176",8,,,"7,619"
110,Ivory Coast,47195,,301.0,,46591,,303,,1750.0,11.0,639197.0,23704.0,"26,966,026 ",Africa,571,"89,588",42,,,11
111,Uganda,45231,,361.0,,43401,,1469,24.0,962.0,8.0,1095468.0,23289.0,"47,037,792 ",Africa,"1,040","130,299",43,,,31
112,Senegal,41296,,1138.0,,39932,,226,4.0,2409.0,66.0,514043.0,29990.0,"17,140,741 ",Africa,415,"15,062",33,,,13
113,Madagascar,41184,,827.0,,40028,,329,204.0,1454.0,29.0,201384.0,7108.0,"28,331,361 ",Africa,688,"34,258",141,,,12
114,Zimbabwe,38918,,1592.0,,36563,,763,1.0,2584.0,106.0,469122.0,31154.0,"15,058,267 ",Africa,387,"9,459",32,,,51
115,Sudan,35289,,2600.0,,27949,,4740,,788.0,58.0,232965.0,5203.0,"44,770,925 ",Africa,"1,269","17,220",192,,,106
116,Malawi,34323,,1154.0,,32598,,571,10.0,1753.0,59.0,245514.0,12542.0,"19,574,583 ",Africa,570,"16,962",80,,,29
117,Angola,33944,,749.0,,27577,,5618,19.0,1005.0,22.0,569993.0,16872.0,"33,784,208 ",Africa,995,"45,106",59,,,166
118,DRC,31386,,782.0,,27654,,2950,,341.0,8.0,159469.0,1733.0,"92,006,716 ",Africa,"2,931","117,656",577,,,32
119,Malta,30526,,419.0,,30041,,66,,68968.0,947.0,920753.0,2080290.0,"442,608 ",Europe,14,"1,056",0,,,149
120,Cabo Verde,30122,,261.0,,28163,,1698,23.0,53651.0,465.0,160181.0,285301.0,"561,445 ",Africa,19,"2,151",4,,,"3,024"
121,Australia,30083,10.0,910.0,,29066,,107,1.0,1167.0,35.0,18239102.0,707840.0,"25,767,255 ",Australia/Oceania,857,"28,316",1,0.4,,4
122,Cambodia,28825,588.0,203.0,7.0,21315,415,7307,,1703.0,12.0,1148564.0,67850.0,"16,927,916 ",Asia,587,"83,389",15,35,0.4,432
123,Rwanda,26878,,352.0,,25542,,984,3.0,2030.0,27.0,1431829.0,108135.0,"13,241,114 ",Africa,493,"37,617",9,,,74
124,Réunion,24901,,189.0,,22796,,1916,35.0,27634.0,210.0,102720.0,113995.0,"901,094 ",Africa,36,"4,768",9,,,"2,126"
125,Syria,24410,,1758.0,,21588,,1064,,1365.0,98.0,103566.0,5791.0,"17,883,253 ",Asia,733,"10,172",173,,,59
126,Gabon,24365,,150.0,,21791,,2424,17.0,10719.0,66.0,805089.0,354195.0,"2,273,009 ",Africa,93,"15,153",3,,,"1,066"
127,French Guiana,23763,,116.0,,9995,,13652,32.0,77747.0,380.0,253700.0,830048.0,"305,645 ",South America,13,"2,635",1,,,"44,666"
128,Guinea,23110,,161.0,,20840,,2109,24.0,1718.0,12.0,451386.0,33553.0,"13,453,067 ",Africa,582,"83,559",30,,,157
129,Trinidad and Tobago,22620,,458.0,,12970,,9192,22.0,16116.0,326.0,178294.0,127027.0,"1,403,593 ",North America,62,"3,065",8,,,"6,549"
130,Mayotte,20176,,171.0,,2964,,17041,6.0,72383.0,613.0,176919.0,634712.0,"278,739 ",Africa,14,"1,630",2,,,"61,136"
131,Mauritania,19407,,462.0,,18403,,542,14.0,4077.0,97.0,265005.0,55678.0,"4,759,572 ",Africa,245,"10,302",18,,,114
132,French Polynesia,18859,,142.0,,18705,,12,1.0,66786.0,503.0,26355.0,93332.0,"282,378 ",Australia/Oceania,15,"1,989",11,,,42
133,Eswatini,18587,,672.0,,17855,,60,8.0,15872.0,574.0,208021.0,177640.0,"1,171,024 ",Africa,63,"1,743",6,,,51
134,Guyana,16724,,380.0,,14376,,1968,24.0,21170.0,481.0,151268.0,191481.0,"789,989 ",South America,47,"2,079",5,,,"2,491"
135,Guadeloupe,16530,,221.0,,2250,,14059,29.0,41306.0,552.0,201479.0,503463.0,"400,186 ",North America,24,"1,811",2,,,"35,131"
136,Papua New Guinea,15772,225.0,162.0,,14857,302,753,,1733.0,18.0,112995.0,12417.0,"9,099,821 ",Australia/Oceania,577,"56,172",81,25,,83
137,Somalia,14647,,768.0,,6717,,7162,,899.0,47.0,129762.0,7965.0,"16,291,776 ",Africa,"1,112","21,213",126,,,440
138,Suriname,14305,,282.0,,11333,,2690,35.0,24189.0,477.0,61479.0,103957.0,"591,386 ",South America,41,"2,097",10,,,"4,549"
139,Mali,14262,,516.0,,9559,,4187,,686.0,25.0,293844.0,14144.0,"20,774,952 ",Africa,"1,457","40,262",71,,,202
140,Haiti,14128,,302.0,,12511,,1315,,1226.0,26.0,68900.0,5977.0,"11,528,120 ",North America,816,"38,173",167,,,114
141,Andorra,13693,,127.0,,13416,,150,12.0,176965.0,1641.0,193595.0,2501971.0,"77,377 ",Europe,6,609,0,,,"1,939"
142,Togo,13432,,125.0,,12644,,663,,1589.0,15.0,332536.0,39338.0,"8,453,390 ",Africa,629,"67,627",25,,,78
143,Burkina Faso,13424,,166.0,,13248,,10,,627.0,8.0,187240.0,8742.0,"21,418,561 ",Africa,"1,596","129,027",114,,,0.5
144,Tajikistan,13308,,90.0,,13218,,0,,1368.0,9.0,,,"9,730,552 ",Asia,731,"108,117",,,,
145,Belize,12791,,324.0,,12378,,89,2.0,31650.0,802.0,132451.0,327738.0,"404,137 ",North America,32,"1,247",3,,,220
146,Curaçao,12271,,122.0,,12104,,45,12.0,74505.0,741.0,108037.0,655958.0,"164,701 ",North America,13,"1,350",2,,,273
147,Martinique,11960,,95.0,,98,,11767,9.0,31893.0,253.0,178549.0,476129.0,"375,001 ",North America,31,"3,947",2,,,"31,379"
148,Hong Kong,11837,,210.0,,11565,,62,1.0,1567.0,28.0,16710131.0,2212675.0,"7,552,003 ",Asia,638,"35,962",0,,,8
149,Bahamas,11684,,229.0,,10503,,952,8.0,29457.0,577.0,96400.0,243040.0,"396,642 ",North America,34,"1,732",4,,,"2,400"
150,Congo,11658,,153.0,,8208,,3297,,2067.0,27.0,141948.0,25167.0,"5,640,306 ",Africa,484,"36,865",40,,,585
151,Djibouti,11523,,153.0,,11354,,16,,11512.0,153.0,157734.0,157581.0,"1,000,972 ",Africa,87,"6,542",6,,,16
152,Seychelles,11145,,40.0,,9936,,1169,,112692.0,404.0,21504.0,217436.0,"98,898 ",Africa,9,"2,472",5,,,"11,820"
153,Aruba,10969,,107.0,,10790,,72,14.0,102345.0,998.0,164095.0,1531065.0,"107,177 ",North America,10,"1,002",1,,,672
154,Lesotho,10825,,326.0,,6434,,4065,,5017.0,151.0,92720.0,42973.0,"2,157,613 ",Africa,199,"6,618",23,,,"1,884"
155,South Sudan,10688,,115.0,,10514,,59,,945.0,10.0,164472.0,14539.0,"11,312,317 ",Africa,"1,058","98,368",69,,,5
156,Equatorial Guinea,8476,,113.0,,8146,,217,7.0,5868.0,78.0,123169.0,85277.0,"1,444,345 ",Africa,170,"12,782",12,,,150
157,Benin,8058,,101.0,,7893,,64,5.0,649.0,8.0,604310.0,48700.0,"12,408,783 ",Africa,"1,540","122,859",21,,,5
158,Nicaragua,7324,,186.0,,4225,,2913,,1094.0,28.0,,,"6,695,772 ",North America,914,"35,999",,,,435
159,Taiwan,7315,,78.0,,1133,,6104,,307.0,3.0,610865.0,25607.0,"23,855,839 ",Asia,"3,261","305,844",39,,,256
160,CAR,7085,,98.0,,6665,,322,2.0,1444.0,20.0,54522.0,11114.0,"4,905,513 ",Africa,692,"50,056",90,,,66
161,Yemen,6723,,1316.0,,3375,,2032,23.0,221.0,43.0,62990.0,2071.0,"30,417,585 ",Asia,"4,524","23,114",483,,,67
162,Vietnam,6713,143.0,47.0,,2896,,3770,,68.0,0.5,4337689.0,44203.0,"98,130,662 ",Asia,"14,618","2,087,886",23,1,,38
163,Timor-Leste,6622,,15.0,,3915,,2692,,4938.0,11.0,92122.0,68692.0,"1,341,084 ",Asia,203,"89,406",15,,,"2,007"
164,Iceland,6576,,30.0,,6505,,41,1.0,19158.0,87.0,657554.0,1915688.0,"343,247 ",Europe,52,"11,442",1,,,119
165,Gambia,5990,,178.0,,5767,,45,3.0,2418.0,72.0,76379.0,30827.0,"2,477,689 ",Africa,414,"13,920",32,,,18
166,Niger,5406,,192.0,,5071,,143,2.0,216.0,8.0,106712.0,4270.0,"24,992,008 ",Africa,"4,623","130,167",234,,,6
167,San Marino,5089,,90.0,,4995,,4,4.0,149694.0,2647.0,65149.0,1916373.0,"33,996 ",Europe,7,378,1,,,118
168,Saint Lucia,5035,,77.0,,4772,,186,1.0,27307.0,418.0,45904.0,248955.0,"184,387 ",North America,37,"2,395",4,,,"1,009"
169,Chad,4927,,173.0,,4742,,12,,292.0,10.0,119517.0,7093.0,"16,849,408 ",Africa,"3,420","97,395",141,,,0.7
170,Burundi,4669,,6.0,,773,,3890,,382.0,0.5,309390.0,25341.0,"12,208,897 ",Africa,"2,615","2,034,816",39,,,319
171,Gibraltar,4293,,94.0,,4192,,7,,127457.0,2791.0,253503.0,7526364.0,"33,682 ",Europe,8,358,0,,,208
172,Sierra Leone,4140,,79.0,,3128,,933,,510.0,10.0,153257.0,18867.0,"8,123,165 ",Africa,"1,962","102,825",53,,,115
173,Channel Islands,4065,,86.0,,3956,,23,,23187.0,491.0,454413.0,2592025.0,"175,312 ",Europe,43,"2,039",0,,,131
174,Eritrea,4022,,14.0,,3812,,196,,1120.0,4.0,23693.0,6598.0,"3,590,746 ",Africa,893,"256,482",152,,,55
175,Barbados,4009,,47.0,,3922,,40,,13935.0,163.0,168904.0,587096.0,"287,694 ",North America,72,"6,121",2,,,139
