#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
119,Somalia,3269,,93.0,,2396.0,,780,,205.0,6.0,,,"15,952,471 ",Africa,"4,880","171,532",
120,Mayotte,3237,,39.0,,2964.0,,234,1.0,11827.0,142.0,13000.0,47496.0,"273,707 ",Africa,85,"7,018",21
121,Sri Lanka,2947,,12.0,1.0,2798.0,,137,1.0,138.0,0.6,195025.0,9102.0,"21,426,278 ",Asia,"7,271","1,785,523",110
122,Rwanda,2889,,11.0,,1754.0,,1124,,222.0,0.8,361842.0,27843.0,"12,995,624 ",Africa,"4,498","1,181,420",36
123,Tunisia,2738,,68.0,,1434.0,,1236,8.0,231.0,6.0,122899.0,10383.0,"11,836,203 ",Africa,"4,323","174,062",96
124,Mali,2699,,125.0,,2010.0,,564,,133.0,6.0,33696.0,1658.0,"20,328,504 ",Africa,"7,532","162,628",603
125,Slovenia,2617,,131.0,,2079.0,,407,3.0,1259.0,63.0,147091.0,70752.0,"2,078,980 ",Europe,794,"15,870",14
126,Lithuania,2594,,84.0,,1766.0,,744,6.0,955.0,31.0,604689.0,222601.0,"2,716,473 ",Europe,"1,047","32,339",4
127,South Sudan,2497,,47.0,,1290.0,,1160,,223.0,4.0,12044.0,1074.0,"11,212,307 ",Africa,"4,490","238,560",931
128,Gambia,2437,,84.0,,455.0,,1898,,1005.0,35.0,10781.0,4444.0,"2,425,733 ",Africa,995,"28,878",225
129,Estonia,2265,,63.0,,2024.0,,178,,1707.0,47.0,140206.0,105683.0,"1,326,666 ",Europe,586,"21,058",9
130,Uganda,2166,,20.0,,1199.0,,947,,47.0,0.4,340844.0,7421.0,"45,931,306 ",Africa,"21,206","2,296,565",135
131,Guinea-Bissau,2149,,33.0,,1015.0,,1101,5.0,1088.0,17.0,1500.0,760.0,"1,974,316 ",Africa,919,"59,828","1,316"
132,Syria,2143,,85.0,,490.0,,1568,,122.0,5.0,,,"17,558,239 ",Asia,"8,193","206,568",
133,Angola,2134,,94.0,,814.0,,1226,24.0,65.0,3.0,64747.0,1962.0,"33,001,204 ",Africa,"15,464","351,077",510
134,Benin,2115,,39.0,,1705.0,,371,,174.0,3.0,107057.0,8800.0,"12,165,905 ",Africa,"5,752","311,946",114
135,Iceland,2058,,10.0,,1936.0,,112,,6025.0,29.0,194963.0,570798.0,"341,562 ",Europe,166,"34,156",2
136,Sierra Leone,1980,,69.0,,1545.0,,366,,248.0,9.0,,,"7,999,274 ",Africa,"4,040","115,932",
137,Yemen,1907,,546.0,,1066.0,,295,,64.0,18.0,120.0,4.0,"29,915,680 ",Asia,"15,687","54,791","249,297"
138,Bahamas,1765,62.0,29.0,2.0,227.0,6,1509,61.0,4482.0,74.0,9068.0,23028.0,"393,780 ",North America,223,"13,579",43
139,New Zealand,1674,3.0,22.0,,1538.0,,114,9.0,335.0,4.0,692481.0,138438.0,"5,002,100 ",Australia/Oceania,"2,988","227,368",7
140,Malta,1577,,10.0,,901.0,,666,,3570.0,23.0,171103.0,387362.0,"441,714 ",Europe,280,"44,171",3
141,Jordan,1576,,11.0,,1268.0,,297,3.0,154.0,1.0,737273.0,72157.0,"10,217,562 ",Asia,"6,483","928,869",14
142,Aruba,1534,,7.0,,446.0,,1081,2.0,14359.0,66.0,18402.0,172252.0,"106,832 ",North America,70,"15,262",6
143,Uruguay,1521,,42.0,,1264.0,,215,2.0,438.0,12.0,158702.0,45663.0,"3,475,481 ",South America,"2,285","82,750",22
144,Cyprus,1417,,20.0,,878.0,,519,5.0,1172.0,17.0,263943.0,218383.0,"1,208,622 ",Asia,853,"60,431",5
145,Jamaica,1413,67.0,16.0,,817.0,29,580,4.0,477.0,5.0,52502.0,17719.0,"2,963,042 ",North America,"2,097","185,190",56
146,Georgia,1411,17.0,17.0,,1132.0,,262,,354.0,4.0,327436.0,82105.0,"3,988,035 ",Asia,"2,826","234,590",12
147,Latvia,1337,4.0,33.0,,1093.0,,211,,710.0,18.0,237477.0,126114.0,"1,883,031 ",Europe,"1,408","57,062",8
148,Botswana,1308,,3.0,,136.0,,1169,1.0,555.0,1.0,93420.0,39616.0,"2,358,155 ",Africa,"1,803","786,052",25
149,Burkina Faso,1297,,55.0,,1034.0,,208,,62.0,3.0,,,"20,980,002 ",Africa,"16,176","381,455",
150,Liberia,1286,,82.0,,816.0,,388,,253.0,16.0,,,"5,073,829 ",Africa,"3,945","61,876",
151,Togo,1275,,27.0,,903.0,,345,2.0,154.0,3.0,57394.0,6911.0,"8,305,087 ",Africa,"6,514","307,596",145
152,Niger,1172,,69.0,,1083.0,,20,,48.0,3.0,9052.0,372.0,"24,319,972 ",Africa,"20,751","352,463","2,687"
153,Réunion,1117,,6.0,,692.0,,419,3.0,1246.0,7.0,35419.0,39520.0,"896,231 ",Africa,802,"149,372",25
154,Andorra,1045,,53.0,,875.0,,117,1.0,13522.0,686.0,137457.0,1778619.0,"77,283 ",Europe,74,"1,458",1
155,Lesotho,1015,,30.0,,472.0,,513,,473.0,14.0,13330.0,6215.0,"2,144,684 ",Africa,"2,113","71,489",161
156,Vietnam,1014,,27.0,1.0,563.0,,424,,10.0,0.3,817208.0,8385.0,"97,463,718 ",Asia,"96,118","3,609,767",119
157,Chad,982,,76.0,,869.0,,37,,60.0,5.0,,,"16,488,654 ",Africa,"16,791","216,956",
158,Trinidad and Tobago,930,,13.0,,165.0,,752,3.0,664.0,9.0,19123.0,13658.0,"1,400,148 ",North America,"1,506","107,704",73
159,Guyana,925,,31.0,,433.0,,461,11.0,1175.0,39.0,6760.0,8588.0,"787,102 ",South America,851,"25,390",116
160,Sao Tome and Principe,892,,15.0,,831.0,,46,,4060.0,68.0,3482.0,15847.0,"219,722 ",Africa,246,"14,648",63
161,Guadeloupe,771,,15.0,,289.0,,467,2.0,1927.0,37.0,26290.0,65703.0,"400,134 ",North America,519,"26,676",15
162,Diamond Princess,712,,13.0,,651.0,,48,4.0,,,,, ,,,,
163,San Marino,704,,42.0,,657.0,,5,,20742.0,1237.0,6511.0,191833.0,"33,941 ",Europe,48,808,5
164,Belize,668,,6.0,,44.0,,618,3.0,1676.0,15.0,6293.0,15787.0,"398,628 ",North America,597,"66,438",63
165,Channel Islands,614,,48.0,,545.0,,21,,3527.0,276.0,68985.0,396256.0,"174,092 ",Europe,284,"3,627",3
166,Tanzania,509,,21.0,,183.0,,305,7.0,8.0,0.4,,,"59,961,060 ",Africa,"117,802","2,855,289",
167,Taiwan,487,,7.0,,457.0,,23,,20.0,0.3,85907.0,3606.0,"23,823,077 ",Asia,"48,918","3,403,297",277
168,Myanmar,441,,6.0,,338.0,,97,,8.0,0.1,144054.0,2645.0,"54,462,308 ",Asia,"123,497","9,077,051",378
169,Burundi,429,,1.0,,336.0,,92,,36.0,0.08,19993.0,1675.0,"11,937,764 ",Africa,"27,827","11,937,764",597
170,Comoros,417,,7.0,,396.0,,14,,478.0,8.0,,,"872,138 ",Africa,"2,091","124,591",
171,Faeroe Islands,384,,,,300.0,,84,4.0,7854.0,,81991.0,1677051.0,"48,890 ",Europe,127,,1
172,Turks and Caicos,383,36.0,2.0,,102.0,,279,3.0,9873.0,52.0,2083.0,53698.0,"38,791 ",North America,101,"19,396",19
173,Sint Maarten,368,,17.0,,147.0,,204,3.0,8569.0,396.0,2113.0,49202.0,"42,945 ",North America,117,"2,526",20
174,Papua New Guinea,361,,4.0,,198.0,,159,,40.0,0.4,14439.0,1610.0,"8,970,429 ",Australia/Oceania,"24,849","2,242,607",621
175,Mauritius,346,,10.0,,334.0,,2,,272.0,8.0,205285.0,161378.0,"1,272,077 ",Africa,"3,677","127,208",6
176,Isle of Man,336,,24.0,,312.0,,0,,3948.0,282.0,9483.0,111436.0,"85,098 ",Europe,253,"3,546",9
177,Martinique,336,,16.0,,98.0,,222,2.0,895.0,43.0,12227.0,32586.0,"375,222 ",North America,"1,117","23,451",31
178,Eritrea,306,,,,274.0,,32,,86.0,,,,"3,553,321 ",Africa,"11,612",,
179,French Polynesia,298,,,,148.0,,150,2.0,1060.0,,9912.0,35256.0,"281,142 ",Australia/Oceania,943,,28
180,Mongolia,298,,,,288.0,,10,1.0,91.0,,48218.0,14675.0,"3,285,654 ",Asia,"11,026",,68
181,Cambodia,273,,,,263.0,,10,1.0,16.0,,86606.0,5170.0,"16,751,493 ",Asia,"61,361",,193
182,Gibraltar,239,,,,201.0,,38,,7094.0,,30268.0,898427.0,"33,690 ",Europe,141,,1
183,Cayman Islands,205,,1.0,,202.0,,2,,3114.0,15.0,34208.0,519634.0,"65,831 ",North America,321,"65,831",2
184,Saint Martin,176,,5.0,,52.0,,119,1.0,4541.0,129.0,2449.0,63187.0,"38,758 ",North America,220,"7,752",16
185,Bermuda,167,,9.0,,149.0,,9,,2683.0,145.0,37879.0,608557.0,"62,244 ",North America,373,"6,916",2
186,Barbados,158,,7.0,,126.0,,25,,550.0,24.0,15503.0,53937.0,"287,427 ",North America,"1,819","41,061",19
187,Bhutan,155,1.0,,,112.0,2,43,,201.0,,79328.0,102648.0,"772,814 ",Asia,"4,986",,10
188,Monaco,154,,4.0,,116.0,,34,1.0,3920.0,102.0,51953.0,1322565.0,"39,282 ",Europe,255,"9,821",1
189,Brunei ,143,,3.0,,139.0,,1,,326.0,7.0,49399.0,112764.0,"438,076 ",Asia,"3,063","146,025",9
190,Seychelles,132,,,,126.0,,6,,1341.0,,,,"98,435 ",Africa,746,,
191,Liechtenstein,99,,1.0,,88.0,,10,,2595.0,26.0,900.0,23595.0,"38,144 ",Europe,385,"38,144",42
192,Antigua and Barbuda,94,,3.0,,89.0,,2,1.0,959.0,31.0,1775.0,18104.0,"98,045 ",North America,"1,043","32,682",55
