#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,10821152,6631.0,346614.0,649.0,7203284.0,"+4,666",3271254,20516.0,,,,,,North America,"
",,
,Asia,13327218,14389.0,237457.0,226.0,11796680.0,"+13,637",1293081,21075.0,,,,,,Asia,"
",,
,South America,9465599,172.0,290300.0,14.0,8451570.0,541,723729,18117.0,,,,,,South America,"
",,
,Europe,8902254,44928.0,255708.0,724.0,3571142.0,"+22,641",5075404,18243.0,,,,,,Europe,"
",,
,Africa,1747522,,41854.0,,1429087.0,,276581,2191.0,,,,,,Africa,"
",,
,Oceania,36585,15.0,967.0,2.0,31776.0,17,3842,20.0,,,,,,Australia/Oceania,"
",,
,World,44301051,66135.0,1172915.0,1615.0,32484198.0,"+41,502",10643938,80166.0,5683.0,150.5,,,,All,"
",,
1,USA,9038030,,232084.0,,5877964.0,,2927982,16761.0,27253.0,700.0,135424933.0,408359.0,"331,632,184 ",North America,37,"1,429",2
2,India,7990322,1469.0,120054.0,,7259509.0,"+2,315",610759,8944.0,5772.0,87.0,105487680.0,76198.0,"1,384,382,302 ",Asia,173,"11,531",13
3,Brazil,5440903,,157981.0,,4904046.0,,378876,8318.0,25538.0,742.0,21900000.0,102793.0,"213,048,696 ",South America,39,"1,349",10
4,Russia,1563976,16202.0,26935.0,346.0,1171301.0,"+12,361",365740,2300.0,10715.0,185.0,58730811.0,402390.0,"145,954,896 ",Europe,93,"5,419",2
5,France,1198695,,35541.0,,112716.0,,1050438,2918.0,18351.0,544.0,15271734.0,233797.0,"65,320,572 ",Europe,54,"1,838",4
6,Spain,1174916,,35298.0,,0.0,N/A,0,2292.0,25126.0,755.0,16690076.0,356925.0,"46,760,692 ",Europe,40,"1,325",3
7,Argentina,1116609,,29730.0,,921344.0,,165535,4952.0,24633.0,656.0,2882949.0,63600.0,"45,329,710 ",South America,41,"1,525",16
8,Colombia,1033218,,30565.0,,932882.0,,69771,2365.0,20236.0,599.0,4838104.0,94758.0,"51,057,699 ",South America,49,"1,670",11
9,UK,917575,,45365.0,,0.0,N/A,0,852.0,13493.0,667.0,32418083.0,476724.0,"68,001,761 ",Europe,74,"1,499",2
10,Mexico,901268,5942.0,89814.0,643.0,659473.0,"+4,355",151981,2838.0,6967.0,694.0,2323014.0,17956.0,"129,369,464 ",North America,144,"1,440",56
11,Peru,892497,,34257.0,,814204.0,,44036,1048.0,26948.0,1034.0,4427751.0,133691.0,"33,119,249 ",South America,37,967,7
12,South Africa,717851,,19053.0,,647833.0,,50965,546.0,12055.0,320.0,4726875.0,79378.0,"59,549,086 ",Africa,83,"3,125",13
13,Iran,581824,,33299.0,,463611.0,,84914,4995.0,6899.0,395.0,4786769.0,56757.0,"84,338,479 ",Asia,145,"2,533",18
14,Italy,564778,,37700.0,,271988.0,,255090,1411.0,9346.0,624.0,14953086.0,247434.0,"60,432,727 ",Europe,107,"1,603",4
15,Chile,504525,,14026.0,,481379.0,,9120,740.0,26320.0,732.0,4177395.0,217922.0,"19,169,236 ",South America,38,"1,367",5
16,Germany,463419,,10263.0,,326700.0,,126456,1470.0,5525.0,122.0,20380376.0,242996.0,"83,871,125 ",Europe,181,"8,172",4
17,Iraq,459908,,10724.0,,388081.0,,61103,398.0,11353.0,265.0,2794774.0,68992.0,"40,508,735 ",Asia,88,"3,777",14
18,Bangladesh,401586,,5838.0,,318123.0,,77625,,2431.0,35.0,2283964.0,13824.0,"165,218,721 ",Asia,411,"28,301",72
19,Indonesia,400483,4029.0,13612.0,100.0,325793.0,"+3,545",61078,,1459.0,50.0,4388995.0,15992.0,"274,455,981 ",Asia,685,"20,163",63
20,Philippines,375180,2053.0,7114.0,61.0,329111.0,540,38955,1483.0,3409.0,65.0,4655066.0,42300.0,"110,049,520 ",Asia,293,"15,469",24
21,Turkey,366208,,9950.0,,317519.0,,38739,1827.0,4327.0,118.0,13478452.0,159260.0,"84,631,544 ",Asia,231,"8,506",6
22,Ukraine,363075,7474.0,6755.0,165.0,148642.0,"+3,306",207678,177.0,8318.0,155.0,3025148.0,69309.0,"43,647,302 ",Europe,120,"6,461",14
23,Belgium,347289,13571.0,11038.0,139.0,23504.0,469,312747,911.0,29923.0,951.0,4672833.0,402622.0,"11,606,014 ",Europe,33,"1,051",2
24,Saudi Arabia,345631,,5329.0,,332117.0,,8185,778.0,9879.0,152.0,7830553.0,223810.0,"34,987,472 ",Asia,101,"6,565",4
25,Pakistan,330200,825.0,6759.0,14.0,311814.0,374,11627,611.0,1486.0,30.0,4347155.0,19559.0,"222,258,391 ",Asia,673,"32,883",51
26,Israel,312024,300.0,2483.0,,296770.0,114,12771,453.0,33925.0,270.0,4471870.0,486200.0,"9,197,590 ",Asia,29,"3,704",2
27,Netherlands,311889,,7142.0,,0.0,N/A,0,546.0,18189.0,417.0,3327701.0,194066.0,"17,147,225 ",Europe,55,"2,401",5
28,Czechia,284033,,2547.0,,111443.0,,170043,893.0,26507.0,238.0,2118316.0,197688.0,"10,715,457 ",Europe,38,"4,207",5
29,Poland,280229,,4615.0,,123504.0,"+4,267",152110,1150.0,7407.0,122.0,4447071.0,117545.0,"37,833,050 ",Europe,135,"8,198",9
30,Canada,222887,,10001.0,,186464.0,,26422,232.0,5889.0,264.0,9702468.0,256346.0,"37,849,081 ",North America,170,"3,785",4
31,Romania,217216,,6574.0,,155630.0,,55012,824.0,11316.0,342.0,3096526.0,161316.0,"19,195,429 ",Europe,88,"2,920",6
32,Morocco,203733,,3445.0,,168706.0,,31582,766.0,5499.0,93.0,3240758.0,87467.0,"37,051,350 ",Africa,182,"10,755",11
33,Ecuador,163192,,12588.0,,141759.0,,8845,362.0,9205.0,710.0,534444.0,30145.0,"17,728,882 ",South America,109,"1,408",33
