#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,13753903,3801.0,380428.0,207.0,8640605.0,"+5,259",4732870,25664.0,,,,,,North America,"
",,
,Asia,15266565,11338.0,269525.0,216.0,13710205.0,"+9,434",1286835,25061.0,,,,,,Asia,"
",,
,South America,10446207,102.0,312186.0,7.0,9452171.0,335,681850,17470.0,,,,,,South America,"
",,
,Europe,14491809,63282.0,333771.0,1667.0,5498294.0,"+56,353",8659744,29948.0,,,,,,Europe,"
",,
,Africa,2011283,81.0,48112.0,,1691158.0,84,272013,2576.0,,,,,,Africa,"
",,
,Oceania,42839,22.0,1002.0,,32921.0,2,8916,27.0,,,,,,Australia/Oceania,"
",,
,World,56013327,78626.0,1345039.0,2097.0,39026013.0,"+71,467",15642275,100750.0,7186.0,172.6,,,,All,"
",,
1,USA,11697469,1758.0,254291.0,36.0,7089085.0,"+1,289",4354093,21781.0,35261.0,767.0,171695547.0,517555.0,"331,743,344 ",North America,28,"1,305",2
2,India,8912907,203.0,131031.0,,8335109.0,"+2,096",446767,8944.0,6435.0,95.0,127480186.0,92033.0,"1,385,160,148 ",Asia,155,"10,571",11
3,Brazil,5911758,,166743.0,,5361592.0,,383423,8318.0,27737.0,782.0,21900000.0,102752.0,"213,135,258 ",South America,36,"1,278",10
4,France,2036755,,46273.0,,143152.0,,1847330,4854.0,31177.0,708.0,19275371.0,295052.0,"65,328,835 ",Europe,32,"1,412",3
5,Russia,1991998,20985.0,34387.0,456.0,1501083.0,"+25,179",456528,2300.0,13648.0,236.0,70000000.0,479588.0,"145,958,474 ",Europe,73,"4,245",2
6,Spain,1535058,,41688.0,,0.0,N/A,0,3127.0,32827.0,891.0,20742051.0,443569.0,"46,761,727  ",Europe,30,"1,122",2
7,UK,1410732,,52745.0,,0.0,N/A,0,1391.0,20739.0,775.0,39188326.0,576111.0,"68,022,181 ",Europe,48,"1,290",2
8,Argentina,1329005,,36106.0,,1148833.0,,144066,4379.0,29303.0,796.0,3508664.0,77363.0,"45,353,483 ",South America,34,"1,256",13
9,Italy,1238072,,46464.0,,457798.0,,733810,3612.0,20489.0,769.0,19239507.0,318389.0,"60,427,646 ",Europe,49,"1,301",3
10,Colombia,1211128,,34381.0,,1118902.0,,57845,2376.0,23706.0,673.0,5808870.0,113701.0,"51,088,799 ",South America,42,"1,486",9
11,Mexico,1011153,1757.0,99026.0,165.0,757951.0,"+3,751",154176,2852.0,7811.0,765.0,2618363.0,20227.0,"129,447,140 ",North America,128,"1,307",49
12,Peru,939931,,35317.0,,867306.0,,37308,975.0,28358.0,1066.0,4831147.0,145755.0,"33,145,610 ",South America,35,939,7
13,Germany,833732,,13248.0,,530200.0,,290284,3436.0,9939.0,158.0,25010416.0,298146.0,"83,886,456 ",Europe,101,"6,332",3
14,Iran,788473,,42461.0,,570774.0,,175238,5691.0,9342.0,503.0,5586141.0,66186.0,"84,400,161 ",Asia,107,"1,988",15
15,Poland,772823,19883.0,11451.0,603.0,342883.0,"+18,601",418489,2117.0,20428.0,303.0,5744228.0,151840.0,"37,830,681 ",Europe,49,"3,304",7
16,South Africa,754256,,20432.0,,696820.0,,37004,546.0,12657.0,343.0,5160877.0,86604.0,"59,591,987 ",Africa,79,"2,917",12
17,Ukraine,570153,12496.0,10112.0,256.0,259079.0,"+8,096",300962,177.0,13067.0,232.0,3876966.0,88855.0,"43,632,306 ",Europe,77,"4,315",11
18,Belgium,540605,2734.0,14839.0,223.0,33687.0,655,492079,1359.0,46568.0,1278.0,5522990.0,475755.0,"11,608,901 ",Europe,21,782,2
19,Chile,533610,,14883.0,,509401.0,,9326,724.0,27823.0,776.0,4882709.0,254591.0,"19,178,640 ",South America,36,"1,289",4
20,Iraq,524503,,11752.0,,453025.0,,59726,363.0,12931.0,290.0,3164903.0,78029.0,"40,560,648 ",Asia,77,"3,451",13
21,Indonesia,474455,,15393.0,,398636.0,,60426,,1728.0,56.0,5129899.0,18680.0,"274,621,834 ",Asia,579,"17,841",54
22,Czechia,469769,,6558.0,,353794.0,,109417,1110.0,43836.0,612.0,2812312.0,262426.0,"10,716,594 ",Europe,23,"1,634",4
23,Netherlands,457003,,8616.0,,0.0,N/A,0,587.0,26648.0,502.0,3711716.0,216434.0,"17,149,394 ",Europe,38,"1,990",5
24,Bangladesh,436684,,6254.0,,352895.0,,77535,,2642.0,38.0,2572952.0,15564.0,"165,312,790 ",Asia,379,"26,433",64
25,Turkey,421413,,11704.0,,359063.0,,50646,3657.0,4976.0,138.0,16464678.0,194426.0,"84,683,586 ",Asia,201,"7,235",5
26,Philippines,412097,1383.0,7957.0,95.0,374666.0,143,29474,1455.0,3742.0,72.0,5322873.0,48331.0,"110,133,212 ",Asia,267,"13,841",21
27,Romania,373474,,9261.0,,253244.0,,110969,1174.0,19464.0,483.0,3733410.0,194569.0,"19,188,105 ",Europe,51,"2,072",5
28,Pakistan,363380,2298.0,7230.0,37.0,325788.0,954,30362,1551.0,1633.0,32.0,5018483.0,22554.0,"222,504,896 ",Asia,612,"30,775",44
29,Saudi Arabia,353918,,5692.0,,341104.0,,7122,816.0,10107.0,163.0,8997817.0,256944.0,"35,018,602 ",Asia,99,"6,152",4
30,Israel,325537,,2736.0,,314651.0,,8150,317.0,35394.0,297.0,5134980.0,558296.0,"9,197,590 ",Asia,28,"3,362",2
31,Canada,306468,,11086.0,,244152.0,,51230,334.0,8093.0,293.0,10462996.0,276301.0,"37,868,047 ",North America,124,"3,416",4
32,Morocco,301604,,4932.0,,247594.0,,49078,1048.0,8135.0,133.0,3688225.0,99476.0,"37,076,445 ",Africa,123,"7,518",10
33,Switzerland,274534,,3664.0,,169100.0,,101770,511.0,31633.0,422.0,2430732.0,280079.0,"8,678,738 ",Europe,32,"2,369",4
34,Portugal,230124,,3553.0,,149445.0,,77126,431.0,22594.0,349.0,4033000.0,395964.0,"10,185,263 ",Europe,44,"2,867",3
35,Austria,214597,,1945.0,,136487.0,,76165,658.0,23775.0,215.0,2694112.0,298483.0,"9,026,011 ",Europe,42,"4,641",3
36,Nepal,211475,,1247.0,,179242.0,,30986,,7209.0,43.0,1617023.0,55124.0,"29,334,156 ",Asia,139,"23,524",18
37,Sweden,192439,,6225.0,,0.0,N/A,0,167.0,19010.0,615.0,2659793.0,262740.0,"10,123,287 ",Europe,53,"1,626",4
38,Ecuador,181104,,13025.0,,160639.0,,7440,368.0,10206.0,734.0,599123.0,33764.0,"17,744,263 ",South America,98,"1,362",30
