#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,31604844,6939.0,686208.0,436.0,20561760,"+8,307",10356876,29673.0,,,,,,North America,"
",,
,Asia,23584370,5765.0,379650.0,96.0,22077131,"+5,056",1127589,22628.0,,,,,,Asia,"
",,
,South America,16433575,839.0,428784.0,43.0,14696857,686,1307934,19860.0,,,,,,South America,"
",,
,Europe,31350456,22212.0,737004.0,544.0,17972609,"+30,963",12640843,29048.0,,,,,,Europe,"
",,
,Africa,3688321,,95203.0,,3205417,,387701,2491.0,,,,,,Africa,"
",,
,Oceania,50392,7.0,1078.0,,34128,3,15186,8.0,,,,,,Australia/Oceania,"
",,
,World,106712679,35762.0,2327942.0,1119.0,78548608,"+45,015",25836129,103708.0,13690.0,298.7,,,,All,"
",,
1,USA,27611403,,474933.0,,17354388,,9782082,21907.0,83122.0,1430.0,323804078.0,974793.0,"332,177,397 ",North America,12,699,1
2,India,10838843,,155114.0,,10533076,,150653,8944.0,7808.0,112.0,201900614.0,145441.0,"1,388,197,453 ",Asia,128,"8,950",7
3,Brazil,9524640,,231561.0,,8397187,,895892,8318.0,44617.0,1085.0,28600000.0,133975.0,"213,473,262 ",South America,22,922,7
4,Russia,3983197,15916.0,77068.0,407.0,3472091,"+15,881",434038,2300.0,27287.0,528.0,104700000.0,717259.0,"145,972,446 ",Europe,37,"1,894",1
5,UK,3945680,,112465.0,,1915629,,1917586,3505.0,57938.0,1651.0,76432166.0,1122320.0,"68,101,913 ",Europe,17,606,1
6,France,3337048,,78965.0,,232977,,3025106,3272.0,51056.0,1208.0,46330889.0,708845.0,"65,361,102 ",Europe,20,828,1
7,Spain,2971914,,61386.0,,0,N/A,0,4795.0,63549.0,1313.0,33901309.0,724917.0,"46,765,771 ",Europe,16,762,1
8,Italy,2636738,,91273.0,,2118441,,427024,2107.0,43649.0,1511.0,34362726.0,568846.0,"60,407,806 ",Europe,23,662,2
9,Turkey,2531456,,26797.0,,2420706,,83953,1317.0,29822.0,316.0,30616406.0,360673.0,"84,886,799 ",Asia,34,"3,168",3
10,Germany,2291441,,62128.0,,2041300,"+12,100",188013,4222.0,27297.0,740.0,40705522.0,484899.0,"83,946,321 ",Europe,37,"1,351",2
11,Colombia,2157216,,55993.0,,2027333,,73890,3482.0,42125.0,1093.0,10503212.0,205100.0,"51,210,236 ",South America,24,915,5
12,Argentina,1980347,,49171.0,,1778965,,152211,3550.0,43576.0,1082.0,6508214.0,143207.0,"45,446,309 ",South America,23,924,7
13,Mexico,1932145,6065.0,166200.0,414.0,1490077,"+7,939",275868,5692.0,14891.0,1281.0,4893829.0,37717.0,"129,750,444 ",North America,67,781,27
14,Poland,1550255,,39087.0,,1307161,,204007,1336.0,40989.0,1033.0,8880135.0,234791.0,"37,821,430 ",Europe,24,968,4
15,South Africa,1476135,,46290.0,,1360204,,69641,546.0,24701.0,775.0,8495811.0,142167.0,"59,759,506 ",Africa,40,"1,291",7
16,Iran,1466435,,58469.0,,1253554,,154412,3789.0,17325.0,691.0,9667260.0,114215.0,"84,641,017 ",Asia,58,"1,448",9
17,Ukraine,1246990,2141.0,23644.0,47.0,1075743,"+2,697",147603,177.0,28618.0,543.0,6350442.0,145740.0,"43,573,750 ",Europe,35,"1,843",7
18,Peru,1186698,,42308.0,,1094573,,49817,2011.0,35692.0,1272.0,6608063.0,198747.0,"33,248,540 ",South America,28,786,5
19,Indonesia,1157837,,31556.0,,949990,,176291,,4206.0,115.0,9685379.0,35185.0,"275,269,450 ",Asia,238,"8,723",28
20,Czechia,1037405,2415.0,17333.0,53.0,922223,132,97849,986.0,96764.0,1617.0,6569337.0,612752.0,"10,721,032 ",Europe,10,619,2
21,Netherlands,1005760,,14403.0,,0,N/A,0,535.0,58618.0,839.0,6970400.0,406251.0,"17,157,864 ",Europe,17,"1,191",2
22,Canada,804260,,20767.0,,738766,,44727,736.0,21197.0,547.0,22255255.0,586558.0,"37,942,107 ",North America,47,"1,827",2
23,Portugal,765414,,14158.0,,606166,,145090,865.0,75198.0,1391.0,7525732.0,739366.0,"10,178,631 ",Europe,13,719,1
24,Chile,751886,,18974.0,,710029,,22883,1487.0,39129.0,987.0,8388777.0,436566.0,"19,215,362 ",South America,26,"1,013",2
25,Romania,745318,,18881.0,,691377,,35060,966.0,38901.0,985.0,5581731.0,291330.0,"19,159,511 ",Europe,26,"1,015",3
26,Belgium,725610,1740.0,21389.0,37.0,49911,174,654310,292.0,62444.0,1841.0,8599012.0,740007.0,"11,620,176 ",Europe,16,543,1
27,Israel,692101,2762.0,5121.0,8.0,619329,"+1,003",67651,1059.0,75248.0,557.0,10975765.0,1193331.0,"9,197,590 ",Asia,13,"1,796",1
28,Iraq,628550,,13120.0,,600193,,15237,192.0,15419.0,322.0,5931926.0,145521.0,"40,763,357 ",Asia,65,"3,107",7
29,Sweden,588062,,12115.0,,0,N/A,0,240.0,58009.0,1195.0,5499317.0,542480.0,"10,137,371 ",Europe,17,837,2
30,Pakistan,555511,1037.0,12026.0,59.0,511502,"+1,260",31983,1828.0,2486.0,54.0,8224869.0,36806.0,"223,467,436 ",Asia,402,"18,582",27
31,Bangladesh,538062,,8205.0,,483372,,46485,,3248.0,50.0,3749012.0,22628.0,"165,680,110 ",Asia,308,"20,193",44
32,Philippines,537310,,11179.0,,499798,,26333,807.0,4864.0,101.0,8076610.0,73118.0,"110,460,013 ",Asia,206,"9,881",14
33,Switzerland,531873,,9613.0,,317600,,204660,239.0,61185.0,1106.0,4479886.0,515350.0,"8,692,897 ",Europe,16,904,2
34,Morocco,475355,,8394.0,,454504,,12457,345.0,12787.0,226.0,5455529.0,146755.0,"37,174,436 ",Africa,78,"4,429",7
35,Austria,423839,,8012.0,,402053,,13774,290.0,46898.0,887.0,4588704.0,507740.0,"9,037,503 ",Europe,21,"1,128",2
36,Serbia,407881,,4126.0,,31536,,372219,135.0,46797.0,473.0,2693265.0,309004.0,"8,715,959 ",Europe,21,"2,112",3
37,Japan,403435,,6338.0,,362231,,34866,795.0,3196.0,50.0,7221664.0,57205.0,"126,241,016 ",Asia,313,"19,918",17
38,Hungary,376495,,13090.0,,279763,,83642,291.0,39033.0,1357.0,3265862.0,338591.0,"9,645,438 ",Europe,26,737,3
39,Saudi Arabia,370278,,6402.0,,361515,,2361,408.0,10537.0,182.0,12644903.0,359842.0,"35,140,155 ",Asia,95,"5,489",3
40,Jordan,335154,,4379.0,,320335,,10440,124.0,32652.0,427.0,4026071.0,392240.0,"10,264,297 ",Asia,31,"2,344",3
41,Panama,327091,,5480.0,,292302,,29309,242.0,75096.0,1258.0,1739966.0,399474.0,"4,355,639 ",North America,13,795,3
