#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
11,Argentina,3371508,,71771.0,,2992325,,307412,5813.0,74002.0,1575.0,12602579.0,276618.0,"45,559,512 ",South America,14,635,4,,,"6,747"
12,Colombia,3144547,,82291.0,,2947661,,114595,6582.0,61228.0,1602.0,15998997.0,311517.0,"51,358,330 ",South America,16,624,3,,,"2,231"
13,Poland,2856924,,71920.0,,2609216,,175788,1418.0,75560.0,1902.0,15184082.0,401587.0,"37,810,148 ",Europe,13,526,2,,,"4,649"
14,Iran,2779415,,77532.0,,2258046,,443837,5173.0,32724.0,913.0,18285393.0,215288.0,"84,934,743 ",Asia,31,"1,095",5,,,"5,226"
15,Mexico,2385512,2767.0,220746.0,257.0,1905591,"+2,097",259175,4798.0,18333.0,1696.0,6874702.0,52833.0,"130,120,328 ",North America,55,589,19,21,2,"1,992"
16,Ukraine,2165233,5138.0,48696.0,227.0,1899446,"+17,102",217091,177.0,49773.0,1119.0,9882447.0,227170.0,"43,502,341 ",Europe,20,893,4,118,5,"4,990"
17,Peru,1897900,,66770.0,,1720665,,110465,2655.0,56868.0,2001.0,12173032.0,364745.0,"33,374,065 ",South America,18,500,3,,,"3,310"
18,Indonesia,1748230,,48477.0,,1612239,,87514,,6333.0,176.0,15653438.0,56703.0,"276,059,226 ",Asia,158,"5,695",18,,,317
19,Czechia,1654219,,29933.0,,1599881,,24405,239.0,154219.0,2791.0,21701619.0,2023189.0,"10,726,444 ",Europe,6,358,0,,,"2,275"
20,South Africa,1617840,,55340.0,,1527968,,34532,546.0,26980.0,923.0,11166950.0,186228.0,"59,963,798 ",Africa,37,"1,084",5,,,576
21,Netherlands,1606319,,17473.0,,1386360,,202486,649.0,93564.0,1018.0,13524699.0,787777.0,"17,168,193 ",Europe,11,983,1,,,"11,794"
22,Canada,1338141,,25018.0,,1248382,,64741,1344.0,35184.0,658.0,33668274.0,885252.0,"38,032,423 ",North America,28,"1,520",1,,,"1,702"
23,Chile,1295862,,27965.0,,1231047,,36850,2979.0,67282.0,1452.0,14043876.0,729168.0,"19,260,145 ",South America,15,689,1,,,"1,913"
24,Philippines,1154388,,19372.0,,1082725,,52291,1819.0,10413.0,175.0,12694238.0,114508.0,"110,858,550 ",Asia,96,"5,723",9,,,472
25,Iraq,1146948,,16029.0,,1056885,,74034,475.0,27967.0,391.0,9929858.0,242129.0,"41,010,564 ",Asia,36,"2,559",4,,,"1,805"
26,Romania,1072972,,29662.0,,1027412,,15898,716.0,56104.0,1551.0,8721739.0,456047.0,"19,124,639 ",Europe,18,645,2,,,831
27,Sweden,1047143,,14301.0,,899728,,133114,306.0,103121.0,1408.0,9481745.0,933744.0,"10,154,546 ",Europe,10,710,1,,,"13,109"
28,Belgium,1034714,1819.0,24749.0,26.0,922277,,87688,613.0,88939.0,2127.0,13349334.0,1147449.0,"11,633,925 ",Europe,11,470,1,156,2,"7,537"
29,Pakistan,886184,3256.0,19856.0,104.0,799951,"+4,440",66377,4549.0,3945.0,88.0,12552339.0,55877.0,"224,641,266 ",Asia,253,"11,314",18,14,0.5,295
30,Portugal,842767,,17011.0,,803759,,21997,66.0,82864.0,1673.0,11233120.0,1104476.0,"10,170,543 ",Europe,12,598,1,,,"2,163"
31,Israel,839167,,6392.0,,832144,,631,60.0,91238.0,695.0,14487253.0,1575114.0,"9,197,590 ",Asia,11,"1,439",1,,,69
32,Hungary,798955,,29277.0,,640964,,128714,251.0,82890.0,3037.0,5656131.0,586811.0,"9,638,765 ",Europe,12,329,2,,,"13,354"
33,Bangladesh,782129,,12211.0,,724209,,45709,1156.0,4708.0,74.0,5734918.0,34521.0,"166,128,060 ",Asia,212,"13,605",29,,,275
34,Jordan,726432,,9295.0,,710445,,6692,729.0,70583.0,903.0,7001979.0,680336.0,"10,291,950 ",Asia,14,"1,107",1,,,650
35,Serbia,707719,,6710.0,,681248,,19761,86.0,81287.0,771.0,4030710.0,462960.0,"8,706,388 ",Europe,12,"1,298",2,,,"2,270"
36,Japan,687825,,11591.0,,602356,,73878,1235.0,5453.0,92.0,13220299.0,104810.0,"126,135,695 ",Asia,183,"10,882",10,,,586
37,Switzerland,683400,,10751.0,,621695,,50954,174.0,78460.0,1234.0,7360542.0,845052.0,"8,710,164 ",Europe,13,810,1,,,"5,850"
38,Austria,638155,,10499.0,,618798,,8858,275.0,70503.0,1160.0,36840818.0,4070127.0,"9,051,516 ",Europe,14,862,0,,,979
39,UAE,548681,,1637.0,,528769,,18275,,54895.0,164.0,47264038.0,4728716.0,"9,995,110 ",Asia,18,"6,106",0,,,"1,828"
40,Lebanon,536554,,7641.0,,502762,,26151,305.0,78922.0,1124.0,4224382.0,621367.0,"6,798,534 ",Asia,13,890,2,,,"3,847"
41,Morocco,515420,,9105.0,,503861,,2454,112.0,13820.0,244.0,6396074.0,171504.0,"37,293,938 ",Africa,72,"4,096",6,,,66
42,Malaysia,479421,,1994.0,,432600,,44827,531.0,14648.0,61.0,10663780.0,325818.0,"32,729,274 ",Asia,68,"16,414",3,,,"1,370"
43,Nepal,472354,,5411.0,,352414,,114529,,15961.0,183.0,2812959.0,95048.0,"29,595,087 ",Asia,63,"5,469",11,,,"3,870"
44,Saudi Arabia,435027,,7188.0,,419761,,8078,1384.0,12328.0,204.0,18106104.0,513090.0,"35,288,391 ",Asia,81,"4,909",2,,,229
45,Bulgaria,415326,,17379.0,,367464,,30483,485.0,60172.0,2518.0,2698506.0,390954.0,"6,902,357 ",Europe,17,397,3,,,"4,416"
46,Ecuador,411466,,19877.0,,354499,,37090,599.0,23016.0,1112.0,1374244.0,76870.0,"17,877,562 ",South America,43,899,13,,,"2,075"
47,Slovakia,387892,,12248.0,,371361,,4283,188.0,71017.0,2242.0,2772844.0,507664.0,"5,461,967 ",Europe,14,446,2,,,784
48,Greece,381266,,11534.0,,340612,,29120,639.0,36737.0,1111.0,8950025.0,862385.0,"10,378,224 ",Europe,27,900,1,,,"2,806"
49,Belarus,378711,,2721.0,,368832,,7158,,40090.0,288.0,6113124.0,647125.0,"9,446,589 ",Europe,25,"3,472",2,,,758
50,Panama,371684,,6300.0,,359848,,5536,105.0,84972.0,1440.0,2537845.0,580184.0,"4,374,210 ",North America,12,694,2,,,"1,266"
51,Kazakhstan,364048,2018.0,4124.0,29.0,323816,"+3,575",36108,221.0,19187.0,217.0,10989671.0,579211.0,"18,973,514 ",Asia,52,"4,601",2,106,2,"1,903"
52,Croatia,350997,,7765.0,,338361,,4871,166.0,85966.0,1902.0,1937595.0,474556.0,"4,082,968 ",Europe,12,526,2,,,"1,193"
53,Bolivia,337441,2617.0,13635.0,69.0,275069,"+1,666",48737,200.0,28567.0,1154.0,1330406.0,112627.0,"11,812,471 ",South America,35,866,9,222,6,"4,126"
54,Georgia,332441,,4499.0,,312349,,15593,,83477.0,1130.0,4621001.0,1160347.0,"3,982,430 ",Asia,12,885,1,,,"3,915"
55,Azerbaijan,330701,,4802.0,,316439,,9460,,32360.0,470.0,3404046.0,333099.0,"10,219,334 ",Asia,31,"2,128",3,,,926
56,Tunisia,328528,,11971.0,,290282,,26275,445.0,27545.0,1004.0,1397361.0,117159.0,"11,927,037 ",Africa,36,996,9,,,"2,203"
57,Paraguay,318251,,7802.0,,264326,,46123,570.0,44144.0,1082.0,1206320.0,167328.0,"7,209,303 ",South America,23,924,6,,,"6,398"
58,Palestine,304074,,3437.0,,293808,,6829,66.0,58420.0,660.0,1793407.0,344559.0,"5,204,927 ",Asia,17,"1,514",3,,,"1,312"
59,Kuwait,293574,,1701.0,,279924,,11949,182.0,67865.0,393.0,2477308.0,572674.0,"4,325,862 ",Asia,15,"2,543",2,,,"2,762"
60,Costa Rica,290920,,3673.0,,225158,,62089,499.0,56655.0,715.0,1093074.0,212871.0,"5,134,917 ",North America,18,"1,398",5,,,"12,092"
61,Dominican Republic,278549,,3597.0,,234370,,40582,302.0,25454.0,329.0,1487136.0,135895.0,"10,943,293 ",North America,39,"3,042",7,,,"3,708"
62,Denmark,268255,,2503.0,,252686,,13066,23.0,46170.0,431.0,47951266.0,8253057.0,"5,810,122 ",Europe,22,"2,321",0,,,"2,249"
63,Ethiopia,267100,,4021.0,,221451,,41628,558.0,2274.0,34.0,2661450.0,22661.0,"117,447,872 ",Africa,440,"29,209",44,,,354
64,Lithuania,266795,,4126.0,,242103,,20566,191.0,99226.0,1535.0,3129567.0,1163941.0,"2,688,768 ",Europe,10,652,1,,,"7,649"
65,Ireland,256390,,4941.0,,238567,,12882,39.0,51421.0,991.0,4729538.0,948539.0,"4,986,131 ",Europe,19,"1,009",1,,,"2,584"
66,Moldova,254075,,6043.0,,245263,,2769,134.0,63113.0,1501.0,1054956.0,262054.0,"4,025,713 ",Europe,16,666,4,,,688
67,Slovenia,249921,,4333.0,,238517,,7071,113.0,120201.0,2084.0,1236479.0,594693.0,"2,079,189 ",Europe,8,480,2,,,"3,401"
68,Egypt,248078,,14441.0,,182693,,50944,90.0,2385.0,139.0,2715258.0,26103.0,"104,021,758 ",Africa,419,"7,203",38,,,490
69,Uruguay,246026,,3578.0,,214578,,27870,498.0,70610.0,1027.0,2030566.0,582775.0,"3,484,307 ",South America,14,974,2,,,"7,999"
70,Guatemala,242784,,7913.0,,223244,,11627,5.0,13336.0,435.0,1353442.0,74343.0,"18,205,327 ",North America,75,"2,301",13,,,639
71,Honduras,228287,771.0,6019.0,49.0,83086,166,139182,536.0,22732.0,599.0,684637.0,68174.0,"10,042,463 ",North America,44,"1,668",15,77,5,"13,859"
72,Armenia,221139,,4346.0,,209222,,7571,,74505.0,1464.0,1042821.0,351342.0,"2,968,111 ",Asia,13,683,3,,,"2,551"
73,Venezuela,217603,,2428.0,,201646,,13529,316.0,7672.0,86.0,3359014.0,118421.0,"28,365,033 ",South America,130,"11,682",8,,,477
74,Qatar,213855,,536.0,,208614,,4705,179.0,76164.0,191.0,1977199.0,704180.0,"2,807,805 ",Asia,13,"5,238",1,,,"1,676"
75,Oman,207109,,2219.0,,191539,,13351,244.0,39677.0,425.0,1550000.0,296940.0,"5,219,901 ",Asia,25,"2,352",3,,,"2,558"
76,Bahrain,204524,,765.0,,186961,,16798,187.0,116672.0,436.0,4393681.0,2506395.0,"1,752,988 ",Asia,9,"2,291",0,,,"9,582"
77,Bosnia and Herzegovina,202675,,9070.0,,170256,,23349,,62116.0,2780.0,949432.0,290983.0,"3,262,844 ",Europe,16,360,3,,,"7,156"
78,Libya,182012,,3097.0,,168785,,10130,,26177.0,445.0,989906.0,142369.0,"6,953,124 ",Africa,38,"2,245",7,,,"1,457"
79,Kenya,166006,,3021.0,,113917,,49068,108.0,3029.0,55.0,1752693.0,31980.0,"54,805,598 ",Africa,330,"18,142",31,,,895
80,Nigeria,165778,,2067.0,,156415,,7296,11.0,787.0,10.0,2002653.0,9509.0,"210,596,796 ",Africa,"1,270","101,885",105,,,35
81,North Macedonia,154804,,5232.0,,146302,,3270,111.0,74307.0,2511.0,760498.0,365045.0,"2,083,299 ",Europe,13,398,3,,,"1,570"
82,Sri Lanka,147720,,1015.0,,121145,,25560,,6873.0,47.0,3075321.0,143091.0,"21,492,112 ",Asia,145,"21,174",7,,,"1,189"
83,Myanmar,143131,,3213.0,,132135,,7783,,2615.0,59.0,2604997.0,47597.0,"54,729,953 ",Asia,382,"17,034",21,,,142
84,S. Korea,133471,653.0,1912.0,8.0,123237,606,8322,148.0,2601.0,37.0,9428644.0,183766.0,"51,307,978 ",Asia,384,"26,835",5,13,0.2,162
85,Albania,132071,,2436.0,,126405,,3230,18.0,45937.0,847.0,677041.0,235490.0,"2,875,033 ",Europe,22,"1,180",4,,,"1,123"
86,Latvia,128688,,2280.0,,117799,,8609,71.0,68898.0,1221.0,2513111.0,1345487.0,"1,867,808 ",Europe,15,819,1,,,"4,609"
87,Estonia,127500,,1229.0,,119428,,6843,32.0,96058.0,926.0,1368541.0,1031057.0,"1,327,319 ",Europe,10,"1,080",1,,,"5,156"
88,Cuba,126755,,826.0,,119161,,6768,130.0,11197.0,73.0,4037878.0,356686.0,"11,320,535 ",North America,89,"13,705",3,,,598
89,Algeria,125693,,3388.0,,87609,,34696,28.0,2822.0,76.0,230861.0,5183.0,"44,543,478 ",Africa,354,"13,147",193,,,779
90,Norway,119814,,774.0,,88952,,30088,22.0,21950.0,142.0,5507549.0,1008998.0,"5,458,436 ",Europe,46,"7,052",1,,,"5,512"
91,Thailand,116949,3394.0,678.0,29.0,74368,"+4,450",41903,1228.0,1672.0,10.0,8124896.0,116146.0,"69,953,897 ",Asia,598,"103,177",9,49,0.4,599
92,Kyrgyzstan,101219,253.0,1725.0,7.0,94483,315,5011,86.0,15294.0,261.0,1071001.0,161822.0,"6,618,372 ",Asia,65,"3,837",6,38,1,757
93,Montenegro,98971,,1564.0,,96097,,1310,60.0,157563.0,2490.0,397322.0,632541.0,"628,136 ",Europe,6,402,2,,,"2,086"
94,Uzbekistan,97280,212.0,674.0,2.0,92840,258,3766,23.0,2870.0,20.0,1377915.0,40654.0,"33,893,889 ",Asia,348,"50,288",25,6,0.06,111
95,Ghana,93390,,783.0,,91299,,1308,8.0,2952.0,25.0,1123985.0,35525.0,"31,639,572 ",Africa,339,"40,408",28,,,41
96,Zambia,92520,,1263.0,,90892,,365,40.0,4913.0,67.0,1479497.0,78560.0,"18,832,593 ",Africa,204,"14,911",13,,,19
97,Finland,90398,,929.0,,46000,,43469,25.0,16293.0,167.0,4794557.0,864151.0,"5,548,286 ",Europe,61,"5,972",1,,,"7,835"
98,Cameroon,77429,,1189.0,,70497,,5743,385.0,2855.0,44.0,1518411.0,55984.0,"27,122,305 ",Africa,350,"22,811",18,,,212
99,El Salvador,71479,,2195.0,,66903,,2381,22.0,10972.0,337.0,956458.0,146810.0,"6,514,945 ",North America,91,"2,968",7,,,365
100,Cyprus,71398,,348.0,,39061,,31989,49.0,58760.0,286.0,5988958.0,4928891.0,"1,215,072 ",Asia,17,"3,492",0,,,"26,327"
101,Mozambique,70485,,828.0,,68749,,908,21.0,2201.0,26.0,538679.0,16824.0,"32,018,476 ",Africa,454,"38,670",59,,,28
102,Luxembourg,69239,,808.0,,66619,,1812,30.0,109057.0,1273.0,2787646.0,4390761.0,"634,889 ",Europe,9,786,0,,,"2,854"
103,Afghanistan,64122,,2762.0,,55118,,6242,1124.0,1615.0,70.0,434506.0,10946.0,"39,693,795 ",Asia,619,"14,371",91,,,157
104,Singapore,61651,,31.0,,61134,,486,5.0,10466.0,5.0,11064019.0,1878214.0,"5,890,712 ",Asia,96,"190,023",1,,,83
105,Namibia,51636,,733.0,,48445,,2458,56.0,20005.0,284.0,413177.0,160075.0,"2,581,143 ",Africa,50,"3,521",6,,,952
106,Botswana,50800,,774.0,,47477,,2549,1.0,21228.0,323.0,1105082.0,461775.0,"2,393,117 ",Africa,47,"3,092",2,,,"1,065"
107,Mongolia,50099,575.0,227.0,6.0,43586,865,6286,99.0,15070.0,68.0,2849952.0,857261.0,"3,324,487 ",Asia,66,"14,645",1,173,2,"1,891"
108,Jamaica,47479,,878.0,,23410,,23191,18.0,15973.0,295.0,357002.0,120101.0,"2,972,519 ",North America,63,"3,386",8,,,"7,802"
109,Maldives,47421,,105.0,,29086,,18230,90.0,86398.0,191.0,802394.0,1461902.0,"548,870 ",Asia,12,"5,227",1,,,"33,214"
110,Ivory Coast,46708,,298.0,,46176,,234,,1733.0,11.0,619741.0,22998.0,"26,948,125 ",Africa,577,"90,430",43,,,9
111,Uganda,42930,,349.0,,42429,,152,24.0,913.0,7.0,1064201.0,22643.0,"46,998,133 ",Africa,"1,095","134,665",44,,,3
112,Senegal,40896,,1128.0,,39614,,154,9.0,2388.0,66.0,500044.0,29193.0,"17,128,644 ",Africa,419,"15,185",34,,,9
113,Madagascar,40326,,774.0,,38166,,1386,245.0,1424.0,27.0,196451.0,6939.0,"28,311,848 ",Africa,702,"36,579",144,,,49
114,Zimbabwe,38595,,1583.0,,36371,,641,12.0,2564.0,105.0,449945.0,29892.0,"15,052,353 ",Africa,390,"9,509",33,,,43
115,Sudan,34272,,2446.0,,27949,,3877,,766.0,55.0,232965.0,5207.0,"44,742,878 ",Africa,"1,306","18,292",192,,,87
116,Malawi,34231,,1153.0,,32246,,832,11.0,1750.0,59.0,239715.0,12255.0,"19,561,032 ",Africa,571,"16,965",82,,,43
117,Angola,31045,,685.0,,26013,,4347,19.0,920.0,20.0,531492.0,15745.0,"33,756,143 ",Africa,"1,087","49,279",64,,,129
118,DRC,30620,,776.0,,26603,,3241,,333.0,8.0,155600.0,1693.0,"91,931,986 ",Africa,"3,002","118,469",591,,,35
119,Malta,30486,,417.0,,29941,,128,,68883.0,942.0,900491.0,2034658.0,"442,576 ",Europe,15,"1,061",0,,,289
120,Australia,29992,4.0,910.0,,28952,,130,1.0,1164.0,35.0,17639676.0,684792.0,"25,759,174 ",Australia/Oceania,859,"28,307",1,0.2,,5
121,Cabo Verde,28410,,252.0,,25581,,2577,23.0,50616.0,449.0,158645.0,282649.0,"561,280 ",Africa,20,"2,227",4,,,"4,591"
122,Rwanda,26344,,346.0,,24808,,1190,2.0,1991.0,26.0,1380803.0,104351.0,"13,232,315 ",Africa,502,"38,244",10,,,90
123,Gabon,23909,,145.0,,20556,,3208,16.0,10525.0,64.0,772653.0,340141.0,"2,271,570 ",Africa,95,"15,666",3,,,"1,412"
124,Syria,23830,,1710.0,,21360,,760,,1333.0,96.0,103566.0,5795.0,"17,871,604 ",Asia,750,"10,451",173,,,43
125,Réunion,23566,,176.0,,21709,,1681,31.0,26158.0,195.0,102720.0,114017.0,"900,919 ",Africa,38,"5,119",9,,,"1,866"
126,Cambodia,23282,393.0,159.0,3.0,14955,612,8168,,1376.0,9.0,1090331.0,64434.0,"16,921,592 ",Asia,727,"106,425",16,23,0.2,483
127,Guinea,22853,,153.0,,20476,,2224,24.0,1700.0,11.0,446006.0,33177.0,"13,443,299 ",Africa,588,"87,865",30,,,165
128,French Guiana,22115,,110.0,,9995,,12010,26.0,72405.0,360.0,240988.0,789004.0,"305,433 ",South America,14,"2,777",1,,,"39,321"
129,Mayotte,20176,,171.0,,2964,,17041,6.0,72430.0,614.0,176919.0,635122.0,"278,559 ",Africa,14,"1,629",2,,,"61,176"
130,Mauritania,18905,,457.0,,18163,,285,14.0,3975.0,96.0,251750.0,52931.0,"4,756,222 ",Africa,252,"10,407",19,,,60
131,French Polynesia,18828,,141.0,,18658,,29,1.0,66687.0,499.0,26355.0,93347.0,"282,334 ",Australia/Oceania,15,"2,002",11,,,103
132,Eswatini,18525,,672.0,,17806,,47,3.0,15824.0,574.0,202106.0,172637.0,"1,170,696 ",Africa,63,"1,742",6,,,40
133,Trinidad and Tobago,17150,,317.0,,10515,,6318,15.0,12220.0,226.0,159982.0,113990.0,"1,403,470 ",North America,82,"4,427",9,,,"4,502"
134,Guadeloupe,16017,,221.0,,2242,,13554,33.0,40024.0,552.0,195404.0,488285.0,"400,184 ",North America,25,"1,811",2,,,"33,869"
135,Guyana,15454,,345.0,,13252,,1857,14.0,19565.0,437.0,139212.0,176243.0,"789,885 ",South America,51,"2,290",6,,,"2,351"
136,Somalia,14575,,762.0,,6579,,7234,,895.0,47.0,123568.0,7590.0,"16,279,614 ",Africa,"1,117","21,364",132,,,444
137,Mali,14207,,511.0,,9309,,4387,,684.0,25.0,285361.0,13746.0,"20,758,950 ",Africa,"1,461","40,624",73,,,211
138,Papua New Guinea,14206,,136.0,,11336,,2734,,1562.0,15.0,110286.0,12126.0,"9,095,184 ",Australia/Oceania,640,"66,876",82,,,301
139,Andorra,13569,,127.0,,13234,,208,12.0,175369.0,1641.0,193595.0,2502068.0,"77,374 ",Europe,6,609,0,,,"2,688"
140,Haiti,13520,,274.0,,12437,,809,,1173.0,24.0,60085.0,5214.0,"11,524,323 ",North America,852,"42,060",192,,,70
141,Burkina Faso,13404,,165.0,,13210,,29,,626.0,8.0,184433.0,8617.0,"21,402,842 ",Africa,"1,597","129,714",116,,,1
142,Tajikistan,13308,,90.0,,13218,,0,,1368.0,9.0,,,"9,724,685 ",Asia,731,"108,052",,,,
143,Togo,13286,,125.0,,11950,,1211,,1573.0,15.0,324533.0,38415.0,"8,448,075 ",Africa,636,"67,585",26,,,143
144,Belize,12745,,323.0,,12342,,80,1.0,31552.0,800.0,126706.0,313675.0,"403,940 ",North America,32,"1,251",3,,,198
145,Curaçao,12257,,120.0,,12077,,60,18.0,74428.0,729.0,104714.0,635856.0,"164,682 ",North America,13,"1,372",2,,,364
146,Suriname,12251,,238.0,,10432,,1581,28.0,20721.0,403.0,56548.0,95643.0,"591,242 ",South America,48,"2,484",10,,,"2,674"
147,Martinique,11866,,93.0,,98,,11675,10.0,31642.0,248.0,174717.0,465901.0,"375,009 ",North America,32,"4,032",2,,,"31,133"
148,Hong Kong,11827,,210.0,,11535,,82,2.0,1566.0,28.0,14841321.0,1965648.0,"7,550,344 ",Asia,638,"35,954",1,,,11
149,Djibouti,11455,,151.0,,11280,,24,,11448.0,151.0,154702.0,154612.0,"1,000,579 ",Africa,87,"6,626",6,,,24
150,Congo,11343,,148.0,,8208,,2987,,2012.0,26.0,141948.0,25183.0,"5,636,584 ",Africa,497,"38,085",40,,,530
151,Bahamas,11278,,221.0,,10121,,936,8.0,28441.0,557.0,93155.0,234920.0,"396,539 ",North America,35,"1,794",4,,,"2,360"
152,Aruba,10869,,105.0,,10685,,79,14.0,101424.0,980.0,158942.0,1483166.0,"107,164 ",North America,10,"1,021",1,,,737
153,Lesotho,10790,,320.0,,6427,,4043,,5002.0,148.0,87981.0,40786.0,"2,157,149 ",Africa,200,"6,741",25,,,"1,874"
154,South Sudan,10652,,115.0,,10462,,75,,942.0,10.0,159088.0,14068.0,"11,308,732 ",Africa,"1,062","98,337",71,,,7
155,Seychelles,9764,,35.0,,7826,,1903,,98745.0,354.0,21504.0,217474.0,"98,881 ",Africa,10,"2,825",5,,,"19,245"
156,Benin,8025,,101.0,,7893,,31,35.0,647.0,8.0,604310.0,48734.0,"12,400,078 ",Africa,"1,545","122,773",21,,,2
157,Equatorial Guinea,7694,,112.0,,7279,,303,7.0,5332.0,78.0,123169.0,85352.0,"1,443,079 ",Africa,188,"12,885",12,,,210
158,Nicaragua,7193,,185.0,,4225,,2783,,1075.0,28.0,,,"6,693,619 ",North America,931,"36,182",,,,416
159,CAR,7010,,96.0,,5112,,1802,2.0,1430.0,20.0,40907.0,8343.0,"4,903,216 ",Africa,699,"51,075",120,,,368
160,Yemen,6586,,1297.0,,3072,,2217,23.0,217.0,43.0,43192.0,1421.0,"30,399,596 ",Asia,"4,616","23,438",704,,,73
161,Iceland,6549,,29.0,,6462,,58,55.0,19083.0,85.0,633116.0,1844813.0,"343,187 ",Europe,52,"11,834",1,,,169
162,Gambia,5957,,175.0,,5701,,81,3.0,2406.0,71.0,76379.0,30850.0,"2,475,827 ",Africa,416,"14,148",32,,,33
163,Niger,5348,,192.0,,4995,,161,2.0,214.0,8.0,103507.0,4146.0,"24,967,921 ",Africa,"4,669","130,041",241,,,6
164,San Marino,5087,,90.0,,4974,,23,4.0,149644.0,2648.0,64241.0,1889775.0,"33,994 ",Europe,7,378,1,,,677
165,Chad,4905,,173.0,,4704,,28,,291.0,10.0,117126.0,6957.0,"16,836,478 ",Africa,"3,433","97,321",144,,,2
166,Saint Lucia,4871,,77.0,,4577,,217,2.0,26421.0,418.0,43436.0,235599.0,"184,364 ",North America,38,"2,394",4,,,"1,177"
167,Timor-Leste,4765,,10.0,,2517,,2238,,3555.0,7.0,85558.0,63830.0,"1,340,397 ",Asia,281,"134,040",16,,,"1,670"
168,Vietnam,4543,31.0,37.0,,2687,,1819,,46.0,0.4,3091540.0,31512.0,"98,106,757 ",Asia,"21,595","2,651,534",32,0.3,,19
169,Burundi,4353,,6.0,,773,,3574,,357.0,0.5,279132.0,22881.0,"12,199,179 ",Africa,"2,802","2,033,197",44,,,293
170,Gibraltar,4286,,94.0,,4192,,0,,127249.0,2791.0,245473.0,7287958.0,"33,682 ",Europe,8,358,0,,,
171,Sierra Leone,4107,,79.0,,3104,,924,,506.0,10.0,153257.0,18877.0,"8,118,725 ",Africa,"1,977","102,769",53,,,114
172,Channel Islands,4059,,86.0,,3956,,17,,23159.0,491.0,454413.0,2592675.0,"175,268 ",Europe,43,"2,038",0,,,97
173,Barbados,3972,,47.0,,3922,,3,,13807.0,163.0,163512.0,568374.0,"287,684 ",North America,72,"6,121",2,,,10
174,Eritrea,3879,,14.0,,3700,,165,,1081.0,4.0,23693.0,6601.0,"3,589,404 ",Africa,925,"256,386",151,,,46
175,Comoros,3864,,146.0,,3708,,10,,4362.0,165.0,,,"885,781 ",Africa,229,"6,067",,,,11
