#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,35408501,6453.0,810874.0,605.0,27045072,"+4,305",7552555,15270.0,,,,,,North America,"
",,
,South America,20486820,774.0,530192.0,24.0,18283240,"+1,069",1673388,19988.0,,,,,,South America,"
",,
,Asia,27531424,8797.0,420907.0,94.0,25463699,"+6,951",1646818,24465.0,,,,,,Asia,"
",,
,Europe,38424932,23650.0,893168.0,356.0,27178490,"+18,780",10353274,29941.0,,,,,,Europe,"
",,
,Africa,4181204,,111450.0,,3738001,,331753,2721.0,,,,,,Africa,"
",,
,Oceania,55551,574.0,1120.0,,34494,6,19937,6.0,,,,,,Australia/Oceania,"
",,
,World,126089153,40248.0,2767726.0,1079.0,101743702,"+31,111",21577725,92391.0,16176.0,355.1,,,,All,"
",,
1,USA,30774033,,559744.0,,23196209,,7018080,8696.0,92576.0,1684.0,395353300.0,1189315.0,"332,420,890 ",North America,11,594,1
2,Brazil,12324765,,303726.0,,10772549,,1248490,8318.0,57683.0,1422.0,28600000.0,133856.0,"213,662,874 ",South America,17,703,7
3,India,11846652,570.0,160983.0,,11264637,"+2,134",421032,8944.0,8523.0,116.0,238604638.0,171670.0,"1,389,901,307 ",Asia,117,"8,634",6
4,Russia,4492692,,96612.0,,4109281,,286799,2300.0,30776.0,662.0,118500000.0,811753.0,"145,980,284 ",Europe,32,"1,511",1
5,France,4424087,,93378.0,,286607,,4044102,4709.0,67668.0,1428.0,61448493.0,939878.0,"65,379,203 ",Europe,15,700,1
6,UK,4319128,,126445.0,,3748042,,444641,683.0,63380.0,1855.0,120074421.0,1762001.0,"68,146,641 ",Europe,16,539,1
7,Italy,3464543,,106799.0,,2794888,,562856,3620.0,57363.0,1768.0,48108527.0,796543.0,"60,396,676 ",Europe,17,566,1
8,Spain,3247738,,74420.0,,3007623,,165695,1853.0,69444.0,1591.0,41884958.0,895589.0,"46,768,039 ",Europe,14,628,1
9,Turkey,3120013,,30619.0,,2900829,,188565,1790.0,36706.0,360.0,37212928.0,437795.0,"85,000,796 ",Asia,27,"2,776",2
10,Germany,2732130,,76116.0,,2467600,"+11,400",188414,3209.0,32533.0,906.0,48979281.0,583226.0,"83,979,904 ",Europe,31,"1,103",2
11,Colombia,2359942,,62519.0,,2250063,,47360,1982.0,46022.0,1219.0,12439138.0,242581.0,"51,278,360 ",South America,22,820,4
12,Argentina,2278115,,55092.0,,2056472,,166551,3585.0,50070.0,1211.0,8517821.0,187212.0,"45,498,383 ",South America,20,826,5
13,Mexico,2214542,5787.0,200211.0,584.0,1752125,"+3,808",262206,4798.0,17045.0,1541.0,5983144.0,46052.0,"129,920,591 ",North America,59,649,22
14,Poland,2154821,,50860.0,,1722856,,381105,2620.0,56981.0,1345.0,11503034.0,304182.0,"37,816,240 ",Europe,18,744,3
15,Iran,1830823,,62142.0,,1569697,,198984,3889.0,21596.0,733.0,12349804.0,145675.0,"84,776,131 ",Asia,46,"1,364",7
16,Ukraine,1614707,18132.0,31461.0,326.0,1290158,"+7,138",293088,177.0,37085.0,723.0,7889544.0,181198.0,"43,540,902 ",Europe,27,"1,384",6
