#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,11238725,7011.0,352966.0,477.0,7429658.0,"+4,704",3456101,20912.0,,,,,,North America,"
",,
,Asia,13692873,14830.0,243136.0,202.0,12180778.0,"+31,824",1268959,21592.0,,,,,,Asia,"
",,
,South America,9677657,126.0,294861.0,10.0,8631697.0,325,751099,18170.0,,,,,,South America,"
",,
,Europe,10018479,71626.0,266341.0,795.0,3802462.0,"+24,419",5949676,21362.0,,,,,,Europe,"
",,
,Africa,1797839,2330.0,42968.0,46.0,1463815.0,851,291056,2289.0,,,,,,Africa,"
",,
,Oceania,37478,7.0,970.0,,32674.0,12,3834,25.0,,,,,,Australia/Oceania,"
",,
,World,46463772,95930.0,1201257.0,1530.0,33541743.0,"+62,135",11720772,84354.0,5961.0,154.1,,,,All,"
",,
1,USA,9402717,127.0,236077.0,5.0,6062445.0,7,3104195,17208.0,28351.0,712.0,144186274.0,434750.0,"331,653,357 ",North America,35,"1,405",2
2,India,8184082,1201.0,122149.0,,7491513.0,"+2,310",570420,8944.0,5911.0,88.0,109887303.0,79368.0,"1,384,530,463 ",Asia,169,"11,335",13
3,Brazil,5535605,,159902.0,,4972898.0,,402805,8318.0,25981.0,750.0,21900000.0,102785.0,"213,065,184 ",South America,38,"1,332",10
4,Russia,1636781,18665.0,28235.0,245.0,1225673.0,"+10,259",382873,2300.0,11214.0,193.0,61029746.0,418139.0,"145,955,577 ",Europe,89,"5,169",2
5,France,1367625,,36788.0,,117658.0,,1213179,3452.0,20937.0,563.0,16060497.0,245866.0,"65,322,146 ",Europe,48,"1,776",4
6,Spain,1264517,,35878.0,,0.0,N/A,0,2482.0,27042.0,767.0,16690076.0,356924.0,"46,760,889 ",Europe,37,"1,303",3
7,Argentina,1166924,,31002.0,,973939.0,,161983,4981.0,25740.0,684.0,3006804.0,66325.0,"45,334,239 ",South America,39,"1,462",15
8,Colombia,1074184,,31314.0,,969230.0,,73640,2376.0,21036.0,613.0,5079380.0,99472.0,"51,063,623 ",South America,48,"1,631",10
9,UK,1011660,,46555.0,,0.0,N/A,0,978.0,14876.0,685.0,33470217.0,492168.0,"68,005,651 ",Europe,67,"1,461",2
10,Mexico,924962,6151.0,91753.0,464.0,677659.0,"+4,202",155550,2838.0,7149.0,709.0,2403499.0,18576.0,"129,384,259 ",North America,140,"1,410",54
11,Peru,902503,,34476.0,,825197.0,,42830,1055.0,27246.0,1041.0,4517584.0,136383.0,"33,124,270 ",South America,37,961,7
12,South Africa,725452,,19276.0,,654182.0,,51994,546.0,12181.0,324.0,4822973.0,80980.0,"59,557,257 ",Africa,82,"3,090",12
13,Italy,679430,,38618.0,,289426.0,,351386,1843.0,11243.0,639.0,15784461.0,261195.0,"60,431,760 ",Europe,89,"1,565",4
14,Iran,612772,,34864.0,,481930.0,,95978,5185.0,7265.0,413.0,4929005.0,58435.0,"84,350,228 ",Asia,138,"2,419",17
15,Germany,531790,,10583.0,,345700.0,,175507,1944.0,6340.0,126.0,21882967.0,260903.0,"83,874,045 ",Europe,158,"7,925",4
16,Chile,510256,,14207.0,,486642.0,,9407,756.0,26616.0,741.0,4308761.0,224754.0,"19,171,027 ",South America,38,"1,349",4
17,Iraq,472630,,10910.0,,399655.0,,62065,452.0,11665.0,269.0,2862007.0,70634.0,"40,518,623 ",Asia,86,"3,714",14
18,Belgium,429229,16915.0,11625.0,173.0,25569.0,652,392035,1160.0,36982.0,1002.0,4965586.0,427826.0,"11,606,564 ",Europe,27,998,2
19,Indonesia,412784,2696.0,13943.0,74.0,341942.0,"+4,141",56899,,1504.0,51.0,4540947.0,16543.0,"274,487,572 ",Asia,665,"19,686",60
20,Bangladesh,407684,,5923.0,,324145.0,,77616,,2467.0,36.0,2336262.0,14139.0,"165,236,639 ",Asia,405,"27,897",71
21,Ukraine,395440,7959.0,7306.0,110.0,161441.0,"+2,513",226693,177.0,9060.0,167.0,3176397.0,72779.0,"43,644,446 ",Europe,110,"5,974",14
22,Philippines,383113,2396.0,7238.0,17.0,348760.0,"+17,727",27115,1483.0,3481.0,66.0,4784960.0,43474.0,"110,065,461 ",Asia,287,"15,207",23
23,Poland,379902,17171.0,5783.0,152.0,146595.0,"+6,315",227524,1371.0,10042.0,153.0,4713403.0,124586.0,"37,832,599 ",Europe,100,"6,542",8
24,Turkey,375367,,10252.0,,323971.0,,41144,2075.0,4435.0,121.0,14001814.0,165425.0,"84,641,457 ",Asia,225,"8,256",6
25,Netherlands,351178,,7395.0,,0.0,N/A,0,584.0,20480.0,431.0,3327701.0,194062.0,"17,147,638 ",Europe,49,"2,319",5
26,Saudi Arabia,347282,,5402.0,,333842.0,,8038,776.0,9924.0,154.0,8052694.0,230120.0,"34,993,401 ",Asia,101,"6,478",4
27,Czechia,335102,,3251.0,,143359.0,,188492,1137.0,31272.0,303.0,2288854.0,213599.0,"10,715,674 ",Europe,32,"3,296",5
28,Pakistan,333970,977.0,6823.0,17.0,314555.0,489,12592,648.0,1502.0,31.0,4458890.0,20058.0,"222,305,345 ",Asia,666,"32,582",50
29,Israel,314498,76.0,2541.0,2.0,301484.0,243,10473,404.0,34194.0,276.0,4614569.0,501715.0,"9,197,590 ",Asia,29,"3,620",2
30,Romania,241339,,6968.0,,172513.0,,61858,923.0,12574.0,363.0,3242748.0,168946.0,"19,194,034 ",Europe,80,"2,755",6
31,Canada,234511,,10136.0,,195876.0,,28499,228.0,6195.0,268.0,9753158.0,257661.0,"37,852,693 ",North America,161,"3,734",4
32,Morocco,219084,,3695.0,,181275.0,,34114,814.0,5912.0,100.0,3326650.0,89773.0,"37,056,130 ",Africa,169,"10,029",11
33,Nepal,170743,,937.0,,131222.0,,38584,,5825.0,32.0,1443343.0,49244.0,"29,309,783 ",Asia,172,"31,280",20
34,Ecuador,168192,,12670.0,,141759.0,,13763,348.0,9485.0,715.0,546508.0,30821.0,"17,731,812 ",South America,105,"1,400",32
35,Switzerland,154251,,2297.0,,65200.0,,86754,237.0,17779.0,265.0,1933386.0,222848.0,"8,675,802 ",Europe,56,"3,777",4
36,Bolivia,141757,126.0,8725.0,10.0,111503.0,325,21529,71.0,12089.0,744.0,333282.0,28423.0,"11,725,880 ",South America,83,"1,344",35
37,Portugal,141279,,2507.0,,80280.0,,58492,286.0,13869.0,246.0,3361537.0,329995.0,"10,186,638 ",Europe,72,"4,063",3
38,Panama,133598,,2700.0,,110552.0,,20346,112.0,30802.0,623.0,669813.0,154433.0,"4,337,253 ",North America,32,"1,606",6
39,Qatar,132720,164.0,232.0,,129784.0,201,2704,36.0,47268.0,83.0,979011.0,348675.0,"2,807,805 ",Asia,21,"12,103",3
40,UAE,132629,,495.0,,128902.0,,3232,,13356.0,50.0,13184160.0,1327690.0,"9,930,151 ",Asia,75,"20,061",1
41,Dominican Republic,127018,,2245.0,,104862.0,,19911,177.0,11670.0,206.0,594704.0,54639.0,"10,884,190 ",North America,86,"4,848",18
42,Kuwait,125926,,779.0,,116862.0,,8285,110.0,29343.0,182.0,916525.0,213567.0,"4,291,506 ",Asia,34,"5,509",5
