#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,35581475,5600.0,814568.0,588.0,27217475,"+3,682",7549432,15205.0,,,,,,North America,"
",,
,South America,20743910,591.0,538537.0,22.0,18457805,818,1747568,20108.0,,,,,,South America,"
",,
,Asia,27841335,9871.0,423219.0,95.0,25654876,"+8,786",1763240,24951.0,,,,,,Asia,"
",,
,Europe,38875203,17264.0,900497.0,221.0,27439210,"+10,644",10535496,30291.0,,,,,,Europe,"
",,
,Africa,4209272,20.0,111987.0,,3779717,37,317568,2702.0,,,,,,Africa,"
",,
,Oceania,56112,531.0,1127.0,6.0,34528,1,20457,6.0,,,,,,Australia/Oceania,"
",,
,World,127308028,33877.0,2789950.0,932.0,102584317,"+23,968",21933761,93263.0,16332.0,357.9,,,,All,"
",,
1,USA,30917142,,562013.0,,23348510,,7006619,8595.0,93003.0,1691.0,398281716.0,1198087.0,"332,431,477 ",North America,11,592,1
2,Brazil,12490362,,310694.0,,10879627,,1300041,8318.0,58456.0,1454.0,28600000.0,133851.0,"213,671,118 ",South America,17,688,7
3,India,11971624,620.0,161586.0,,11323762,"+2,184",486276,8944.0,8613.0,116.0,240950842.0,173349.0,"1,389,975,388 ",Asia,116,"8,602",6
4,Russia,4510744,,97404.0,,4130498,,282842,2300.0,30900.0,667.0,119100000.0,815862.0,"145,980,625 ",Europe,32,"1,499",1
5,France,4508575,,94465.0,,289350,,4124760,4791.0,68960.0,1445.0,62480718.0,955655.0,"65,379,990 ",Europe,15,692,1
6,UK,4329180,,126573.0,,3787312,,415295,615.0,63526.0,1857.0,121517399.0,1783124.0,"68,148,586 ",Europe,16,538,1
7,Italy,3512453,,107636.0,,2832939,,571878,3635.0,58157.0,1782.0,48820663.0,808340.0,"60,396,192 ",Europe,17,561,1
8,Spain,3255324,,75010.0,,3016247,,164067,1830.0,69606.0,1604.0,41884958.0,895587.0,"46,768,138 ",Europe,14,623,1
