#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,5599713,10955.0,221362.0,834.0,2895458.0,"+6,787",2482893,26059.0,,,,,,North America,"
",,
,South America,4192732,2004.0,145628.0,87.0,2836590.0,386,1210514,14322.0,,,,,,South America,"
",,
,Asia,4388341,13483.0,98218.0,122.0,3243795.0,"+5,333",1046328,19059.0,,,,,,Asia,"
",,
,Europe,2892896,7329.0,203690.0,92.0,1746207.0,"+4,259",942999,5136.0,,,,,,Europe,"
",,
,Africa,948730,,20018.0,,606320.0,,322392,1151.0,,,,,,Africa,"
",,
,Oceania,19662,616.0,233.0,7.0,11858.0,2,7571,46.0,,,,,,Australia/Oceania,"
",,
,World,18042795,34387.0,689164.0,1142.0,11340879.0,"+16,767",6012752,65777.0,2315.0,88.4,,,,All,"
",,
1,USA,4764588,270.0,157905.0,7.0,2363165.0,262,2243518,18720.0,14387.0,477.0,59229876.0,178849.0,"331,171,664 ",North America,70,"2,097",6
2,Brazil,2708876,,93616.0,,1884051.0,,731209,8318.0,12736.0,440.0,13096132.0,61574.0,"212,690,082 ",South America,79,"2,272",16
3,India,1756220,4301.0,37436.0,33.0,1148161.0,"+1,282",570623,8944.0,1272.0,27.0,19821831.0,14352.0,"1,381,159,795 ",Asia,786,"36,894",70
4,Russia,850870,5427.0,14128.0,70.0,650173.0,"+3,649",186569,2300.0,5830.0,97.0,28793260.0,197295.0,"145,940,072 ",Europe,172,"10,330",5
5,South Africa,503290,,8153.0,,342461.0,,152676,539.0,8477.0,137.0,3001985.0,50563.0,"59,371,352 ",Africa,118,"7,282",20
6,Mexico,434193,9556.0,47472.0,784.0,284847.0,"+6,229",101874,3994.0,3365.0,368.0,999697.0,7747.0,"129,047,665 ",North America,297,"2,718",129
7,Peru,422183,,19408.0,,290835.0,,111940,1416.0,12790.0,588.0,2377948.0,72037.0,"33,010,043 ",South America,78,"1,701",14
8,Chile,357658,,9533.0,,330507.0,,17618,1445.0,18696.0,498.0,1648390.0,86167.0,"19,130,274 ",South America,53,"2,007",12
9,Spain,335602,,28445.0,,0.0,N/A,0,617.0,7178.0,608.0,6678414.0,142834.0,"46,756,402 ",Europe,139,"1,644",7
10,Iran,306752,,16982.0,,265830.0,,23940,4011.0,3648.0,202.0,2482553.0,29525.0,"84,082,937 ",Asia,274,"4,951",34
11,Colombia,306181,,10330.0,,160708.0,,135143,1493.0,6012.0,203.0,1609729.0,31607.0,"50,928,858 ",South America,166,"4,930",32
12,UK,303952,,46193.0,,0.0,N/A,0,86.0,4475.0,680.0,16280223.0,239707.0,"67,917,167 ",Europe,223,"1,470",4
13,Pakistan,279146,,5970.0,,248027.0,,25149,1146.0,1262.0,27.0,1996167.0,9023.0,"221,237,160 ",Asia,793,"37,058",111
14,Saudi Arabia,277478,,2887.0,,237548.0,,37043,2016.0,7960.0,83.0,3395688.0,97413.0,"34,858,507 ",Asia,126,"12,074",10
15,Italy,247832,,35146.0,,200229.0,,12457,43.0,4100.0,581.0,6873496.0,113698.0,"60,453,777 ",Europe,244,"1,720",9
16,Bangladesh,239860,,3132.0,,136253.0,,100475,1.0,1455.0,19.0,1185611.0,7193.0,"164,829,004 ",Asia,687,"52,627",139
17,Turkey,231869,,5710.0,,215516.0,,10643,586.0,2747.0,68.0,4845669.0,57402.0,"84,415,940 ",Asia,364,"14,784",17
18,Germany,211077,,9226.0,,193600.0,,8251,261.0,2519.0,110.0,8006135.0,95530.0,"83,807,610 ",Europe,397,"9,084",10
19,Argentina,196543,,3596.0,,86499.0,,106448,1128.0,4345.0,80.0,722950.0,15983.0,"45,231,224 ",South America,230,"12,578",63
20,France,187919,,30265.0,,81500.0,,76154,371.0,2878.0,464.0,2982302.0,45680.0,"65,286,338 ",Europe,347,"2,157",22
21,Iraq,126704,,4805.0,,89275.0,,32624,463.0,3145.0,119.0,1014760.0,25184.0,"40,293,665 ",Asia,318,"8,386",40
22,Canada,116599,,8941.0,,101436.0,,6222,2249.0,3087.0,237.0,4098752.0,108517.0,"37,770,506 ",North America,324,"4,224",9
23,Indonesia,111455,1519.0,5236.0,43.0,68975.0,"+1,056",37244,,407.0,19.0,1517381.0,5543.0,"273,768,876 ",Asia,"2,456","52,286",180
24,Qatar,110911,,174.0,,107578.0,,3159,75.0,39501.0,62.0,498666.0,177600.0,"2,807,805 ",Asia,25,"16,137",6
25,Philippines,103185,5032.0,2059.0,20.0,65557.0,300,35569,351.0,941.0,19.0,1534319.0,13986.0,"109,702,792 ",Asia,"1,063","53,280",71
26,Egypt,94316,,4834.0,,41137.0,,48345,41.0,920.0,47.0,135000.0,1317.0,"102,490,117 ",Africa,"1,087","21,202",759
27,Kazakhstan,91593,1226.0,793.0,,61839.0,"+1,014",28961,221.0,4873.0,42.0,2079540.0,110640.0,"18,795,599 ",Asia,205,"23,702",9
28,Ecuador,86232,,5736.0,,36213.0,,44283,369.0,4881.0,325.0,246028.0,13927.0,"17,665,162 ",South America,205,"3,080",72
29,Sweden,80422,,5743.0,,0.0,N/A,0,40.0,7959.0,568.0,810356.0,80196.0,"10,104,737 ",Europe,126,"1,759",12
30,Oman,79159,,421.0,,61421.0,,17317,187.0,15471.0,82.0,305651.0,59736.0,"5,116,667 ",Asia,65,"12,154",17
31,Bolivia,78793,2004.0,3064.0,87.0,23968.0,386,51761,71.0,6742.0,262.0,168175.0,14391.0,"11,686,283 ",South America,148,"3,814",69
32,Israel,72315,97.0,531.0,5.0,45631.0,529,26153,340.0,7862.0,58.0,1651766.0,179587.0,"9,197,590 ",Asia,127,"17,321",6
33,Ukraine,72168,1112.0,1725.0,16.0,39543.0,235,30900,128.0,1651.0,39.0,1058383.0,24214.0,"43,709,428 ",Europe,606,"25,339",41
34,Dominican Republic,71415,,1170.0,,37509.0,,32736,284.0,6578.0,108.0,260171.0,23963.0,"10,857,163 ",North America,152,"9,280",42
35,Belgium,69402,651.0,9845.0,4.0,17573.0,27,41984,56.0,5986.0,849.0,1670785.0,144107.0,"11,594,051 ",Europe,167,"1,178",7
36,Belarus,67946,,563.0,,62686.0,,4697,,7191.0,60.0,1309823.0,138620.0,"9,449,043 ",Europe,139,"16,783",7
37,Kuwait,67448,,453.0,,58525.0,,8470,134.0,15774.0,106.0,507520.0,118696.0,"4,275,795 ",Asia,63,"9,439",8
