#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
13,Mexico,2175462,6455.0,195908.0,789.0,1720430,"+4,295",259124,4798.0,16748.0,1508.0,5811642.0,44742.0,"129,891,000 ",North America,60,663,22
14,Poland,1956974,,48032.0,,1593165,,315777,2193.0,51748.0,1270.0,10860136.0,287175.0,"37,817,143 ",Europe,19,787,3
15,Iran,1771115,,61492.0,,1514061,,195562,3859.0,20897.0,726.0,11912137.0,140552.0,"84,752,633 ",Asia,48,"1,378",7
16,South Africa,1532497,,51634.0,,1459056,,21807,546.0,25611.0,863.0,9524854.0,159180.0,"59,837,137 ",Africa,39,"1,159",6
17,Ukraine,1504076,15053.0,29253.0,267.0,1244190,"+6,514",230633,177.0,34539.0,672.0,7467108.0,171474.0,"43,546,615 ",Europe,29,"1,489",6
18,Czechia,1439019,11928.0,24117.0,107.0,1215544,316,199358,1993.0,134198.0,2249.0,9931725.0,926200.0,"10,723,088 ",Europe,7,445,1
19,Indonesia,1437283,,38915.0,,1266673,,131695,,5216.0,141.0,11816463.0,42880.0,"275,569,565 ",Asia,192,"7,081",23
20,Peru,1435598,,49523.0,,1347160,,38915,2251.0,43116.0,1487.0,8466183.0,254268.0,"33,296,240 ",South America,23,672,4
21,Netherlands,1173487,,16165.0,,0,N/A,0,568.0,68378.0,942.0,6970400.0,406158.0,"17,161,789 ",Europe,15,"1,062",2
22,Canada,919239,,22554.0,,865085,,31600,553.0,24206.0,594.0,26141290.0,688356.0,"37,976,427 ",North America,41,"1,684",1
23,Chile,905212,,21816.0,,851154,,32242,2133.0,47067.0,1134.0,10273078.0,534155.0,"19,232,380 ",South America,21,882,2
24,Romania,874985,,21787.0,,790813,,62385,1266.0,45700.0,1138.0,6853218.0,357940.0,"19,146,259 ",Europe,22,879,3
25,Israel,824178,,6057.0,,793940,,24181,574.0,89608.0,659.0,13043181.0,1418109.0,"9,197,590 ",Asia,11,"1,519",1
26,Belgium,818142,5116.0,22600.0,28.0,54933,230,740609,522.0,70375.0,1944.0,10258384.0,882411.0,"11,625,400 ",Europe,14,514,1
27,Portugal,815570,,16722.0,,764019,,34829,205.0,80150.0,1643.0,8590018.0,844182.0,"10,175,557 ",Europe,12,609,1
28,Iraq,774015,,13860.0,,698775,,61380,434.0,18944.0,339.0,7498360.0,183526.0,"40,857,296 ",Asia,53,"2,948",5
29,Sweden,732070,,13228.0,,0,N/A,0,251.0,72169.0,1304.0,6627544.0,653353.0,"10,143,897 ",Europe,14,767,2
30,Philippines,635698,,12866.0,,561099,,61733,785.0,5747.0,116.0,9443850.0,85379.0,"110,611,457 ",Asia,174,"8,597",12
31,Pakistan,615810,3495.0,13717.0,61.0,577501,"+1,634",24592,2062.0,2750.0,61.0,9648242.0,43089.0,"223,913,491 ",Asia,364,"16,324",23
32,Switzerland,577111,,10163.0,,533151,,33797,149.0,66339.0,1168.0,5524301.0,635017.0,"8,699,459 ",Europe,15,856,2
33,Bangladesh,562752,,8608.0,,515989,,38155,,3393.0,52.0,4328269.0,26097.0,"165,850,331 ",Asia,295,"19,267",38
34,Hungary,532578,,17421.0,,359061,,156096,1167.0,55230.0,1807.0,4136190.0,428936.0,"9,642,902 ",Europe,18,554,2
35,Serbia,531558,,4810.0,,451672,,75076,209.0,61012.0,552.0,3200383.0,367340.0,"8,712,322 ",Europe,16,"1,811",3
36,Jordan,504915,,5553.0,,412387,,86975,671.0,49141.0,540.0,5317747.0,517552.0,"10,274,805 ",Asia,20,"1,850",2
37,Austria,501224,,8956.0,,463714,,28554,400.0,55428.0,990.0,6116129.0,676351.0,"9,042,828 ",Europe,18,"1,010",1
38,Morocco,490088,,8745.0,,477305,,4038,265.0,13167.0,235.0,5826977.0,156556.0,"37,219,847 ",Africa,76,"4,256",6
39,Japan,449713,,8678.0,,428783,,12252,335.0,3563.0,69.0,9050153.0,71712.0,"126,200,994 ",Asia,281,"14,543",14
40,UAE,432364,,1414.0,,413477,,17473,,43345.0,142.0,34476071.0,3456292.0,"9,974,872 ",Asia,23,"7,054",0
41,Lebanon,426977,,5536.0,,335333,,86108,956.0,62757.0,814.0,3329538.0,489373.0,"6,803,687 ",Asia,16,"1,229",2
42,Saudi Arabia,383499,,6585.0,,373361,,3553,566.0,10896.0,187.0,14456483.0,410737.0,"35,196,485 ",Asia,92,"5,345",2
43,Panama,349020,,6018.0,,337630,,5372,111.0,80001.0,1379.0,2038760.0,467317.0,"4,362,696 ",North America,12,725,2
44,Slovakia,342430,,8738.0,,255300,,78392,706.0,62699.0,1600.0,2224801.0,407359.0,"5,461,521 ",Europe,16,625,2
45,Malaysia,327253,,1220.0,,310958,,15075,154.0,10020.0,37.0,6971371.0,213459.0,"32,659,029 ",Asia,100,"26,770",5
46,Ecuador,305598,,16300.0,,263164,,26134,523.0,17137.0,914.0,1079567.0,60540.0,"17,832,152 ",South America,58,"1,094",17
47,Belarus,305270,,2121.0,,296183,,6966,,32314.0,225.0,5139195.0,543996.0,"9,447,114 ",Europe,31,"4,454",2
48,Bulgaria,291769,,11715.0,,230457,,49597,609.0,42217.0,1695.0,1897593.0,274569.0,"6,911,167 ",Europe,24,590,4
49,Georgia,276436,369.0,3674.0,9.0,269384,378,3378,,69391.0,922.0,3087029.0,774911.0,"3,983,722 ",Asia,14,"1,084",1
50,Nepal,275518,,3014.0,,271550,,954,,9338.0,102.0,2224293.0,75384.0,"29,506,199 ",Asia,107,"9,790",13
51,Bolivia,262056,1068.0,12015.0,18.0,207643,"+1,057",42398,71.0,22235.0,1019.0,825180.0,70017.0,"11,785,493 ",South America,45,981,14
52,Croatia,253310,,5709.0,,242111,,5490,84.0,61976.0,1397.0,1447365.0,354118.0,"4,087,234 ",Europe,16,716,3
53,Dominican Republic,247364,,3248.0,,203656,,40460,164.0,22642.0,297.0,1263135.0,115620.0,"10,924,879 ",North America,44,"3,364",9
54,Tunisia,243439,,8463.0,,210375,,24601,264.0,20447.0,711.0,1046780.0,87920.0,"11,906,101 ",Africa,49,"1,407",11
55,Azerbaijan,242491,,3307.0,,231638,,7546,,23765.0,324.0,2736493.0,268182.0,"10,203,869 ",Asia,42,"3,086",4
56,Ireland,228215,,4566.0,,23364,,200285,81.0,45856.0,917.0,3772777.0,758074.0,"4,976,791 ",Europe,22,"1,090",1
57,Kazakhstan,227953,1186.0,2873.0,,208881,807,16199,221.0,12038.0,152.0,8059566.0,425633.0,"18,935,477 ",Asia,83,"6,591",2
58,Greece,227247,,7252.0,,194481,,25514,630.0,21878.0,698.0,5944445.0,572307.0,"10,386,806 ",Europe,46,"1,432",2
59,Denmark,222629,,2396.0,,211356,,8877,41.0,38340.0,413.0,21245537.0,3658813.0,"5,806,675 ",Europe,26,"2,423",0
60,Palestine,215984,,2343.0,,191839,,21802,187.0,41657.0,452.0,1316382.0,253893.0,"5,184,785 ",Asia,24,"2,213",4
61,Kuwait,213673,,1194.0,,198273,,14206,219.0,49517.0,277.0,1933173.0,447996.0,"4,315,158 ",Asia,20,"3,614",2
62,Costa Rica,210447,,2886.0,,189682,,17879,130.0,41046.0,563.0,743550.0,145025.0,"5,127,044 ",North America,24,"1,777",7
63,Moldova,208928,,4436.0,,182108,,22384,337.0,51878.0,1101.0,784143.0,194707.0,"4,027,295 ",Europe,19,908,5
64,Lithuania,206889,,3427.0,,192484,,10978,127.0,76763.0,1272.0,2234880.0,829222.0,"2,695,154 ",Europe,13,786,1
65,Slovenia,202573,,3948.0,,188315,,10310,83.0,97431.0,1899.0,987738.0,475070.0,"2,079,141 ",Europe,10,527,2
66,Egypt,192840,,11431.0,,148424,,32985,90.0,1860.0,110.0,1000000.0,9644.0,"103,694,304 ",Africa,538,"9,071",104
67,Paraguay,185888,,3588.0,,153781,,28519,352.0,25838.0,499.0,826579.0,114891.0,"7,194,464 ",South America,39,"2,005",9
68,Guatemala,184934,,6619.0,,169624,,8691,5.0,10190.0,365.0,983629.0,54197.0,"18,149,108 ",North America,98,"2,742",18
69,Armenia,181165,1024.0,3301.0,19.0,167186,273,10678,,61056.0,1113.0,788953.0,265894.0,"2,967,176 ",Asia,16,899,4
70,Honduras,180271,756.0,4390.0,17.0,68919,27,106962,451.0,17999.0,438.0,483906.0,48314.0,"10,015,758 ",North America,56,"2,281",21
71,Ethiopia,179812,,2592.0,,145019,,32201,597.0,1537.0,22.0,2248384.0,19223.0,"116,964,025 ",Africa,650,"45,125",52
72,Qatar,171701,,270.0,,159141,,12290,135.0,61151.0,96.0,1642181.0,584863.0,"2,807,805 ",Asia,16,"10,399",2
73,Nigeria,161261,,2027.0,,146395,,12839,10.0,769.0,10.0,1684305.0,8031.0,"209,728,688 ",Africa,"1,301","103,468",125
74,Oman,148558,,1617.0,,137544,,9397,82.0,28581.0,311.0,1550000.0,298201.0,"5,197,830 ",Asia,35,"3,214",3
75,Libya,148175,,2422.0,,134923,,10830,,21359.0,349.0,800426.0,115380.0,"6,937,293 ",Africa,47,"2,864",9
76,Bosnia and Herzegovina,148163,,5672.0,,122680,,19811,,45361.0,1737.0,727664.0,222781.0,"3,266,282 ",Europe,22,576,4
77,Venezuela,147577,,1459.0,,138841,,7277,139.0,5200.0,51.0,3006349.0,105937.0,"28,378,622 ",South America,192,"19,451",9
78,Myanmar,142190,,3203.0,,131751,,7236,,2601.0,59.0,2517197.0,46045.0,"54,668,265 ",Asia,384,"17,068",22
79,Bahrain,133137,,489.0,,126080,,6568,64.0,76388.0,281.0,3352601.0,1923564.0,"1,742,911 ",Asia,13,"3,564",1
80,Albania,118938,,2092.0,,82554,,34292,46.0,41362.0,728.0,515679.0,179331.0,"2,875,563 ",Europe,24,"1,375",6
81,Kenya,116310,,1937.0,,89061,,25312,104.0,2130.0,35.0,1387440.0,25409.0,"54,604,492 ",Africa,469,"28,190",39
82,Algeria,115688,,3048.0,,80219,,32421,10.0,2605.0,69.0,,,"44,409,167 ",Africa,384,"14,570",
83,North Macedonia,115222,,3388.0,,99015,,12819,124.0,55307.0,1626.0,575162.0,276080.0,"2,083,313 ",Europe,18,615,4
84,S. Korea,97294,445.0,1688.0,2.0,89178,364,6428,100.0,1897.0,33.0,7218087.0,140702.0,"51,300,528 ",Asia,527,"30,391",7
85,Latvia,95420,,1789.0,,85465,,8166,77.0,50991.0,956.0,1702527.0,909802.0,"1,871,316  ",Europe,20,"1,046",1
86,Estonia,89331,,745.0,,60743,,27843,69.0,67309.0,561.0,1055353.0,795191.0,"1,327,169 ",Europe,15,"1,781",1
87,Sri Lanka,88862,,537.0,,85725,,2600,,4138.0,25.0,2274509.0,105905.0,"21,476,939 ",Asia,242,"39,994",9
88,Ghana,88421,,705.0,,84095,,3621,65.0,2804.0,22.0,955937.0,30319.0,"31,529,475 ",Africa,357,"44,723",33
89,Kyrgyzstan,87143,98.0,1485.0,,84031,51,1627,16.0,13203.0,225.0,801474.0,121433.0,"6,600,122 ",Asia,76,"4,445",8
90,Zambia,85502,,1170.0,,82457,,1875,146.0,4561.0,62.0,1174217.0,62641.0,"18,745,039 ",Africa,219,"16,021",16
91,Montenegro,85253,,1169.0,,75503,,8581,69.0,135727.0,1861.0,313684.0,499400.0,"628,122 ",Europe,7,537,2
92,Norway,83519,,648.0,,70224,,12647,34.0,15321.0,119.0,4269215.0,783161.0,"5,451,264 ",Europe,65,"8,412",1
93,Uzbekistan,80971,113.0,622.0,,79533,83,816,23.0,2395.0,18.0,1377915.0,40753.0,"33,811,688 ",Asia,418,"54,360",25
94,Uruguay,75138,,740.0,,63475,,10923,143.0,21577.0,213.0,1174028.0,337144.0,"3,482,272 ",South America,46,"4,706",3
95,Finland,68693,,804.0,,46000,,21889,56.0,12384.0,145.0,3684260.0,664210.0,"5,546,833 ",Europe,81,"6,899",2
96,Mozambique,65197,,733.0,,51376,,13088,,2046.0,23.0,458121.0,14375.0,"31,869,564 ",Africa,489,"43,478",70
97,Cuba,63725,,380.0,,59550,,3795,64.0,5629.0,34.0,2710768.0,239431.0,"11,321,702 ",North America,178,"29,794",4
98,El Salvador,62531,,1962.0,,59576,,993,41.0,9606.0,301.0,807015.0,123977.0,"6,509,413 ",North America,104,"3,318",8
99,Singapore,60137,,30.0,,60001,,106,,10222.0,5.0,8055714.0,1369337.0,"5,882,929 ",Asia,98,"196,098",1
100,Luxembourg,58408,,704.0,,54666,,3038,26.0,92248.0,1112.0,2271031.0,3586809.0,"633,162 ",Europe,11,899,0
101,Afghanistan,56044,,2462.0,,49536,,4046,1097.0,1417.0,62.0,326235.0,8250.0,"39,544,919 ",Asia,706,"16,062",121
102,Namibia,41546,,477.0,,38942,,2127,26.0,16145.0,185.0,325490.0,126486.0,"2,573,338 ",Africa,62,"5,395",8
103,Cyprus,40726,,241.0,,2057,,38428,44.0,33558.0,199.0,2672983.0,2202551.0,"1,213,585 ",Asia,30,"5,036",0
104,Cameroon,40622,,601.0,,35261,,4760,53.0,1504.0,22.0,905000.0,33506.0,"27,010,027 ",Africa,665,"44,942",30
105,Uganda,40607,,334.0,,15099,,25174,,869.0,7.0,907398.0,19409.0,"46,752,247 ",Africa,"1,151","139,977",52
106,Ivory Coast,38282,,214.0,,35487,,2581,,1426.0,8.0,466511.0,17383.0,"26,837,139 ",Africa,701,"125,407",58
107,Senegal,37254,,990.0,,33326,,2938,42.0,2185.0,58.0,417445.0,24478.0,"17,053,642 ",Africa,458,"17,226",41
108,Zimbabwe,36552,,1508.0,,34136,,908,22.0,2434.0,100.0,363872.0,24233.0,"15,015,686 ",Africa,411,"9,957",41
109,Botswana,34999,,447.0,,29916,,4636,1.0,14674.0,187.0,880029.0,368976.0,"2,385,059 ",Africa,68,"5,336",3
110,Malawi,32970,,1088.0,,27184,,4698,43.0,1693.0,56.0,209959.0,10780.0,"19,477,018 ",Africa,591,"17,902",93
111,Jamaica,32728,,507.0,,15473,,16748,29.0,11018.0,171.0,251365.0,84625.0,"2,970,335 ",North America,91,"5,859",12
112,Australia,29164,10.0,909.0,,26233,,2022,,1134.0,35.0,15065116.0,585984.0,"25,709,071 ",Australia/Oceania,882,"28,283",2
113,Sudan,29135,,1959.0,,23583,,3593,,654.0,44.0,,,"44,568,986 ",Africa,"1,530","22,751",
114,Thailand,27494,92.0,89.0,1.0,26377,38,1028,1.0,393.0,1.0,8014926.0,114623.0,"69,924,310 ",Asia,"2,543","785,666",9
115,Malta,27272,,361.0,,23784,,3127,,61649.0,816.0,767446.0,1734820.0,"442,378 ",Europe,16,"1,225",1
116,DRC,27252,,722.0,,23759,,2771,,298.0,8.0,,,"91,468,661 ",Africa,"3,356","126,688",
117,Maldives,21961,,64.0,,19519,,2378,179.0,40129.0,117.0,589866.0,1077861.0,"547,256 ",Asia,25,"8,551",1
118,Madagascar,21826,,337.0,,20670,,819,23.0,774.0,12.0,128306.0,4551.0,"28,190,863 ",Africa,"1,292","83,652",220
119,Angola,21489,,522.0,,20028,,939,17.0,640.0,16.0,408034.0,12150.0,"33,582,142 ",Africa,"1,563","64,334",82
120,Rwanda,20480,,283.0,,18906,,1291,13.0,1554.0,21.0,1073824.0,81488.0,"13,177,762 ",Africa,643,"46,565",12
121,Mayotte,18922,,142.0,,2964,,15816,23.0,68202.0,512.0,143569.0,517476.0,"277,441 ",Africa,15,"1,954",2
122,French Polynesia,18566,,141.0,,4842,,13583,3.0,65823.0,500.0,26355.0,93438.0,"282,059 ",Australia/Oceania,15,"2,000",11
123,Guinea,18285,,106.0,,15801,,2378,24.0,1366.0,8.0,161858.0,12095.0,"13,382,736 ",Africa,732,"126,252",83
124,Mauritania,17521,,445.0,,16821,,255,14.0,3700.0,94.0,188676.0,39843.0,"4,735,448 ",Africa,270,"10,641",25
125,Gabon,17297,,105.0,,15102,,2090,19.0,7645.0,46.0,590518.0,260985.0,"2,262,649 ",Africa,131,"21,549",4
126,Eswatini,17257,,663.0,,15885,,709,36.0,14766.0,567.0,156382.0,133813.0,"1,168,662 ",Africa,68,"1,763",7
127,Syria,16776,,1120.0,,11231,,4425,,943.0,63.0,,,"17,799,379 ",Asia,"1,061","15,892",
128,French Guiana,16764,,87.0,,9995,,6682,6.0,55124.0,286.0,153467.0,504631.0,"304,117 ",South America,18,"3,496",2
129,Cabo Verde,16250,,158.0,,15599,,493,23.0,29004.0,282.0,125300.0,223647.0,"560,258 ",Africa,34,"3,546",4
130,Réunion,13801,,71.0,,12389,,1341,58.0,15337.0,79.0,98785.0,109781.0,"899,839 ",Africa,65,"12,674",9
131,Tajikistan,13308,,90.0,,13218,,0,,1374.0,9.0,,,"9,688,308 ",Asia,728,"107,648",
132,Haiti,12686,,251.0,,10331,,2104,,1103.0,22.0,54379.0,4728.0,"11,500,781 ",North America,907,"45,820",211
133,Burkina Faso,12399,,144.0,,11978,,277,,582.0,7.0,,,"21,305,384 ",Africa,"1,718","147,954",
134,Belize,12396,,316.0,,12020,,60,,30781.0,785.0,92274.0,229129.0,"402,716 ",North America,32,"1,274",4
135,Andorra,11360,,113.0,,10883,,364,12.0,146859.0,1461.0,193595.0,2502747.0,"77,353 ",Europe,7,685,0
136,Hong Kong,11341,,203.0,,10809,,329,10.0,1504.0,27.0,9296529.0,1232953.0,"7,540,053 ",Asia,665,"37,143",1
137,Guadeloupe,10976,,165.0,,2242,,8569,8.0,27428.0,412.0,145313.0,363125.0,"400,173 ",North America,36,"2,425",3
138,Lesotho,10530,,309.0,,3922,,6299,,4888.0,143.0,63155.0,29316.0,"2,154,276 ",Africa,205,"6,972",34
139,South Sudan,9694,,106.0,,8215,,1373,2.0,859.0,9.0,122670.0,10869.0,"11,286,508 ",Africa,"1,164","106,476",92
140,Somalia,9600,,392.0,,4329,,4879,,592.0,24.0,,,"16,204,213 ",Africa,"1,688","41,337",
141,Congo,9329,,131.0,,7514,,1684,,1662.0,23.0,92500.0,16478.0,"5,613,507 ",Africa,602,"42,851",61
142,Guyana,9322,,209.0,,8381,,732,7.0,11811.0,265.0,78308.0,99219.0,"789,244 ",South America,85,"3,776",10
143,Mali,9066,,365.0,,6556,,2145,,439.0,18.0,159785.0,7734.0,"20,659,740 ",Africa,"2,279","56,602",129
144,Suriname,9042,,176.0,,8532,,334,3.0,15316.0,298.0,43083.0,72978.0,"590,353 ",South America,65,"3,354",14
145,Bahamas,8800,,186.0,,7676,,938,3.0,22228.0,470.0,72346.0,182737.0,"395,903 ",North America,45,"2,129",5
146,Aruba,8551,,81.0,,8143,,327,8.0,79850.0,756.0,115278.0,1076479.0,"107,088 ",North America,13,"1,322",1
147,Togo,8472,,98.0,,7026,,1348,,1007.0,12.0,256302.0,30457.0,"8,415,119 ",Africa,993,"85,869",33
148,Trinidad and Tobago,7807,,140.0,,7546,,121,2.0,5566.0,100.0,103786.0,73990.0,"1,402,704 ",North America,180,"10,019",14
149,Martinique,7309,,47.0,,98,,7164,5.0,19488.0,125.0,113150.0,301687.0,"375,058 ",North America,51,"7,980",3
150,Equatorial Guinea,6603,,100.0,,5994,,509,19.0,4601.0,70.0,105164.0,73273.0,"1,435,231 ",Africa,217,"14,352",14
151,Nicaragua,6582,,176.0,,4225,,2181,,985.0,26.0,,,"6,680,272 ",North America,"1,015","37,956",
152,Benin,6501,,81.0,,5552,,868,35.0,527.0,7.0,520466.0,42156.0,"12,346,105 ",Africa,"1,899","152,421",24
153,Djibouti,6385,,63.0,,6007,,315,,6397.0,63.0,121433.0,121659.0,"998,144 ",Africa,156,"15,844",8
154,Iceland,6089,,29.0,,6029,,31,1.0,17762.0,85.0,517236.0,1508804.0,"342,812 ",Europe,56,"11,821",1
155,Curaçao,5380,,22.0,,4747,,611,8.0,32691.0,134.0,60017.0,364692.0,"164,569 ",North America,31,"7,480",3
156,Gambia,5085,,158.0,,4620,,307,3.0,2063.0,64.0,52424.0,21274.0,"2,464,281 ",Africa,485,"15,597",47
157,CAR,5064,,63.0,,4920,,81,2.0,1036.0,13.0,37104.0,7589.0,"4,888,975 ",Africa,965,"77,603",132
158,Niger,4904,,185.0,,4525,,194,1.0,198.0,7.0,85156.0,3431.0,"24,818,579 ",Africa,"5,061","134,154",291
159,Mongolia,4498,158.0,4.0,,3212,81,1282,11.0,1357.0,1.0,2078713.0,626961.0,"3,315,536 ",Asia,737,"828,884",2
160,Chad,4357,,156.0,,3836,,365,,260.0,9.0,,,"16,756,310 ",Africa,"3,846","107,412",
161,Gibraltar,4270,,94.0,,4143,,33,,126766.0,2791.0,200713.0,5958704.0,"33,684 ",Europe,8,358,0
162,San Marino,4249,,77.0,,3729,,443,8.0,125037.0,2266.0,48606.0,1430345.0,"33,982 ",Europe,8,441,1
163,Saint Lucia,4083,,55.0,,3865,,163,2.0,22163.0,299.0,34174.0,185504.0,"184,222 ",North America,45,"3,349",5
164,Channel Islands,4045,,86.0,,3965,,-6,1.0,23115.0,491.0,399901.0,2285188.0,"174,997 ",Europe,43,"2,035",0
165,Sierra Leone,3942,,79.0,,2783,,1080,,487.0,10.0,116448.0,14392.0,"8,091,193 ",Africa,"2,053","102,420",69
166,Comoros,3652,,146.0,,3459,,47,,4138.0,165.0,,,"882,637 ",Africa,242,"6,045",
167,Guinea-Bissau,3488,,54.0,,2791,,643,14.0,1743.0,27.0,55802.0,27891.0,"2,000,695 ",Africa,574,"37,050",36
168,Seychelles,3486,,16.0,,2957,,513,,35291.0,162.0,5200.0,52643.0,"98,779 ",Africa,28,"6,174",19
169,Barbados,3471,,39.0,,3285,,147,,12068.0,136.0,134448.0,467442.0,"287,625 ",North America,83,"7,375",2
170,Eritrea,3078,,7.0,,2770,,301,,860.0,2.0,23693.0,6616.0,"3,581,088 ",Africa,"1,163","511,584",151
171,Yemen,3037,,713.0,,1508,,816,23.0,100.0,24.0,17404.0,575.0,"30,288,061 ",Asia,"9,973","42,480","1,740"
172,Liechtenstein,2616,,56.0,,2525,,35,,68471.0,1466.0,29848.0,781239.0,"38,206 ",Europe,15,682,1
173,Vietnam,2567,,35.0,,2198,,334,,26.0,0.4,2598753.0,26529.0,"97,958,548 ",Asia,"38,161","2,798,816",38
174,Burundi,2461,,3.0,,773,,1685,,203.0,0.2,90019.0,7416.0,"12,138,927 ",Africa,"4,933","4,046,309",135
175,New Zealand,2434,,26.0,,2311,,97,,487.0,5.0,1830299.0,365906.0,"5,002,100 ",Australia/Oceania,"2,055","192,388",3
176,Papua New Guinea,2351,,26.0,,846,,1479,,259.0,3.0,54410.0,6001.0,"9,066,430 ",Australia/Oceania,"3,856","348,709",167
177,Turks and Caicos,2253,,15.0,,2109,,129,7.0,57641.0,384.0,18103.0,463146.0,"39,087 ",North America,17,"2,606",2
178,Monaco,2141,,27.0,,1945,,169,5.0,54286.0,685.0,51953.0,1317300.0,"39,439 ",Europe,18,"1,461",1
179,Sao Tome and Principe,2107,,33.0,,1893,,181,,9490.0,149.0,11592.0,52210.0,"222,027 ",Africa,105,"6,728",19
180,Sint Maarten,2093,,27.0,,2051,,15,1.0,48427.0,625.0,22027.0,509648.0,"43,220 ",North America,21,"1,601",2
181,Liberia,2042,,85.0,,1899,,58,2.0,397.0,17.0,79684.0,15499.0,"5,141,242 ",Africa,"2,518","60,485",65
182,St. Vincent Grenadines,1681,,9.0,,1504,,168,2.0,15118.0,81.0,38868.0,349564.0,"111,190 ",North America,66,"12,354",3
183,Saint Martin,1602,,12.0,,1399,,191,7.0,40939.0,307.0,22204.0,567427.0,"39,131 ",North America,24,"3,261",2
184,Cambodia,1541,36.0,1.0,,898,58,642,,91.0,0.06,555192.0,32886.0,"16,882,387 ",Asia,"10,955","16,882,387",30
185,Isle of Man,1383,,26.0,,470,,887,12.0,16203.0,305.0,38147.0,446937.0,"85,352 ",Europe,62,"3,283",2
186,Taiwan,998,8.0,10.0,,958,2,30,,42.0,0.4,459223.0,19257.0,"23,847,385 ",Asia,"23,895","2,384,739",52
187,Antigua and Barbuda,992,,27.0,,598,,367,45.0,10071.0,274.0,16075.0,163193.0,"98,503 ",North America,99,"3,648",6
188,Caribbean Netherlands,905,,6.0,,571,,328,,34285.0,227.0,8080.0,306107.0,"26,396 ",North America,29,"4,399",3
189,Bhutan,868,,1.0,,866,,1,,1116.0,1.0,568159.0,730641.0,"777,617 ",Asia,896,"777,617",1
190,Mauritius,762,,10.0,,592,,160,,598.0,8.0,289552.0,227409.0,"1,273,267 ",Africa,"1,671","127,327",4
191,Bermuda,740,,12.0,,699,,29,,11914.0,193.0,182725.0,2941768.0,"62,114 ",North America,84,"5,176",0
192,Diamond Princess,712,,13.0,,699,,0,,,,,, ,,,,
193,St. Barth,712,,1.0,,462,,249,,71934.0,101.0,19114.0,1931097.0,"9,898 ",North America,14,"9,898",1
194,Faeroe Islands,661,,1.0,,657,,3,,13491.0,20.0,236243.0,4821778.0,"48,995 ",Europe,74,"48,995",0
195,Tanzania,509,,21.0,,183,,305,7.0,8.0,0.3,,,"60,927,190 ",Africa,"119,700","2,901,295",
