#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,5061976,7673.0,207730.0,767.0,2527689.0,"+4,721",2326557,26161.0,,,,,,North America,"
",,
,South America,3696873,1825.0,133046.0,62.0,2459197.0,337,1104630,14224.0,,,,,,South America,"
",,
,Asia,3832836,7415.0,88680.0,68.0,2766896.0,"+2,507",977260,19483.0,,,,,,Asia,"
",,
,Europe,2766101,561.0,201267.0,4.0,1662543.0,36,902291,5178.0,,,,,,Europe,"
",,
,Africa,832514,,17570.0,,487462.0,,327482,1086.0,,,,,,Africa,"
",,
,Oceania,16109,453.0,177.0,10.0,10643.0,2,5289,46.0,,,,,,Australia/Oceania,"
",,
,World,16207130,17927.0,648485.0,911.0,9915081.0,"+7,603",5643564,66182.0,2079.0,83.2,,,,All,"
",,
1,USA,4315709,,149398.0,,2061692.0,,2104619,18984.0,13033.0,451.0,53352250.0,161120.0,"331,134,610 ",North America,77,"2,216",6
2,Brazil,2396434,,86496.0,,1617480.0,,692458,8318.0,11269.0,407.0,4911063.0,23093.0,"212,661,228 ",South America,89,"2,459",43
3,India,1389097,3603.0,32127.0,31.0,887295.0,"+1,060",469675,8944.0,1006.0,23.0,16291331.0,11798.0,"1,380,900,513 ",Asia,994,"42,983",85
4,Russia,806720,,13192.0,,597140.0,,196388,2300.0,5528.0,90.0,26610623.0,182341.0,"145,938,879 ",Europe,181,"11,063",5
5,South Africa,434200,,6655.0,,263054.0,,164491,539.0,7315.0,112.0,2730812.0,46007.0,"59,357,051 ",Africa,137,"8,919",22
6,Mexico,385036,6751.0,43374.0,729.0,247178.0,"+4,486",94484,3922.0,2984.0,336.0,911853.0,7067.0,"129,021,774 ",North America,335,"2,975",141
7,Peru,379884,,18030.0,,263130.0,,98724,1402.0,11511.0,546.0,2206105.0,66849.0,"33,001,256 ",South America,87,"1,830",15
8,Chile,343592,,9020.0,,316169.0,,18403,1636.0,17964.0,472.0,1504844.0,78676.0,"19,127,140 ",South America,56,"2,121",13
9,Spain,319501,,28432.0,,0.0,N/A,0,617.0,6833.0,608.0,6320836.0,135188.0,"46,756,057 ",Europe,146,"1,644",7
10,UK,298681,,45738.0,,0.0,N/A,0,104.0,4398.0,674.0,14568733.0,214529.0,"67,910,360 ",Europe,227,"1,485",5
11,Iran,288839,,15484.0,,251319.0,,22036,3670.0,3436.0,184.0,2302634.0,27392.0,"84,062,376 ",Asia,291,"5,429",37
12,Pakistan,273113,1226.0,5822.0,35.0,237434.0,838,29857,1267.0,1235.0,26.0,1868180.0,8447.0,"221,154,992 ",Asia,810,"37,986",118
13,Saudi Arabia,264973,,2703.0,,217782.0,,44488,2120.0,7604.0,78.0,2946928.0,84565.0,"34,848,130 ",Asia,132,"12,892",12
14,Italy,245864,,35102.0,,198320.0,,12442,41.0,4067.0,581.0,6520046.0,107849.0,"60,455,471 ",Europe,246,"1,722",9
15,Colombia,240795,,8269.0,,119667.0,,112859,1493.0,4729.0,162.0,1379043.0,27083.0,"50,918,491 ",South America,211,"6,158",37
16,Turkey,225173,,5596.0,,208477.0,,11100,1252.0,2668.0,66.0,4532672.0,53706.0,"84,398,593 ",Asia,375,"15,082",19
17,Bangladesh,221178,,2874.0,,122090.0,,96214,1.0,1342.0,17.0,1101480.0,6684.0,"164,797,647 ",Asia,745,"57,341",150
18,Germany,206332,,9202.0,,190600.0,,6530,237.0,2462.0,110.0,7418812.0,88527.0,"83,802,499 ",Europe,406,"9,107",11
19,France,180528,,30192.0,,80815.0,,69521,410.0,2765.0,462.0,2982302.0,45682.0,"65,283,584 ",Europe,362,"2,162",22
20,Argentina,158334,,2893.0,,68022.0,,87419,955.0,3501.0,64.0,623893.0,13796.0,"45,223,300 ",South America,286,"15,632",72
21,Canada,113556,,8885.0,,99115.0,,5556,2224.0,3007.0,235.0,3761927.0,99616.0,"37,764,184 ",North America,333,"4,250",10
