#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,15331929,12645.0,400130.0,914.0,9460356.0,"+9,255",5471443,28698.0,,,,,,North America,"
",,
,Asia,16110138,11459.0,283486.0,128.0,14437024.0,"+9,301",1389628,26564.0,,,,,,Asia,"
",,
,South America,10864690,129.0,320437.0,5.0,9769286.0,374,774967,16954.0,,,,,,South America,"
",,
,Europe,16272205,15331.0,371373.0,225.0,6558397.0,"+9,617",9342435,29725.0,,,,,,Europe,"
",,
,Africa,2120376,20.0,50736.0,,1791375.0,20,278265,2549.0,,,,,,Africa,"
",,
,Oceania,44428,9.0,1011.0,,33003.0,3,10414,22.0,,,,,,Australia/Oceania,"
",,
,World,60744487,39593.0,1427188.0,1272.0,42050100.0,"+28,570",17267199,104516.0,7793.0,183.1,,,,All,"
",,
1,USA,13139882,1678.0,268262.0,41.0,7808059.0,"+2,462",5063561,24150.0,39604.0,809.0,186112131.0,560941.0,"331,785,690 ",North America,25,"1,237",2
2,India,9266705,8.0,135261.0,,8679138.0,"+1,152",452306,8944.0,6689.0,98.0,135931545.0,98113.0,"1,385,456,470 ",Asia,150,"10,243",10
3,Brazil,6166898,,170799.0,,5512847.0,,483252,8318.0,28930.0,801.0,21900000.0,102736.0,"213,168,234 ",South America,35,"1,248",10
4,France,2170097,,50618.0,,156552.0,,1962927,4148.0,33216.0,775.0,20098815.0,307641.0,"65,331,983 ",Europe,30,"1,291",3
5,Russia,2162503,,37538.0,,1660419.0,,464546,2300.0,14816.0,257.0,74270930.0,508845.0,"145,959,837 ",Europe,67,"3,888",2
6,Spain,1622632,,44037.0,,0.0,N/A,0,2838.0,34700.0,942.0,21917246.0,468697.0,"46,762,122 ",Europe,29,"1,062",2
7,UK,1557007,,56533.0,,0.0,N/A,0,1489.0,22887.0,831.0,41858783.0,615299.0,"68,029,959 ",Europe,44,"1,203",2
