#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop,"(484, 'Country')","(245, 'Country')"
154,Djibouti,11602,,155.0,,11443,,4,,11575.0,155.0,172602.0,172198.0,"1,002,346 ",Africa,86,"6,467",6,,,4,Dummy,Dummy
155,Lesotho,11544,,329.0,,6461,,4754,,5346.0,152.0,114862.0,53196.0,"2,159,234 ",Africa,187,"6,563",19,,,"2,202",Dummy,Dummy
156,Aruba,11144,,107.0,,11009,,28,14.0,103936.0,998.0,177885.0,1659065.0,"107,220 ",North America,10,"1,002",1,,,261,Dummy,Dummy
157,South Sudan,10866,,117.0,,10514,,235,,959.0,10.0,174045.0,15368.0,"11,324,863 ",Africa,"1,042","96,794",65,,,21,Dummy,Dummy
158,Timor-Leste,9361,,24.0,,8467,,870,,6968.0,18.0,93497.0,69593.0,"1,343,489 ",Asia,144,"55,979",14,,,648,Dummy,Dummy
159,Equatorial Guinea,8742,,122.0,,8534,,86,1.0,6034.0,84.0,149330.0,103073.0,"1,448,776 ",Africa,166,"11,875",10,,,59,Dummy,Dummy
160,Benin,8199,,104.0,,8000,,95,5.0,659.0,8.0,604310.0,48581.0,"12,439,252 ",Africa,"1,517","119,608",21,,,8,Dummy,Dummy
161,Nicaragua,8178,,191.0,,4225,,3762,,1220.0,28.0,,,"6,703,307 ",North America,820,"35,096",,,,561,Dummy,Dummy
162,CAR,7141,,98.0,,6859,,184,2.0,1453.0,20.0,54814.0,11156.0,"4,913,552 ",Africa,688,"50,138",90,,,37,Dummy,Dummy
163,Yemen,6924,,1361.0,,4082,,1481,23.0,227.0,45.0,113331.0,3718.0,"30,480,548 ",Asia,"4,402","22,396",269,,,49,Dummy,Dummy
164,Iceland,6654,,30.0,,6600,,24,1.0,19373.0,87.0,778558.0,2266815.0,"343,459 ",Europe,52,"11,449",0,,,70,Dummy,Dummy
165,Gambia,6079,,181.0,,5858,,40,3.0,2447.0,73.0,82460.0,33194.0,"2,484,207 ",Africa,409,"13,725",30,,,16,Dummy,Dummy
166,Eritrea,6051,,25.0,,5634,,392,,1683.0,7.0,23693.0,6590.0,"3,595,441 ",Africa,594,"143,818",152,,,109,Dummy,Dummy
167,Sierra Leone,5702,,104.0,,3586,,2012,,701.0,13.0,156766.0,19262.0,"8,138,707 ",Africa,"1,427","78,257",52,,,247,Dummy,Dummy
168,Fiji,5639,386.0,27.0,2.0,1101,131,4511,21.0,6245.0,30.0,209362.0,231866.0,"902,943 ",Australia/Oceania,160,"33,442",4,427,2,"4,996",Dummy,Dummy
169,Burundi,5494,,8.0,,773,,4713,,449.0,0.7,345742.0,28240.0,"12,242,910 ",Africa,"2,228","1,530,364",35,,,385,Dummy,Dummy
170,Niger,5492,,193.0,,5207,,92,2.0,219.0,8.0,118729.0,4735.0,"25,076,313 ",Africa,"4,566","129,929",211,,,4,Dummy,Dummy
171,Saint Lucia,5302,,84.0,,5124,,94,,28742.0,455.0,53725.0,291245.0,"184,467 ",North America,35,"2,196",3,,,510,Dummy,Dummy
172,San Marino,5091,,90.0,,5000,,1,,149726.0,2647.0,68523.0,2015264.0,"34,002 ",Europe,7,378,0,,,29,Dummy,Dummy
173,Chad,4951,,174.0,,4775,,2,,293.0,10.0,126433.0,7484.0,"16,894,664 ",Africa,"3,412","97,096",134,,,0.1,Dummy,Dummy
174,Liberia,4520,,133.0,,2411,,1976,2.0,873.0,26.0,120475.0,23275.0,"5,176,088 ",Africa,"1,145","38,918",43,,,382,Dummy,Dummy
175,Channel Islands,4515,,86.0,,3994,,435,,25732.0,490.0,563229.0,3209922.0,"175,465 ",Europe,39,"2,040",0,,,"2,479",Dummy,Dummy
176,Gibraltar,4357,,94.0,,4229,,34,,129361.0,2791.0,280535.0,8329177.0,"33,681 ",Europe,8,358,0,,,"1,009",Dummy,Dummy
177,Barbados,4082,,47.0,,3999,,36,,14187.0,163.0,186328.0,647586.0,"287,727 ",North America,70,"6,122",2,,,125,Dummy,Dummy
178,Comoros,3957,,146.0,,3766,,45,,4456.0,164.0,,,"888,064 ",Africa,224,"6,083",,,,51,Dummy,Dummy
179,Guinea-Bissau,3880,,69.0,,3591,,220,4.0,1926.0,34.0,73650.0,36563.0,"2,014,330 ",Africa,519,"29,193",27,,,109,Dummy,Dummy
180,Liechtenstein,3040,,59.0,,2964,,17,3.0,79502.0,1543.0,49126.0,1284743.0,"38,238 ",Europe,13,648,1,,,445,Dummy,Dummy
181,New Zealand,2742,,26.0,,2689,,27,,548.0,5.0,2288871.0,457582.0,"5,002,100 ",Australia/Oceania,"1,824","192,388",2,,,5,Dummy,Dummy
182,Sint Maarten,2618,,33.0,,2547,,38,2.0,60375.0,761.0,28642.0,660532.0,"43,362 ",North America,17,"1,314",2,,,876,Dummy,Dummy
183,Monaco,2586,,33.0,,2528,,25,1.0,65435.0,835.0,54960.0,1390688.0,"39,520 ",Europe,15,"1,198",1,,,633,Dummy,Dummy
184,Bermuda,2514,,33.0,,2466,,15,7.0,40518.0,532.0,320654.0,5167921.0,"62,047 ",North America,25,"1,880",0,,,242,Dummy,Dummy
185,Turks and Caicos,2425,,18.0,,2398,,9,2.0,61799.0,459.0,94789.0,2415622.0,"39,240 ",North America,16,"2,180",0,,,229,Dummy,Dummy
186,Sao Tome and Principe,2369,,37.0,,2320,,12,,10613.0,166.0,14270.0,63929.0,"223,218 ",Africa,94,"6,033",16,,,54,Dummy,Dummy
187,Saint Martin,2276,,12.0,,1399,,865,7.0,57878.0,305.0,39038.0,992727.0,"39,324 ",North America,17,"3,277",1,,,"21,997",Dummy,Dummy
188,St. Vincent Grenadines,2229,,12.0,,2023,,194,2.0,20028.0,108.0,55342.0,497264.0,"111,293 ",North America,50,"9,274",2,,,"1,743",Dummy,Dummy
189,Laos,2213,37.0,3.0,,2019,33,191,,300.0,0.4,300894.0,40766.0,"7,380,980 ",Asia,"3,335","2,460,327",25,5,,26,Dummy,Dummy
190,Bhutan,2122,,1.0,,1820,,301,,2720.0,1.0,798573.0,1023680.0,"780,100 ",Asia,368,"780,100",1,,,386,Dummy,Dummy
191,Mauritius,1858,,18.0,,1534,,306,,1459.0,14.0,358675.0,281561.0,"1,273,882 ",Africa,686,"70,771",4,,,240,Dummy,Dummy
192,Caribbean Netherlands,1651,,17.0,,1619,,15,,62380.0,642.0,12091.0,456833.0,"26,467  ",North America,16,"1,557",2,,,567,Dummy,Dummy
193,Isle of Man,1625,,29.0,,1570,,26,1.0,19010.0,339.0,78217.0,915001.0,"85,483 ",Europe,53,"2,948",1,,,304,Dummy,Dummy
194,Antigua and Barbuda,1264,,42.0,,1222,,0,,12801.0,425.0,16700.0,169131.0,"98,740 ",North America,78,"2,351",6,,,,Dummy,Dummy
195,St. Barth,1005,,1.0,,462,,542,,101443.0,101.0,26385.0,2663268.0,"9,907 ",North America,10,"9,907",0,,,"54,709",Dummy,Dummy
196,Faeroe Islands,778,,1.0,,764,,13,,15862.0,20.0,310333.0,6327000.0,"49,049 ",Europe,63,"49,049",0,,,265,Dummy,Dummy
197,Diamond Princess,712,,13.0,,699,,0,,,,,, ,,,,,,,,Dummy,Dummy
198,Cayman Islands,614,,2.0,,603,,9,,9234.0,30.0,107819.0,1621509.0,"66,493 ",North America,108,"33,247",1,,,135,Dummy,Dummy
199,Tanzania,509,,21.0,,183,,305,7.0,8.0,0.3,,,"61,426,591 ",Africa,"120,681","2,925,076",,,,5,Dummy,Dummy
200,Saint Kitts and Nevis,476,,3.0,,205,,268,1.0,8885.0,56.0,21510.0,401493.0,"53,575 ",North America,113,"17,858",2,,,"5,002",Dummy,Dummy
201,Wallis and Futuna,445,,7.0,,438,,0,,40304.0,634.0,20508.0,1857440.0,"11,041 ",Australia/Oceania,25,"1,577",1,,,,Dummy,Dummy
202,British Virgin Islands,392,,1.0,,300,,91,,12881.0,33.0,56092.0,1843191.0,"30,432 ",North America,78,"30,432",1,,,"2,990",Dummy,Dummy
203,Brunei ,261,,3.0,,248,,10,,591.0,7.0,141157.0,319601.0,"441,667 ",Asia,"1,692","147,222",3,,,23,Dummy,Dummy
204,Dominica,194,,,,191,,3,,2688.0,,19197.0,266015.0,"72,165 ",North America,372,,4,,,42,Dummy,Dummy
205,Grenada,161,,1.0,,160,,0,,1424.0,9.0,28684.0,253740.0,"113,045 ",North America,702,"113,045",4,,,,Dummy,Dummy
206,New Caledonia,129,,,,58,,71,,448.0,,34704.0,120399.0,"288,242 ",Australia/Oceania,"2,234",,8,,,246,Dummy,Dummy
207,Anguilla,109,,,,109,,0,,7201.0,,22201.0,1466671.0,"15,137 ",North America,139,,1,,,,Dummy,Dummy
208,Falkland Islands,63,,,,63,,0,,17593.0,,7307.0,2040491.0,"3,581 ",South America,57,,0,,,,Dummy,Dummy
209,Macao,54,,,,51,,3,,82.0,,4568.0,6940.0,"658,176 ",Asia,"12,188",,144,,,5,Dummy,Dummy
210,Greenland,50,,,,50,,0,1.0,879.0,,29739.0,522939.0,"56,869 ",North America,"1,137",,2,,,,Dummy,Dummy
211,Vatican City,27,,,,27,,0,,33624.0,,,,803,Europe,30,,,,,,Dummy,Dummy
212,Saint Pierre Miquelon,26,,,,26,,0,,4509.0,,6128.0,1062782.0,"5,766 ",North America,222,,1,,,,Dummy,Dummy
213,Montserrat,20,,1.0,,19,,0,,4004.0,200.0,1408.0,281882.0,"4,995 ",North America,250,"4,995",4,,,,Dummy,Dummy
214,Solomon Islands,20,,,,20,,0,,28.0,,4500.0,6395.0,"703,657 ",Australia/Oceania,"35,183",,156,,,,Dummy,Dummy
215,Western Sahara,10,,1.0,,8,,1,,16.0,2.0,,,"611,963 ",Africa,"61,196","611,963",,,,2,Dummy,Dummy
216,MS Zaandam,9,,2.0,,7,,0,,,,,, ,,,,,,,,Dummy,Dummy
217,Vanuatu,4,,1.0,,3,,0,,13.0,3.0,23000.0,73180.0,"314,294 ",Australia/Oceania,"78,574","314,294",14,,,,Dummy,Dummy
218,Marshall Islands,4,,,,4,,0,,67.0,,,,"59,590 ",Australia/Oceania,"14,898",,,,,,Dummy,Dummy
219,Samoa,3,,,,3,,0,,15.0,,,,"199,733 ",Australia/Oceania,"66,578",,,,,,Dummy,Dummy
220,Saint Helena,2,,,,2,,0,,328.0,,,,"6,095 ",Africa,"3,048",,,,,,Dummy,Dummy
221,Micronesia,1,,,,1,,0,,9.0,,,,"116,228 ",Australia/Oceania,"116,228",,,,,,Dummy,Dummy
222,China,91833,23.0,4636.0,,86766,28,431,8.0,64.0,3.0,160000000.0,111163.0,"1,439,323,776 ",Asia,"15,673","310,467",9,0.02,,0.3,Dummy,Dummy
,Total:,40689415,7677.0,920170.0,206.0,34172569,"+4,035",5596676,10926.0,,,,,,North America, ,,,,,,Dummy,Dummy
,Total:,56158058,17843.0,796765.0,159.0,53499947,"+17,666",1861346,26568.0,,,,,,Asia, ,,,,,,Dummy,Dummy
,Total:,33167235,1598.0,1012473.0,57.0,30143366,"+2,100",2011396,29356.0,,,,,,South America, ,,,,,,Dummy,Dummy
,Total:,48135778,1328.0,1104783.0,41.0,45514199,"+2,041",1516796,6593.0,,,,,,Europe, ,,,,,,Dummy,Dummy
,Total:,5640802,,144841.0,,4894904,,601057,4585.0,,,,,,Africa, ,,,,,,Dummy,Dummy
,Total:,75830,435.0,1286.0,2.0,69095,131,5449,29.0,,,,,,Australia/Oceania, ,,,,,,Dummy,Dummy
,Total:,721,,15.0,,706,,0,0.0,,,,,,, ,,,,,,Dummy,Dummy
,Total:,183867839,28881.0,3980333.0,465.0,168294786,"+25,973",11592720,78057.0,23588.5,510.6,,,,All,"
",,,,,,Dummy,Dummy
,European Union,32694753,623.0,740075.0,5.0,31303320,,651358,3693.0,73430.01742160818,1662.1541732796293,575842570.0,1293300.1802216896,,Europe,,,,,,,,
