#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
198,"49,785",,369,0,Australia/Oceania,Fiji,,,,,"896,138 ",,2713.0,18,,18.0,2431.0,20.0
199,"3,545",,128,0,North America,Saint Kitts and Nevis,,,,,"53,181 ",,7841.0,15,,15.0,417.0,282.0
200,267,,5,0,South America,Falkland Islands,,,,,"3,474 ",,193149.0,13,,13.0,671.0,3742.0
201,"4,367",,23,0,North America,Greenland,,,,,"56,766 ",,44234.0,13,,13.0,2511.0,229.0
202,"3,224","38,691",202,0,North America,Turks and Caicos,26.0,,,,"38,691 ",,4962.0,12,1.0,11.0,192.0,310.0
203,67,,,0,Europe,Vatican City,,,,,801,,,12,,12.0,,14981.0
204,454,"4,992",82,0,North America,Montserrat,200.0,,,,"4,992 ",,12220.0,11,1.0,10.0,61.0,2204.0
205,"8,938",,,0,Africa,Seychelles,,,,,"98,319 ",,,11,,11.0,,112.0
206,,,,7,,MS Zaandam,,,,, ,,,9,2.0,,,
207,"66,279","596,509",,0,Africa,Western Sahara,2.0,,,2,"596,509 ",,,9,1.0,8.0,,15.0
208,"3,778","30,222",143,0,North America,British Virgin Islands,33.0,,,,"30,222 ",,7015.0,8,1.0,7.0,212.0,265.0
209,"1,117,246",,"1,692",0,Australia/Oceania,Papua New Guinea,,,,,"8,937,965 ",,591.0,8,,8.0,5281.0,0.9
210,"3,744",,62,0,North America,Caribbean Netherlands,,,,,"26,211 ",,16176.0,7,,7.0,424.0,267.0
211,"1,646",,65,0,North America,St. Barth,,,,,"9,876 ",,15391.0,6,,6.0,152.0,608.0
212,"535,360",,"1,413",2,Africa,Lesotho,,,,,"2,141,440 ",,707.0,4,,2.0,1515.0,2.0
213,"4,999",,366,0,North America,Anguilla,,,,,"14,997 ",,2734.0,3,,3.0,41.0,200.0
214,"5,795",,,0,North America,Saint Pierre Miquelon,,,,,"5,795 ",,,1,,1.0,,173.0
215,"17,314","310,601",,129,Asia,China,3.0,57.0,,2,"1,439,323,776 ",,,83132,4634.0,78369.0,,58.0
, ,,,1259597,North America,Total:,,4551.0,450.0,"+3,363",,19441.0,,2459117,144586.0,1054934.0,,
, ,,,590503,South America,Total:,,913.0,26.0,"+10,239",,12001.0,,1393063,59331.0,743229.0,,
, ,,,849247,Europe,Total:,,,,,,6708.0,,2190153,182579.0,1158327.0,,
, ,,,577353,Asia,Total:,,7323.0,81.0,"+2,064",,15427.0,,1584995,39557.0,968085.0,,
, ,,,120584,Africa,Total:,,,,,,524.0,,235704,6283.0,108837.0,,
, ,,,404,Australia/Oceania,Total:,,18.0,,,,2.0,,8931,124.0,8403.0,,
, ,,,55,,Total:,,,,,,4.0,,721,15.0,651.0,,
,,,,163115,Europe,European Union,290.9036507030287,0.0,0.0,,,3055.0,53514.13474168387,1216062,129525.0,571233.0,23827196.0,2731.1860666375333
