#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,19112924,12399.0,449899.0,688.0,11582589,"+8,099",7080436,32576.0,,,,,,North America,"
",,
,Asia,18990686,8554.0,310983.0,144.0,17157648,"+7,925",1522055,28089.0,,,,,,Asia,"
",,
,South America,11925955,333.0,339339.0,1.0,10564562,206,1022054,16649.0,,,,,,South America,"
",,
,Europe,19672792,12831.0,454596.0,201.0,9153135,"+7,689",10065061,26888.0,,,,,,Europe,"
",,
,Africa,2376805,,56082.0,,2014826,,305897,2587.0,,,,,,Africa,"
",,
,Oceania,46570,8.0,1034.0,,33212,8,12324,25.0,,,,,,Australia/Oceania,"
",,
,World,72126453,34125.0,1611948.0,1034.0,50506678,"+23,927",20007827,106814.0,9253.0,206.8,,,,All,"
",,
1,USA,16549366,,305082.0,,9644325,,6599959,27523.0,49866.0,919.0,219505072.0,661408.0,"331,875,677 ",North America,20,"1,088",2
2,India,9857380,,143055.0,,9357464,585,356861,8944.0,7112.0,103.0,153711833.0,110896.0,"1,386,086,156 ",Asia,141,"9,689",9
3,Brazil,6880595,,181143.0,,5969706,,729746,8318.0,32267.0,849.0,25700000.0,120522.0,"213,238,308 ",South America,31,"1,177",8
4,Russia,2625848,,46453.0,,2085958,,493437,2300.0,17990.0,318.0,82100000.0,562472.0,"145,962,734 ",Europe,56,"3,142",2
5,France,2365319,,57761.0,,175891,,2131667,2884.0,36201.0,884.0,28717663.0,439520.0,"65,338,673 ",Europe,28,"1,131",2
6,UK,1830956,,64026.0,,0,N/A,0,1275.0,26907.0,941.0,47141344.0,692781.0,"68,046,489 ",Europe,37,"1,063",1
7,Italy,1825775,,64036.0,,1076891,,684848,3199.0,30217.0,1060.0,24063029.0,398252.0,"60,421,597 ",Europe,33,944,3
8,Turkey,1809809,,16199.0,,1581565,,212045,5961.0,21356.0,191.0,20898517.0,246603.0,"84,745,541 ",Asia,47,"5,232",4
9,Spain,1741439,,47624.0,,0,N/A,0,2100.0,37240.0,1018.0,24101272.0,515392.0,"46,762,960 ",Europe,27,982,2
10,Argentina,1494602,,40668.0,,1330160,,123774,3594.0,32934.0,896.0,4237401.0,93372.0,"45,381,784  ",South America,30,"1,116",11
11,Colombia,1417072,,38866.0,,1310425,,67781,2376.0,27717.0,760.0,7029070.0,137486.0,"51,125,823 ",South America,36,"1,315",7
12,Germany,1320592,,22171.0,,957500,,340921,4491.0,15739.0,264.0,30494036.0,363437.0,"83,904,708 ",Europe,64,"3,784",3
13,Mexico,1241436,12057.0,113704.0,685.0,911965,"+7,923",215767,3550.0,9583.0,878.0,3182316.0,24566.0,"129,539,611 ",North America,104,"1,139",41
14,Poland,1126700,,22676.0,,840541,,263483,1765.0,29785.0,599.0,6653788.0,175896.0,"37,827,861 ",Europe,34,"1,668",6
15,Iran,1100818,,51949.0,,800853,,248016,5739.0,13032.0,615.0,6657974.0,78817.0,"84,473,593 ",Asia,77,"1,626",13
16,Peru,983045,,36609.0,,916335,,30101,1039.0,29630.0,1103.0,5248832.0,158207.0,"33,176,991 ",South America,34,906,6
17,Ukraine,894215,9176.0,15154.0,156.0,501564,"+7,563",377497,177.0,20503.0,347.0,4957299.0,113662.0,"43,614,454 ",Europe,49,"2,878",9
18,South Africa,852965,,23106.0,,760118,,69741,546.0,14301.0,387.0,5819755.0,97576.0,"59,643,060 ",Africa,70,"2,581",10
19,Indonesia,611631,,18653.0,,501376,,91602,,2226.0,68.0,6331331.0,23038.0,"274,819,278 ",Asia,449,"14,733",43
20,Netherlands,603603,,10019.0,,0,N/A,0,496.0,35191.0,584.0,5077285.0,296017.0,"17,151,977 ",Europe,28,"1,712",3
21,Belgium,603159,,17792.0,,40789,,544578,646.0,51941.0,1532.0,6231437.0,536622.0,"11,612,338 ",Europe,19,653,2
22,Czechia,579079,3655.0,9535.0,45.0,504666,126,64878,548.0,54029.0,890.0,3339753.0,311604.0,"10,717,947 ",Europe,19,"1,124",3
23,Iraq,573622,,12565.0,,505669,,55388,193.0,14121.0,309.0,3867170.0,95198.0,"40,622,450 ",Asia,71,"3,233",11
24,Chile,569781,,15846.0,,543083,,10852,651.0,29692.0,826.0,5727305.0,298455.0,"19,189,836 ",South America,34,"1,211",3
25,Romania,551900,,13264.0,,451477,,87159,1288.0,28776.0,692.0,4413212.0,230102.0,"19,179,387 ",Europe,35,"1,446",4
26,Bangladesh,489178,,7020.0,,417503,,64655,,2957.0,42.0,2956882.0,17874.0,"165,424,778 ",Asia,338,"23,565",56
27,Canada,454852,,13350.0,,368474,,73028,596.0,12004.0,352.0,12485963.0,329526.0,"37,890,626 ",North America,83,"2,838",3
28,Philippines,448331,,8730.0,,409433,,30168,1401.0,4067.0,79.0,6195558.0,56204.0,"110,232,847 ",Asia,246,"12,627",18
29,Pakistan,438425,3369.0,8796.0,72.0,383000,"+1,792",46629,2471.0,1968.0,39.0,6032390.0,27076.0,"222,798,353 ",Asia,508,"25,330",37
30,Morocco,397597,,6589.0,,353098,,37910,1013.0,10715.0,178.0,4179619.0,112639.0,"37,106,321 ",Africa,93,"5,632",9
31,Switzerland,373831,,5976.0,,291500,,76355,454.0,43053.0,688.0,3019837.0,347785.0,"8,683,055 ",Europe,23,"1,453",3
32,Saudi Arabia,359749,,6036.0,,350347,,3366,517.0,10262.0,172.0,10349590.0,295233.0,"35,055,661 ",Asia,97,"5,808",3
33,Israel,356015,229.0,2983.0,,335693,450,17339,321.0,38707.0,324.0,5605071.0,609406.0,"9,197,590 ",Asia,26,"3,083",2
34,Portugal,344700,,5461.0,,268453,,70786,503.0,33850.0,536.0,4939014.0,485014.0,"10,183,241 ",Europe,30,"1,865",2
35,Sweden,320098,,7514.0,,0,N/A,0,258.0,31607.0,742.0,3718476.0,367163.0,"10,127,581 ",Europe,32,"1,348",3
36,Austria,319822,,4415.0,,277883,,37524,591.0,35420.0,489.0,3386308.0,375027.0,"9,029,515 ",Europe,28,"2,045",3
37,Hungary,276247,,6784.0,,79769,,189694,610.0,28629.0,703.0,2275935.0,235867.0,"9,649,242 ",Europe,35,"1,422",4
38,Serbia,261437,,2275.0,,31536,,227626,318.0,29976.0,261.0,2016984.0,231268.0,"8,721,414 ",Europe,33,"3,834",4
39,Jordan,257275,,3335.0,,213344,,40596,340.0,25104.0,325.0,2810294.0,274214.0,"10,248,534 ",Asia,40,"3,073",4
40,Nepal,247593,,1689.0,,234231,,11673,,8430.0,58.0,1825860.0,62168.0,"29,369,998 ",Asia,119,"17,389",16
41,Ecuador,201524,,13874.0,,174188,,13462,359.0,11345.0,781.0,688032.0,38735.0,"17,762,573 ",South America,88,"1,280",26
