#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,36183527,1416.0,824706.0,145.0,27897242,"+2,631",7461579,15420.0,,,,,,North America,"
",,
,South America,21586450,467.0,565299.0,8.0,19239136,450,1782015,21392.0,,,,,,South America,"
",,
,Asia,29344157,9074.0,434466.0,51.0,26646776,"+7,511",2262915,26324.0,,,,,,Asia,"
",,
,Europe,40454319,15612.0,926618.0,354.0,28556973,"+17,464",10970728,32501.0,,,,,,Europe,"
",,
,Africa,4305201,,114131.0,,3856441,,334629,3071.0,,,,,,Africa,"
",,
,Oceania,58173,17.0,1143.0,,34607,5,22423,6.0,,,,,,Australia/Oceania,"
",,
,World,131932548,26586.0,2866378.0,558.0,106231881,"+28,061",22834289,98714.0,16926.0,367.7,,,,All,"
",,
1,USA,31420331,,568777.0,,23946703,,6904851,8712.0,94505.0,1711.0,409363862.0,1231266.0,"332,473,823 ",North America,11,585,1
2,Brazil,12984956,,331530.0,,11357521,,1295905,8318.0,60761.0,1551.0,28600000.0,133830.0,"213,704,094 ",South America,16,645,7
3,India,12589067,1147.0,165132.0,,11682136,"+2,178",741799,8944.0,9055.0,119.0,249019657.0,179116.0,"1,390,271,710 ",Asia,110,"8,419",6
4,France,4822470,,96678.0,,299624,,4426168,5341.0,73757.0,1479.0,66728544.0,1020577.0,"65,383,138 ",Europe,14,676,1
5,Russia,4580894,,100374.0,,4204081,,276439,2300.0,31380.0,688.0,121600000.0,832979.0,"145,981,988 ",Europe,32,"1,454",1
6,UK,4359388,,126836.0,,3901642,,330910,517.0,63962.0,1861.0,127546869.0,1871386.0,"68,156,365 ",Europe,16,537,1
7,Italy,3668264,,111030.0,,2988199,,569035,3703.0,60739.0,1838.0,51200043.0,847763.0,"60,394,257 ",Europe,16,544,1
8,Turkey,3487050,,32263.0,,3105350,,349437,2311.0,41012.0,379.0,39566099.0,465343.0,"85,025,578 ",Asia,24,"2,635",2
9,Spain,3300965,,75698.0,,3054725,,170542,1892.0,70581.0,1619.0,42707830.0,913174.0,"46,768,532 ",Europe,14,618,1
