#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,31208262,14901.0,674345.0,1698.0,20178812,"+11,191",10355105,30940.0,,,,,,North America,"
",,
,Asia,23380136,4365.0,376913.0,86.0,21843512,"+6,137",1159711,22970.0,,,,,,Asia,"
",,
,South America,16218964,1787.0,423684.0,62.0,14491496,"+1,562",1303784,19852.0,,,,,,South America,"
",,
,Europe,30930741,15407.0,725076.0,267.0,17586304,"+26,040",12619361,29383.0,,,,,,Europe,"
",,
,Africa,3646894,,93751.0,,3140920,,412223,2593.0,,,,,,Africa,"
",,
,Oceania,50346,6.0,1078.0,,34100,1,15168,12.0,,,,,,Australia/Oceania,"
",,
,World,105436064,36466.0,2294862.0,2113.0,77275850,"+44,931",25865352,105750.0,13526.0,294.4,,,,All,"
",,
1,USA,27273890,,466988.0,,17031629,,9775273,23159.0,82110.0,1406.0,318731459.0,959568.0,"332,161,517 ",North America,12,711,1
2,India,10803533,,154862.0,,10496308,907,152363,8944.0,7783.0,112.0,199931795.0,144034.0,"1,388,086,332 ",Asia,128,"8,963",7
3,Brazil,9397769,,228883.0,,8291763,,877123,8318.0,44026.0,1072.0,28600000.0,133982.0,"213,460,896 ",South America,23,933,7
4,Russia,3917918,,75205.0,,3389913,,452800,2300.0,26840.0,515.0,103200000.0,706985.0,"145,971,935 ",Europe,37,"1,941",1
5,UK,3892459,,110250.0,,1828510,,1953699,3625.0,57159.0,1619.0,75610452.0,1110302.0,"68,098,996 ",Europe,17,618,1
6,France,3274608,,77952.0,,228472,,2968184,3277.0,50101.0,1193.0,45205557.0,691640.0,"65,359,921 ",Europe,20,838,1
7,Spain,2943349,,60802.0,,0,N/A,0,4823.0,62938.0,1300.0,33901309.0,724919.0,"46,765,623 ",Europe,16,769,1
8,Italy,2597446,,90241.0,,2076928,,430277,2151.0,42998.0,1494.0,33603023.0,556263.0,"60,408,532 ",Europe,23,669,2
9,Turkey,2508988,,26467.0,,2396199,,86322,1501.0,29559.0,312.0,30206504.0,355876.0,"84,879,364 ",Asia,34,"3,207",3
10,Germany,2265536,,60885.0,,2008200,"+17,200",196451,4222.0,26989.0,725.0,40705522.0,484912.0,"83,944,131 ",Europe,37,"1,379",2
11,Colombia,2135412,,55131.0,,2001135,,79146,3482.0,41703.0,1077.0,10345704.0,202042.0,"51,205,793 ",South America,24,929,5
